,Name,address,pincode,website,phone number,scrap
503,Raj Lakshmi Gaushala,"Sub Street Of, Ayodhya - Darshan Nagar Rd, Ayodhya, Uttar Pradesh 224123",224123,, ,271319
504,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,271319
505,Shri saryu gaushala,"V44M+CP, Louwabirpur, Uttar Pradesh 271303",271303,, ,271319
506,Shriram Gaushala Samiti,"Janaki Ghat, Karsewakpuram, Ayodhya, Uttar Pradesh 224123",224123,, ,271319
507,Maniramdas Chavni Gaushala,"Q6RH+H3G, Faizabad Rd, near HP petrol pump, Ayodhya, Uttar Pradesh 224135",224135,, ,271319
508,Kanha gaushala,"P695+95F, Baisingh, Dadera, Uttar Pradesh 224135",224135,, ,271403
509,Gaushala gaura kurmiyan,"PWPP+JQ7, Deoie, Uttar Pradesh 224188",224188,, ,271403
510,Raj Lakshmi Gaushala,"Sub Street Of, Ayodhya - Darshan Nagar Rd, Ayodhya, Uttar Pradesh 224123",224123,, ,271403
511,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,271403
512,Vatsalya Gaushala & Organics,"Ramvangaman Marg, behind Panchayat Bhawan, Alawalpur, Sukkha Pur Etaura, Uttar Pradesh 224135",224135,, ,271403
513,ISKCON Goshala,"Parikrama Marg, Raman Reiti, Vrindavan, Uttar Pradesh 281121",281121,http://goshala.com/, ,271403
514,Shri saryu gaushala,"V44M+CP, Louwabirpur, Uttar Pradesh 271303",271303,, ,271403
515,Avadh dairy and gaushala,"Q59F+CJ4, Deokali, Faizabad, Uttar Pradesh 224001",224001,, ,271403
516,Shriram Gaushala Samiti,"Janaki Ghat, Karsewakpuram, Ayodhya, Uttar Pradesh 224123",224123,, ,271403
517,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,271403
518,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271403
519,Gaushala,"J4R3+4QW, Rajapur Mafi, Binaikpur, Uttar Pradesh 224202",224202,, ,271403
520,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,271403
521,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271403
522,Raj Lakshmi Gaushala,"Sub Street Of, Ayodhya - Darshan Nagar Rd, Ayodhya, Uttar Pradesh 224123",224123,, ,271124
523,Shri saryu gaushala,"V44M+CP, Louwabirpur, Uttar Pradesh 271303",271303,, ,271124
524,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,271124
525,Shriram Gaushala Samiti,"Janaki Ghat, Karsewakpuram, Ayodhya, Uttar Pradesh 224123",224123,, ,271124
526,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271124
527,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271124
528,Nand Gaushala Kadi,"Kadi - Thol Rd, near Trisha Party Plot, Dashama, Kadi, Pirojpur, Gujarat 382715",382715,https://www.nandgaushala.in/,094281 46195,384012
529,Dharmandan Gir Gaushala,"6CQ5+3V7, Kadi, Gujarat 382715",382715,, ,384012
530,Shree Hariom Gaushala,"GJ SH 220, Bhabhano Pado, Soni Vaado, Moti-Bhatiyavad, Patan, Gungdipati Part, Gujarat 384265",384265,, ,384012
531,Bansi Gir Gaushala,"Bansi Gir Gaushala Behind metro whole sale mall S.P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.bansigir.in/,063519 78087,384012
532,Krishna Dhaam Kamdhenu Gaushala,"X29F+7FG, Tarsadi, Gujarat 396469",396469,, ,384012
533,Gaukulam Gir Gaushala,"6HV8+WFM, Tintoda, Gujarat 382422",382422,, ,384012
534,Samarpan Gaushala,"F294+RFJ, Kosamba - Moti Pardi Rd, Gujarat 394405",394405,https://www.samarpanherbslife.com/about/gaushala/?lang=en,093592 93590,384012
535,Sahajanand Gir Gaushala,"Moti Ved Rd, Dabholi Village, Surat, Gujarat 395004",395004,,080809 29292,384012
536,Gaushala Shikarpur,"7M5C+F3G, Gaushala, Shikarpur, Gujarat 370150",370150,, ,384012
537,Nandanvan Gir Gaushala,"8MCG+MF, Pindharada, Gujarat 382650",382650,, ,384012
538,MA UMIYA GIR GAUSHALA,"H8XM+8HM, Avdhut Jogi Shesh Narayan Ni Jagya, Kailash Dham Jivan Pathik Aashram, Mehsana Modhera Road, Dediyasan, near by Pass Circle, Mehsana, Gujarat 384002",384002,http://www.maumiyagirgaushala.com/,099090 31433,384012
539,Shree Jayant Gaushala,"54, Dhanalakshmi Market, Kalapi Nagar, Nagalpur, Mehsana, Gujarat 384001",384001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+384012#",097239 64321,384012
540,DHARTI GIR GAUSHALA,"Upera, Nortol Road, Unjha, Gujarat 384170",384170,, ,384320
541,NARAYAN GIR GAUSHALA,"QG97+QMJ, Denap, Gujarat 384320",384320,http://www.jankalyantrust.org.in/, ,384320
542,Nand Gaushala Kadi,"Kadi - Thol Rd, near Trisha Party Plot, Dashama, Kadi, Pirojpur, Gujarat 382715",382715,https://www.nandgaushala.in/,094281 46195,384320
543,Santosh Gaushala,"M5X9+224, Santosh Gaushala, Opp Shani Santosh Dham, near Asahi India Glass, Chanasma, Gujarat",ujarat,, ,384320
544,Dipeshwari goshala kantharavi,"Dipeshwari goshala, Kantharavi, Gujarat 384260",384260,,099797 45955,384160
545,Shree Hariom Gaushala,"GJ SH 220, Bhabhano Pado, Soni Vaado, Moti-Bhatiyavad, Patan, Gungdipati Part, Gujarat 384265",384265,, ,384160
546,Nand Gaushala Kadi,"Kadi - Thol Rd, near Trisha Party Plot, Dashama, Kadi, Pirojpur, Gujarat 382715",382715,https://www.nandgaushala.in/,094281 46195,384160
547,Bansi Gir Gaushala,"Bansi Gir Gaushala Behind metro whole sale mall S.P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.bansigir.in/,063519 78087,384160
548,RODESHWAR MAHADEV SHIVDHUNA NISKALANK GAUSHALA UNJHA,"GAUSHALA, RODESHWAR MAHADEV SHIV DHUNA NISKALANK, Unjha, Gujarat",ujarat,,093051 14892,384160
549,Krishna Dhaam Kamdhenu Gaushala,"X29F+7FG, Tarsadi, Gujarat 396469",396469,, ,384160
550,Akshar Gaushala,"Sarodhi, Gujarat 396030",396030,, ,384160
551,Shri Kutch Bidada Gaushala And Panjarapol,"opp. Shilalekh Building, Bidada, Gujarat 370435",370435,,096389 41824,384160
552,Shree Madhav AndhApang Gaushala,"RQMH+WX2, Nani Vavdi, Gujarat 363641",363641,,081538 44403,384160
553,Shree Yadunandan Gaushala,"892V+WM9, Rajesar, Gujarat 362260",362260,,098258 80865,384160
554,Sahajanand Gir Gaushala,"Moti Ved Rd, Dabholi Village, Surat, Gujarat 395004",395004,,080809 29292,384160
555,Gaukulam Gir Gaushala,"6HV8+WFM, Tintoda, Gujarat 382422",382422,, ,384160
556,Gaushala Shikarpur,"7M5C+F3G, Gaushala, Shikarpur, Gujarat 370150",370150,, ,384160
557,Dharnidhar gaushala,"GQRX+9H, Meghpura, Gujarat 385310",385310,, ,384160
558,Anchor Gaushala,"Near Shere Punjab Restaurant, N.H. No. 8, Gundlav, Valsad, Gujarat 396001",396001,,081603 11432,384160
559,RajMoti Gir Gaushala,"QPFF+W9W, Unnamed Road, Damli, Gujarat 362720",362720,, ,384160
560,Dabhasa Gaushala,"62VJ+39W, Dabhasa, Gujarat 391440",391440,, ,384160
561,Aryaman Gir Gaushala_Jasdan,"CHOTILA RAOD PARK, near Jilleswar Garden, Jasdan, Gujarat 360050",360050,http://aryamanorganics.in/,099131 91340,384160
562,Shree Vallabh Gaushala,"Near Care Group, Padra-Jambusar Road, Dabhasa Dabhasa, Taluka, Padra, Gujarat 391440",391440,, ,384160
563,Vrundavan Gaushala,"Unnamed Road, Khadsupa, Gujarat 396433",396433,, ,384160
564,Surovi Goshala,"QGG6+5GQ, Golabari - Nilganj Rd, Santoshpur, West Bengal 743248",743248,, ,700126
565,SURVI SADAN GOSHALA,"ADIKASIMPUR, Santoshpur, West Bengal 743248",743248,, ,700126
566,Goshala,"MF3X+62F, Barpol, West Bengal 700135",700135,, ,700126
567,Aakanksha Agro Tourisum & Goshala,"At Post Math bk., Bharadwadi, Tal. Malvan, Dist, Maharashtra 416606",416606,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+416606#",092212 99993,416606
568,Shikeri Gaushala Mayem,"Shikeri Gaushala, Maem, Bhatwadi, Goa 403504",403504,, ,416510
569,Dr. Malik's Gaushala,"S No 471 2, Alorna, Goa 403512",403512,https://drmaliksfarms.trakop.com/,088052 36091,416510
570,Gomantak Gausevak Mahasangh,"Shikeri, Mayem, Dicholi, Goa 403504",403504,http://www.gomantakgausevak.com/,083908 98556,416510
571,Shri Shiv Foundation Gaushala,"QGX5+7X3, Welhavali Village, Maval Taluk, Vadavali, Pune, Maharashtra 410405",410405,,093254 55758,416510
572,Nirvana,"Sawanttemb, near Shrikrishna Goshala A/P, Sangeli Rd, Sawantwadi, Maharashtra 416510",416510,, ,416510
573,Sal Gaushala,"MWMR+F7F, Unnamed Road, Sal, Goa 403503",403503,, ,416510
574,Matushree Tipudevi Devichandji Sanghvi Gaushala,"Khopoli Pali Road, Mukam Kasarwadi,, Nanose, Post Ghotawade., Sudhagad, Maharashtra 410205",410205,http://www.khopoligaushala.com/,098211 16816,416510
575,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,416510
576,Shree radhe shyam gaushala,"F9PH+4JX, Ganeshwadi, Maharashtra 413305",413305,, ,416510
577,Panjrapol Goshala,"HG3J+P4M, MH SH 19, Nayapura, Malegaon, Maharashtra 423203",423203,, ,416510
578,"Nandini Goshala,","331,, Kondhanpur - Kalyan Rd, Mordhari, Maharashtra 411025",411025,, ,416510
579,Shriram Gaushala,"AwwalgaonRd, Nagamthan, Maharashtra 423701, Maharashtra 423701",423701,,088888 86500,416510
580,Shree radhe shyam gaushala,"F9GM+G3, Ganeshwadi, Maharashtra 413305",413305,, ,416510
581,Dr. Malik's Agro Tourism,"Churangali, Hasapur, Goa 403512",403512,http://drmaliksfarms.trakop.com/,088052 36091,416510
582,Maa Gaushala mohan road,"RP2R+5VW, SH 40, Madarpur, Uttar Pradesh 226013",226013,, ,226013
583,Gaushala,"C 1/3, sulabh awas, Gomti Nagar, Lucknow, Uttar Pradesh 226010",226010,, ,226013
584,Gaushala,"C 1/3, sulabh awas, Gomti Nagar, Lucknow, Uttar Pradesh 226010",226010,, ,226010
585,Devariya Gaushala,"R3M5+4C5, Devariya, Laulai, Chinhat, Lucknow, Uttar Pradesh 226010",226010,, ,226010
586,Shree radha krishna Gaushala,"R3V5+JVF, Gomti Nagar Extension, Lolai, Uttar Pradesh",radesh,, ,226010
587,"Baba Bhuduk Nath Shyama Maa Gaushala, Charitable Trust","Rajdhani Bhavan, 70,71 Science Block, Bharwara Rd, Chinhat, Lucknow, Uttar Pradesh 226028",226028,,079050 55810,226010
588,Vinod Kripa Gausala,"Pahar Nagar Tekareya, Uttar Pradesh 226002",226002,,094154 64586,226010
589,Deoraha baba ashram shree narayan gaushala,"R36Q+FJM, meesa mahmoodpur gosaiganj, Mohanlalganj, Lucknow, Uttar Pradesh 226301",226301, , ,226010
590,Shri laxman gaushala,"C, Utsav Guest House, Sector F, Jankipuram, Lucknow, Uttar Pradesh 226021",226021,, ,226010
591,Maa Rukmani gaushala,"V385+6WF, Tera Khas, Uttar Pradesh 226010",226010,,080090 87009,226010
592,Sri Radha Raman Bihari Gaushala,"Unnamed Road, Kursi Rd, in front of Srishti Apartment, Bajrang Vihar, Kalyanpur (West), Atrauli, Lucknow, Uttar Pradesh 226026",226026,, ,226026
593,Shri laxman gaushala,"C, Utsav Guest House, Sector F, Jankipuram, Lucknow, Uttar Pradesh 226021",226021,, ,226026
594,Gaushala,"VVGH+RX4, Gaushala Rd, Kedar Vihar Colony, Balaganj, Lucknow, Uttar Pradesh 226003",226003,, ,226026
595,Sampati Gaushala,"W2G7+7VP, Mohmmadpur Majara, Uttar Pradesh 226026",226026,, ,226026
596,Gaushala,"C 1/3, sulabh awas, Gomti Nagar, Lucknow, Uttar Pradesh 226010",226010,, ,226026
597,Krishna gaushala,"RV93+XJC, Sadrauna Marg, Lucknow, Uttar Pradesh 226009",226009,, ,226026
598,Rashtriya Gaushala - Gau Ashram,"MRVQ+F44, Memora Chavni, Banthra Sikander Pur, Uttar Pradesh 226401",226401,,094152 29172,226026
599,GauRatna GauShala,"Shivpuri, Road, Kathwara, Uttar Pradesh 226202",226202,https://www.gauratna.org/,080900 81895,226026
600,"Baba Bhuduk Nath Shyama Maa Gaushala, Charitable Trust","Rajdhani Bhavan, 70,71 Science Block, Bharwara Rd, Chinhat, Lucknow, Uttar Pradesh 226028",226028,,079050 55810,226026
601,Gaushala,"X2MF+H6R, Behta, Uttar Pradesh 226026",226026, , ,226026
602,Sri Ram Gopal Goshala,"4HGH+JRH, Unnamed Road, Konkathimmani, Telangana 508213",508213, , ,508213
603,Gau Shala Jalpura Greater Noida,"GCXP+XMQ, Jalpura, Greater Noida, Uttar Pradesh 201306",201306,, ,203207
604,Gaushala Nandi,"HFC2+XXW, West, Sector 3, Greater Noida, Uttar Pradesh 203207",203207,, ,203207
605,Gaushala Shiv Mandir,"GAUSHALA COLONY, Jalpura, Greater Noida, Uttar Pradesh 201306",201306,, ,203207
606,Shree Krishna gaushala,"west, Sector 10, Greater Noida, Uttar Pradesh 201301",201301,, ,203207
607,C.K.R Dairy (Gaushala),"HF99+663, Khairpur Gurjar, Knowledge Park V, Greater Noida, Uttar Pradesh 203207",203207,, ,203207
608,Shri balaji Mandir gaushala,"HH77+C22, बाईपास, NTPC Rd, Dadri, Uttar Pradesh 203207",203207,, ,203207
609,Aarya Kanya Gurukul and Shri Krishna Gaushala,"Aarsh Kanya Gurukul Veddham Sorkha, Sector 115, Noida, Uttar Pradesh 201301",201301,http://gauvanshtrust.org/,098993 49304,203207
610,अस्थायी कान्हा जी गऊशाला दादरी,"HH54+4H2, NTPC Rd, Dadri, Uttar Pradesh 203207",203207,, ,203207
611,GNIDA New Gaushala Jalpura,"HC2M+7WG, Jalpura, Greater Noida, Uttar Pradesh 201306",201306,, ,203207
612,Maa kalawati Gaushala,"Ghaziabad - Bambawar Rd, near Vaid ramcharan hospital, Greater Noida, Bambawar, Uttar Pradesh 203207",203207,, ,203207
613,Shree Bharadwaj Gaushala,"HGJC+P53, Deri Skaner, Dairy Maccha, Uttar Pradesh 203207",203207, , ,203207
614,Shri Krishna Arjun Gaushala (Registered),"Noida, Uttar Pradesh",radesh,,096549 54981,203207
615,Jai Kishan Gaushala,"Villa Number 18, Jalalpur, Villa No -18 Vihaan Floor, West, Roza Jalalpur, Sector -16B, Greater Noida, NCR, Delhi, Uttar Pradesh 203207",203207,,078380 08911,203207
616,Raghunath Gaushala,"FP75+63V, Khatriwara, Uttar Pradesh 203205",203205,, ,203207
617,Hari gaushala A2 desi cow milk,"near ncr sports, Friends Enclave Residency, Ambedkar City, Noida, Uttar Pradesh 201301",201301,http://raoa2cowmilk.weebly.com/,095406 01226,203207
618,A2 Desi cow milk Gaushala,"near by Gaur City 2 Road, Haibatpur, Greater Noida, Noida, Uttar Pradesh 243633",243633,,097205 03050,203207
619,Purana Gaushala,"GG92+XHR, Pink City, Gulistanpur, Greater Noida, Uttar Pradesh 201306",201306,, ,203207
620,Ammashri Gaushala,"Khet No.-1485, Ganga Canal Rd, near Essar Petrol Pump, Sunpeda, Village, Sikandrabad, Uttar Pradesh 203203",203203, , ,203207
621,"Gaushala, chhajarsi colony","B–15,Gaushala, chhajarsi colony, Sector 63, Noida, Uttar Pradesh 201307",201307,, ,203207
622,Pragya Goshala,"Gol Chakkar, Sanjeev Kumar, Gali No.1, Khasra No.206/11 Raghunath Puri, near Tigri, Vijay Nagar, Ghaziabad, Uttar Pradesh 201009",201009,,090155 70921,203207
623,Sri Sitamarhi Gaushala ward 08,"Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843301
624,Gaushala Beej Bhandar,"HFQJ+63F, Punaura Dham Rd, Sitamarhi, Punaura Pashchim, Bihar 843302",843302,, ,843301
625,Hadi Gaushala,"HGP5+X8F, Urdu Mohalla, Pratap Nagar, Sitamarhi, Bihar 843302",843302,, ,843301
626,"Vaishanav Hotel, Goushala Chowk","Goushala, Chowk, Bypass Rd, Sitamarhi, Bihar 843302",843302,, ,843301
627,New Gaushala Beej Bhandar,"HGV2+M9G, Sheohar - Sitamarhi - Sursand - Bhitthamore Rd, Balnarayan Singh Nagar, Malahi, Sitamarhi, Bihar 843301",843301,,094312 01205,843301
628,Gaushala chowk vishwarkarma servicing center,"HFRJ+45G, Gausala Rd, Riga, Sitamarhi, Bihar 843302",843302,, ,843301
629,Apna Pashu Aahar,"Gaushala Khairwa, Main Rd, Sitamarhi, Bihar 843302",843302,, ,843301
630,Maa Gayatri complex,"Chakmahila Maa Gayatri Complex, Gaushala Chowk, Sitamarhi, Bihar 843302",843302,, ,843301
631,Gola chowk Sitamarhi,"HFRQ+RVC, Makhan Sonar Rd, Mahavir Asthan, Sitamarhi, Bihar 843301",843301,, ,843301
632,Sri Adarsh Gaushala,"HXCC+5WQ, Station Road, Collectraite Road, Chini Mill, Buxar, Bihar 802101",802101,,097081 90133,802101
633,Gaushala Traders,"Thora, Buxar, Bihar 802102",802102,,077399 09354,802101
634,Govats Goshala,"PC47+4HM, Sahara Estate, Gorakhpur, Uttar Pradesh 273016",273016,, ,273413
635,Shri Govind Gowshala,"PC54+W6V, Budh Vihar Colony, Gaighat Khurd, Uttar Pradesh 273016",273016,, ,273413
636,Yadav ji gaushala,"FG7Q+F37, Pachladi, Bishunpur Baghi, Uttar Pradesh 274208",274208, , ,273413
637,Sristi Goshala,"Village and post, Pipraich Gorakhpur, Naiyapar Khurd, Uttar Pradesh 273152",273152,, ,273013
638,Govats Goshala,"PC47+4HM, Sahara Estate, Gorakhpur, Uttar Pradesh 273016",273016,, ,273013
639,Gaushala Raghav Baba,"C45G+C7F, Nargara Siva Datta Singh, Uttar Pradesh 273404",273404,, ,273402
640,CHAURASIA GAUSHALA,"8M4C+GX3, Kaparwaa Ghat, Uttar Pradesh 274603",274603, , ,273402
641,Sahiwal deshi Gaushala,"49W8+2QQ, Jamin Meghai, Uttar Pradesh 276124",276124, , ,273402
642,वृहद गोसंरक्षण केंद्र गाजे गड़हा,"99MJ+9Q, Chawaria, Uttar Pradesh 273412",273412, , ,273402
643,Yadav ji gaushala,"FG7Q+F37, Pachladi, Bishunpur Baghi, Uttar Pradesh 274208",274208, , ,273402
644,Govats Goshala,"PC47+4HM, Sahara Estate, Gorakhpur, Uttar Pradesh 273016",273016,, ,273401
645,Shri Govind Gowshala,"PC54+W6V, Budh Vihar Colony, Gaighat Khurd, Uttar Pradesh 273016",273016,, ,273401
646,Gaushala Raghav Baba,"C45G+C7F, Nargara Siva Datta Singh, Uttar Pradesh 273404",273404,, ,273401
647,Govats Goshala,"PC47+4HM, Sahara Estate, Gorakhpur, Uttar Pradesh 273016",273016,, ,273411
648,Yadav ji gaushala,"FG7Q+F37, Pachladi, Bishunpur Baghi, Uttar Pradesh 274208",274208, , ,273411
649,Goshala,"PIHU HOTAL AND FAST FRUIT, Poddar Sweets, MORE",", MORE", , ,854105
650,gaushala bhagalpur,"M.P, D. Road, near Goshala Road, Urdu Bazar, Bhagalpur, Bihar 812002",812002,, ,812001
651,Sri Sri Goshala,"6XXC+F75, M.P.D. Road, near Goshala, Sarai, Bhagalpur, Bihar 812002",812002,, ,812001
652,Krishna Gau Sewak Charitable Trust - Gaushala,"Railway Station, Mahestikri NH -2, beside Himandri Chemical, near Chandanpur, Hooghly, West Bengal 712223",712223,http://krishnagausewak.com/, ,712223
653,Sri Venkateshwara Goshala,"752G+F29, ward 6D, Tekulapalli, Tekulapalli, Khammam, Telangana 507002",507002,,094403 22342,507001
654,Om Sri Krishna Goshala,"65JP+MCG, Velugumatla, Khammam, Telangana 507318",507318,, ,507001
655,Goshala Bus Stop,"Jalpaiguri, West Bengal 735101",735101,, ,735101
656,Shri Darjeeling Siliguri Gaushala,"PC2F+GW4, East Milanpally, Siliguri, West Bengal 734004",734004,, ,734501
657,Babupara Goshala,"PC2F+9MV, East Milanpally, Babupara, Siliguri, West Bengal 734004",734004,, ,734501
658,Goushala,"36, 36, Shiv Mandir Rd, Ward 13, Shibrampally, Siliguri, West Bengal 734001",734001,, ,734501
659,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,734501
660,Goshala Bus Stop,"Jalpaiguri, West Bengal 735101",735101,, ,734501
661,Gosala mandir,"Bus Stop, Goshala, Jalpaiguri, West Bengal 735121",735121,, ,734501
662,Goshala godown,"PC27+F6V, Ward 5, Saktigarh, Siliguri, West Bengal 734005",734005,, ,734501
663,Shivohum Shri Krishna Gaushala,"QC4W+XH8, near Nirmala convent school, Chayan Para, Salugara, Siliguri, West Bengal 734007",734007, , ,734501
664,Adiguru Dairy Farms and Gaushala,"4-118/9/1, Dwaraka Nagar, Srinivasa Colony, Boduppal, Hyderabad, Telangana 500092",500092,https://adiguru-dairy-farms-and-gaushala.business.site/,080190 08910,500098
665,SrimaNarayana goshala -Uppal,"Plot no : 1569, Uppal Bhagayath Rd, Raghavendra Nagar Colony, Gayatri Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500098
666,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500098
667,Mishra's Goshala,"28/4a, Adarsh Nagar Rd, near ns grammar school, West Balaji Hill Colony, Chilkanagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500098
668,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500098
669,Sri Gopal Goshala,"6MP6+8P4, Naganpally, Telangana 501510",501510,, ,500098
670,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500098
671,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500098
672,Sri Goshala,"501505, Unnamed Rd, Kanchan Bagh, Hyderabad, Telangana",angana,,078930 60777,500098
673,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500098
674,Shri Krishna Datta Gaushala,"9JR7+M86, Parvathapur Rd, Parvathapur, Peerzadiguda, Hyderabad, Telangana 500039",500039,, ,500098
675,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500098
676,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500098
677,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500098
678,Sri Renuka Ellammathali Goshala,"Chanikyapuri Colony, Chandrapuri Colony, Mallapur, Secunderabad, Telangana 500076",500076,, ,500098
679,Rakshitha Goshala,"CMWP+9G3, Behind Venkateshwara Swamy Temple, Yamnampet, Ghatkesar, Hyderabad, Telangana 501301",501301, , ,500098
680,Goshala,"GMJQ+9WV, Keesaragutta, Telangana 501301",501301,, ,500098
681,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500098
682,Goshala,"F8VW+4J6, Mythri Nagar, Hafeezpet, Madeenaguda, Hyderabad, Telangana 500049",500049,, ,500098
683,Govardhanam Goshala,"9-A/629, Thatti Khana, Vanasthali hills, Tatti Annaram, Hyderabad, Telangana 500068",500068,https://hyderabadgoshala.com/,083095 93839,500070
684,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500070
685,Vishwaksena Goshala,"7HWF+HX6, Sri Laxmi Nagar, Rajyalaxmi Nagar-2, Gurram Guda, Hyderabad, Telangana 501510",501510,, ,500070
686,Shri Dongreji Maharaj Gowshala,"7HVP+GWQ, SH19, Hyderabad, Telangana 500070",500070,, ,500070
687,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500070
688,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500070
689,Sree Rama Goshala,"8HHV+C5X, Bus Depot Rd, Raghavendra Nagar, Hayathnagar_Khalsa, Hyderabad, Telangana 501505",501505,, ,500070
690,Goverdhanam Goshala,"Plot No : CA3b, RK Puram Rd Number 6, Ramakrishnapuram, Kothapet, Hyderabad, Telangana 500035",500035,http://hyderabadgoshala.com/,083095 93839,500070
691,Katyayani Goshala A2Milk,"9G3F+Q86, Saroornagar, Habeeb Nagar, Saroor Nagar East, Hyderabad, Telangana 500035",500035,, ,500070
692,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500070
693,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500070
694,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500070
695,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500070
696,TELANGANA GOSHALA FEDERATION,"Plot No. 269, Chaitanya Nagar, B.N Reddy Nagar, Hyderabad, Telangana 500070",500070,,093940 05600,500070
697,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500070
698,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500070
699,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500070
700,Shri Krishna Arjun Gaushala (Registered),"Noida, Uttar Pradesh",radesh,,096549 54981,201310
