,Name,address,pincode,website,phone number,scrap
428,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457555
429,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457555
430,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457441
431,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457441
432,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457441
433,"IMA Hall, gaushala road, ratlam","82GJ+P2V, Haat Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,"https://www.google.com/travel/hotels/gaushalas%20at%20457441/entity/CgoIj6KOkrXYm6JEEAE/prices?g2lb=4814050,4874190,4893075,4965990,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72580006,72582855,72597925,72602734,72614661,72616110,72618896,72619172,72619383,72620306,72624688&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+457441&ts=CAEaKwopEicyJTB4Mzk2M2ZmNjY1MjVhMjQ1NzoweDQ0NDQ2ZWMzNTI0MzkxMGY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwj5o6n20cyGAxUNe2wGHcTqDloQrK0LegQIFRAC", ,457441
434,Shri nityanand gaushala ashram,"93V6+P6P, Amleta, Madhya Pradesh 457222",457222,, ,457441
435,Laxmi Gaushala,"268R+R28, New Mandi Rd, Badnawar, Madhya Pradesh 454660",454660, , ,457441
436,Goshala Road, ,457226, , ,457226
437,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457340
438,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457340
439,Jivdaya Society (Goshala),"J4JJ+FGG, Khachrod Rd, Jaora, Madhya Pradesh 457226",457226,, ,457340
440,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457340
441,Mohankheda Goshala,"MWCC+JPC, Dhulet, Madhya Pradesh 454116",454116,http://www.shrimohankheda.com/,072962 32225,457340
442,Gaushala,"R3WF+WG4, Madhya Pradesh 458669",458669, , ,457340
443,Mahaveer goshala campus sukheda,"MXG2+68Q, Village and post sukheda, tehsil, Piploda, Madhya Pradesh 457333",457333, , ,457340
444,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457119
445,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457119
446,Devnarayan Gaushala Dudhtalai Nipaniya leela,"MF24+QCP, Nipaniya Leela, Bhatbardiya, Madhya Pradesh 457119",457119,, ,457119
447,गौशाला,"P9CP+GFH, mean road, Goshala Rd, Tal, Madhya Pradesh 457118",457118,, ,457119
448,Goshala chapa kheda,"H7GP+X8V, Unnamed Road, Chanpa Kheda, Madhya Pradesh 456224",456224,, ,457119
449,गौशाला,"MF24+RCV James, Nipaniya Leela, Bhatbardiya, Madhya Pradesh 457119",457119,, ,457119
450,पावन धाम गौशाला,"H949+6J3, Tal, Banwada, Madhya Pradesh 457118",457118,, ,457119
451,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457222
452,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457222
453,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457222
454,Shri nityanand gaushala ashram,"93V6+P6P, Amleta, Madhya Pradesh 457222",457222,, ,457222
455,"IMA Hall, gaushala road, ratlam","82GJ+P2V, Haat Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,"https://www.google.com/travel/hotels/gaushalas%20at%20457222/entity/CgoIj6KOkrXYm6JEEAE/prices?g2lb=4814050,4874190,4893075,4965990,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72580006,72582855,72597925,72602734,72614661,72616110,72618896,72619172,72619383,72620306,72624688&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+457222&ts=CAEaKwopEicyJTB4Mzk2M2ZmNjY1MjVhMjQ1NzoweDQ0NDQ2ZWMzNTI0MzkxMGY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwitsui70syGAxUWRmcHHWa8D1QQrK0LegQIFRAC", ,457222
456,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457331
457,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457331
458,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457331
459,Jivdaya Society (Goshala),"J4JJ+FGG, Khachrod Rd, Jaora, Madhya Pradesh 457226",457226,, ,457331
460,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,457331
461,Shri Gopal Goshala,"65WF+9QG, Jhonkar, Madhya Pradesh 465106",465106,, ,457331
462,Mahaveer goshala campus sukheda,"MXG2+68Q, Village and post sukheda, tehsil, Piploda, Madhya Pradesh 457333",457333, , ,457331
463,GANESH GOSHALA,"Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001",450001,, ,457331
464,Shri Gopal Krishna Goshala,"GRQ4+Q3W, Amachhawar, Vidisha, Madhya Pradesh 464001",464001,, ,457331
465,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,457331
466,Shree Khatu Syam Goshala Kisangad,"Q5J2+865, Patadi, Madhya Pradesh 455221",455221,,093000 01240,457331
467,New Shree Nath Traders,"Krishi Upaj Mandi, Gaushala Road, Sukheda, Madhya Pradesh 457331",457331,,088787 09695,457331
468,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457336
469,Shree Sawanliya Goshala (gaushala)Kuchrod,"V7QC+46C, Kunchrod, Madhya Pradesh 458895",458895,,098260 81899,457336
470,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457336
471,Goshala,"W558+V2W, Kheda Dhamnar, Madhya Pradesh 458667",458667,, ,457336
472,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457336
473,गौशाला,"P9CP+GFH, mean road, Goshala Rd, Tal, Madhya Pradesh 457118",457118,, ,457336
474,Jivdaya Society (Goshala),"J4JJ+FGG, Khachrod Rd, Jaora, Madhya Pradesh 457226",457226,, ,457336
475,Devnarayan Gaushala Dudhtalai Nipaniya leela,"MF24+QCP, Nipaniya Leela, Bhatbardiya, Madhya Pradesh 457119",457119,, ,457336
476,Gaushala,"R3WF+WG4, Madhya Pradesh 458669",458669, , ,457336
477,Shri Gopal Goshala,"65WF+9QG, Jhonkar, Madhya Pradesh 465106",465106,, ,457336
478,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,457336
479,GANESH GOSHALA,"Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001",450001,, ,457336
480,Shree Khatu Syam Goshala Kisangad,"Q5J2+865, Patadi, Madhya Pradesh 455221",455221,,093000 01240,457336
481,Shree Gopal Gau Shala,"8HP4+FMV, Unhel, Madhya Pradesh 456221",456221, , ,457336
482,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457550
483,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457550
484,Radha Krishna Gaushala,"92R9+CC2, Itawa, Bisankheda, Madhya Pradesh 456665",456665,,099260 50671,457550
485,Mahaveer goshala campus sukheda,"MXG2+68Q, Village and post sukheda, tehsil, Piploda, Madhya Pradesh 457333",457333, , ,457550
486,PADMANABH GIR GAUSHALA,"Back Side of Sudama Vajan Kata, Shel Pimpalgaon, Maharashtra 410501",410501,,076205 54961,410513
487,KENDRAI GOSHALA,"near Ram Mandir, Sudarshan Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",411033,,099609 09009,410513
488,sahyadri youth foundation goshala,"XR56+29J, MH SH 54, Kanhewadi Bk., Maharashtra 412402",412402,"https://www.google.com/travel/hotels/gaushalas%20at%20410513/entity/CgsI2aHsgsyggvHbARAB/prices?g2lb=4814050,4874190,4893075,4965990,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72580006,72582855,72597925,72602734,72614661,72616110,72618896,72619172,72619383,72620306,72624688&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+410513&ts=CAEaKwopEicyJTB4M2JkZDQ5OTEzNjVkYjVlNToweGRiZTIwOTA0YzA1YjEwZDk&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwidl8Kk08yGAxW9SmwGHcwWDpQQrK0LegQIFRAC", ,410513
489,Shri swami samarth mandir Goshala,"Wadekarwadi Road At post wada taluka khed, Pune, Maharashtra 412402",412402,http://samarthgoshala.com/,093711 77073,410513
490,BSDT's Kamadhenu Goshala,"Vishwashanti Dham, Bharatiya Sanskriti Darshan Trust, Kesnand Rd, Wagholi, Pune, Maharashtra 412207",412207,, ,410513
491,Sripad Gaushaala,"nr. Wakad Chowk Road, Bhujbal Vasti, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,410513
492,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,410513
493,Shrikrishna Goshala,"Sakhare Vasti Rd, Hinjawadi Village, Hinjawadi, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,410513
494,Balkrushnavan Deshi Gaushala,"At post Adhale Bk Adhhale Budruk , Tal - Maval , Dist, Maharashtra 410406",410406,https://youtu.be/wNViSHBDclE, ,410513
495,Vrundavan Gir Cows Farm,"Mahadeo Wadi, Maharashtra 412403",412403,,089759 69797,410513
496,Chandrabhaga Gaushala,"MRM7+F26, Vrudhashram Rd, Ramdas Nagar, Chikhali, Pimpri-Chinchwad, Vitthal Nagar, Maharashtra 412114",412114,, ,410513
497,"Nandini Goshala,","331,, Kondhanpur - Kalyan Rd, Mordhari, Maharashtra 411025",411025,, ,410513
498,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,410513
499,Shrimad Vasudev Goshala,"Gate no-2, Katraj Dairy, Satara Road, Opp.Rajiv Gandhi Udyan, Katraj, Pune, Maharashtra 411046",411046,https://shrimadvasudevgosh.wixsite.com/goshala,095030 42204,410513
500,Shree Krishna Goshala bebedhol,"MJQV+343, Pune, Maharashtra 410506",410506,, ,410513
501,Dharmveer Sambaji Maharaj Goshala,"Shop No 1,At Buttewadi,Post Rajgurunagar, Rajgurunagar, Maharashtra 410505",410505,,098502 15659,410513
502,KENDRAI GOSHALA,"near Ram Mandir, Sudarshan Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",411033,,099609 09009,412109
503,Chaitanya Goshala,"Jyotiba Nagar, Talwade, Vitthal Nagar, Pimpri-Chinchwad, Maharashtra 411062",411062,,084838 48134,412109
504,PADMANABH GIR GAUSHALA,"Back Side of Sudama Vajan Kata, Shel Pimpalgaon, Maharashtra 410501",410501,,076205 54961,412109
505,Balkrushnavan Deshi Gaushala,"At post Adhale Bk Adhhale Budruk , Tal - Maval , Dist, Maharashtra 410406",410406,https://youtu.be/wNViSHBDclE, ,412109
506,Chandrabhaga Gaushala,"MRM7+F26, Vrudhashram Rd, Ramdas Nagar, Chikhali, Pimpri-Chinchwad, Vitthal Nagar, Maharashtra 412114",412114,, ,412109
507,Shrikrishna Goshala,"Sakhare Vasti Rd, Hinjawadi Village, Hinjawadi, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,412109
508,Sripad Gaushaala,"nr. Wakad Chowk Road, Bhujbal Vasti, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,412109
509,Maniparshwa Goushala,"PMXV+PCR, Varale, Talegaon Dabhade, Maharashtra 410507",410507,,088880 69333,412109
510,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,412109
511,BSDT's Kamadhenu Goshala,"Vishwashanti Dham, Bharatiya Sanskriti Darshan Trust, Kesnand Rd, Wagholi, Pune, Maharashtra 412207",412207,, ,412109
512,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,412109
513,Shrimad Vasudev Goshala,"Gate no-2, Katraj Dairy, Satara Road, Opp.Rajiv Gandhi Udyan, Katraj, Pune, Maharashtra 411046",411046,https://shrimadvasudevgosh.wixsite.com/goshala,095030 42204,412109
514,Subhasree Gousala,"8/1, Nettavelampalayam, Komarapalayam, Tamil Nadu 637304",637304,,098433 38299,638008
515,Gaushala Office,"8PWG+6CJ, Sathy Rd, Thirunagar Colony, Erode, Tamil Nadu 638001",638001,,098430 35554,638008
516,SREE GAUSHALA AND DAIRY FARM,"65VJ+QRM, Namakkal, Tamil Nadu 637405",637405,,094422 22225,637207
517,Subhasree Gousala,"8/1, Nettavelampalayam, Komarapalayam, Tamil Nadu 637304",637304,,098433 38299,637207
518,SREE GAUSHALA AND DAIRY FARM,"65VJ+QRM, Namakkal, Tamil Nadu 637405",637405,,094422 22225,637208
519,Goshala,"76-8-6/3, Swathi Theatre Rd, opp. andhra bank, Housing Board Colony, Vijayawada, Andhra Pradesh 520012",520012,, ,522101
520,Murali Goshala,"CF95+7HX, Tadikonda, Andhra Pradesh 522236",522236,, ,522101
521,Nadipathy Goshala,"Yrc Canal Road, Yeleswaram, Vanthada, Andhra Pradesh 533429",533429,http://www.nadipathygoshala.com/,088850 11326,522101
522,GOSHALA,"3HHG+RG4, Ponnur- Kondamudhi -Tenali, Kondamudhi, Andhra Pradesh 522341",522341,, ,522101
523,Sri Chaganti Koteswara Rao Goshala,"Maruti Nagar, Kakinada, Andhra Pradesh 533005",533005,https://lakshmigoshala.com/, ,522101
524,Goshala,"FMMP+GM3, Goshala Road, Ashok Nagar, Dhok, Vijayawada, Rajasthan 520007",520007,"https://www.google.com/travel/hotels/gaushalas%20at%20522101/entity/CgoItrmOs8nI7YlJEAE/prices?g2lb=4814050,4874190,4893075,4965990,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72580006,72582855,72597925,72602734,72614661,72616110,72618896,72619172,72619383,72620306,72624688&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+522101&ts=CAEaKwopEicyJTB4M2EzNWZiMTEzMTAxMTllMzoweDQ5MTNiNjQ0OTY2MzljYjY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwjVjL-n1MyGAxUXTmwGHSUcDF4QrK0LegQIAxAC", ,522101
525,Kamadhenuvu Gosala.,"892P+HG8, Nallapadu Katta Road, Nallapadu, Andhra Pradesh 522005",522005,, ,522101
526,Iskcon,"R985+WWV, Kothapeta Rd, Kothapeta, Chirala, Andhra Pradesh 523157",523157,http://www.iskcon.org/,094746 65658,522101
527,BAPATLA Head Post Office,"GBC Rd, near clock tower, Maddiboinavaripalem, Bapatla, Andhra Pradesh 522101",522101,https://www.indiapost.gov.in/,086432 24022,522101
528,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457333
529,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457333
530,Jivdaya Society (Goshala),"J4JJ+FGG, Khachrod Rd, Jaora, Madhya Pradesh 457226",457226,, ,457333
531,Radha Krishna Gaushala,"92R9+CC2, Itawa, Bisankheda, Madhya Pradesh 456665",456665,,099260 50671,457333
532,GANESH GOSHALA,"Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001",450001,, ,457333
533,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,457333
534,Mahaveer goshala campus sukheda,"MXG2+68Q, Village and post sukheda, tehsil, Piploda, Madhya Pradesh 457333",457333, , ,457333
535,Shri Gopal Goshala,"65WF+9QG, Jhonkar, Madhya Pradesh 465106",465106,, ,457333
536,Vihaan Enterprises,"Goshala, Sukheda, Banikhedi, Madhya Pradesh 457333",457333,,082698 14483,457333
537,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457118
538,Shree Sawanliya Goshala (gaushala)Kuchrod,"V7QC+46C, Kunchrod, Madhya Pradesh 458895",458895,,098260 81899,457118
539,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457118
540,गौशाला,"P9CP+GFH, mean road, Goshala Rd, Tal, Madhya Pradesh 457118",457118,, ,457118
541,Goshala,"W558+V2W, Kheda Dhamnar, Madhya Pradesh 458667",458667,, ,457118
542,Devnarayan Gaushala Dudhtalai Nipaniya leela,"MF24+QCP, Nipaniya Leela, Bhatbardiya, Madhya Pradesh 457119",457119,, ,457118
543,Goshala chapa kheda,"H7GP+X8V, Unnamed Road, Chanpa Kheda, Madhya Pradesh 456224",456224,, ,457118
544,पावन धाम गौशाला,"H949+6J3, Tal, Banwada, Madhya Pradesh 457118",457118,, ,457118
545,New Goswami Goshala,"3X62+PQH, Jalalpura Rd, Jogidata, Madhya Pradesh 465661",465661,, ,465661
546,Kanhaiya Goushala Jalaliya,"Jalalia, Madhya Pradesh 465661",465661,, ,465661
547,"Shri Gopal Gaushala, jhunjhunu","49PX+2VX, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,,01592 232 729,333001
548,Shri Krishna Gaushala,"6JVV+PJ9, Gowshala Rd, Shyampura, Chirawa, Rajasthan 333026",333026,, ,333001
549,Gaushala,"3543+P76, RJ SH 41, Mandawa, Rajasthan 333704",333704,, ,333001
550,Shree Kalyan Gaushala,"Bharonda Kalan, Rajasthan 333024",333024,https://youtube.com/c/ThePerfumeLab722, ,333001
551,Nandi Shala,"4CP5+24F, Fauz Ka Mohalla, Gorir, Jhunjhunu, Rajasthan 333001",333001,, ,333001
552,Jahaj Gaushala,"PJCG+9JH, Jhunjhunu, Rajasthan 333001",333001,,096101 21340,333001
553,shri Krishna Gaushala,"2GH4+CRP, Baragaon, Rajasthan 333021",333021, , ,333001
554,Jhunjhunu Academy Gaushala Road,"near Rani Sati Temple, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,https://sites.google.com/view/my-school-jhunjhunnu-sr/,080940 15547,333001
555,केशव गोशाला आनंद आश्रम keshav gaushala anand ashram,"MDR93, Jasrapur, Rajasthan 333514",333514,, ,333001
556,Aakash Giri Ji Goosala Aashram Mandir,"Road, near Shiv Mandir, Pakori Dhani, Rajasthan 333023",333023,,077409 49278,333001
557,Shree Gaushala,"9JH6+G26, Road, Pilani, Rajasthan 333031",333031,,01596 242 743,333001
558,Kithana gaushala,"4J2V+W6, Kithana, Rajasthan 333028",333028,, ,333001
559,Gaushala Kheri Radan,"V5P5+M24, Kheri Radan, Rajasthan 332401",332401,, ,333001
560,Purshottam Lal Ji Goyal Gau Mata Gaushala,"2FPX+X28, Baragaon, Maliyon Ki Dhani, Rajasthan 333021",333021,, ,333001
561,shree ajmaramji gaushala jhagadwaas,"W868+MFX, Degana, Rajasthan 341503",341503,, ,341503
562,Shri Krishna gaushala sitawat,"PG8R+9CJ, Seetawat, Rajasthan 341503",341503,, ,341503
563,Sri Suswani Mata Goshala Seva Samiti (JAIN),"R77C+5J5, MDR 24, Edwa, Rajasthan 341503",341503,, ,341503
564,Sree Krishna Gaushala,"MGWQ+J78, Rid, Rajasthan 341503",341503,, ,341503
565,Gaushala shri ram ji,"Q38Q+PWC, Rajasthan 341514",341514,, ,341503
566,Shree Krishna Gaushala Dewla (Degana),"Q5F4+RG5, Dewla Madha, Sirasana, Degana, Rajasthan 341514",341514,, ,341503
567,श्री गौलोक महातीर्थ पीह,"JGCH+JW8, Rajasthan 341503",341503,,099280 93693,341503
568,Shri gopal gaushala,"CH39+CV2 saini complex, near Gopal gosala, Lalbagh Colony, Adarsh Nagar, Didwana, Rajasthan 341303",341303,, ,341503
569,Shree Gopal Goshala,"285W+M77, Kutiyasani Kalan, Rajasthan 341503",341503,, ,341503
570,Shri Krishna Gaushala,"8W23+M7M, Deh Rd, Nagaur, Deh, Rajasthan 341022",341022,, ,341503
571,Veer teja gaushala,"QFXH+M3H, Unnamed Road, Jawla, Rajasthan 341503",341503,, ,341503
572,Pinjar Pol Goshala,"J2WV+M57, Merta, Rajasthan 341510",341510,,088756 39723,341503
573,Shri Shyam Baba Gaushala,"Q69J+MCJ, Sundari, Chochiyas, Rajasthan 341514",341514,, ,341503
574,Goshala Kherwa,"X42W+3QM, Government school Ke Pichhe, Kherwa Bypass, Tahsil, Degana, Rajasthan 341503",341503, , ,341503
575,Shree Sita Goshala,"28/599, Asha Ganj Rd, Pahar Ganj, Ajmer, Rajasthan 305001",305001,, ,341503
576,Shiv Gaushala,"X6G5+6Q9, Chousali-Chardas Rd, Chousali, Rajasthan 341503",341503,, ,341503
577,Gopal Krishna Gausala,"JHJ4+GX8, Banda Hera, Rajasthan 341503",341503,,080947 19102,341503
578,"Shri Deep Jyoti Gaushala, Peendiya","Peendiya, Rajasthan 341030",341030,, ,341503
579,Shree Ram goshala,"3CQC+7QJ, Gacchipura - Barnel Rd, Ranigaon, Rajasthan 341302",341302,, ,341503
580,Mahaveer Gaushala,"6P8P+87H, Lohar Pura Rd, Rathodi, Karim Nagar, Nagaur, Rajasthan 341001",341001,,093523 58991,341503
581,Shri Santoshimata Goshala Gharkul,"Mahalaxmi Nagar, Rangraj Nagar, Solapur, Maharashtra 413005",413005,, ,413006
582,Ahinsa Goshala,"Sanghavi Distributors, 441-A, Chatti Galli, opp. Telephone Bhavan, beside Bank Of Baroda, Bhavani Peth, Solapur, Maharashtra 413002",413002,,0217 232 5293,413006
583,Govind khillar goshala गोविंद खिल्लार गोशाळा,"HWVP+CW, Solapur, Maharashtra 413008",413008,, ,413006
584,Iskcon Goshala,"Iskcon Goshala, Solapur - Akkalkot Rd, behind Navin jakat naka, Vinayk Nagar, Solapur, Maharashtra 413006",413006,, ,413006
585,Ahinsa Gaushala,"Barshi - Solapur Rd, Bhogaon, Maharashtra 413255",413255,,094226 45393,413006
586,Gokulesh Goushala,"JV4Q+QG2, Soregaon, Solapur, Maharashtra 413008",413008,, ,413006
587,"Shri Gopal Gaushala, jhunjhunu","49PX+2VX, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,,01592 232 729,331025
588,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,331025
589,Shri Krishna Gaushala,"6JVV+PJ9, Gowshala Rd, Shyampura, Chirawa, Rajasthan 333026",333026,, ,331025
590,Shree Gaushala,"9JH6+G26, Road, Pilani, Rajasthan 333031",333031,,01596 242 743,331025
591,गोशाला,"893R+RW4, Jhunjhunu, Dabri Dheersingh, Rajasthan 333025",333025,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+331025#",095874 51073,331025
592,Gaushala,"P8G3+4HF, buunni Road, Khuddi, Rajasthan 331023",331023, , ,331025
593,"Shri Gopal Gaushala, jhunjhunu","49PX+2VX, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,,01592 232 729,333021
594,Shree Kalyan Gaushala,"Bharonda Kalan, Rajasthan 333024",333024,https://youtube.com/c/ThePerfumeLab722, ,333021
595,Shri Krishna Gaushala,"6JVV+PJ9, Gowshala Rd, Shyampura, Chirawa, Rajasthan 333026",333026,, ,333021
596,Shree Krishan Goshala,"WHXX+JGP, Ked, Rajasthan 333012",333012,, ,333021
597,Gaushala Delsar kala,"X9C3+7F, Delsar Kalan, Rajasthan 333707",333707,, ,333021
598,Shree Gaushala,"9JH6+G26, Road, Pilani, Rajasthan 333031",333031,,01596 242 743,333021
599,shri Krishna Gaushala,"2GH4+CRP, Baragaon, Rajasthan 333021",333021, , ,333021
600,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,333021
601,Purshottam Lal Ji Goyal Gau Mata Gaushala,"2FPX+X28, Baragaon, Maliyon Ki Dhani, Rajasthan 333021",333021,, ,333021
602,Nandi Shala,"4CP5+24F, Fauz Ka Mohalla, Gorir, Jhunjhunu, Rajasthan 333001",333001,, ,333021
603,Hingonia Goshala,"Cow Rehabilitation Centre, Hingoniya, Boorthal, Rajasthan 303012",303012,https://hingonia.org/,091166 12180,333021
604,Gaushala Satnali,"9X84+255, MDR92, Satnali, Haryana 123024",123024,, ,333021
605,नंदी गौशाला,"Ambika Nagar Ward No. 2, near to Bawliya Baba Temple, Chirawa, Rajasthan 333026",333026,, ,333021
606,Jhunjhunu Academy Gaushala Road,"near Rani Sati Temple, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,https://sites.google.com/view/my-school-jhunjhunnu-sr/,080940 15547,333021
607,Gopal gaushala udawas,"3CP8+8CC, Deepalwas, Rajasthan 333001",333001,, ,333021
608,Shrikrishan gaushala gate,"XH4P+634, Ked, Rajasthan 333012",333012, , ,333021
609,गोशाला,"MCX2+8XG, Chirana, Rajasthan 333303",333303,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+333303#",094132 21177,333303
610,"Shri Gopal Gaushala, jhunjhunu","49PX+2VX, Chobari Mandi Colony, Jhunjhunu, Rajasthan 333001",333001,,01592 232 729,333303
611,Shri Krishna Gaushala Khandela,"HFWX+X6J, Rajasthan 332709",332709,, ,333303
