,Name,address,pincode,website,phone number,scrap
436,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,400057
437,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400057
438,Amruthdhara Goushala,"910/2C, ""Brindaban"",Poonam Nagar, Andheri (East), Mumbai, Maharashtra 400093",400093,,098211 10142,400059
439,"RADHE KRISHNA MANDIR, GAUSHALA","4VQ4+VG2, Gupha Tekdi, Jogeshwari East, Mumbai, Maharashtra 400060",400060,, ,400059
440,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400059
441,Shree Ram Gaushala and Milk Centre,"Ram Mandir Station Road, Near Lodha florenza, Mumbai, Maharashtra 400063",400063,,088798 17475,400059
442,Amruthdhara Goushala,"910/2C, ""Brindaban"",Poonam Nagar, Andheri (East), Mumbai, Maharashtra 400093",400093,,098211 10142,400069
443,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400069
444,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400069
445,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400069
446,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400069
447,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400069
448,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400069
449,Sanathan Gausala Foundation,"Naigaon East Vasai Link Rd, Vasai East Salt Plant, Vasai East, Rajavali, Vasai-Virar, Maharashtra 401208",401208,, ,400069
450,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400069
451,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,400069
452,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400069
453,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400098
454,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400098
455,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400098
456,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400098
457,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400098
458,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400098
459,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400098
460,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400098
461,Sanathan Gausala Foundation,"Naigaon East Vasai Link Rd, Vasai East Salt Plant, Vasai East, Rajavali, Vasai-Virar, Maharashtra 401208",401208,, ,400098
462,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400098
463,Shree Swaminarayan gaushala,"410206, near NMMT bus depo Ashudgaon, Sector - 2, Khanda Colony, Panvel, Navi Mumbai, Maharashtra 410206",410206,, ,400098
464,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400082
465,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400082
466,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400082
467,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400042
468,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400042
469,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400042
470,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400042
471,Gaushala,"64JQ+7Q2, Kolsewadi, Shivaji Colony, Kalyan, Maharashtra 421306",421306,, ,400042
472,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400042
473,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400042
474,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400042
475,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400089
476,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400089
477,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400089
478,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400089
479,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400089
480,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400089
481,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400089
482,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400089
483,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400089
484,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400089
485,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,400089
486,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400089
487,Thiruchembur Murugan Temple,"Temple Complex, Rd Number 2, Chembur West, Sector 1, Chedda Nagar, Mumbai, Maharashtra 400089",400089,https://www.murugantemple.com/,084240 63450,400089
488,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400043
489,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400086
490,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400086
491,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400086
492,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400086
493,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400086
494,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400086
495,Kesariya Farm,"Gala No- 03, Ground Floor, Saurabh premises Co- operative Society Ltd, Mody Estates, Lal Bahadur Shastri Marg, Ghatkopar West, Mumbai, Maharashtra 400086",400086,https://www.kesariyafarm.com/,093728 11997,400086
496,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400086
497,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400086
498,Sanathan Gausala Foundation,"Naigaon East Vasai Link Rd, Vasai East Salt Plant, Vasai East, Rajavali, Vasai-Virar, Maharashtra 401208",401208,, ,400086
499,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400081
500,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400081
501,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400081
502,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400077
503,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400077
504,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400077
505,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400077
506,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400077
507,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400077
508,Sanyas Ashram Gaushala,"16, Babulnath Rd, Babulnath, Khareghat Colony, Gamdevi, Mumbai, Maharashtra 400004",400004,, ,400077
509,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400077
510,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400077
511,Sanathan Gausala Foundation,"Naigaon East Vasai Link Rd, Vasai East Salt Plant, Vasai East, Rajavali, Vasai-Virar, Maharashtra 401208",401208,, ,400077
512,Arham Yuva Seva Group (AYSG),"1st Floor, Parasdham, Vallabh Baug Lane, Tilak Rd, Ghatkopar East, Mumbai, Maharashtra 400077",400077,http://arham.org/,076667 08869,400077
513,Mumbai jivdaya mandal gaushala,"GWWC+6P5, Unnamed Road, Sakawar, Maharashtra 401102",401102,, ,400077
514,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400077
515,Gaushala Road - Cowshed,"89MX+94X, Gaushala Rd, Lahori Gate, Patiala, Punjab 147001",147001,, ,147003
516,Gaushala kali mata mandir,"89PW+H3P, near Kali Devi Mandir, Sheran Wala Gate, Hansi, Patiala, Punjab 125033",125033,, ,147003
517,Gaushala Market,"89MX+F7R, Gaushala Rd, Lahori Gate, Patiala, Punjab 147001",147001,, ,147003
518,Gaushala,"8C9C+P9Q, Unnamed Road, Sunny Enclave, Patiala, Punjab 147103",147103,, ,147003
519,Bhagwan Shri Krishan Ji Maharaj Gaushala Sanour,"8F44+3WW, Anaj Mandi Rd, Balamgarh, Sanaur, Punjab 147103",147103,,090417 45335,147003
520,Guruvayoor Devasom Goshala(Cow Farm),"Kaveed, Kerala 680505",680505,, ,680513
521,"SRI NIRVANA GAUSHALA, THRISSUR","P.O, MATHRUHRIDAYAM, T.K. Road, Ayyanthole, Thrissur, Kerala 680003",680003,http://chalonirvanagaushalathrissur.com/,085890 85550,680513
522,"SRI NIRVANA GAUSHALA, THRISSUR","P.O, MATHRUHRIDAYAM, T.K. Road, Ayyanthole, Thrissur, Kerala 680003",680003,http://chalonirvanagaushalathrissur.com/,085890 85550,680555
523,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141106
524,Shri Gaushala,"MRHH+GX4, Dhuri - Malerkotla - Ahmedgarh Rd, Bhai Bir Singh Nagar, Ahmedgarh, Punjab 148021",148021,,0167 524 2001,141106
525,Sant Shri Asharamji Gaushala,"Road, Jassar, Punjab 141206",141206,http://ashram.org/,070098 59030,141106
526,Sant Mahesh Muniji Borewale Gaushala Educational Welfare Society,"Gaushala Nehar Wali, Badhni Kalan, Moga, Punjab 142037",142037,,0163 625 1357,141106
527,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141106
528,Chaitanya mahaprabhu Mahamantar Gaushala,"WPRW+H7M, Ludhiana, Punjab 141001",141001,, ,141106
529,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141106
530,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,141106
531,Haibowal Gaushala,"WRC5+HGH, Gaushala Rd, Haibowal Kalan, Ludhiana, Punjab 141001",141001,, ,141106
532,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141106
533,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141106
534,Dandi Swami Gaulok Dham (Gaushala),"WQ8R+VF3, Radhe Shyam Colony, Dev Nagar, Ludhiana, Punjab 141001",141001,, ,141106
535,VASUDEV GAUSHALA Desi cow milk or Desi cow ghee,"VILL GAUNSPUR, Hambran, Punjab 141110",141110,,098150 97248,141106
536,"Kamdhenu Gaushala, Divya Gram","Nurmahal Bypass, Uppal Jagir, Punjab 144039",144039,http://www.djjs.org/kamdhenu/, ,141106
537,Shri Krishan Gaushala,"F24C+WH4, Amargarh, Punjab 148022",148022,http://www.facebook.com/shrikrishan.gaushalaamargarh, ,141106
538,Kaind gaushala,"WQGH+63F, Shree radhey krishna gaudham trust regd Village kaind, delhon road, Ludhiana",dhiana,, ,141106
539,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,141106
540,Shri Radha Krishna Gaushala,"J9CV+7RG, Shamsher Nagar, Sirhind, Punjab 140406",140406,, ,141106
541,Gaushala Chowk, ,141106, , ,141106
542,Gaushala Phagwara,"6QCC+R9H, Phagwara, Punjab 144401",144401,, ,141106
543,Gaushala Cha Raja,"162, Road No. 10, Daulat Nagar, Borivali East, Mumbai, Maharashtra 400066",400066,, ,400066
544,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400066
545,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400066
546,Bhagwan Mahavir Pashu Raksha Kendra,"5, Gurukrupa Apt., Kasturba X Road, No. 1, Borivali East, Mumbai, Maharashtra 400066",400066,http://www.ahinsadham.org/,097264 75555,400066
547,"ANNPURNA Gir Cow Milk | Best Quality Gir Cow Milk / A2 Milk delivery service in Borivali, Dahisar.","Shop no. 6, bhagwati niwas, opposite panchvati dham, Ashok Van, Borivali East, Mumbai, Maharashtra 400066",400066,https://www.instagram.com/reel/CWu-CbSNqp_/?utm_medium=copy_link,091366 20906,400066
548,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400063
549,"RADHE KRISHNA MANDIR, GAUSHALA","4VQ4+VG2, Gupha Tekdi, Jogeshwari East, Mumbai, Maharashtra 400060",400060,, ,400060
550,Amruthdhara Goushala,"910/2C, ""Brindaban"",Poonam Nagar, Andheri (East), Mumbai, Maharashtra 400093",400093,,098211 10142,400060
551,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400060
552,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400060
553,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400060
554,Dakshin Vrindavan Gaushala,"QV6P+M3P, Eruthempathy, Kerala 678556",678556,, ,679551
555,Gotvam Goshala,"Valoringal, Wandoor, Porur, Kerala 679328",679328,,080756 78134,679551
556,Guruvayoor Devasom Goshala(Cow Farm),"Kaveed, Kerala 680505",680505,, ,679551
557,Dadani Gaushala,"Suman d, 1, Shankar Lane, Kandivali West, Mumbai, Maharashtra 400067",400067,,094262 23617,400101
558,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400101
559,Chaitanya Gagangiri Maharaj Gaushala,"186, RDP Rd Number 6, Shivkrupa CHS, RDP 8, Charkop Sector 6, Kandivali West, Mumbai, Maharashtra 400067",400067,, ,400101
560,Bombay Gowrakshak Mandal,"6V25+6WF, Kandivali, Ashok Nagar, Kandivali East, Mumbai, Maharashtra 400101",400101,, ,400101
561,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400101
562,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400101
563,Madhav Gir Cow Farm,"SUMUKH HILLS, Kandivali, Akurli Nagar, Kandivali East, Mumbai, Maharashtra 400101",400101,, ,400101
564,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400101
565,Sanathan Gausala Foundation,"Naigaon East Vasai Link Rd, Vasai East Salt Plant, Vasai East, Rajavali, Vasai-Virar, Maharashtra 401208",401208,, ,400101
566,Shri Mumbai Panjrapole,"Panjrapole gaushala harkami chawl shop no. 3 near by, Cawasji Patel Tank, Mumbai, Maharashtra 400004",400004,http://www.bombaypanjrapole.org.in/contactus.html,022 2242 5493,400101
567,Gaushala,"XR3H+VHG, Marine Lines East, Panjarpole, Bhuleshwar, Mumbai, Maharashtra 400002",400002,, ,400101
568,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400101
569,Cowshed,"6R5V+3JH, MG Cross Rd Number 4, Kandivali, Patel Nagar, Kandivali West, Mumbai, Maharashtra 400067",400067,, ,400101
570,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400095
571,Sahagau gaushala,"Sodawala wadi, Puttupatti, Manori, Mumbai, Maharashtra 400095",400095,, ,400095
572,Dadani Gaushala,"Suman d, 1, Shankar Lane, Kandivali West, Mumbai, Maharashtra 400067",400067,,094262 23617,400095
573,Chaitanya Gagangiri Maharaj Gaushala,"186, RDP Rd Number 6, Shivkrupa CHS, RDP 8, Charkop Sector 6, Kandivali West, Mumbai, Maharashtra 400067",400067,, ,400095
574,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400095
575,S.R. Swadeshi Gaushala,"Eksar Village, Eksar, Borivali West, Mumbai, Maharashtra 400091",400091,, ,400095
576,Gaushala,"5VJ9+4HH vitbhaticha vighanahartha, Malad, Panch Bawadi, Malad East, Mumbai, Maharashtra 400097",400097,, ,400097
577,Vithbhati Gaushala,"Vit Bhatti Ram Yadav Chawl, Veer Savarkar Rd, Malad, Dindoshipada, Malad East, Mumbai, Maharashtra 400097",400097,, ,400097
578,Shri Krishna Gaushala,"Datta Mandir Rd, near Jain Mandir, opposite Ganesh Temple, Malkani Estate, Malad East, Mumbai, Maharashtra 400097",400097,,074003 37664,400097
579,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400097
580,Dadani Gaushala,"Suman d, 1, Shankar Lane, Kandivali West, Mumbai, Maharashtra 400067",400067,,094262 23617,400097
581,Chaitanya Gagangiri Maharaj Gaushala,"186, RDP Rd Number 6, Shivkrupa CHS, RDP 8, Charkop Sector 6, Kandivali West, Mumbai, Maharashtra 400067",400067,, ,400097
582,"RADHE KRISHNA MANDIR, GAUSHALA","4VQ4+VG2, Gupha Tekdi, Jogeshwari East, Mumbai, Maharashtra 400060",400060,, ,400097
583,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141002
584,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141002
585,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141002
586,Dandi Swami Gaulok Dham (Gaushala),"WQ8R+VF3, Radhe Shyam Colony, Dev Nagar, Ludhiana, Punjab 141001",141001,, ,141002
587,Haibowal Gaushala,"WRC5+HGH, Gaushala Rd, Haibowal Kalan, Ludhiana, Punjab 141001",141001,, ,141002
588,Gaushala Market,"Gaushala Rd, Gaushala Chowk, Old Madhopuri, Ludhiana, Punjab 141008",141008,http://www.themaintenancemaster.online/, ,141002
589,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141002
590,Shri Gaushala,"MRHH+GX4, Dhuri - Malerkotla - Ahmedgarh Rd, Bhai Bir Singh Nagar, Ahmedgarh, Punjab 148021",148021,,0167 524 2001,141002
591,Gaushala Chowk, ,141002, , ,141002
592,Gopal Gaushala Ropar Punjab India,"Gaushala Rd, Bal Sanda, Rupnagar, Punjab 140001",140001,https://gopalgaushalaropar.org/,0188 122 6755,141002
593,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141002
594,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,141002
595,Shri Govind Godham Ludhiana,"Gaushala Rd, Partap Singhwala, Ludhiana, Punjab 141008",141008,http://shrigovindgodham.com/,098720 22224,141002
596,Shree Gobind Gaushala,"P623+VHG, Ranjit Nagar, Khanna, Punjab 141401",141401,, ,141002
597,Gaushala Phagwara,"6QCC+R9H, Phagwara, Punjab 144401",144401,, ,141002
598,SDW Gaushala,"923M+VCM, Gaushala Rd, Mahilpur, Punjab 146105",146105,,098882 45059,141002
599,Shri Krishan Gaushala,"Sultanpur Dabas, kanjhawala, road, Bawana, Delhi 110039",110039,https://www.shrikrishangaushala.org/history/, ,141002
600,Bansi Gir Gaushala,"Bansi Gir Gaushala Behind metro whole sale mall S.P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.bansigir.in/,063519 78087,141002
601,Anmol Gir Gaushala,"Banswara, Rajasthan 327001",327001,,085869 65705,141002
602,Maa Aainath Goshala,"Balotra, Kalawa, Rajasthan 344022",344022,http://aainathgaushala.org/, ,344025
603,Krishna Goshala And Nursery,"896P+4CC, Shri Vishwanath nagar, Badwai road, Karond, Bhopal, Madhya Pradesh 462038",462038,, ,462037
604,Goshala,"7CMW+JQV, K-Sector, Ayodhya Nagar, Bhopal, Madhya Pradesh 462010",462010,, ,462037
605,Krishna Goshala And Nursery,"896P+4CC, Shri Vishwanath nagar, Badwai road, Karond, Bhopal, Madhya Pradesh 462038",462038,, ,462033
606,Krishna Goshala And Nursery,"896P+4CC, Shri Vishwanath nagar, Badwai road, Karond, Bhopal, Madhya Pradesh 462038",462038,, ,462011
607,Goshala,"7CMW+JQV, K-Sector, Ayodhya Nagar, Bhopal, Madhya Pradesh 462010",462010,, ,462011
608,Maharshi Dayanand Gaushala,"QM5V+HVC, Narmadapuram, Madhya Pradesh 461001",461001,, ,462011
609,shri rewanandaji go shala,"AT POST MANVEL TAL. YAWAL, DIST, near VITTHAL MANDIR, Manwel, MANVEL, Maharashtra 425302",425302,https://jalgaon.gov.in/public-utility/shri-revanandji-go-shala-manvel/,095520 29777,425101
610,Sai Goshala,"2FC2+HC3, Sai Baba Colony, Paldhi, Maharashtra 425103",425103,, ,425101
611,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,425101
612,Goshala Canting,"Goshala, Shop No 01, Aurangabad - Ajanta - Jalgaon Rd, Jalgaon, Maharashtra 425003",425003,,096735 56748,425101
613,Dakshin Vrindavan Gaushala,"QV6P+M3P, Eruthempathy, Kerala 678556",678556,, ,679516
614,Karma Goushala Panchagavya Research Centre,"Kizhakkethara, Venoli Rd, Kottekkad, Pudussery West, Kerala 678623",678623,https://karmagoshala.business.site/?utm_source=gmb&utm_medium=referral,094000 95124,679516
615,Govardhani goshala,"PQ5F+5H, Chittur East, Kerala 678101",678101,https://www.instagram.com/govardhanigoshala?igsh=OGQ5ZDc2ODk2ZA==, ,679516
616,Gotvam Goshala,"Valoringal, Wandoor, Porur, Kerala 679328",679328,,080756 78134,679516
617,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,679516
618,Guruvayoor Devasom Goshala(Cow Farm),"Kaveed, Kerala 680505",680505,, ,679516
619,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,679516
620,Adyapith Gaushala,"M967+FJ3, Dakshineswar, Kolkata, West Bengal 700076",700076,, ,711113
621,Alsisar - Gaushala & Janakalyan Trust,"2, Digambar Jain Temple Rd, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700001",700001,http://www.alsisar.org/,033 2272 9310,711113
622,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711113
623,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711113
