,Name,address,pincode,website,phone number,scrap
214,CLAY - Mahalakshmi Goshala,"HMMR+XQ4, Kerala 686503",686503,http://www.ibconline.co.in/, ,686519
215,Amrithadhara Gaushala,"CMMW+9XV, Kottenkudy, Kerala 689588",689588,, ,686519
216,Mahalekshmi Goshala മഹാലക്ഷ്മി ഗോശാല,"CJGF+59C, Thiruvalla, Mundiappally, Thiruvalla, Kerala 689581",689581,http://mahalekshmigoshala.com/,098472 16518,686519
217,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,562117
218,SRI ONKAR Goshala,"RC8R+955 village K. Gollahalli, Post, Kengeri Hobli, Thippur, Bengaluru, Karnataka 560082",560082,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+562117#",074111 05781,562117
219,RadhaGovinda Goshala,"Radhagovindagoshala, 130 nelagulli village130, village, Nelaguli, Bengaluru, Karnataka 560082",560082,,080959 10888,562117
220,Nandanvan Gaushala,"Kebbedoddi, Karnataka 562109",562109,, ,562117
221,Srisri Gaushala,"RFHX+76, Bengaluru, Karnataka 560082",560082,, ,562117
222,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,562117
223,Amrut dhara gausala,"RF5P+8JJ, Bengaluru, Karnataka 560001",560001,, ,562117
224,Punyakoti Goshale,"Magadi - Ramanagara Rd, Attingere, Karnataka 562201",562201,,080 2301 2901,562117
225,Rishab kamadhenu gowshala,"QFWC+88Q, Unnamed Road, Bengaluru, Karnataka 562109",562109,,098450 47591,562117
226,Sri Shyam gaushala,"SY NO 22/2 Bannerghatta Rd, Bannerughatta, Bengaluru, Karnataka 560083, India, near khatu shyam temple, opp to bannerghatta national park, Bengaluru, Karnataka 560083",560083,http://ssgblr.com/,094480 78357,562117
227,Sri Onkar Goushala,"567M+HV9, Unnamed Road, Karnataka 562127",562127,, ,562117
228,Gauri Goshala,"Kadukothanahalli Plantation, Karnataka 562160",562160,http://gaurigoshala.wordpress.com/, ,562117
229,Sri Onkar Goushala,"#221/F, 7th cross, 1st Main road 3rd phase, Manjunath Nagar, Basaveshwar Nagar, Bengaluru, Karnataka 560079",560079,, ,562117
230,Shivali Gir Gaushala,"Devarulimangalam, village, Denkanikottai, Tamil Nadu 635109",635109,,086608 30176,562119
231,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,562119
232,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,562119
233,Punyakoti Goshale,"Magadi - Ramanagara Rd, Attingere, Karnataka 562201",562201,,080 2301 2901,562119
234,Sri Onkar Goushala,"567M+HV9, Unnamed Road, Karnataka 562127",562127,, ,562119
235,SRI GOKULAM GOSHALA,"GPR6+6C4, Kembathalli Road, Anniyalam, Ballapalli, Tamil Nadu 635107",635107,, ,562119
236,Sri Onkar Goushala,"567M+HV9, Unnamed Road, Karnataka 562127",562127,, ,561101
237,Sri Ganesh Gaushala,"33XH+27H, towards Settigere, Hebbalalu, Karnataka 562131",562131,, ,561101
238,Punyakoti Goshale,"Magadi - Ramanagara Rd, Attingere, Karnataka 562201",562201,,080 2301 2901,561101
239,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,561101
240,Onkar Gaushala,"567P+PG, Megalagavimatt, Karnataka 562127",562127,, ,561101
241,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,561101
242,SURABHI GOSHALA,"24VJ+X2J, Raghunathapura, Baganigerekaval, Karnataka 562131",562131,, ,561101
243,Sri Onkar Goushala,"#221/F, 7th cross, 1st Main road 3rd phase, Manjunath Nagar, Basaveshwar Nagar, Bengaluru, Karnataka 560079",560079,, ,561101
244,Sri Krishna gir goshala,"Harakana Halli, Karnataka 571476",571476,, ,561101
245,Shr Gapal ji Gaushala Samiti,"C596+8WV, Semli Rd, Semli, Semli Kalyan, Rajasthan 326036",326036,,099280 41830,326036
246,"Shree Krishna Goshala, Jhalawar","H5X6+X62, Sanjay Colony, Bhoj Mohalla, Jhalawar, Rajasthan 326001",326001,, ,326036
247,Shree Gopal Gaushala,"QFPR+55F, Kanotiya, Rajasthan 325223",325223,,097857 77415,326035
248,"Shree Krishna Goshala, Jhalawar","H5X6+X62, Sanjay Colony, Bhoj Mohalla, Jhalawar, Rajasthan 326001",326001,, ,326035
249,"MADHAV GAUSHALA,","7G87+6RP, Nogawan, Rajasthan 311802",311802,, ,326035
250,Banke Bihari Goshala Aktasa,"F7JR+4VC, Iktasa, Rajasthan 326021",326021,, ,326035
251,Gaushala,"3465+J6J, Malakpur, Haryana 131027",131027,, ,131027
252,Gramin Gaushala,"X4M6+XQP, Deepalpur, Haryana 131021",131021, , ,131027
253,Goushala,"235J+MCX, Goushala road, SRC, Kumashpur, Haryana 131027",131027,, ,131027
254,Shri Krishana Gaushala Rajpur Sonipat,"Gannaur Rd, Sonipat, Lalheri, Haryana 131101",131101,, ,131102
255,Shri Krishan Vasudev Gaushala,"National Highway 71-A, Mundlana, Sonepat, Haryana 131306",131306,,092557 41488,131102
256,Gaushala Ganaur Mandi,"42M7+JHQ, सब्जी मंडी, Ganaur, Haryana 131101",131101,, ,131102
257,Shree Radha Karishan Gopal Aadarsh Gaushala Sandhal Kalan Sonipat,"3X7X+36, Panchi Jatan, Haryana 131102",131102,, ,131102
258,Goshala Saidpur,"Main, Delhi Road, Saidpur, Nizampur Khurd, Haryana 131402",131402,, ,131403
259,Shri Dharmarth Gaushala Sisana,"WR3V+5CX, Rohtak - Sonipat Rd, Sisana, Haryana 131402",131402,,088160 00294,131403
260,Goushala,"235J+MCX, Goushala road, SRC, Kumashpur, Haryana 131027",131027,, ,131403
261,Shree Jairam Goshala,"W5H7+X83, Sonipat, Haryana 131001",131001,,090504 11741,131403
262,Shivalay Mahadev Gaushala Harsana Kalan,"W2R5+QXM, Haryana 131403",131403,, ,131403
263,Goshala Road, ,560068, , ,560068
264,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,560082
265,RadhaGovinda Goshala,"Radhagovindagoshala, 130 nelagulli village130, village, Nelaguli, Bengaluru, Karnataka 560082",560082,,080959 10888,560082
266,SRI ONKAR Goshala,"RC8R+955 village K. Gollahalli, Post, Kengeri Hobli, Thippur, Bengaluru, Karnataka 560082",560082,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+560082#",074111 05781,560082
267,Srisri Gaushala,"RFHX+76, Bengaluru, Karnataka 560082",560082,, ,560082
268,Sri Krishna Goushala,"69, 4th Cross, Lakshmi Layout, Begur, Bengaluru, Karnataka 560068",560068,,099725 08500,560082
269,Sri Shyam gaushala,"SY NO 22/2 Bannerghatta Rd, Bannerughatta, Bengaluru, Karnataka 560083, India, near khatu shyam temple, opp to bannerghatta national park, Bengaluru, Karnataka 560083",560083,http://ssgblr.com/,094480 78357,560082
270,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,560082
271,Rishab kamadhenu gowshala,"QFWC+88Q, Unnamed Road, Bengaluru, Karnataka 562109",562109,,098450 47591,560082
272,Shri Krishan Vasudev Gaushala,"National Highway 71-A, Mundlana, Sonepat, Haryana 131306",131306,,092557 41488,131306
273,Hada Rodi Gaushala,"7VWQ+6HJ, NH709, Haryana 132145",132145,, ,131306
274,Goshala Saidpur,"Main, Delhi Road, Saidpur, Nizampur Khurd, Haryana 131402",131402,, ,131103
275,Ram Krishna Gaushala,"R2VP+G67, Katlupur, New Delhi, Haryana 131103",131103,, ,131103
276,Gomati Gaushala,"Bawana - Narela Rd, near Bharat Mata School, Bhorgarh, Gomati Nagar, New Delhi, Delhi, 110040",110040,http://www.gomatigaudham.org/, ,131103
277,Shri Krishan Gaushala,"Sultanpur Dabas, kanjhawala, road, Bawana, Delhi 110039",110039,https://www.shrikrishangaushala.org/history/, ,131103
278,आश्रय गौ सदन,"W37Q+W8H, Saproon, Solan, Himachal Pradesh 173212",173212,, ,173211
279,Shree Shyam Gaushala.,"Pinjore-Baddi-Nalagarh Rd, Maranwala, Haryana 173205",173205,http://shreeshyamgaushala.in/,093189 41523,173211
280,Gaushala,"Tesna Tech Pvt. Ltd Plot No. 8, Katha, Baddi, Baddi, Himachal Pradesh 173205",173205,, ,173211
281,Gopal gaushala,"CPRC+888, Gokul, Mahaban Bangar, Uttar Pradesh 281303",281303,, ,281006
282,"Shri mad ballabh gosala , gokul","FP2J+Q6F Major District Road 102W, MDR102W, Sarai Alikhan, Uttar Pradesh 281305",281305,, ,281006
283,Sur Shyam Gaushala,"Parasoli Govardhan, Mathura, Uttar Pradesh 281001",281001,http://www.surshyam.co/,097209 97700,281006
