,Name,address,pincode,website,phone number,scrap
19,Santosh Gaushala,"M5X9+224, Santosh Gaushala, Opp Shani Santosh Dham, near Asahi India Glass, Chanasma, Gujarat",ujarat,, ,384255
20,Hari Om Gau Seva & Chaaritable Trust,"P495+MJJ, At Gokharva, Taluka, Chanasma, Gujarat 384220",384220,,097256 08794,384255
21,JAY BALAPIR GAUSHALA,"R2FQ+MGC, Badipur, Gujarat 384255",384255, , ,384255
22,Raniganj Gaushala Sri Central Gaurakshani,"CHMQ+R72, Chapari Rd, Raniganj, Bihar 824210",824210,,094314 67313,824210
23,Sri KrishnaRama Goshala,"C23M+W8, Serivelpuru, Andhra Pradesh 521330",521330,, ,521326
24,Go shala,"P36X+3RW, Powerpet, Eluru, Andhra Pradesh 534006",534006,, ,521326
25,Gaushala,"GHR8+VQ5 Rani Ghat, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
26,Gaushala Railway Gumti,"GHJ7+P74, Katihar-Manihari Rd, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
27,Goshala,"PIHU HOTAL AND FAST FRUIT,","FRUIT,", , ,854104
28,Gaushala,"GHH7+QF5, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
29,Radha Krishna Mandir Gaushala Chowk,"GHJ7+59Q, Goshala, Chowk, Katihar, Bihar 854105",854105,, ,854104
30,श्री कृष्ण गौशाला कटिहार,"GHJ7+962, Chowk, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
31,"KALI MANDIR, RAMSABHA GAUSHALA","GHH6+R66, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
32,Shri Krishna Goushala Mandir,"GHJ7+96W, Goshala, Chowk, Katihar, Bihar 854105",854105,, ,854104
33,"BAJRANG BALI MANDIR, GAUSHALA","GHJ8+G6M, Goshala, Tingachiya, Katihar, Bihar 854105",854105,, ,854104
34,Yadav house gaushala katihar,"GHH7+VRX, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
35,Gaushala Flyover,"GHJ7+P74, Katihar-Manihari Rd, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
36,"SANTOSHI MAA MANDIR,GAUSHALA KATIHAR","GHH6+Q4H, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
37,Shree Amol Gaushala,"G787+F5J, Salempur, Bihar 854104",854104,, ,854104
38,Bheriya rahika gaushala near polytechnic College katihar,"HHJ6+4C9, Katihar, Bihar 854105",854105,, ,854104
39,Goushala Chowk,"GHJ7+692, Katihar-Manihari Rd, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
40,DurgaPur Goushala,"GHH7+X95, Katihar-Manihari Rd, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854104
41,Sri Gopal Gaushala naughachiya,"94P3+J6F, Naugachhia - Mahadeopur Ghat Rd, Naugachhia, Bihar 853204",853204,, ,854104
42,Gaushala mandir,"94P3+M7V, Gaushala Rd, Naugachhia, Bihar 853204",853204,, ,854104
43,Gaushala Mini Park,"94P3+PG8, Gaushala pond, Naugachhia, Bihar 853204",853204,, ,854104
44,Goushala csc,"GHJ7+96W, Goshala, Chowk, Katihar, Bihar 854105",854105, , ,854104
45,Gaushala,"GHR8+VQ5 Rani Ghat, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
46,Gaushala Railway Gumti,"GHJ7+P74, Katihar-Manihari Rd, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
47,Goshala,"PIHU HOTAL AND FAST FRUIT,","FRUIT,", , ,854106
48,Gaushala,"GHH7+QF5, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
49,"KALI MANDIR, RAMSABHA GAUSHALA","GHH6+R66, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
50,Radha Krishna Mandir Gaushala Chowk,"GHJ7+59Q, Goshala, Chowk, Katihar, Bihar 854105",854105,, ,854106
51,श्री कृष्ण गौशाला कटिहार,"GHJ7+962, Chowk, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
52,"BAJRANG BALI MANDIR, GAUSHALA","GHJ8+G6M, Goshala, Tingachiya, Katihar, Bihar 854105",854105,, ,854106
53,Shri Krishna Goushala Mandir,"GHJ7+96W, Goshala, Chowk, Katihar, Bihar 854105",854105,, ,854106
54,"SANTOSHI MAA MANDIR,GAUSHALA KATIHAR","GHH6+Q4H, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
55,Gaushala Flyover,"GHJ7+P74, Katihar-Manihari Rd, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
56,Yadav house gaushala katihar,"GHH7+VRX, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
57,Goushala Chowk,"GHJ7+692, Katihar-Manihari Rd, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
58,DurgaPur Goushala,"GHH7+X95, Katihar-Manihari Rd, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854106
59,Gaushala,"GHH7+QF5, Goshala, Sharifganj, Katihar, Bihar 854105",854105,, ,854107
60,"C/O Mr Gyaneshwar and Mrs Aruna, Gaushala Chowk","4X2C+M62, Purab Palli Road, Kishanganj, Bihar 733208",733208,, ,855107
61,Vasantpur gaushala,"WXHQ+JWJ, Jamjodhpur, Gujarat 360530",360530,, ,360530
62,Gaushala Balwa,"VXP4+Q92, Balva, Gujarat 360530",360530,, ,360530
63,Kadava patel Gaushala Jamvali,"WW8V+7WJ, Jamavali, Gujarat 360530",360530, , ,360530
64,keshari gir gaushala satapar,"Nava, Satapar, Jamjodhpur, Gujarat 360531",360531,, ,360530
65,Gauseva and panjarapol,"V2GF+5JG, Jamjodhpur, Gujarat 360530",360530, , ,360530
66,Gopal's Farm & Gaushala,"V2F6+V85, Mahiki, Gujarat 360530",360530,, ,360530
67,Shree Jogmaya Gaushala,"WVX9+25V, Verad, Gujarat 360515",360515,, ,360530
68,Shree Kamdhenu Gaushala,"F3PV+7HM, Vibhapar, Jamnagar, Gujarat 361007",361007,, ,361007
69,Jay Vachharaj Gauv Seva Trust,"F3VQ+WXV, Jamnagar, Gujarat 361007",361007,http://www.gaukaruna.com/,098241 01618,361007
70,My Gaushala,"36-A First Floor, Morden Market, near Amber Cinema, Valkeshwari, Park Colony, Jamnagar, Gujarat 361008",361008,http://mygaushala.com/,098398 31962,361007
71,Gir Gaushala,"gir gaushala, plot no 58, Kanaiya Park, Ranjit Sagar Rd, behind maru kanshara shamaj kanaiya park, Jamnagar, Gujarat 361005",361005,, ,361007
72,Shri Krishna Pranami Gaushala - Jamnagar,"F42C+WQH, Jamnagar Bypass Rd, Theba, Gujarat 361110",361110,,098797 90368,361007
73,Vrundavan Gaushala Charitable Turst - Jambuda,"Jambuda - Balachadi, Highway, Jamnagar, Gujarat 361120",361120,, ,361007
74,Vrundavan Gaushala Charitable Turst - Jambuda,"Jambuda - Balachadi, Highway, Jamnagar, Gujarat 361120",361120,, ,361011
75,Shree Dhrol Gaushala panjrapole,"HCJ9+76, Dhrol, Gujarat 361210",361210,, ,361011
76,My Gaushala,"36-A First Floor, Morden Market, near Amber Cinema, Valkeshwari, Park Colony, Jamnagar, Gujarat 361008",361008,http://mygaushala.com/,098398 31962,361011
77,Gir Gaushala,"gir gaushala, plot no 58, Kanaiya Park, Ranjit Sagar Rd, behind maru kanshara shamaj kanaiya park, Jamnagar, Gujarat 361005",361005,, ,361011
78,shree dhrol gaushala panjrapole dhrol,"HC88+84C, Darbargadh, Dhrol, Gujarat 361210",361210,, ,361011
79,Shri Krishna Pranami Gaushala - Jamnagar,"F42C+WQH, Jamnagar Bypass Rd, Theba, Gujarat 361110",361110,,098797 90368,361011
80,Vijaypur gaushala,"99H6+RQ4, Vijaypur, Gujarat 361130",361130,, ,361130
81,Gaushala - Gaytinagar & Nandpur,"C957+3FH, Nandpur, Virpar, Gujarat 361130",361130, , ,361130
82,Vrundavan Gaushala Charitable Turst - Jambuda,"Jambuda - Balachadi, Highway, Jamnagar, Gujarat 361120",361120,, ,361130
83,Moda Gaushala,"C6PQ+QV3, Moda, Gujarat 361110",361110,, ,361130
84,Shree Dhrol Gaushala panjrapole,"HCJ9+76, Dhrol, Gujarat 361210",361210,, ,361130
85,shree dhrol gaushala panjrapole dhrol,"HC88+84C, Darbargadh, Dhrol, Gujarat 361210",361210,, ,361130
86,Shree Krishna Gir Gaushala,"Kalavad road, Hapa, Theba, Gujarat 361120",361120,,099095 57675,361130
87,Shree hari gaushala khimrana,"F57C+F7M, Unnamed Road, Gujarat 361110",361110,, ,361130
88,Aum Gir Gaushala - Jamnagar,"Ranjit sagar Dam Road, Dadiya, Gujarat 361012",361012,, ,361130
89,Om Shiv Gaushala,"Dhunvav, Gujarat 361120",361120,, ,361130
90,Shree Kamdhenu Gaushala,"F3PV+7HM, Vibhapar, Jamnagar, Gujarat 361007",361007,, ,361130
91,Shri Krishna Pranami Gaushala - Jamnagar,"F42C+WQH, Jamnagar Bypass Rd, Theba, Gujarat 361110",361110,,098797 90368,361130
92,Vrundavan Gaushala Charitabale Trust,"H674+H2P, Sachana, Gujarat 361230",361230,,097125 74772,361130
93,My Gaushala,"36-A First Floor, Morden Market, near Amber Cinema, Valkeshwari, Park Colony, Jamnagar, Gujarat 361008",361008,http://mygaushala.com/,098398 31962,361130
94,Kuvarba farm and dhirubapa ni gaushala,"782V+65V, GJ SH 94, Kalavad, Nana Badanpar, Gujarat 361160",361160,, ,361130
95,Gir Gaushala,"gir gaushala, plot no 58, Kanaiya Park, Ranjit Sagar Rd, behind maru kanshara shamaj kanaiya park, Jamnagar, Gujarat 361005",361005,, ,361130
96,Shreeji Gaushala,"nr. Geeta Mandir, Aradhna Society, Mahavir Society, Panchavati, Jamnagar, Gujarat 361008",361008,,072280 98100,361130
97,Aai Shri Khodiyar Gaushala Charitable Trust,"Jamnagar - Kalavad Highway, 2, KM Before, Mota Thavariya, Gujarat 361110",361110,,099745 31817,361130
98,Sadguru seva trust | kannaiya dham annkshetra | niradhar gaushala,"F5XM+2WV, Opp shell petrol pump, khijadiya bypass Khijadiya bypass Khijadiya bypass road, Gujarat 361001",361001,, ,361130
99,Gir Gaushala,"SAMANA MAIN ROAD, BYPASS, next to LAVADIYA, Naranpura, Gujarat 361012",361012,,098248 48658,361130
100,Balmbha gaushala amarjiyot,"PCQF+9GQ, Balambha Rd, Balambha, Gujarat 361240",361240, , ,361250
101,Shree Dhrol Gaushala panjrapole,"HCJ9+76, Dhrol, Gujarat 361210",361210,, ,361250
102,shree dhrol gaushala panjrapole dhrol,"HC88+84C, Darbargadh, Dhrol, Gujarat 361210",361210,, ,361250
103,Sanghani Gir Gaushala Trust,"Umrala, Taluka :Kalavad, District : Jamnagar, Umrala, Gujarat 361160",361160,http://www.sanghanigirgaushala.org/,093273 47499,361160
104,Kuvarba farm and dhirubapa ni gaushala,"782V+65V, GJ SH 94, Kalavad, Nana Badanpar, Gujarat 361160",361160,, ,361160
105,Vijaypur gaushala,"99H6+RQ4, Vijaypur, Gujarat 361130",361130,, ,361160
106,Gaushala,"W8X3+HRX, Bhayavadar, Khirashara, Gujarat 360450",360450,, ,361160
107,Shree tulsi gir gaushala,"Samana, Gujarat 360520",360520,, ,361160
108,"Shri Kamdhenu Gaushala, Anandpar","6H6J+PM8, Kalavad, Gujarat 361160",361160,, ,361160
109,Ghanshyamji Gaushala,"5GGP+PJR, near Dam pal, Khad Dhoraji, Gujarat 361162",361162,, ,361160
110,Shreeji gaushala dharampur village,"CGG4+VJ4, Hadmatiya, Gujarat 360110",360110,, ,361160
111,Aum Gir Gaushala - Jamnagar,"Ranjit sagar Dam Road, Dadiya, Gujarat 361012",361012,, ,361160
112,Nana Vadala Gaushala,"Leuva Patel Samaj, Nana Vadala, Gujarat 361540",361540,, ,361160
113,Shree Krishna Gir Gaushala,"Kalavad road, Hapa, Theba, Gujarat 361120",361120,,099095 57675,361160
114,shree Hari gaushala,"Shree Hari gaushala, near padhri, Jhilariya, Gujarat 360002",360002,, ,361160
115,Shree Kamdhenu Gaushala,"F3PV+7HM, Vibhapar, Jamnagar, Gujarat 361007",361007,, ,361160
116,Gaushala - Gaytinagar & Nandpur,"C957+3FH, Nandpur, Virpar, Gujarat 361130",361130, , ,361160
117,Gaushala narmana,"35P5+5J5, Narmana, Gujarat 360520",360520, , ,361160
118,Mr India gaushala vadpachachra,"Vadpachsra Vadpachsra, Jamnagar, Vadpanchasara, Gujarat 361012",361012, , ,361160
119,Kuvarba farm and dhirubapa ni gaushala,"782V+65V, GJ SH 94, Kalavad, Nana Badanpar, Gujarat 361160",361160,, ,361013
120,Vijaypur gaushala,"99H6+RQ4, Vijaypur, Gujarat 361130",361130,, ,361013
121,Aum Gir Gaushala - Jamnagar,"Ranjit sagar Dam Road, Dadiya, Gujarat 361012",361012,, ,361013
122,Shree Krishna Gir Gaushala,"Kalavad road, Hapa, Theba, Gujarat 361120",361120,,099095 57675,361013
123,Gir Gaushala,"SAMANA MAIN ROAD, BYPASS, next to LAVADIYA, Naranpura, Gujarat 361012",361012,,098248 48658,361013
124,Gir Gaushala,"gir gaushala, plot no 58, Kanaiya Park, Ranjit Sagar Rd, behind maru kanshara shamaj kanaiya park, Jamnagar, Gujarat 361005",361005,, ,361013
125,Aai Shri Khodiyar Gaushala Charitable Trust,"Jamnagar - Kalavad Highway, 2, KM Before, Mota Thavariya, Gujarat 361110",361110,,099745 31817,361013
126,Shri Krishna Pranami Gaushala - Jamnagar,"F42C+WQH, Jamnagar Bypass Rd, Theba, Gujarat 361110",361110,,098797 90368,361013
127,My Gaushala,"36-A First Floor, Morden Market, near Amber Cinema, Valkeshwari, Park Colony, Jamnagar, Gujarat 361008",361008,http://mygaushala.com/,098398 31962,361013
128,Shree hari gaushala khimrana,"F57C+F7M, Unnamed Road, Gujarat 361110",361110,, ,361013
129,Shree Kamdhenu Gaushala,"F3PV+7HM, Vibhapar, Jamnagar, Gujarat 361007",361007,, ,361013
130,Sarita Gir Gauv Samvardhan Kendra,"Miyatra, Gujarat 361013",361013,http://saritagirgauv.com/,095370 79999,361013
131,Shreeji Gaushala,"nr. Geeta Mandir, Aradhna Society, Mahavir Society, Panchavati, Jamnagar, Gujarat 361008",361008,,072280 98100,361013
132,Om Shiv Gaushala,"Dhunvav, Gujarat 361120",361120,, ,361013
133,Moda Gaushala,"C6PQ+QV3, Moda, Gujarat 361110",361110,, ,361013
134,Ma Darsan Goushala,"C26X+FCW, GIDC Phase III, GIDC Phase-2, Dared, Jamnagar, Gujarat 361006",361006,, ,361013
135,Sadguru seva trust | kannaiya dham annkshetra | niradhar gaushala,"F5XM+2WV, Opp shell petrol pump, khijadiya bypass Khijadiya bypass Khijadiya bypass road, Gujarat 361001",361001,, ,361013
136,Shri Hari Gokulesh Gauseva Trust,"F5C8+QCP, Gausada Road, Khimrana, Gujarat 361120",361120,,099041 10158,361013
137,shree vallabh gaushala,"national highway 27 near dumiyani, tolbooth, Upleta, Gujarat 360490",360490,https://vallabhgoshala.org/,094995 96101,361013
138,Shyam Gaushala,"150 foot Jamnagar road crosing, Bedi, Rajkot, Gujarat 360003",360003,, ,361013
139,Goshala,"X234+X43, behind Sridevi Bhoodevi Sametha Sri Prasanna Venkateswara Swamy Temple, Balabhadhrapuram, Andhra Pradesh 533342",533342,, ,533345
140,Sri Chaganti Koteswara Rao Goshala,"Maruti Nagar, Kakinada, Andhra Pradesh 533005",533005,https://lakshmigoshala.com/, ,533345
141,Shree Vishnu Gaushala,"Darha, Bihar 805131",805131,https://www.facebook.com/santoshpaswan, ,805128
142,Rajendra singh gaushala,"M7CH+8RF, Pipra, Bihar 824232",824232,, ,805128
143,"Baba miles / baba gaushala, Bindoul","W4F7+FFV, Bindoul, Bihar 824233",824233, , ,805128
144,SHRI MAHARSHI GIR GAUSHALA,"3F87+GXP Taluka Dabhoi, Chanwada, Gujarat 391105",391105,, ,391110
145,Kanakam Gir Gaushala,"Kothara, Road, Vakhatpura, Gujarat 391210",391210,https://kanakamorganicfarm.in/,095106 89949,391110
146,Kamdhenu Gaushala,"49WG+H9P, Hansapura, Gujarat 391107",391107,,098254 25616,391110
147,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391110
148,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391110
149,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391110
150,PanchGavya Gir Gaushala,"to, Anklav Rd, behind Ganesh Petrol Pump Umeta, Anklav, Gujarat 388520",388520,, ,391110
151,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391110
152,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391110
153,SHRI MAHARSHI GIR GAUSHALA,"3F87+GXP Taluka Dabhoi, Chanwada, Gujarat 391105",391105,, ,391120
154,"Shree Reva Gaushala and GauVigyan Kendra, Narmada","primary school, J.P. Road, Rengan, Gujarat 391121",391121,http://www.shreereva.in/, ,391120
155,Shri Lilashahji Gaushala,"Shri Lilashahji Gau Samvardhan Trust, Gurusthanam, Barkal, Moletha, Gujarat 391105",391105,http://gavyedha.com/, ,391120
156,Prernamurti Shrijidhara - Gaushala & Meditation Centre,"Gurusthanam, Shrijidhara, Barkal, Gujarat 391105",391105,https://www.youtube.com/user/pshribhartishriji/about, ,391120
157,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391120
158,Aanandam Gaushala,"Rajput Faliyu, Bavaliya, Sinor, Gujarat 391250",391250,, ,391250
159,Shree Goras Gir Gaushala,"Shree Goras Gir Gau Shala, Gujarat 391250",391250,,096247 72202,391250
160,SHRI MAHARSHI GIR GAUSHALA,"3F87+GXP Taluka Dabhoi, Chanwada, Gujarat 391105",391105,, ,391250
161,Prernamurti Shrijidhara - Gaushala & Meditation Centre,"Gurusthanam, Shrijidhara, Barkal, Gujarat 391105",391105,https://www.youtube.com/user/pshribhartishriji/about, ,391250
162,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391250
163,Shri Lilashahji Gaushala,"Shri Lilashahji Gau Samvardhan Trust, Gurusthanam, Barkal, Moletha, Gujarat 391105",391105,http://gavyedha.com/, ,391250
164,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391250
165,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391250
166,Kanakam Gir Gaushala,"Kothara, Road, Vakhatpura, Gujarat 391210",391210,https://kanakamorganicfarm.in/,095106 89949,391250
167,Pallaxi Gir Goshala,"Jambusar - Padra Rd, Padra, Gujarat 391440",391440,https://www.facebook.com/PallaxiOrganics/, ,391250
168,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391250
169,Madhusudan gaushala,"Saidarshan, Bori, Gujarat 392210",392210,, ,391250
170,Guras Gaushala,"X6CR+454, Achisara, Gujarat 391250",391250, , ,391250
171,Kamdhenu Gaushala,"49WG+H9P, Hansapura, Gujarat 391107",391107,,098254 25616,391107
172,Kanakam Gir Gaushala,"Kothara, Road, Vakhatpura, Gujarat 391210",391210,https://kanakamorganicfarm.in/,095106 89949,391107
173,SHRI MAHARSHI GIR GAUSHALA,"3F87+GXP Taluka Dabhoi, Chanwada, Gujarat 391105",391105,, ,391107
174,Shree Sai Gokulam Gaushala,"Survey no 646, Taluka, Waghodia, Saidal, Vadodara, Gujarat 391761",391761,http://www.saigokulamgaushala.com/, ,391107
175,Shree sai shyam gaushala,"Dumad chokdi, Savli road,Opp. Mandavat farm, Near Ganpatpura, Vadodara, Gujarat 390001",390001, , ,391107
176,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391107
177,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391107
178,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391107
179,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391107
180,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391107
181,Sat Kaival Gaushala,"Near By Sarsa Circle Opp. Paramguru Pathshala Complex, Sarsa, Gujarat 388365",388365,http://satkaival.in/, ,391107
182,Shri Lilashahji Gaushala,"Shri Lilashahji Gau Samvardhan Trust, Gurusthanam, Barkal, Moletha, Gujarat 391105",391105,http://gavyedha.com/, ,391115
183,Prernamurti Shrijidhara - Gaushala & Meditation Centre,"Gurusthanam, Shrijidhara, Barkal, Gujarat 391105",391105,https://www.youtube.com/user/pshribhartishriji/about, ,391115
184,Aanandam Gaushala,"Rajput Faliyu, Bavaliya, Sinor, Gujarat 391250",391250,, ,391115
185,Shree Goras Gir Gaushala,"Shree Goras Gir Gau Shala, Gujarat 391250",391250,,096247 72202,391115
186,Madhusudan gaushala,"Saidarshan, Bori, Gujarat 392210",392210,, ,391115
187,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391115
188,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391115
189,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391115
190,PanchGavya Gir Gaushala,"to, Anklav Rd, behind Ganesh Petrol Pump Umeta, Anklav, Gujarat 388520",388520,, ,391115
191,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391115
192,Madhav gaushala,"Anand Mangal Society, Railway Colony, Bharuch, Gujarat 392001",392001, , ,391115
193,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391115
194,Sat Kaival Gaushala,"Near By Sarsa Circle Opp. Paramguru Pathshala Complex, Sarsa, Gujarat 388365",388365,http://satkaival.in/, ,391115
195,Riddhi Gir Gaushala,"Nr Dudh Dairy, Vasanpura, Gujarat 391770",391770,,096876 16781,391115
196,Baba Ji Ashram Moletha,"WCWG+6CX, near Narmada River, Sinor, Moletha, Gujarat 391115",391115,http://ashram.org/,079 3987 7788,391115
197,Gupeswar gaushala,"8MH9+6F, Nagaon, Kumartup, Assam 782002",782002,, ,782124
198,Sarswati Narayn Das Gaushala Adhikari (Ram Mandir),"GQG7+35M Rupohihat Circle, Assam 782143",782143,, ,782124
199,Gupeswar gaushala,"8MH9+6F, Nagaon, Kumartup, Assam 782002",782002,, ,782426
200,Shri Krishna Govardhandhari Gaushala,"WPCQ+7Q5, Borduwar Mukh, Assam 785685",785685,, ,785662
201,Silchar Goshala,"QQP8+C85, Kathal Grant, Ambicapur Pt V, Assam 788010",788010,, ,788006
202,BHAGAVADGITA GOUSALA CHITTOOR,"Vavilthota, Andhra Pradesh 517127",517127,, ,517167
203,Tirutani Guru jayamal Jain Goushala,"6GRQ+CJH, Kothur Hills Main Rd, Kothur, Tamil Nadu 631206",631206,, ,517167
204,Trillu's Goshala,"64P6+P4J, Doddi Palli, Andhra Pradesh 517001",517001,, ,517167
205,BUDHA GOSHALA,"8HF3+PQX, Ramar street sathrawada, nagari, drist, Andhra Pradesh 517592",517592,, ,517167
206,Kanikalammavari Goshala,"Kannemadugu - Gollapalli Vari Palli, Thamballapalle Mandal, Kannemadugu, Andhra Pradesh 517418",517418,,093927 55396,517167
207,"S.V. Gosala, Tirumala గోశాల","M8PW+VGR, Tirumala, Tirupati, Andhra Pradesh 517504",517504,, ,517167
208,BHAGAVADGITA GOUSALA CHITTOOR,"Vavilthota, Andhra Pradesh 517127",517127,, ,517127
209,PUNGANUR COWS CHITTOOR,"8432+VRJ, Vavilthota, Andhra Pradesh 517127",517127,, ,517127
210,Trillu's Goshala,"64P6+P4J, Doddi Palli, Andhra Pradesh 517001",517001,, ,517127
211,"Goshala, Sri Swayambhu Varasidhi Vinayaka Swamy Devastanam, Kanipakam","Goshala, Kanipakam, Andhra Pradesh 517131",517131,,085732 81747,517127
212,Sri H Varahi Temple & Goshala Development Trust,"41-222 new, Nagalamma Gudi Road, Prashanth Nagar, Chittoor, Andhra Pradesh 517001",517001,,096869 11889,517132
213,BHAGAVADGITA GOUSALA CHITTOOR,"Vavilthota, Andhra Pradesh 517127",517127,, ,517132
214,Trillu's Goshala,"64P6+P4J, Doddi Palli, Andhra Pradesh 517001",517001,, ,517132
