,Name,address,pincode,website,phone number,scrap
521,Dakshin Vrindavan Gaushala, ,680009,, ,680009
522,Shree Devi Gaushala, ,680009,, ,680009
523,Sharavana Gokulam Goshala,+91 80784 88405, 88405,,+91 80784 88405,679105
524,kaleedam gaushala, ,679105,, ,679105
525,Dakshin Vrindavan Gaushala, ,679105,, ,679105
526,"SRI NIRVANA GAUSHALA, THRISSUR",+91 85890 85550, 85550,http://chalonirvanagaushalathrissur.com/,+91 85890 85550,679105
527,Guruvayoor Devasom Goshala(Cow Farm), ,679105,, ,679105
528,"Harikrishna Goshala, ഹരികൃഷ്ണാ ഗോശാല", ,679105,, ,679105
529,"SRI NIRVANA GAUSHALA, THRISSUR",+91 85890 85550, 85550,http://chalonirvanagaushalathrissur.com/,+91 85890 85550,680020
530,Gosala, ,680020,, ,680020
531,"SRI NIRVANA GAUSHALA, THRISSUR",+91 85890 85550, 85550,http://chalonirvanagaushalathrissur.com/,+91 85890 85550,680654
532,kaleedam gaushala, ,680654,, ,680654
533,Gosala, ,680654,, ,680654
534,Gau Ashraya - Iscon Gaushala Prayagraj,+91 63937 63334, 63334,,+91 63937 63334,211018
535,Shree Vrindavan Gaushala (Best milk store),+91 94525 79053, 79053,,+91 94525 79053,211018
536,Prayagraj gaushala, ,211018,, ,211018
537,Gaushala, ,211018,, ,211018
538,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir), ,211018,http://www.devrahababamanch.org/, ,211018
539,Jha Ji Gausala,+91 93351 17922, 17922,,+91 93351 17922,211018
540,GAUSHALA AWAAS, ,211018,, ,211018
541,Gau Ashraya - Iscon Gaushala Prayagraj,+91 63937 63334, 63334,,+91 63937 63334,211016
542,Shree Vrindavan Gaushala (Best milk store),+91 94525 79053, 79053,,+91 94525 79053,211016
543,GAUSHALA AWAAS, ,211016,, ,211016
544,Gaushala, ,211016,, ,211016
545,Prayagraj gaushala, ,211016,, ,211016
546,Jha Ji Gausala,+91 93351 17922, 17922,,+91 93351 17922,211016
547,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir), ,211016,http://www.devrahababamanch.org/, ,211016
548,Smart Gaushala, ,211016,, ,211016
549,Kanha Gaushala Nagar Nigam Prayagraj, ,211016,, ,211016
550,Gaushala (God's), ,211016,, ,211016
551,Gau Ashraya - Iscon Gaushala Prayagraj,+91 63937 63334, 63334,,+91 63937 63334,211004
552,Shree Vrindavan Gaushala (Best milk store),+91 94525 79053, 79053,,+91 94525 79053,211004
553,Prayagraj gaushala, ,211004,, ,211004
554,Jha Ji Gausala,+91 93351 17922, 17922,,+91 93351 17922,211004
555,Gaushala, ,211004,, ,211004
556,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir), ,211004,http://www.devrahababamanch.org/, ,211004
557,GAUSHALA AWAAS, ,211004,, ,211004
558,Smart Gaushala, ,211004,, ,211004
559,Pithipur Gaushala, ,211004,, ,211004
560,Kanha Gaushala Nagar Nigam Prayagraj, ,211004,, ,211004
561,Saurabh Singh and brother gaushala, ,211004,, ,211004
562,Madhav Gaushala, ,211004,, ,211004
563,Gaushala (God's), ,211004,, ,211004
564,Sadafaldeo Adarsh Gausala, ,211004,, ,211004
565,Gaushala, ,211004,, ,211004
566,Shukla Gaushala, ,211004,, ,211004
567,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641014
568,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641014,, ,641014
569,Sree Gokulam Goushala, ,641014,, ,641014
570,Dhyan Gaushala, ,641014,, ,641014
571,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641014,, ,641014
572,Karamadai Gaushala, ,641014,, ,641014
573,Shree Devi Gaushala, ,641014,, ,641014
574,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641014
575,Govinda’s Gaushala,+91 94453 06239, 06239,http://govindasgaushala.in/,+91 94453 06239,641014
576,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641014,, ,641014
577,Shree Devi Gaushala Bridge, ,641014,, ,641014
578,Dakshin Vrindavan Gaushala, ,641014,, ,641014
579,Avinangudi - Gaushala, ,641014,, ,641014
580,Konga Goshala,+91 75022 07000, 07000,https://www.facebook.com/kongagoshala,+91 75022 07000,641014
581,Bhagwan Mahaveer Gaushala, ,641014,, ,641014
582,International Society for Krishna Consciousness® (ISKCON® - Coimbatore),+91 90422 16108, 16108,https://www.iskconcoimbatore.com/,+91 90422 16108,641014
583,Jain Gosala,+91 96262 17555, 17555,,+91 96262 17555,632004
584,Sri Maha Varahi Goshala,+91 70101 28255, 28255,,+91 70101 28255,632004
585,Gayathri Naattu Maadu Goushala,+91 90366 28296, 28296,,+91 90366 28296,632004
586,Kamdhenu Gaushala Mandir, ,243005,, ,243005
587,KANHA UPVAN EWAM GOSHALA, ,243005,, ,243005
588,Shri Harigopal Gaushala TRUST,+91 98929 26430, 26430,,+91 98929 26430,243005
589,Jain Gaushala, ,243005,, ,243005
590,Amrithadhara Gaushala, ,689644,, ,689644
591,BANSURI GAUSHALA,+91 98249 79991, 79991,,+91 98249 79991,689644
592,Goshala cattlefeeds, ,689644,, ,689644
593,Mahalekshmi Goshala മഹാലക്ഷ്മി ഗോശാല,+91 98472 16518, 16518,http://mahalekshmigoshala.com/,+91 98472 16518,689644
594,ഗോശാല (Goshala), ,689644,, ,689644
595,0469 2965578,+91 469 296 5578,6 5578,,+91 469 296 5578,689644
596,CLAY - Mahalakshmi Goshala, ,689644,http://www.ibconline.co.in/, ,689644
597,Kapila Gosala,+91 70347 58683, 58683,,+91 70347 58683,689644
598,Ambadi Goshala,+91 95398 02133, 02133,http://www.ambadigoshala.com/,+91 95398 02133,689644
599,Dayodaya Gaushala, ,741232,, ,741232
600,Mayapur Goshala,+91 1800 212 1655,2 1655,https://www.mayapur.com/visit-mayapur/places-to-visit/goshala/,+91 1800 212 1655,741232
601,Shri Krishna Gaushala,+91 81678 37374, 37374,,+91 81678 37374,741232
602,Dham Goshala, ,741232,, ,741232
603,Goshala, ,741232,, ,741232
604,Sri Laxmi-Narsingha Goshala, ,741232,https://scsmathworldwide.com/goshala.html, ,741232
605,ISKCON Mayapur Goshala Grazing Ground, ,741232,, ,741232
606,Gosala Ground Sodepur, ,741232,, ,741232
607,Adyapith Gaushala, ,741232,, ,741232
608,Saradapith Goshala, ,741232,, ,741232
609,Surovi Goshala, ,741232,, ,741232
610,Sodepur Goshala, ,741232,, ,741232
611,Mayapur Goshala, ,741232, , ,741232
612,Krishna Gau Sewak Charitable Trust - Gaushala, ,741232,http://krishnagausewak.com/, ,741232
613,Calcutta Pinjrapole Society - Kalyani, ,741232,, ,741232
614,Gaushala Liluah, ,741232,, ,741232
615,Cow shed, ,741232,, ,741232
616,PinjrapoleGaushala, ,741232,, ,741232
617,Kamdhenu Anushandhan Kendra CPS, ,741232,, ,741232
618,SHYAMDAS MAHARAJ GOSHALA, ,741232,, ,741232
619,Sree Gokulam Goushala, ,641045,, ,641045
620,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641045
621,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641045,, ,641045
622,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641045,, ,641045
623,Dhyan Gaushala, ,641045,, ,641045
624,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641045
625,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641045,, ,641045
626,Shree Devi Gaushala, ,641045,, ,641045
627,Karamadai Gaushala, ,641045,, ,641045
628,Govinda’s Gaushala,+91 94453 06239, 06239,http://govindasgaushala.in/,+91 94453 06239,641045
629,Shree Devi Gaushala Bridge, ,641045,, ,641045
630,Shri Gaushala (Regd.),+91 164 223 7815,3 7815,,+91 164 223 7815,151003
631,Gaushala, ,151003,, ,151003
632,Gau Sadan Gaushala, ,151003,, ,151003
633,Bhagwan Shri Chand Gaushala,+91 94641 07624, 07624,,+91 94641 07624,151003
634,Bal Gopal Gaushaala, ,151003,, ,151003
635,Gaushala, ,151003,, ,151003
636,Shri Vanshidhar Gaushala,+91 92163 73270, 73270,http://gaugoogle.com/,+91 92163 73270,151003
637,Angheen Gaushala, ,151003,, ,151003
638,Panchayti gaushala, ,151003,, ,151003
639,Gaushala, ,151003,, ,151003
640,Sahara gaushala, ,151003,, ,151003
641,Baba kalu nath gaushala, ,151003,, ,151003
642,Shri Gaushala samiti, ,151003,, ,151003
643,,,,,,722183
644,, ,722183,, ,722183
645,,,,,,722183
646,, ,722183,, ,722183
647,,,,,,722183
648,, ,620024,, ,620024
649,, ,620024,, ,620024
650,, ,620024,, ,620024
651,,,,http://www.nandhakishoregausala.com/,,620024
652,,,,,,620024
653,,,,,,620024
654,, ,620024,, ,620024
655,, ,620024,, ,620024
656,,,,,,620024
657,, ,620024,, ,620024
658,,,,https://oneclickcards.com/SHREE-SANADHANA-GOSHALA-TRUST,,620024
659,, ,620024,, ,620024
660,, ,620024,, ,620024
661,, ,620024,, ,620024
662,, ,620024,, ,620024
663,,,,https://www.gokulamgoshala.org/,,620024
664,, ,620024,, ,620024
665,, ,620024,, ,620024
666,, ,226016,, ,226016
667,, ,226016,, ,226016
668,, ,226016,, ,226016
669,, ,226016,, ,226016
670,,,,,,226016
671,, ,226016,, ,226016
672,, ,226016,, ,226016
673,, ,226016,, ,226016
674,, ,226016,, ,226016
675,, ,226016,, ,226016
676,, ,226014,, ,226014
677,, ,226014,, ,226014
678,, ,226014,, ,226014
679,Gaushala, ,226014,, ,226014
680,Devariya Gaushala, ,226014,, ,226014
681,Krishna gaushala, ,226014,, ,226014
682,Rashtriya Gaushala - Gau Ashram,+91 94152 29172, 29172,,+91 94152 29172,226014
683,Gokuldham gaushala, ,226014,https://www.google.com/search?rlz=1C1CHWL_enIN1089IN1089&sca_esv=00e485a4403845c8&sca_upv=1&cs=1&tbm=lcl&si=ACC90nwTMhm7bycpN3jXHolWuBFs_liL2B_lP1SXqObxwtfFxf8moy3x794tCUic0EPCW37f9tdEpY3o7plZe3b_urW0eVy9bLjw2npEmPvBy8gKqZQYGG2xfNVYmXBaLCE0zn_uZl7uK01LflGaycY-EG6I-Jcu4Q%3D%3D&q=Gokuldham+gaushala+Prijzen&sa=X&ved=2ahUKEwj6sZqKx9iGAxW98bsIHSlpCfgQrK0LegQIEhAC, ,226014
684,Vinod Kripa Gausala,+91 94154 64586, 64586,,+91 94154 64586,226014
685,Kanha Upvan ( Nandini Dham), ,226014,, ,226014
686,Gaushala, ,226004,, ,226004
687,Krishna gaushala, ,226004,, ,226004
688,Gokuldham gaushala, ,226004,https://www.google.com/search?rlz=1C1CHWL_enIN1089IN1089&sca_esv=00e485a4403845c8&sca_upv=1&cs=1&tbm=lcl&si=ACC90nwTMhm7bycpN3jXHolWuBFs_liL2B_lP1SXqObxwtfFxf8moy3x794tCUic0EPCW37f9tdEpY3o7plZe3b_urW0eVy9bLjw2npEmPvBy8gKqZQYGG2xfNVYmXBaLCE0zn_uZl7uK01LflGaycY-EG6I-Jcu4Q%3D%3D&q=Gokuldham+gaushala+Prijzen&sa=X&ved=2ahUKEwiTnLuSx9iGAxWrgP0HHfmxCrYQrK0LegQIEhAC, ,226004
689,Krishna gaushala, ,226005,, ,226005
690,Gaushala, ,226005,, ,226005
691,Gokuldham gaushala, ,226005,https://www.google.com/search?rlz=1C1CHWL_enIN1089IN1089&sca_esv=00e485a4403845c8&sca_upv=1&cs=1&tbm=lcl&si=ACC90nwTMhm7bycpN3jXHolWuBFs_liL2B_lP1SXqObxwtfFxf8moy3x794tCUic0EPCW37f9tdEpY3o7plZe3b_urW0eVy9bLjw2npEmPvBy8gKqZQYGG2xfNVYmXBaLCE0zn_uZl7uK01LflGaycY-EG6I-Jcu4Q%3D%3D&q=Gokuldham+gaushala+Prijzen&sa=X&ved=2ahUKEwjD24SYx9iGAxVy_7sIHZ23AwEQrK0LegQIBRAC, ,226005
692,Sri Radha Raman Bihari Gaushala, ,226005,, ,226005
693,Gaushala, ,226005,, ,226005
694,Rashtriya Gaushala - Gau Ashram,+91 94152 29172, 29172,,+91 94152 29172,226005
695,"Baba Bhuduk Nath Shyama Maa Gaushala, Charitable Trust",+91 79050 55810, 55810,,+91 79050 55810,226005
696,Bijendra Agrotech,+91 96169 10859, 10859,http://bijendragaushala.com/,+91 96169 10859,226005
697,GauRatna GauShala,+91 80900 81895, 81895,https://www.gauratna.org/,+91 80900 81895,226005
698,Kanha Upvan ( Nandini Dham), ,226005,, ,226005
699,Gaushala, ,226018,, ,226018
700,Krishna gaushala, ,226018,, ,226018
701,Gokuldham gaushala, ,226018,https://www.google.com/search?rlz=1C1CHWL_enIN1089IN1089&sca_esv=00e485a4403845c8&sca_upv=1&cs=1&tbm=lcl&si=ACC90nwTMhm7bycpN3jXHolWuBFs_liL2B_lP1SXqObxwtfFxf8moy3x794tCUic0EPCW37f9tdEpY3o7plZe3b_urW0eVy9bLjw2npEmPvBy8gKqZQYGG2xfNVYmXBaLCE0zn_uZl7uK01LflGaycY-EG6I-Jcu4Q%3D%3D&q=Gokuldham+gaushala+Prijzen&sa=X&ved=2ahUKEwjKz_qlx9iGAxWXgv0HHR8bBlMQrK0LegQIEhAC, ,226018
702,Amrutha Gaushala,+91 89510 59635, 59635,,+91 89510 59635,580004
703,Basava Gaushala, ,580004,, ,580004
704,Basava Gaushala Organic Farm,+91 82170 08090, 08090,https://desinaturals.co.in/,+91 82170 08090,580004
705,Shantinath goshala, ,580004,, ,580004
706,Panchavati Goushala, ,580004,, ,580004
707,Hebsur Dhyanamrita Gaushala, ,580004,http://www.dhyanfoundation.com/, ,580004
708,Sant Shri Asaramji Bapu Gaushala, ,761025,, ,761025
709,"Biraraghunath Pur,Goshala", ,761025,, ,761025
710,SURABHI GODHAM, ,761025,, ,761025
711,Goshala, ,761025,, ,761025
712,Rasbihari Gaushala,+91 97785 57792, 57792,,+91 97785 57792,761025
713,Sri Krishna Goushala,+91 94372 59230, 59230,,+91 94372 59230,761025
714,Gadadhara GOSHALA, ,761025,, ,761025
715,Goshala, ,760008,, ,760008
716,Sri Krishna Goushala,+91 94372 59230, 59230,,+91 94372 59230,760008
717,Rasbihari Gaushala,+91 97785 57792, 57792,,+91 97785 57792,760008
718,Goshala, ,760008,, ,760008
719,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641049
720,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641049,, ,641049
721,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641049,, ,641049
722,Dhyan Gaushala, ,641049,, ,641049
723,Karamadai Gaushala, ,641049,, ,641049
724,Sree Gokulam Goushala, ,641049,, ,641049
725,Shree Devi Gaushala, ,641049,, ,641049
726,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641049
727,Govinda’s Gaushala,+91 94453 06239, 06239,http://govindasgaushala.in/,+91 94453 06239,641049
728,Shree Devi Gaushala Bridge, ,641049,, ,641049
729,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641049,, ,641049
730,Konga Goshala,+91 75022 07000, 07000,https://www.facebook.com/kongagoshala,+91 75022 07000,641049
731,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641004
732,Sree Gokulam Goushala, ,641004,, ,641004
733,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641004,, ,641004
734,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641004,, ,641004
735,Dhyan Gaushala, ,641004,, ,641004
736,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641004
737,Karamadai Gaushala, ,641004,, ,641004
738,Shree Devi Gaushala, ,641004,, ,641004
739,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641004,, ,641004
740,Govinda’s Gaushala,+91 94453 06239, 06239,http://govindasgaushala.in/,+91 94453 06239,641004
741,Shree Devi Gaushala Bridge, ,641004,, ,641004
742,Omkar Goushala, ,641004,, ,641004
743,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641009
744,Sree Gokulam Goushala, ,641009,, ,641009
745,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641009,, ,641009
746,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641009,, ,641009
747,Dhyan Gaushala, ,641009,, ,641009
748,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641009
749,Karamadai Gaushala, ,641009,, ,641009
750,Shree Devi Gaushala, ,641009,, ,641009
751,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641009,, ,641009
752,Sree Gokulam Goushala, ,641005,, ,641005
753,Velliangiri Gaushala,+91 422 423 0000,3 0000,,+91 422 423 0000,641005
754,"Shree Bhagwan Mahaveer Gaushala, Coimbatore", ,641005,, ,641005
755,Dhyan Gaushala, ,641005,, ,641005
756,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை), ,641005,, ,641005
757,Ananyas Gaushala,+91 70944 77803, 77803,,+91 70944 77803,641005
758,Shree Devi Gaushala, ,641005,, ,641005
759,Karamadai Gaushala, ,641005,, ,641005
760,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST, ,641005,, ,641005
761,Govinda’s Gaushala,+91 94453 06239, 06239,http://govindasgaushala.in/,+91 94453 06239,641005
762,Gosala Ground Sodepur, ,700114,, ,700114
763,Sodepur Goshala, ,700114,, ,700114
764,PinjrapoleGaushala, ,700114,, ,700114
765,Kamdhenu Anushandhan Kendra CPS, ,700114,, ,700114
766,Adyapith Gaushala, ,700114,, ,700114
767,Gosala Ground Sodepur, ,700115,, ,700115
768,Sodepur Goshala, ,700115,, ,700115
769,PinjrapoleGaushala, ,700115,, ,700115
770,Kamdhenu Anushandhan Kendra CPS, ,700115,, ,700115
771,Adyapith Gaushala, ,700115,, ,700115
772,Gaushala Liluah, ,700115,, ,700115
773,Saradapith Goshala, ,700115,, ,700115
774,Munnar Main Khatal Goshala, ,700115,, ,700115
775,Goshala, ,700115,, ,700115
776,Goshala, ,700115,http://iskconnewtown.com/, ,700115
777,Surovi Goshala, ,700115,, ,700115
778,Balarampur Goshala, ,700115,, ,700115
779,Surabhi Goshala,+91 99276 68182, 68182,,+91 99276 68182,700115
780,Krishna Gau Sewak Charitable Trust - Gaushala, ,700115,http://krishnagausewak.com/, ,700115
781,Alsisar - Gaushala & Janakalyan Trust,+91 33 2272 9310,2 9310,http://www.alsisar.org/,+91 33 2272 9310,700115
782,Calcutta Pinjrapole Society Liluah Gosala,+91 33 2268 6451,8 6451,,+91 33 2268 6451,700115
783,Calcutta Pinjrapol Society, ,700115,, ,700115
784,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641003
785,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641003
786,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641003
787,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641003
788,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641041
789,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641041
790,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641041
791,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641034
792,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641034
793,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641034
794,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641034
795,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641034
796,Shree Devi Gaushala Bridge,"XPWQ+8JF, Unnamed Road, Booluvampatti, Tamil Nadu 641109",641109,, ,641034
797,GAUSHALA AWAAS,"D, 473, Kalindipuram, Prayagraj, Uttar Pradesh 211011",211011,, ,211015
798,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,211015
799,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,211015
800,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir),"CWM3+MC9, Allahabad Road Old Jhusi, Jhusi, near Kriyayoga Ashram and Research Institute, Prayagraj, Uttar Pradesh 211019",211019,http://www.devrahababamanch.org/, ,211006
801,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,211006
802,Adyapith Gaushala,"M967+FJ3, Dakshineswar, Kolkata, West Bengal 700076",700076,, ,700076
803,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,700049
804,PinjrapoleGaushala,"P94M+9FV, Sodepur Station Rd, Bankimpally, Amarabati, Sodepur, Panihati, Khardaha, West Bengal 700114",700114,, ,700049
805,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,700049
806,Goshala,"HG7C+H76, Ekajul, Patharghata, Newtown, Hudarait, West Bengal 700135",700135,http://iskconnewtown.com/, ,700049
807,Gayathri Naattu Maadu Goushala,"1/43, Bajanai Kovil Street,karikanthangal village, Kalavai post, Taluk, Arcot, Kalavai, Tamil Nadu 632506",632506,,090366 28296,632057
808,SLV GOSHALA & RESEARCH CENTER,"Narthavada Rd, Tamil Nadu 631210",631210,, ,632057
809,INDIAN INSTITUTE OF ANIMAL WELFARE ( GOSHALA),"7VRF+HFX, Capt .Muralidharan Gardens ,Venkatapuram ,Uthukkotai Taluk, Katchur, Tamil Nadu 602026",602026,, ,632057
810,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,632057
811,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641024
812,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641024
813,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641024
814,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641015
815,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641015
816,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641015
817,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641015
818,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641015
819,Adyapith Gaushala,"M967+FJ3, Dakshineswar, Kolkata, West Bengal 700076",700076,, ,712137
820,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,712137
821,Sant Shri Asharamji Gaushala,"FCGC+6W8, Mauza Ranabhutia, Panchpota, Ranabhutia, West Bengal 700150",700150,, ,712137
822,Mayapur Goshala,"C9CV+93G, Mayapur, West Bengal 741302",741302,https://www.mayapur.com/visit-mayapur/places-to-visit/goshala/,1800 212 1655,712137
823,Alsisar - Gaushala & Janakalyan Trust,"2, Digambar Jain Temple Rd, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700001",700001,http://www.alsisar.org/,033 2272 9310,712137
824,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,712137
825,ISKCON Mayapur Goshala Grazing Ground,"C9CW+V25, Mayapur, West Bengal 741302",741302,, ,712137
826,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695508
827,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695005
828,Amrithadhara Gaushala,"CMMW+9XV, Kottenkudy, Kerala 689588, India", India,, ,695005
829,Peroorkada Post Office,"GXP8+MJ5, Peroorkada, Thiruvananthapuram, Kerala 695005, India", India,http://www.indiapost.gov.in/,+91 471 243 6790,695005
830,Gaushala,"VVGH+RX4, Gaushala Rd, Kedar Vihar Colony, Balaganj, Lucknow, Uttar Pradesh 226003, India", India,, ,241127
831,"Gaushala - Jabrauli, Mohanlalganj","JX7G+HC, Jabarauli, Uttar Pradesh 226301, India", India,, ,241127
832,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695032
833,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695522
834,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695019
835,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,695014
836,Amrithadhara Gaushala,"CMMW+9XV, Kottenkudy, Kerala 689588, India", India,, ,689661
837,Kapila Gosala,"Kapila Gosala, ARA 63, Anayara, Thiruvananthapuram, Kerala 695029, India", India,,+91 70347 58683,689661
838,Ambadi Goshala,"Near, Market Junction, Pattazhy, Kerala 691522, India", India,http://www.ambadigoshala.com/,+91 95398 02133,689661
839,SLV GOSHALA & RESEARCH CENTER,"Narthavada Rd, Tamil Nadu 631210, India", India,, ,600068
840,Goh Samrakshana Sala,"4, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033, India", India,,+91 44 2470 0336,600068
841,Govindan Goshala,"68,Goodalur Village, Madurantakam, Taluk, Guddalur, Tamil Nadu 603306, India", India,http://goseva.net/aboutgovindan.aspx,+91 44 2489 9926,600068
