,Name,address,pincode,website,phone number,scrap
197,Nandini Avataran abhiyan gaushala Asai,"M3P6+F82, Asai, Uttar Pradesh 206126",206126,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+477566#",094577 21523,477566
198,Laltipara municipal Corporation Gaushala,"Gwalior, Madhya Pradesh 474006",474006,, ,474006
199,Girdhar Gaushala,"68V5+VFG, Banarpura, Madhya Pradesh 474006",474006,, ,474006
200,Adarsh gaushala Morar Gwalior,"66VP+HPX, Morar, Gwalior, Madhya Pradesh 474006",474006,, ,474006
201,Anand Gausala,"66VP+GMQ, Gwalior, Madhya Pradesh 474006",474006,, ,474006
202,Shree guru govind singh gaushala,"Gaushala, Shri Guru Govind singh, Gwalior, Madhya Pradesh 474002",474002, , ,474006
203,SHRI GOPAL GAUSHALA GWALIOR,"642V+C2C, Krishna Puri, Ashok Colony, Jiyaji Chowk, Gwalior, Madhya Pradesh 474001",474001, , ,474006
204,Girdhar Gaushala,"68V5+VFG, Banarpura, Madhya Pradesh 474006",474006,, ,475002
205,Laltipara municipal Corporation Gaushala,"Gwalior, Madhya Pradesh 474006",474006,, ,475002
206,Adarsh gaushala Morar Gwalior,"66VP+HPX, Morar, Gwalior, Madhya Pradesh 474006",474006,, ,475002
207,Anand Gausala,"66VP+GMQ, Gwalior, Madhya Pradesh 474006",474006,, ,475002
208,"Gaushala, Dandraua Sarkar Dham","Tarun Yadav City, Dandraua, Madhya Pradesh 477557",477557,, ,475002
209,Shree guru govind singh gaushala,"Gaushala, Shri Guru Govind singh, Gwalior, Madhya Pradesh 474002",474002, , ,475002
210,SHRI GOPAL GAUSHALA GWALIOR,"642V+C2C, Krishna Puri, Ashok Colony, Jiyaji Chowk, Gwalior, Madhya Pradesh 474001",474001, , ,475002
211,Laltipara municipal Corporation Gaushala,"Gwalior, Madhya Pradesh 474006",474006,, ,474005
212,Adarsh gaushala Morar Gwalior,"66VP+HPX, Morar, Gwalior, Madhya Pradesh 474006",474006,, ,474005
213,गौशाला गोले के मंदिर ग्वालियर म.प्र.,"66M3+8MJ, RVS Agriculture University Campus, Thatipur, Gwalior, Madhya Pradesh 474011",474011,, ,474005
214,Shree guru govind singh gaushala,"Gaushala, Shri Guru Govind singh, Gwalior, Madhya Pradesh 474002",474002, , ,474005
215,Anand Gausala,"66VP+GMQ, Gwalior, Madhya Pradesh 474006",474006,, ,474005
216,SHRI GOPAL GAUSHALA GWALIOR,"642V+C2C, Krishna Puri, Ashok Colony, Jiyaji Chowk, Gwalior, Madhya Pradesh 474001",474001, , ,474005
217,Girdhar Gaushala,"68V5+VFG, Banarpura, Madhya Pradesh 474006",474006,, ,474005
218,SHRI GOPAL GAUSHALA GWALIOR,"642V+C2C, Krishna Puri, Ashok Colony, Jiyaji Chowk, Gwalior, Madhya Pradesh 474001",474001, , ,475330
219,Shree guru govind singh gaushala,"Gaushala, Shri Guru Govind singh, Gwalior, Madhya Pradesh 474002",474002, , ,475330
220,Laltipara municipal Corporation Gaushala,"Gwalior, Madhya Pradesh 474006",474006,, ,475330
221,Adarsh gaushala Morar Gwalior,"66VP+HPX, Morar, Gwalior, Madhya Pradesh 474006",474006,, ,475330
222,Ma parvati gaushala,"Q4R8+3PJ, Bhitarwar, Madhya Pradesh 475220",475220,, ,475330
223,Anand Gausala,"66VP+GMQ, Gwalior, Madhya Pradesh 474006",474006,, ,475330
224,गौशाला गोले के मंदिर ग्वालियर म.प्र.,"66M3+8MJ, RVS Agriculture University Campus, Thatipur, Gwalior, Madhya Pradesh 474011",474011,, ,475330
225,Vashundhara Gir Gaushala,"Badagaon, Madhya Pradesh 472010",472010,, ,472010
226,Vashundhara Gir Gaushala,"Badagaon, Madhya Pradesh 472010",472010,, ,472111
227,गौशाला लुहर्रा,"M2XG+QJF, Madhya Pradesh 472111",472111, , ,472111
228,Sal Gaushala,"MWMR+F7F, Unnamed Road, Sal, Goa 403503",403503,, ,403503
229,Shikeri Gaushala Mayem,"Shikeri Gaushala, Maem, Bhatwadi, Goa 403504",403504,, ,403503
230,Mohankheda Goshala,"MWCC+JPC, Dhulet, Madhya Pradesh 454116",454116,http://www.shrimohankheda.com/,072962 32225,460554
231,Maa Ganga Goushala,"348F+H7Q, Baidiya, Delgaon, Madhya Pradesh 450551",450551,http://maagangagosala.blogspot.in/,098263 54034,460554
232,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460554
233,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,460554
234,GANESH GOSHALA,"Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001",450001,, ,460554
235,Balaji Gaushala,"P4P3+GFR, Sector 11 Extn, Sector 11, Rohini, Delhi, 110085",110085,,098110 61082,460554
236,AHILYA mata Gau Shala Indore,"81, Keshar Bagh Rd, Lokmanya Nagar, Indore, Madhya Pradesh 452009",452009,http://www.amgindore.com/,0731 233 0232,460554
237,Shri Gopal Goshala,"65WF+9QG, Jhonkar, Madhya Pradesh 465106",465106,, ,460554
238,Triveni Gau Shala Jhagariya,"WRFG+5PC, Jhadegaon, Madhya Pradesh 460001",460001,, ,460554
239,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460330
240,Shri Kamdhenu Gaushala,"6772+5V6, Dhanpada, Madhya Pradesh 461228",461228,, ,460330
241,Dayoday Gaushala,"C69C+99H, Pokharni, Madhya Pradesh 461228",461228,, ,460330
242,Triveni Gau Shala Jhagariya,"WRFG+5PC, Jhadegaon, Madhya Pradesh 460001",460001,, ,460330
243,Goshala kadhai,"WVJ5+RX, Kadhai, Madhya Pradesh 460001",460001,, ,460330
244,Shree krishna gaushala,"VWPQ+HF, Roshni, Madhya Pradesh 450117",450117,, ,460330
245,Hindu Mokshdham kothi bazar,"WW84+W2M, Kothi Bazar, Betul, Madhya Pradesh 460001",460001,, ,460330
246,Desi sahiwal nandi gaushala,"C68C+P4M, Pokharni, Madhya Pradesh 461228",461228, , ,460330
247,Guru Ganesh Jain Gaushala Tambaram,"Dharkast, Tamil Nadu 602109",602109,,098400 92920,600059
248,Shree Vyasashrama GOSHALA,"17, Maha Lakshmi St, Lakshmi Nagar, Mudichur, Tamil Nadu 600048",600048,,094446 26605,600059
249,WRC Brindhavan Gaushala,"Flat No. A2, AL 198, Plot No, 14th Main Rd, Shanthi Colony, A M Block, New Colony, Anna Nagar, Chennai, Tamil Nadu 600040",600040,http://brindhavangaushala.com/,072599 11903,600059
250,Goshala,"No 3, 9th South Cross St, Sri Kapaleeswarar Nagar, Neelankarai, Chennai, Tamil Nadu 600115",600115,https://drsadhanaraogoshala.com/Home.aspx,098404 56623,600059
251,Goh Samrakshana Sala,"4, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033",600033,,044 2470 0336,600059
252,Mohankheda Goshala,"MWCC+JPC, Dhulet, Madhya Pradesh 454116",454116,http://www.shrimohankheda.com/,072962 32225,457779
253,Shri Krishna Ganga Gaushala,"VJVG+WH, Gopalpura, Madhya Pradesh 457779",457779,, ,457779
254,Gau-Shala,"Govindnagar, Dahod, Gujarat 389151",389151,, ,457779
255,Mohankheda Goshala,"MW85+QVP, Mohankheda Rd, Dhulet, Madhya Pradesh 454116",454116,, ,457779
256,Mohankheda Goshala,"MWCC+JPC, Dhulet, Madhya Pradesh 454116",454116,http://www.shrimohankheda.com/,072962 32225,457773
257,Shri Krishna Ganga Gaushala,"VJVG+WH, Gopalpura, Madhya Pradesh 457779",457779,, ,457773
258,Mohankheda Goshala,"MWCC+JPC, Dhulet, Madhya Pradesh 454116",454116,http://www.shrimohankheda.com/,072962 32225,457775
259,Mohankheda Goshala,"MW85+QVP, Mohankheda Rd, Dhulet, Madhya Pradesh 454116",454116,, ,457775
260,गो शाला / goshala,"5CG4+J7V, Ramgarh, Bangpura, Madhya Pradesh 465693",465693,, ,465693
261,"New Goshala, cow","65W7+2R7, Dongargaon, Madhya Pradesh 465449",465449,, ,465693
262,Surbhi goshala,"6724+PJ5, Jamgaon/goghatpur, Madhya Pradesh 464693",464693,,097521 22661,465693
263,गौशाला राजगढ़,"बम बम आश्रम, गौशाला, Kareda, Madhya Pradesh 465661",465661,, ,465693
264,Shr Gapal ji Gaushala Samiti,"C596+8WV, Semli Rd, Semli, Semli Kalyan, Rajasthan 326036",326036,,099280 41830,465693
265,Kanhaiya Goushala Jalaliya,"Jalalia, Madhya Pradesh 465661",465661,, ,465693
266,Gopal Gaushala,"Sheopur, Madhya Pradesh 476337",476337,, ,465693
267,Shree dev goshala,"4CVF+46C, Uchawada, Madhya Pradesh 465679",465679, , ,465693
268,Shri Gopal Gaushala,"82FH+VQW, Goshala Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,, ,457001
269,Shri Krishna Kamdhenu Gaushala Ratlam,"jvl temple Road, Industrial Area, Ratlam, Madhya Pradesh 457001",457001,,089891 47059,457001
270,Gopal Gaushala Nyas Khetalpur,"82F3+MVF, Ratlam, Madhya Pradesh 457001",457001,, ,457001
271,"IMA Hall, gaushala road, ratlam","82GJ+P2V, Haat Rd, Laxman Pura, Ratlam, Madhya Pradesh 457001",457001,"https://www.google.com/travel/hotels/gaushalas%20at%20457001/entity/CgoIj6KOkrXYm6JEEAE/prices?g2lb=4814050,4874190,4893075,4965990,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481458,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72582855,72597756,72597926,72602734,72614662,72616110,72618896,72619172,72619383,72620306,72629582&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+457001&ts=CAEaKwopEicyJTB4Mzk2M2ZmNjY1MjVhMjQ1NzoweDQ0NDQ2ZWMzNTI0MzkxMGY&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwiy6K6ircuGAxUee2wGHeoFC0EQrK0LegQIAxAC", ,457001
272,Shri Hanuman Gaushala,"GWX8+62X, Bor Kheda, Madhya Pradesh 465667",465667,, ,465667
273,Kamal Goshala sukli,"JRFP+XP8, Sukli, Madhya Pradesh 465685",465685,, ,465667
274,"Gaushala, Dandraua Sarkar Dham","Tarun Yadav City, Dandraua, Madhya Pradesh 477557",477557,, ,477116
275,Girdhar Gaushala,"68V5+VFG, Banarpura, Madhya Pradesh 474006",474006,, ,477116
276,Laltipara municipal Corporation Gaushala,"Gwalior, Madhya Pradesh 474006",474006,, ,477116
277,Gaushala Bharoli khurd,"CQFQ+5G, Norasai, Madhya Pradesh 477332",477332,, ,477116
278,Govardhan Gaushala,"GX5F+6R, Morena, Madhya Pradesh 476001",476001,, ,477116
279,Adarsh gaushala Morar Gwalior,"66VP+HPX, Morar, Gwalior, Madhya Pradesh 474006",474006,, ,477116
280,Gaushala,"G223+X84, Ambah Rd, Ramnagar, Morena, Madhya Pradesh 476001",476001,, ,477116
281,नंद बाबा गौ सेवा गौशाला (Nand baba gau seva gaushala),"Paryaya, Madhya Pradesh 477555",477555,https://nbgss.org/, ,477116
282,Gopal ranjeet gaushala kanavar,"HX89+47G Padari, Rd, Peeladanda, Kanavar, Shihuda, Madhya Pradesh 477331",477331,, ,477116
283,Gaushala Gausheva Aashram,"FXVV+R8H, M S Road, Gopal Pura, Morena, Madhya Pradesh 476001",476001,, ,477116
284,Anand Gausala,"66VP+GMQ, Gwalior, Madhya Pradesh 474006",474006,, ,477116
285,Rajaram Parashar's goshala,"JHFJ+9JW, Suchchapura, Madhya Pradesh 477660",477660,, ,477116
286,Government Goshala khet,"G225+29M, Unnamed Road, Shubash Nagar, Morena, Madhya Pradesh 476001",476001,, ,477116
287,Chambal Gau Seva Samiti Gaushala Chambal Colony Morena,"FXQP+983, Vankhandi Rd, shiv nagar Colony, Bagachini, Morena, Madhya Pradesh 476001",476001,, ,477116
288,Goshala wali gali,"F2X5+W6P, Bhadoriya Gali, Shubash Nagar, Morena, Madhya Pradesh 476001",476001, , ,477116
289,Rajaram Parashar's goshala,"JHFJ+9JW, Suchchapura, Madhya Pradesh 477660",477660,, ,477660
290,नंद बाबा गौ सेवा गौशाला (Nand baba gau seva gaushala),"Paryaya, Madhya Pradesh 477555",477555,https://nbgss.org/, ,477660
291,Goshala kadhai,"WVJ5+RX, Kadhai, Madhya Pradesh 460001",460001,, ,460225
292,Triveni Gau Shala Jhagariya,"WRFG+5PC, Jhadegaon, Madhya Pradesh 460001",460001,, ,460225
293,Hindu Mokshdham kothi bazar,"WW84+W2M, Kothi Bazar, Betul, Madhya Pradesh 460001",460001,, ,460225
294,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460225
295,Amarnath Gaushala अमरनाथ गौशाला,"H6W9+RPV, Amnath, Madhya Pradesh 460665",460665,, ,460668
296,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460668
297,Gaushala Bhagoda,"M672+GXH, Vaghoda, Madhya Pradesh 460666",460666, , ,460668
298,Amarnath Gaushala अमरनाथ गौशाला,"H6W9+RPV, Amnath, Madhya Pradesh 460665",460665,, ,460661
299,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460661
300,Surbhi Gaushala,"W7P6+XMW, Unnamed Road, Multai, Jambada Bujurg, Madhya Pradesh 460661",460661, , ,460661
301,Gaushala Bhagoda,"M672+GXH, Vaghoda, Madhya Pradesh 460666",460666, , ,460661
302,Kamdhenu Gaushala,"42HM+VWJ, Harradhana, Madhya Pradesh 460449",460449,, ,460449
303,Gaushala Bhagoda,"M672+GXH, Vaghoda, Madhya Pradesh 460666",460666, , ,460666
304,Amarnath Gaushala अमरनाथ गौशाला,"H6W9+RPV, Amnath, Madhya Pradesh 460665",460665,, ,460666
305,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,460440
306,Kamdhenu Gaushala,"42HM+VWJ, Harradhana, Madhya Pradesh 460449",460449,, ,460440
307,madhav Goshala ranipur,"22H8+X7Q, Betul, Dehari, Madhya Pradesh 460443",460443,, ,460440
308,Madhav Aashram goshala,"22J7+F4M, Dehari, Madhya Pradesh 460443",460443,, ,460440
309,Triveni Gau Shala Jhagariya,"WRFG+5PC, Jhadegaon, Madhya Pradesh 460001",460001,, ,460440
310,Goshala kadhai,"WVJ5+RX, Kadhai, Madhya Pradesh 460001",460001,, ,460440
311,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480001
312,गौ शाला,"2WR6+RMC, Chhindwara, Madhya Pradesh 480001",480001, , ,480001
313,Mr. Suratram Pahade Plat,"Ward No. 38, Adarsh Gaushala Ke Pichhe, Samarth Ramdash, Chandangaon, Chhindwara, Madhya Pradesh 480001",480001,, ,480001
314,Radha Krishna Gaushala kachram,"Radhe Krishna Gaushala, Kachram, Madhya Pradesh 480442",480442,,095844 06602,480001
315,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480221
316,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480111
317,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480110
318,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480115
319,Sawre Sarkar Goushala,"JVC4+MFR, Surkhi, Madhya Pradesh 470221",470221,, ,470221
320,Ramrati (Jijji) Gaushala,"PXCH+7WH, Darariya, Madhya Pradesh 470228",470228,, ,470221
321,Dayodaya Gaushala Ratona - Sagar (दयोदय गौशाला रतौना - सागर),"RMGM+3WQ, रतौना, Lahdara, Madhya Pradesh 470001",470001, , ,470221
322,gaushala ratona,"रतौना, Madhya Pradesh 470001",470001, , ,470221
323,Shri balbhdra gaushala,"WGJX+H47, Bateshwar, Uttar Pradesh 283104",283104,, ,283104
324,Shree Balbhadra gaushala evam jankalyan samiti,"WGPR+2RC, Village and post Bateshwar Bateshwar mandir, Uttar Pradesh 283104",283104,, ,283104
325,Kamdehnu Gaushala,"Village Nasirpur shikohabad Bateshwar Road, Near, Agra - Lucknow Expy, MD - 77, Nasirpur, Uttar Pradesh 283141",283141,,070112 19838,283104
326,"Gaushala, Dandraua Sarkar Dham","Tarun Yadav City, Dandraua, Madhya Pradesh 477557",477557,, ,475682
327,Govind Gau Shala,"MF98+3W2, Near Krisi mandi Housing Board Coloney, Datia, Madhya Pradesh 475661",475661,, ,475682
328,Ramanashram Aged Cows Goshala,"625Q+H5, Tiruvannamalai, Tamil Nadu 606603",606603,, ,606603
329,Kosalai,"190, Bharathi Nagar, Pavazhakundur, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606601",606601,, ,606603
330,Ramanashram Aged Cows Goshala,"625Q+H5, Tiruvannamalai, Tamil Nadu 606603",606603,, ,606707
331,Ramanashram Aged Cows Goshala,"625Q+H5, Tiruvannamalai, Tamil Nadu 606603",606603,, ,606708
332,Ramanashram Aged Cows Goshala,"625Q+H5, Tiruvannamalai, Tamil Nadu 606603",606603,, ,606753
333,Ramanashram Aged Cows Goshala,"625Q+H5, Tiruvannamalai, Tamil Nadu 606603",606603,, ,606604
334,Sri vaayuputhra anjaneyar goshala,"Amman koil st, vill, near Ammachar amman temple, vengayavellore, Tiruvannamalai, Tamil Nadu 606604",606604,, ,606604
335,Kosalai,"190, Bharathi Nagar, Pavazhakundur, Tiruvannamalai, Annamalai R.F., Tamil Nadu 606601",606601,, ,606604
336,Guruvayoor Devasom Goshala(Cow Farm),"Kaveed, Kerala 680505",680505,, ,680507
337,Gosala,"C6Q6+4M2, Cherpu, Thrissur, Kerala 680561",680561,, ,680507
338,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,680003
339,"SRI NIRVANA GAUSHALA, THRISSUR","P.O, MATHRUHRIDAYAM, T.K. Road, Ayyanthole, Thrissur, Kerala 680003",680003,http://chalonirvanagaushalathrissur.com/,085890 85550,680004
340,Gosala,"C6Q6+4M2, Cherpu, Thrissur, Kerala 680561",680561,, ,680004
341,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632101
342,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632101
343,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632055
344,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632055
345,Gaushala गौशाला चिरूला,"HFQR+27, Chirula, Madhya Pradesh 475661",475661,, ,475671
346,Gaushala kalari jila datiya,"MF86+49F, Datia, Madhya Pradesh 475661",475661,, ,475671
347,Govind Gau Shala,"MF98+3W2, Near Krisi mandi Housing Board Coloney, Datia, Madhya Pradesh 475661",475661,, ,475671
348,Gopal Gaushala,"Sheopur, Madhya Pradesh 476337",476337,, ,476332
349,Sant Shree Asharamji Gaushala sheopur mp,"vill. Dhengda dist, MP SH 6, Sheopur, Madhya Pradesh 476337",476337,,086021 31869,476332
350,Gaushala,"G223+X84, Ambah Rd, Ramnagar, Morena, Madhya Pradesh 476001",476001,, ,476134
351,Govardhan Gaushala,"GX5F+6R, Morena, Madhya Pradesh 476001",476001,, ,476134
352,Gaushala Gausheva Aashram,"FXVV+R8H, M S Road, Gopal Pura, Morena, Madhya Pradesh 476001",476001,, ,476134
353,Government Goshala khet,"G225+29M, Unnamed Road, Shubash Nagar, Morena, Madhya Pradesh 476001",476001,, ,476134
354,Shri Govind Gaushala,"behind railway station, Subhash Nagar, Morena, Madhya Pradesh 476001",476001, , ,476134
355,Goshala wali gali,"F2X5+W6P, Bhadoriya Gali, Shubash Nagar, Morena, Madhya Pradesh 476001",476001, , ,476134
356,Shree dev Narayan gir gaushala,"QXHV+RWF, Simroniya, Budhera, Madhya Pradesh 476355",476355,, ,476355
357,Gopal Gaushala,"Sheopur, Madhya Pradesh 476337",476337,, ,476355
358,Sant Shree Asharamji Gaushala sheopur mp,"vill. Dhengda dist, MP SH 6, Sheopur, Madhya Pradesh 476337",476337,,086021 31869,476355
359,Sant shree Asharam ji Gau Goshth,"CWJW+HV2, Unnamed Road, Pehla, Madhya Pradesh 476355",476355,http://ashram.org/, ,476355
360,Jungal Gaushala Of Seopur,"CXQJ+GM5, Ranipura Mafi, Madhya Pradesh 476355",476355,http://www.ashram.org/gaushala,093510 54151,476355
361,Sant Shri Asharamji Gaushala Ranipura,"CXQJ+7PV, Ranipura Mafi, Madhya Pradesh 476355",476355, , ,476355
362,गौशाला,"GQGF+Q4P, Bandhaly, Madhya Pradesh 476339",476339, , ,476355
363,AHILYA mata Gau Shala Indore,"81, Keshar Bagh Rd, Lokmanya Nagar, Indore, Madhya Pradesh 452009",452009,http://www.amgindore.com/,0731 233 0232,476224
364,Shri Radha Madhav Gaushala Sabalgarh,"6CQ7+6XR, Madhya Pradesh 476229",476229, , ,476224
365,Gaushala Bakaspur,"7F4J+VJ9, Bakaspur, Sabalgarh, Madhya Pradesh 476229",476229, , ,476224
366,Govardhan Gaushala,"GX5F+6R, Morena, Madhya Pradesh 476001",476001,, ,476554
367,Gaushala,"G223+X84, Ambah Rd, Ramnagar, Morena, Madhya Pradesh 476001",476001,, ,476554
368,Gaushala Gausheva Aashram,"FXVV+R8H, M S Road, Gopal Pura, Morena, Madhya Pradesh 476001",476001,, ,476554
369,Government Goshala khet,"G225+29M, Unnamed Road, Shubash Nagar, Morena, Madhya Pradesh 476001",476001,, ,476554
370,गौशाला,"P8GH+R5H, Sainthra Badhai, Madhya Pradesh 476111",476111,, ,476554
371,Shiv Varsha Marriage Garden,"F2M2+R8F, Gaushala Rd, Sanjay Colony, Morena, Madhya Pradesh 476001",476001,,088277 39039,476554
372,Chambal Gau Seva Samiti Gaushala Chambal Colony Morena,"FXQP+983, Vankhandi Rd, shiv nagar Colony, Bagachini, Morena, Madhya Pradesh 476001",476001,, ,476554
373,Shri Govind Gaushala,"behind railway station, Subhash Nagar, Morena, Madhya Pradesh 476001",476001, , ,476554
374,Goshala wali gali,"F2X5+W6P, Bhadoriya Gali, Shubash Nagar, Morena, Madhya Pradesh 476001",476001, , ,476554
375,SNB chennal morena,"FXVV+VJJ, Shri Govind Gaushala Subhash Nagar, Morena, Madhya Pradesh",radesh, , ,476554
376,गौशाला,"P8GH+R5H, Sainthra Badhai, Madhya Pradesh 476111",476111,, ,476115
377,Gaushala,"G223+X84, Ambah Rd, Ramnagar, Morena, Madhya Pradesh 476001",476001,, ,476115
378,Rajaram Parashar's goshala,"JHFJ+9JW, Suchchapura, Madhya Pradesh 477660",477660,, ,476115
379,Nanma Mandiram Goshala (Gurudeepam),"376V+54Q Sreestha Kuruva, Pariyaram, Kerala 670503",670503,, ,670143
380,Lal Ji Maharaj Gaushala,"C7HR+7G5, Rajasthan 321203",321203,, ,321206
381,HANUMAN GAUSHALA,"848G+9RF, Unnamed Road, Maithna, Rajasthan 321605",321605,, ,321206
382,Ladli Gaushala (Cow Dung Products & Machine),"Ranjeet Nagar, Bharatpur, Rajasthan 321001",321001,, ,321206
383,Lal Ji Maharaj Gaushala,"C7HR+7G5, Rajasthan 321203",321203,, ,321205
384,Shri Jadkhor Gaudham,"H735+JJV, Bharatpur, Pahalwara, Rajasthan 321203",321203,https://jadkhor.org/,095487 11477,321205
385,HANUMAN GAUSHALA,"848G+9RF, Unnamed Road, Maithna, Rajasthan 321605",321605,, ,321205
386,Hare Krishna Goshala Sewal,"JX3V+679, Bas Burja, Rajasthan 321024",321024,http://www.harekrishnajaipur.org/, ,321205
387,"SEWAL TEMPLE ,SEVAL TEMPLE, SEVAL MANDIR GAUSHALA","POLICE CHOWKI- SEVAL MANDIR, THANA, Sikari, Rajasthan 321024",321024,https://youtu.be/OtK88S1OT6Y, ,321205
388,Ladli Gaushala (Cow Dung Products & Machine),"Ranjeet Nagar, Bharatpur, Rajasthan 321001",321001,, ,321205
389,Shri GopalJi Gaushala Samiti,"Tehsil, Village jaishree, Nagar, Rajasthan 321205",321205,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+321205#",099280 41830,321205
390,Shree Radhakrishna gaushala samiti vamasa,"Vamasa, Padardi Badi, Rajasthan 314032",314032,, ,314031
391,Shree Pragati Gaushala,"W4WG+G9V, Parda Jani, Tehsil Aaspur, District Dungarpur, Nandli Sagora, Rajasthan 314021",314021,,076240 21508,314031
392,Devanganam Goshala,"RJPR+G6V, Akathethara, Palakkad, Akathethara, Kerala 678008",678008,, ,678592
393,Karma Goushala Panchagavya Research Centre,"Kizhakkethara, Venoli Rd, Kottekkad, Pudussery West, Kerala 678623",678623,https://karmagoshala.business.site/?utm_source=gmb&utm_medium=referral,094000 95124,678592
394,Dakshin Vrindavan Gaushala,"QV6P+M3P, Eruthempathy, Kerala 678556",678556,, ,678592
395,Govardhani goshala,"PQ5F+5H, Chittur East, Kerala 678101",678101,https://www.instagram.com/govardhanigoshala?igsh=OGQ5ZDc2ODk2ZA==, ,678592
396,Devanganam Goshala,"RJPR+G6V, Akathethara, Palakkad, Akathethara, Kerala 678008",678008,, ,678594
397,Karma Goushala Panchagavya Research Centre,"Kizhakkethara, Venoli Rd, Kottekkad, Pudussery West, Kerala 678623",678623,https://karmagoshala.business.site/?utm_source=gmb&utm_medium=referral,094000 95124,678594
398,Dakshin Vrindavan Gaushala,"QV6P+M3P, Eruthempathy, Kerala 678556",678556,, ,678594
399,Govardhani goshala,"PQ5F+5H, Chittur East, Kerala 678101",678101,https://www.instagram.com/govardhanigoshala?igsh=OGQ5ZDc2ODk2ZA==, ,678594
400,Dev Janki Raman Mandir Trast Goshala,"X344+6P, Bamhorikhurd, Madhya Pradesh 470669",470669,, ,470669
401,Goshala,"THRYAMBAKAM kasiviswanathan, Vazhamana Rd, opp. to Oottupura, Vaikom, Kerala 686141",686141,, ,686146
402,Goshala,"THRYAMBAKAM kasiviswanathan, Vazhamana Rd, opp. to Oottupura, Vaikom, Kerala 686141",686141,, ,686606
403,Goshala Sree Krishna Temple,"MCQC+F2V, vechoor, Edayazham, Thalayazham, Kerala 686144",686144,, ,686606
404,Goshala,"THRYAMBAKAM kasiviswanathan, Vazhamana Rd, opp. to Oottupura, Vaikom, Kerala 686141",686141,, ,686143
405,गौशाला,"X2HJ+QPC, Ujjain Rd, Gopal Nagar, Trilok Nagar, Dewas, Madhya Pradesh 455001",455001,, ,455001
406,Gaushala Mata Bagheshwari,"WW4P+MMC, Hatuniya Pahadi, Sawer Road,, Barlai Jagir, Madhya Pradesh",radesh,, ,455001
