,Name,address,pincode,website,phone number,scrap
189,Gaushala,"J57W+QJR, Alamganj, Patna, Bihar 800007",800007, , ,800017
190,Shri Krishna Gausala,"H6WM+7HG, Quila Rd, Hajiganj, Patna, Bihar 800008",800008,, ,800017
191,Oxygen Gaushala,"HWF7+GV3, Patna, Bihar 801111",801111,, ,800017
192,Goshala,"J57W+M98, Agerwaletola gausala, Alamganj, Patna, Bihar 800007",800007,, ,800017
193,Gau Seva Samiti - Gaushala MC Parwanoo,"RXP5+F6C, Sector 1, Parwanoo, Himachal Pradesh 173220",173220,, ,173210
194,Shri Kamdhenu Goshala,"QWVC+287, Panchkula, Haryana 134102",134102,, ,173210
195,Shri Ichapuran Balaji Gaushala,"QX27+85C, Haripur Chopahar, Haryana 134102",134102,,072061 43391,173210
196,GAUSHALA,"RWJF+3P4, Street No. 6, Housing Board Colony, Kalka, Haryana 133302",133302,, ,173210
197,Rishi Dayanand Gaushala Society,"H.O :-96, Amravati Enclave, Panchkula, Haryana 134107",134107,, ,173210
198,Shri Radhey Shyam Gaushala,"NH 22, Kalka, Tagrakali Ram, Haryana 133302",133302,, ,173210
199,Gir Gaushala pinjor H.R,"Pinjore, Haryana 134102",134102,, ,173210
200,Sharda Gaushala,"QWRC+RGM, Kalka, Haryana 134102",134102,, ,173210
201,आश्रय गौ सदन,"W37Q+W8H, Saproon, Solan, Himachal Pradesh 173212",173212,, ,173210
202,Brahmrishi ashram goshala,"QW9F+5R4, Pinjore, Bhogpur, Haryana 134102",134102,, ,173210
203,"Shri Radha Krishna Goshala, Bhamnoh","PM24+HW, Gharan, Himachal Pradesh 177601",177601,, ,177021
204,Mahaveer Gaushala,"PGRQ+2JF, Hamirpur, Himachal Pradesh 176111",176111,,098162 26998,177021
205,Gou-Shala,"M939+X8F, Mehre Rd, Himachal Pradesh 177041",177041,, ,177021
206,Mahaveer Gaushala,"PGRQ+2JF, Hamirpur, Himachal Pradesh 176111",176111,,098162 26998,177005
207,Gaushala Har,"HGC3+2H4, Hamirpur, Himachal Pradesh 177001",177001,, ,177005
208,"Gau Shala, Balute","MH9W+M9M, Hamirpur, Himachal Pradesh 177501",177501,, ,177005
