,Name,address,pincode,website,phone number,scrap
192,Sri Sadguru Goshala,"4F4R+F72, Kumbarahalli Cross, Bengaluru, Karnataka 560090",560090,, ,560006
193,RadhaGovinda Goshala,"Radhagovindagoshala, 130 nelagulli village130, village, Nelaguli, Bengaluru, Karnataka 560082",560082,,080959 10888,560006
194,GOSHALA,"VPMH+CXH, Sulikunte Chokkasndra Road, Kodathi, Bengaluru, Karnataka 560099",560099,, ,560006
195,Shyam Goshala,"VFHJ+7XF, Byadralli, Bengaluru, Karnataka 560060",560060,,089703 76954,560006
196,A2 milk gauamruta kalpataru gaushala,"Vasundra Krishnashreya, nagarbhavi 403, 26/3, RHCS Layout, Marilingappa Extension, Bengaluru, Karnataka 560091",560091,,083697 12329,560006
197,Goshala Road, ,560043, , ,560043
198,udasin Math & Gaushala,"XJRG+34V, Doddigunta, Cox Town, Bengaluru, Karnataka 560008",560008,,096201 99351,560025
199,Goshala,"Goshala Rd, Ferns City, Garudachar Palya, Mahadevapura, Bengaluru, Karnataka 560048",560048,, ,560025
200,Bhavani Shankara Goshala,"33, Allwin Bakery Compound, papareddy palya, Srigandhada Kaval, Marilingappa Extension, Annapurneshwari Nagar, Bengaluru, Karnataka 560072",560072,https://bhavani-shankara-goshala.business.site/?utm_source=gmb&utm_medium=referral, ,560025
201,Sri Shyam gaushala,"SY NO 22/2 Bannerghatta Rd, Bannerughatta, Bengaluru, Karnataka 560083, India, near khatu shyam temple, opp to bannerghatta national park, Bengaluru, Karnataka 560083",560083,http://ssgblr.com/,094480 78357,560025
202,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,560025
203,Sri Sadguru Goshala,"4F4R+F72, Kumbarahalli Cross, Bengaluru, Karnataka 560090",560090,, ,560025
204,RadhaGovinda Goshala,"Radhagovindagoshala, 130 nelagulli village130, village, Nelaguli, Bengaluru, Karnataka 560082",560082,,080959 10888,560025
205,GOSHALA,"VPMH+CXH, Sulikunte Chokkasndra Road, Kodathi, Bengaluru, Karnataka 560099",560099,, ,560025
206,Shyam Goshala,"VFHJ+7XF, Byadralli, Bengaluru, Karnataka 560060",560060,,089703 76954,560025
207,Maharshi Dayanand Gaushala,"QM5V+HVC, Narmadapuram, Madhya Pradesh 461001",461001,, ,461881
208,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,461881
209,Gaushala Khatpura,"VPGG+594, Khatpura, Madhya Pradesh 466554",466554,, ,461881
210,Yadav gaushala,"425G+WGJ, Electronic Zone, MIDC Industrial Area, Mahape, Navi Mumbai, Maharashtra 400705",400705,, ,400705
211,Narayan gaushala,"4XPW+WG8, Gothivali Village, Sector 30, Ghansoli, Navi Mumbai, Maharashtra 400701",400701,, ,400705
212,Mauli Gaushala,"4XRW+6FH, Amrut Dham, Gothivali Village, Sector 30, Ghansoli, Navi Mumbai, Maharashtra 400701",400701,, ,400705
213,Gaushala And Lord Shiva Temple,"22JM+44W, Sector 9, CBD Belapur, Navi Mumbai, Maharashtra 400614",400614,, ,400705
214,Ambaji Gau Shala,"100, Disha School Marg, Forest Area, CBD Belapur, Navi Mumbai, Maharashtra 400614",400614,, ,400705
215,Aaiji Mata Goshala,"23Q4+RR4, Forest Area, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400705
216,Kutch Vagad Leva Patidar Gau Shala,"91, Sector 8A, CBD Belapur, Navi Mumbai, Maharashtra 400614",400614,, ,400705
217,Yadav gaushala,"425G+WGJ, Electronic Zone, MIDC Industrial Area, Mahape, Navi Mumbai, Maharashtra 400705",400705,, ,400709
218,Gaushala And Lord Shiva Temple,"22JM+44W, Sector 9, CBD Belapur, Navi Mumbai, Maharashtra 400614",400614,, ,400709
219,Nandini Goshala. Kharghar,"Sector 1, Kharghar, Navi Mumbai, Maharashtra 410210",410210,, ,400709
220,Gaushala Liluah,"J8GH+9X5, Gaushala, Patuapara, Liluah, Howrah, West Bengal 711203",711203,, ,711108
221,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711108
222,Gosala Complex,"58/18, Netaji Subhas Rd, Bhatta Nagar, Liluah, Howrah, West Bengal 711203",711203,, ,711108
223,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,711108
224,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711108
225,Sodepur Goshala,"M9XR+M47, Panchbati, Sodepur, Kolkata, Khardaha, West Bengal 700114",700114,, ,711108
226,Shri Darjeeling Siliguri Gaushala,"PC2F+GW4, East Milanpally, Siliguri, West Bengal 734004",734004,, ,734001
227,Goushala,"36, 36, Shiv Mandir Rd, Ward 13, Shibrampally, Siliguri, West Bengal 734001",734001,, ,734001
228,Babupara Goshala,"PC2F+9MV, East Milanpally, Babupara, Siliguri, West Bengal 734004",734004,, ,734001
229,Gaushala Liluah,"J8GH+9X5, Gaushala, Patuapara, Liluah, Howrah, West Bengal 711203",711203,, ,711101
230,(ISKCON) Mayapur Goshala Ghee Howrah authorised distributor,"46/1 Abinash Banerjee lane Howrah -4 46/1/1,Abinash Banerjee lane Howrah -4 near, near chatterjeehat post office, Howrah, West Bengal 711104",711104,, ,711101
231,Alsisar - Gaushala & Janakalyan Trust,"2, Digambar Jain Temple Rd, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700001",700001,http://www.alsisar.org/,033 2272 9310,711101
232,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711101
233,Gosala Complex,"58/18, Netaji Subhas Rd, Bhatta Nagar, Liluah, Howrah, West Bengal 711203",711203,, ,711101
234,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,711101
235,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711101
236,Gaushala Masjid Jamshedpur,"R655+X36, Rajendra Nagar, Sakchi, Jamshedpur, Jharkhand 831001",831001,, ,831009
237,Goushala,"Q57G+6W8, Rd Number - 02, Jatajhupri, Jugsalai, Bagbera colony, Jamshedpur, Jharkhand 831002",831002,,0657 229 1085,831009
238,Goushala,"Q57G+6W8, Rd Number - 02, Jatajhupri, Jugsalai, Bagbera colony, Jamshedpur, Jharkhand 831002",831002,,0657 229 1085,831007
239,Gaushala Masjid Jamshedpur,"R655+X36, Rajendra Nagar, Sakchi, Jamshedpur, Jharkhand 831001",831001,, ,831007
240,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,421005
241,Swami Shanti Prakash Gaushala,"BLOCK-B, swami shanti, prakash colony, Ulhasnagar, Maharashtra 421005",421005,, ,421005
242,Sai Lakh Jeevan Ghot Gaushala,"55X7+X76, Mahatma Gandhi Rd, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,, ,421005
243,Shree Radhe Shyam Gaushala,"55W9+G6V, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,, ,421005
244,Sai Vasan Shah Gaushala,"Section 36, near MAT MANDIR, Ulhasnagar, Maharashtra 421005",421005,, ,421005
245,Sai Dharamdas Gaushala,"6588+XC3, Lalchakki Road, Ulhasnagar - IV, Ashok Nagar, Ulhasnagar, Maharashtra 421004",421004,, ,421005
246,Ambaji Gaushala,bh ambaji mandir opp pari niwas section 17 ulhasnagar 3,agar 3,, ,421005
247,Gaushala,"6, Press Bazar, Ulhasnagar, Maharashtra 421002",421002,, ,421005
248,Shree Satyanarayan Gaushala,"New Link Rd, Sidhi Vinayak Nagar, Ulhasnagar, Maharashtra 421002",421002,,072760 55344,421005
249,Gaudhan Goshala Ambernath,"55WP+2RJ Gaudhan Goshala, Loknagari, Ambernath, Maharashtra 421501",421501,, ,421005
250,Dhan Guru Nanak Shah Gaushala,"65G5+X4C, Section 19, Vitthalwadi, Ulhasnagar, Maharashtra 421002",421002,, ,421005
251,shri krishna goshala,"near Someshwar Mandir, Mahalaxmi Nagar, Ambernath, Maharashtra 421501",421501,, ,421005
252,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400603
253,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400603
254,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400603
255,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400603
256,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400603
257,Pappu Seth Goshala,"Sitare Yadav Complex, Mahapalika Bhavan Rd, Talav Pali, Ganeshwadi, Thane West, Thane, Maharashtra 400601",400601,, ,400603
258,Sant Shri Odhavram R.R. Bhanushali Gaushala,"Sv.no.9/4/b/1, RR Bhanushali Farm Nadgaon village, near Military sainik school, khadavli, Kalyan, Maharashtra 421605",421605,, ,421101
259,Tap Samrat Gaushala,"96GG+XW, Kandali Tarf Rahur, Maharashtra 421601",421601,, ,421101
260,Gau gopal gaushala trust,"8667+RW3, Titwala, Maharashtra 421605",421605,, ,421101
261,Commanders Gaushala,"C66F+74M, Khaniwali, Maharashtra 421601",421601,, ,421101
262,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,421101
263,Shree Marudhar Kesari Jain Gausala,"8677+QRG, Maharashtra 421605",421605,, ,421101
264,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,421101
265,Lord Shree Krishna Temple and gaushala,"848P+X97, Lonad, Maharashtra 421302",421302,, ,421101
266,Radha Rani Gaushala,"4VX9+F84, Jaipur, Rajasthan 303805",303805,, ,303121
267,Shree Rundal Gaushala Sewa Samiti,"6VPM+64F, Jaipur, Rajasthan 303805",303805,, ,303121
268,Shri Govind ki Gaiya Sewarth Godham,"3W8X+878, Dhand, Rajasthan 302028",302028,https://govindkigaiya.com/,099501 75726,303121
269,Gaushala,"WQ4P+779, Shivaji Nagar, Suraj Nagar, Civil Lines, Jaipur, Rajasthan 302006",302006,, ,303121
270,Shri Sanwariya Samaj Rundal Gaushala,"6VMJ+FQV, Rajasthan 303805",303805,, ,303121
271,Pinjrapol Gaushala,"WRCF+87J, Nana Ji Ki Gali, Bapu Bazar, Pink City, Jaipur, Rajasthan 302002",302002,, ,303121
272,Dayodaya Gaushala,"XF4H+7P9, Mohun Bagan Ln, West Bengal 741250",741250,, ,741235
273,Calcutta Pinjrapole Society - Kalyani,"XF8J+48H, West Bengal 741234",741234,, ,741235
274,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713347
275,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,421305
276,Ramkrushnahari Goshala,"Ramkrushnahari Goshala, sape road Rd, opp. jai malhat, Kalyan, nagar, Maharashtra 421302",421302,, ,421305
277,Asharam Bapu Gaushala,"42/6, Tawri Pada, Gauripada, Kalyan, Maharashtra 421301",421301,, ,421305
278,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,421305
279,Nandini goshala (desi gir cow A2 milk),"Sapad Gaon, wadeghar pada, Kalyan, Maharashtra 421301",421301,,088792 41529,421305
280,Shree Leela Gaushala,"739M+8J4, Sapna Industrial Estate, Saravali, Ranjnoli, Maharashtra 421311",421311,, ,421305
281,Gaudhan Goshala Ambernath,"55WP+2RJ Gaudhan Goshala, Loknagari, Ambernath, Maharashtra 421501",421501,, ,421502
282,shri krishna goshala,"near Someshwar Mandir, Mahalaxmi Nagar, Ambernath, Maharashtra 421501",421501,, ,421502
283,Swami Shanti Prakash Gaushala,"BLOCK-B, swami shanti, prakash colony, Ulhasnagar, Maharashtra 421005",421005,, ,421502
284,Sai Dharamdas Gaushala,"6588+XC3, Lalchakki Road, Ulhasnagar - IV, Ashok Nagar, Ulhasnagar, Maharashtra 421004",421004,, ,421502
285,Shree Radhe Shyam Gaushala,"55W9+G6V, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,, ,421502
286,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,421502
287,Ambaji Gaushala,bh ambaji mandir opp pari niwas section 17 ulhasnagar 3,agar 3,, ,421502
288,Sai Vasan Shah Gaushala,"Section 36, near MAT MANDIR, Ulhasnagar, Maharashtra 421005",421005,, ,421502
289,Sai Lakh Jeevan Ghot Gaushala,"55X7+X76, Mahatma Gandhi Rd, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,, ,421502
290,Gaushala,"6, Press Bazar, Ulhasnagar, Maharashtra 421002",421002,, ,421502
291,Shree Satyanarayan Gaushala,"New Link Rd, Sidhi Vinayak Nagar, Ulhasnagar, Maharashtra 421002",421002,,072760 55344,421502
292,Dhan Guru Nanak Shah Gaushala,"65G5+X4C, Section 19, Vitthalwadi, Ulhasnagar, Maharashtra 421002",421002,, ,421502
293,"Aapli Gaushala, Katrap","56FG+M3W, Katrap, Badlapur, Maharashtra 421503",421503,, ,421502
294,Gaushala,"64JQ+7Q2, Kolsewadi, Shivaji Colony, Kalyan, Maharashtra 421306",421306,, ,421502
295,Kedia Gir Cow Gaushala - Rayate,"Ahmednagar-Kalyan Rd, Rayate, Maharashtra 421401",421401,http://www.kediaorganic.com/,096999 91905,421502
296,GAUDHAN Dairy,"Shop No 01, Gaudhan Gaushala, Loknagari, Ambernath, Maharashtra 421501",421501,,078218 37624,421502
297,मातृ पितृ गौ-वर्धन गौशाळा ( Matru Pitru Gauvardhan Gaushala ),"55VP+CRQ, Koyaba nagar, loknagri Anand nagar MIDC Road Ambarnath east, Ambernath",ernath,, ,421502
298,Shree Pashurakshak Mandal trust (Gaushala),"6WJX+F27, Bendipada, Yeoor Hills, Thane West, Thane, Maharashtra 400610",400610,, ,400610
299,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400610
300,Krishna Gaushala,"Plot No 263, 6, Wagbil Rd, off Ghodbunder Road, Kavesar, Thane West, Thane, Maharashtra 400615",400615,, ,400610
301,GAURI GAUSHALA,"7X8G+FP4, Kasarvadavali, Thane West, Thane, Maharashtra 400615",400615,, ,400610
302,Shree Govardhan Gaushala,"532C+CFF, Unnamed Road, Sagarli Gaon, Thane, Maharashtra 421204",421204,, ,400610
303,Shri Sant Savlaram Maharaj Gaushala,"54/401, Riverwood park, Kalyan sheel road, Khidkali,, Desai, Thane, Maharashtra 421204",421204,, ,400610
304,Panchamrut Gaushala,"8W7Q+H98, Dist. Thane, Maharashtra 401404",401404,,097302 60700,400610
305,Dudhsagar dairy chandanwadi,"Almeda Rd, bhaolanath estate, Ganeshwadi, Thane West, Thane, Maharashtra 400601",400601,https://pathak-dairy-goshala-chandanwadi.business.site/?utm_source=gmb&utm_medium=referral, ,400610
306,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400610
307,A2 Milk Devakinandan Goshala,"224, Gajpushpa Colony, Ekdant Nagar, Nashik, Maharashtra 422010",422010,, ,422008
308,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422008
309,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422008
310,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422008
311,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422008
312,Moropant Pingle Goshala Prakalp,"Gangapur Rd, near Bus Stop, Gangapur, Nashik, Maharashtra 422222",422222,, ,422008
313,Sai dairy &holsel cow ghee,"Flat 201, kamtwade Road near Saykhedkar hospital lotus castl C wing, C wing, Lotuce Casal, durga nagar, Trimurti Chouk, Nashik, Maharashtra 422008",422008,, ,422008
314,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422008
315,Gokuldham Gau Shala And Panchagavya Saushodhan Kendra,"near Zp School, Nandadgaon, Maharashtra 422402",422402,, ,422008
316,Gurukrupa Gaushala,"Besides Datta Mandir, Wadner Rd, near Gurukrupa Lawns, Vihitgaon, Nashik, Deolali, Maharashtra 422101",422101,,093722 27522,422501
317,Shrirajlaxmi Goshala,"Rajlaxmi Gaushala Sanstha, Tapovan Link Rd, Vaishnavi Park, Nashik, Maharashtra 422013",422013,http://srgfoundations.com/,093592 91816,422501
318,Vrundavan Gau Seva Sanstha,"2R28+QPV, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422501
319,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422501
320,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422501
321,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422501
322,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422501
323,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422501
324,Moropant Pingle Goshala Prakalp,"Gangapur Rd, near Bus Stop, Gangapur, Nashik, Maharashtra 422222",422222,, ,422501
325,Vrundavan Goushala,"2R28+QPM, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422501
326,Maa gaushala,"Unnamed Road, Gujarat 388325",388325,, ,388421
327,Gosala in srisailam,"Gosala, near mallamakanneru, Srisailam, Andhra Pradesh 518101",518101,, ,518101
328,Goshala గోశాల,"3VF9+V9H, Srisailam, Andhra Pradesh 518101",518101,, ,518101
329,Gosamrakshna,"3VH6+MFM, Srisailam, Andhra Pradesh 518101",518101,, ,518101
330,Srisaila Devasthanam GOSAMRAKSHANA,"3VH6+QG3, Srisailam, Andhra Pradesh 518101",518101,https://www.srisailadevasthanam.org/en-in/support/facilities-to-pilgrims, ,518101
331,Gavubai Sripati Kondhalkar Goshala,"CJX8+8Q5, malegaon,tal mulshi dis pune, Andgaon",ndgaon,, ,412112
332,Vrindavan Goshala sanstha,"Hivali vasti, Mulshi Kh., Maharashtra 412108",412108,, ,412112
333,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,412112
334,Shrikrishna Goshala,"Sakhare Vasti Rd, Hinjawadi Village, Hinjawadi, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,412112
335,Shrimad Vasudev Goshala,"Gate no-2, Katraj Dairy, Satara Road, Opp.Rajiv Gandhi Udyan, Katraj, Pune, Maharashtra 411046",411046,https://shrimadvasudevgosh.wixsite.com/goshala,095030 42204,412112
336,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,412112
337,Sripad Gaushaala,"nr. Wakad Chowk Road, Bhujbal Vasti, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,412112
338,Devkinandan Gaushala,"Office No.-1914, Pandurang Sadan, At Post-Kawathe Yemai, Ganjewadi Road, Tehsil, Shirur, Maharashtra 412218",412218,,099223 97765,410508
339,Pabal gaushala,"R3J8+M26, Malwadi Agarkarwadi, Maharashtra 412403",412403,, ,410508
340,PADMANABH GIR GAUSHALA,"Back Side of Sudama Vajan Kata, Shel Pimpalgaon, Maharashtra 410501",410501,,076205 54961,410508
341,Dwarka Goshala,"R2P7+528, Pur, Maharashtra 410505",410505,, ,410508
342,Vrundavan Gir Cows Farm,"Mahadeo Wadi, Maharashtra 412403",412403,,089759 69797,410508
343,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713301
344,Gir Gaushala,"Shop no. 7 C, Vasundhara, Sangam Nagar, Indore, Madhya Pradesh 452006",452006,,093407 18099,452006
345,Shri Shri VidhyaDham Gaushala,"106/A, Airport Rd, Ambikapuri Extension, Kanyakubj Nagar, Indore, Madhya Pradesh 452005",452005,, ,452006
346,MAHARANA PRATAP GAUSHALA,"PRWX+797, Kila Maidan Rd, Kushwaha Nagar, Nanda Nagar, Maharana Pratap Nagar, Indore, Madhya Pradesh 452015",452015,, ,452006
347,Ram Mandir Laxmandas Ashram Goshala,"PR8M+X4V, Panchkuia Road,Near Hukamchand Colony, Loknayak Nagar, Indore, Madhya Pradesh 452006",452006,,078050 26810,452006
348,AHILYA mata Gau Shala Indore,"81, Keshar Bagh Rd, Lokmanya Nagar, Indore, Madhya Pradesh 452009",452009,http://www.amgindore.com/,0731 233 0232,452006
349,Maa Annapurna Gaushala / माँ अन्नपूर्णा गौशाला,"Vinay Nagar, Indore, Madhya Pradesh 452009",452009,http://www.shriannapurna.org/, ,452006
350,Shree krishna gaushala,"MRRG+VPF, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",452009,, ,452006
351,Mother Anandmayi Gopal Gaushala Indore,"PV8M+5CQ, AB Rd, CRP Line, Indore, Madhya Pradesh 452001",452001,, ,452006
352,Shree Aadinath Goshala,"QQ2P+GGP, Gandhi Nagar, Indore, Madhya Pradesh 452005",452005,,094253 48576,452006
353,Nand nandani goshala,"PV4C+89C, Navlakha Rd, Chhawni, Indore, Madhya Pradesh 452001",452001,, ,452006
354,"Gau Shala (Patnipura road, Indore)","PVRH+987, Near Sainath Mandir, Patni Pura, Indore, Madhya Pradesh 452001",452001,, ,452006
355,संत शिरोमणि रविदास गौशाला इंदौर,"474, Radio Station, Doordarshan Kendra, Navlakha, Indore, Madhya Pradesh 452001",452001,, ,452006
356,Lal Shanti Gaushala and Jan Seva Samiti,"Make No. AM - 2, Tehsil 178, Pandit Dindayal Upadhyay Nagar, Pandit Din Dayal Upadhyay Nagar, Sukhlia, Indore, Madhya Pradesh 452008",452008,,083193 77346,452006
357,Shri Murarilalji Tiwari Smriti Gaushala,"Near Shri Vaishnav Institute of technology and science, gram baroli, Indore - Ujjain marg, Indore, Madhya Pradesh 452001",452001,,089896 00170,452006
358,Lal Shanti Gaushala and Jan Seva Samiti,"Sch. No. 139, Plot No. 09, Chandragupta Maurya Chouraha, Heera Nagar, Sukhlia, Indore, Madhya Pradesh 452003",452003,,083193 77346,452006
359,Shree Maharana pratap gaushala samajik sewa smiti,"Badeshwar kund, Pologround Industrial Estate, Nanda Nagar, Banganga, Indore, Madhya Pradesh 452045",452045,, ,452006
360,Shree Ahileya Mata Gosala Trust,"13, Keshar Bagh Rd, Nai Duniya, Vinay Nagar, Indore, Madhya Pradesh 452009",452009,,0731 233 0283,452006
361,Shri Shri VidhyaDham Gaushala,"106/A, Airport Rd, Ambikapuri Extension, Kanyakubj Nagar, Indore, Madhya Pradesh 452005",452005,, ,452005
362,Shree Aadinath Goshala,"QQ2P+GGP, Gandhi Nagar, Indore, Madhya Pradesh 452005",452005,,094253 48576,452005
363,Gir Gaushala,"Shop no. 7 C, Vasundhara, Sangam Nagar, Indore, Madhya Pradesh 452006",452006,,093407 18099,452005
364,MAHARANA PRATAP GAUSHALA,"PRWX+797, Kila Maidan Rd, Kushwaha Nagar, Nanda Nagar, Maharana Pratap Nagar, Indore, Madhya Pradesh 452015",452015,, ,452005
365,Shree Govardhan Goushala Gomatagiri,"Shri Govardhan Goushala, Gommatagiri, Nainod Village, Nainod, Indore, Madhya Pradesh 453112",453112,, ,452005
366,Shri Murarilalji Tiwari Smriti Gaushala,"Near Shri Vaishnav Institute of technology and science, gram baroli, Indore - Ujjain marg, Indore, Madhya Pradesh 452001",452001,,089896 00170,452005
367,AHILYA mata Gau Shala Indore,"81, Keshar Bagh Rd, Lokmanya Nagar, Indore, Madhya Pradesh 452009",452009,http://www.amgindore.com/,0731 233 0232,452005
368,Ram Mandir Laxmandas Ashram Goshala,"PR8M+X4V, Panchkuia Road,Near Hukamchand Colony, Loknayak Nagar, Indore, Madhya Pradesh 452006",452006,,078050 26810,452005
369,Shree krishna gaushala,"MRRG+VPF, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",452009,, ,452005
370,Mother Anandmayi Gopal Gaushala Indore,"PV8M+5CQ, AB Rd, CRP Line, Indore, Madhya Pradesh 452001",452001,, ,452005
371,Siddh prachin shri panchmukhi hanuman mandir,"PRV8+334, Chota Bangarda, Indore, Madhya Pradesh 452005",452005,, ,452005
372,"Shri krishna baldau Goshala , श्री कृष्ण बलदाऊ गोशाला","1, Raisham Kensra, Khajuria, Hatod, Madhya Pradesh 453112",453112,, ,452005
373,Shree Maharana pratap gaushala samajik sewa smiti,"Badeshwar kund, Pologround Industrial Estate, Nanda Nagar, Banganga, Indore, Madhya Pradesh 452045",452045,, ,452005
374,Shree Ahileya Mata Gosala Trust,"13, Keshar Bagh Rd, Nai Duniya, Vinay Nagar, Indore, Madhya Pradesh 452009",452009,,0731 233 0283,452005
375,Maa Annapurna Gaushala / माँ अन्नपूर्णा गौशाला,"Vinay Nagar, Indore, Madhya Pradesh 452009",452009,http://www.shriannapurna.org/, ,452002
376,Shree krishna gaushala,"MRRG+VPF, Sector E, Sudama Nagar, Indore, Madhya Pradesh 452009",452009,, ,452002
377,Gir Gaushala,"Shop no. 7 C, Vasundhara, Sangam Nagar, Indore, Madhya Pradesh 452006",452006,,093407 18099,452002
378,AHILYA mata Gau Shala Indore,"81, Keshar Bagh Rd, Lokmanya Nagar, Indore, Madhya Pradesh 452009",452009,http://www.amgindore.com/,0731 233 0232,452002
379,Shri Shri VidhyaDham Gaushala,"106/A, Airport Rd, Ambikapuri Extension, Kanyakubj Nagar, Indore, Madhya Pradesh 452005",452005,, ,452002
380,MAHARANA PRATAP GAUSHALA,"PRWX+797, Kila Maidan Rd, Kushwaha Nagar, Nanda Nagar, Maharana Pratap Nagar, Indore, Madhya Pradesh 452015",452015,, ,452002
381,Ram Mandir Laxmandas Ashram Goshala,"PR8M+X4V, Panchkuia Road,Near Hukamchand Colony, Loknayak Nagar, Indore, Madhya Pradesh 452006",452006,,078050 26810,452002
