,Name,address,pincode,website,phone number,scrap
1057,Shri Balaji Goushala Sansthan Salasar,"Sujangarh - Salasar Rd, Salasar, Rajasthan 331506",331506,,01568 252 794,331518
1058,"Shree Gunsai Goshala, Firozpura Charana","2W4P+34R, Firozpura Charna, Rajasthan 341024",341024,, ,331518
1059,Shree Radha Krishan Goshala HUDAS,"F6M9+3F4, Magrasar, Rajasthan 341316",341316,, ,331518
1060,Shree Krishna Gopal Gauseva Samiti Nagaur,"NH-65, Jodhpur Road, Nagaur, Rajasthan 341001",341001,,092149 26790,331518
1061,Gaushala,"FC6G+3R8, Doodling, Didwana, Rajasthan 341303",341303,, ,331518
1062,"श्याम शरणम गौशाला,ठरडा","MFJW+GWH, Churu, Rajasthan 331507",331507,, ,331518
1063,Shree Krishna Goshala Ghoraran,"CMVH+77W, Rohini, Rajasthan 341001",341001,, ,331518
1064,Gaushala Parihara,"WHJG+H64, Parihara, Rajasthan 331505",331505,http://www.digitalparihara.blogspot.com/,098299 34703,331505
1065,Gaushala,"Simasiya Road, Rajaldesar, Rajasthan 331802",331802,, ,331505
1066,Shri Balaji Goushala Sansthan Salasar,"Sujangarh - Salasar Rd, Salasar, Rajasthan 331506",331506,,01568 252 794,331505
1067,"Shri Rajaldesar Gaushala , Rajaldesar","2FM7+WWP, NH 11, Rajaldesar, Rajasthan 331802",331802,, ,331505
1068,"Shree Krishna Gaushala Samiti, Mangloona","Laxmangarh to Salasar Road,Talab ki Dhani, Mangloona, Rajasthan 332318",332318,,098288 71045,331505
1069,Shree Krishna Gopal Gaushala,"Loadsar road, Tanwara, Rajasthan 341304",341304,, ,331505
1070,Sri Ram Shankar Gaushala,"RF64+GG, Beer Chhapar Rural, Rajasthan 331502",331502,, ,331505
1071,Pinjrapol Goshala Ratangarh,"3JJM+X4V, Ratangarh Rd, Ratangarh, Rajasthan 331022",331022,, ,331505
1072,Jai Maa Karni Gaushala,"XFRX+FXJ, Loonasar, Rajasthan 331802",331802,, ,331505
1073,"श्याम शरणम गौशाला,ठरडा","MFJW+GWH, Churu, Rajasthan 331507",331507,, ,331505
1074,Ramgarh Gaushala,"5X88+QPX, NH 52, Bhargawal Colony, Ramgarh Shekhawati, Rajasthan 331024",331024,, ,331505
1075,Shri Anjani Mata Gaushala,"PPJM+QR9, Salasar, Rajasthan 332318",332318,, ,331505
1076,SHRI GOPAL KRISHAN GAUSHALA SANSTHAN TIDIYASAR CHURU,"3PCM+RHH, Tidiasar, Rajasthan 331022",331022,, ,331505
1077,Adarsh Vidya mandir gaushala,"7XP8+8V6, near jila stadium, Mangla Colony, Churu, Rajasthan 331001",331001, , ,331505
1078,Shree Govindam Goshala Samiti Fatehpur,"2WJM+5M7, road, near aasas, Fatehpur, Rajasthan 332302",332302,, ,331505
1079,Shri Gopal Krishan Goshala samiti shobhasar,"Shri Gopal Krishan Goshala samiti, Ratangarh bypass, Shobhasar, Rajasthan 331506",331506,,085030 94123,331505
1080,SHREE GOVIND GAUSHALA DHANDHAN,"3RQR+F9C, Dhandhan, Rajasthan 332302",332302,, ,331505
1081,"Goshala ,Ramgarh shekhawati","5X75+63, Ramgarh Shekhawati, Rajasthan 331024",331024,, ,331505
1082,Shree Shyam Gaushala,"5J2J+4HC, Ladhasar, Rajasthan 331022",331022,, ,331505
1083,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,331505
1084,"Shri Rajaldesar Gaushala , Rajaldesar","2FM7+WWP, NH 11, Rajaldesar, Rajasthan 331802",331802,, ,331802
1085,Gaushala,"Simasiya Road, Rajaldesar, Rajasthan 331802",331802,, ,331802
1086,"Shri Vasudev Gaushala, Kuntasar","45FW+365, Kuntasar, Rajasthan 331801",331801,, ,331802
1087,Gaushala Parihara,"WHJG+H64, Parihara, Rajasthan 331505",331505,http://www.digitalparihara.blogspot.com/,098299 34703,331802
1088,Pinjrapol Goshala Ratangarh,"3JJM+X4V, Ratangarh Rd, Ratangarh, Rajasthan 331022",331022,, ,331802
1089,Sri Ram Shankar Gaushala,"RF64+GG, Beer Chhapar Rural, Rajasthan 331502",331502,, ,331802
1090,Jai Maa Karni Gaushala,"XFRX+FXJ, Loonasar, Rajasthan 331802",331802,, ,331802
1091,SHRI GOPAL KRISHAN GAUSHALA SANSTHAN TIDIYASAR CHURU,"3PCM+RHH, Tidiasar, Rajasthan 331022",331022,, ,331802
1092,Ramgarh Gaushala,"5X88+QPX, NH 52, Bhargawal Colony, Ramgarh Shekhawati, Rajasthan 331024",331024,, ,331802
1093,Gopal Gau Shala,"Jetasar Toliyasar Rd, Adsar Bass, Shri Dungargarh, Rajasthan 331803",331803,, ,331802
1094,Shree Radha Krishna Goshala - Binadesar,"4C3F+M65, Binadesar, Rajasthan 331504",331504,, ,331802
1095,श्री गोपाल गौशाला Shri Gopal Gaushala,"36G9+2W5, Biggabas Ramsara, Kitasar, Rajasthan 331802",331802,, ,331802
1096,Shree Shyam Gaushala,"5J2J+4HC, Ladhasar, Rajasthan 331022",331022,, ,331802
1097,"श्याम शरणम गौशाला,ठरडा","MFJW+GWH, Churu, Rajasthan 331507",331507,, ,331802
1098,Gaushala,"CGW7+2J8, Gayatri Nagar, Sardarshahr, Rajasthan 331403",331403,, ,331802
1099,Shree Govindam Goshala Samiti Fatehpur,"2WJM+5M7, road, near aasas, Fatehpur, Rajasthan 332302",332302,, ,331802
1100,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,331802
1101,SHREE GOVIND GAUSHALA DHANDHAN,"3RQR+F9C, Dhandhan, Rajasthan 332302",332302,, ,331802
1102,SRI VASHUDEV GAUSHALA,"XX2H+64W, Kalyansar, Rajasthan 331803",331803,, ,331802
1103,"Goshala ,Ramgarh shekhawati","5X75+63, Ramgarh Shekhawati, Rajasthan 331024",331024,, ,331802
1104,DAYODAY GAUSHALA & PRATIBHA STHALI,"Rd to tilwara ghat, Dayoday, Jabalpur, Madhya Pradesh 482003",482003,, ,482051
1105,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,482051
1106,Gokuldham Gaushala,"4RHH+C8F, Unnamed Road, Gopalpur, Madhya Pradesh 482003",482003,, ,482051
1107,Premdhara gir gaushala,"Kanchan Vihar, Vijay Nagar, Jabalpur, Raksha, Madhya Pradesh 482002",482002,,093030 06244,482051
1108,Gaushala Durga mandir,"6222+R6M Gushala durga mindir, Punjabi Colony, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482011",482011,, ,482051
1109,Gaushala aaganwadi,"6222+R6M, Punjabi Colony, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482011",482011, , ,482051
1110,Jain Gau shala,"4V8G+375, Dayoday, Madhya Pradesh 482003",482003,, ,482051
1111,गौशाला,"4W3F+Q3X, Semra, Mangeli, Madhya Pradesh 482051",482051,, ,482051
1112,Gau Seva Kendra Nagar Nigam,"4V7G+VQ, Dayoday, Madhya Pradesh 482003",482003,, ,482051
1113,Shukhmira gosala,"62HH+MC, Jabalpur, Madhya Pradesh 483220",483220,, ,482051
1114,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,482051
1115,शिव मंदिर व्यामशाला एवं गौशाला,"5WQF+MW5, Transport Nagar, Jabalpur, GCF Jabalpur, Madhya Pradesh 482002",482002,, ,482051
1116,Gokuldham Gaushala,"4RHH+C8F, Unnamed Road, Gopalpur, Madhya Pradesh 482003",482003,, ,483053
1117,Premdhara gir gaushala,"Kanchan Vihar, Vijay Nagar, Jabalpur, Raksha, Madhya Pradesh 482002",482002,,093030 06244,483053
1118,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,483053
1119,DAYODAY GAUSHALA & PRATIBHA STHALI,"Rd to tilwara ghat, Dayoday, Jabalpur, Madhya Pradesh 482003",482003,, ,483053
1120,Jain Gau shala,"4V8G+375, Dayoday, Madhya Pradesh 482003",482003,, ,483053
1121,Maulshree Farm,"Bhadpura Village, opp. Gokuldham Gaushala, Bhedaghat, Madhya Pradesh 483053",483053,, ,483053
1122,Jampani Goshala,"07 Main Road Jampani, Tehsil Shahpur District Betul, Jampani, Madhya Pradesh 460440",460440,,098939 81789,483053
1123,Gau Seva Kendra Nagar Nigam,"4V7G+VQ, Dayoday, Madhya Pradesh 482003",482003,, ,483053
1124,Shri Gopal Krishna Goshala,"GRQ4+Q3W, Amachhawar, Vidisha, Madhya Pradesh 464001",464001,, ,483053
1125,GANESH GOSHALA,"Padam Nagar, Khandwa Taraf Kumbhi, Madhya Pradesh 450001",450001,, ,483053
1126,शिव मंदिर व्यामशाला एवं गौशाला,"5WQF+MW5, Transport Nagar, Jabalpur, GCF Jabalpur, Madhya Pradesh 482002",482002,, ,483053
1127,Sheela Gir Gaushala,"33M4+7FP, Kalghodi, Barela, Silgaur, Madhya Pradesh 482007",482007,https://www.apnabusinesscard.com/Sheela-Gir-Gaushala-Evam-Paryavaran-Kendra, ,482005
1128,Gaushala aaganwadi,"6222+R6M, Punjabi Colony, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482011",482011, , ,482005
1129,Gaushala Durga mandir,"6222+R6M Gushala durga mindir, Punjabi Colony, Raksha Karmachari Colony, Jabalpur, Madhya Pradesh 482011",482011,, ,482005
1130,Shukhmira gosala,"62HH+MC, Jabalpur, Madhya Pradesh 483220",483220,, ,482005
1131,Shri Balaji Goushala Sansthan Salasar,"Sujangarh - Salasar Rd, Salasar, Rajasthan 331506",331506,,01568 252 794,331506
1132,Shree Krishna Gopal Gaushala,"Loadsar road, Tanwara, Rajasthan 341304",341304,, ,331506
1133,"Shree Krishna Gaushala Samiti, Mangloona","Laxmangarh to Salasar Road,Talab ki Dhani, Mangloona, Rajasthan 332318",332318,,098288 71045,331506
1134,Gaushala Parihara,"WHJG+H64, Parihara, Rajasthan 331505",331505,http://www.digitalparihara.blogspot.com/,098299 34703,331506
1135,Gopal Gaushala,"MFXM+HJ4, NH 65, Shiv-Sukh Colony, Sujangarh, Rajasthan 331507",331507,, ,331506
1136,Shri Anjani Mata Gaushala,"PPJM+QR9, Salasar, Rajasthan 332318",332318,, ,331506
1137,Sant Shree Muktiram Gaushala samiti Dabri,"Tehsil, Dabri, Ladnun, Padampura, Rajasthan 341304",341304,, ,331506
1138,Shri Gopal Krishan Goshala samiti shobhasar,"Shri Gopal Krishan Goshala samiti, Ratangarh bypass, Shobhasar, Rajasthan 331506",331506,,085030 94123,331506
1139,"श्याम शरणम गौशाला,ठरडा","MFJW+GWH, Churu, Rajasthan 331507",331507,, ,331506
1140,Sri Ram Shankar Gaushala,"RF64+GG, Beer Chhapar Rural, Rajasthan 331502",331502,, ,331506
1141,Gaushala,"Simasiya Road, Rajaldesar, Rajasthan 331802",331802,, ,331506
1142,Baba Sukhdas Ji Gaushala Bajroli,"MVMQ+JCF, Bajroli, Rajasthan 332312",332312,, ,331506
1143,Adarsh Vidya mandir gaushala,"7XP8+8V6, near jila stadium, Mangla Colony, Churu, Rajasthan 331001",331001, , ,331506
1144,Shree Gopal Gaushala Samiti Binjasi(श्री गोपाल गौशाला समिति बिंजासी),"jassupura Road, near Sani Mandir, Binjasi, Rajasthan 332028",332028,,098197 79748,331506
1145,"Radha Govind Gaushala Tirwa, Sikar, Rajasthana","HVM6+PP3, Tirwa, Rajasthan 332028",332028,,076650 84342,331506
1146,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,331506
1147,Gaushala,"JFV5+3P8, Dabri Rd, Dabri, Jaswantgarh, Rajasthan 341304",341304, , ,331506
1148,Shree Krishan Gaushala Samiti,"2J6M+HQ9, Mandarpura, Khuiyan, Rajasthan 335523",335523,,097992 66225,331506
1149,Ramdev Gaushala,"RG8G+QQ6, Bagru, Rajasthan 303007",303007,, ,331506
1150,Gaushala,"CGW7+2J8, Gayatri Nagar, Sardarshahr, Rajasthan 331403",331403,, ,331506
1151,Gopal Gaushala,"MFXM+HJ4, NH 65, Shiv-Sukh Colony, Sujangarh, Rajasthan 331507",331507,, ,331517
1152,Sant Shree Muktiram Gaushala samiti Dabri,"Tehsil, Dabri, Ladnun, Padampura, Rajasthan 341304",341304,, ,331517
1153,Shri Krishna Gaushala,"PRJ2+46H, Jasrasar, Rajasthan 334802",334802,, ,331517
1154,"श्री कृष्णा गौशाला, लुहारा","P6JG+4X6, Unnamed Road, Luhara, Rajasthan 331517",331517,, ,331517
1155,Ramayan Premi Gaushala Chundasariya,"H7J7+7GV, Chundasariya, Rajasthan 341316",341316,, ,331517
1156,Shree Ganga Goushala,"HF59+RJF, Main Road, Nokha, Rajasthan 334803",334803,,094140 08370,331517
1157,shri krishna gaushala himmatsar,"JJRG+3GH, Bikaner, Rajasthan 334802",334802,, ,331517
1158,Shree Krishna Gulab Gaushala,"G8MQ+GV8, Nimbi Jodhan, Rajasthan 341316",341316,, ,331517
1159,Shree Krishna gaushala lukas,"H84C+8Q, Lukas, Rajasthan 341316",341316,, ,331517
1160,Shree Ram Gaushala seva samiti Sarothia,"M7CG+M4G, Sarothiya, Rajasthan 331503",331503,, ,331517
1161,Shri Balaji Goushala Sansthan Salasar,"Sujangarh - Salasar Rd, Salasar, Rajasthan 331506",331506,,01568 252 794,331517
1162,Gaushala,"Simasiya Road, Rajaldesar, Rajasthan 331802",331802,, ,331517
1163,"श्याम शरणम गौशाला,ठरडा","MFJW+GWH, Churu, Rajasthan 331507",331507,, ,331517
1164,Shree Darshandas Ji Maharaj Gaushala ( श्री दर्शनदास जी महाराज गौशाला ),"C553+74J, Gugariyali, Rajasthan 341022",341022,, ,331517
1165,Naurangi Gaushala Rotoo,"94MV+943, Rotoo, Rajasthan 341023",341023,, ,331517
1166,Gopal Gau Shala,"Jetasar Toliyasar Rd, Adsar Bass, Shri Dungargarh, Rajasthan 331803",331803,, ,331517
1167,SRI VASHUDEV GAUSHALA,"XX2H+64W, Kalyansar, Rajasthan 331803",331803,, ,331517
1168,Gaushala,"FC6G+3R8, Doodling, Didwana, Rajasthan 341303",341303,, ,331517
1169,Shri Jublee Pinjrapol Gaushala,"M95P+4X4, Dhindhal road, Sadulpur, Rajgarh, Rajasthan 331023",331023,, ,331517
1170,श्री गिरधर गोपाल गौशाला समिति बाडेला,"V49J+6HJ, Dhaneru - Shri Dungargarh Rd, Badela, Dhaneru, Rajasthan 331803",331803,,099823 69557,331517
1171,Jai Shri Shanidham And Gaushala,"348H+X3J, Tifra, Bilaspur, Chhattisgarh",isgarh,, ,495001
1172,Krishna Gaushala,"Dayalband, Chhattisgarh 495001",495001,, ,495001
1173,Kamdhenu gaushala lakhasar,"32GC+PVH, Bilaspur, Chhattisgarh 495001",495001,, ,495001
1174,MPWLC GAUSHALA,"MPWLC Dhar, Mahavir Colony, Pochaupati, Dhar, Satna, Madhya Pradesh 485001",485001,, ,485112
1175,Gaushala,"GXRW+QHM, Shankarpur, Madhya Pradesh 485111",485111, , ,485112
1176,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,581187
1177,"Sri Gopal Krishna Goushala,Pau Rajasthan","Pau, kankhi road dist. Barmer rajasthan Pau, padru, dist, Barmer, Rajasthan 344801",344801,,099633 87981,344801
1178,shree krishna gaushala,"H6CX+GHG, Nimbaala rajpurohitan, Dharna, Rajasthan 344801",344801,, ,344801
1179,Shree Nagdev Goshala,"RG8C+M67, Samdari Rd, Silore, Rajasthan 344027",344027,,094170 86251,344027
1180,Mahaveer Gaushala,"1, Gaushala Rd, Agarwal Colony, Balotra, Rajasthan 344022",344022,, ,344027
1181,Sri Ramdev Gaushala,"R763+4MG, Megha Highway, Balotra, Rajasthan 344022",344022,, ,344027
1182,Shri Krishna Gaushala,"RC9H+5HF, Parlu, Rajasthan 344027",344027,, ,344027
1183,"Shree Guru Kripa Gaushala, Sarana","Kitnod - Sarana Rd, near GOVT. sen. sec. school, Sarana, Rajasthan 344022",344022,, ,344027
1184,Shree Gaushala Bhindakua,"Q8C6+G76, Unnamed Road, Kitnod, Bhinda Kua, Rajasthan 344022",344022,, ,344027
1185,Aainath Gaushala,"R6XW+MW2, Balotra, Rajasthan 344022",344022,http://aainathgaushala.org/, ,344027
1186,Annpurna Goshala Sewa Samiti Balotra,"Balotra, Rajasthan 344022",344022,,096606 05769,344027
1187,Gaurav gaushala,"RJR4+F6, Rani Deshipura, Rajasthan 344021",344021, , ,344027
1188,Majisa goshala,"Q77V+5V4, near majisa mandir, Kitnod, Asotra, Rajasthan 344022",344022,, ,344027
1189,Shri Gopal Gaushala,"Gehu Road, Madhuban Colony, Railway Colony, Barmer, Rajasthan 344001",344001,, ,344027
1190,Sumer Gaushala Entry Point,"P9WV+X73, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344027
1191,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,344027
1192,"Shree Mamaji Maharaj Gaushala, Senai","XM6P+6VG, Senai, Rajasthan 342014",342014,, ,344027
1193,Shri Kanhayia Gaushala,"6XM9+W63, Balaji Nagar, Khema-Ka-Kuwa, Jodhpur, Rajasthan 342008",342008,,0291 276 6572,344027
1194,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,344027
1195,Sant Sri Sukhram Das Gaushala,"8242+RPJ, Soorsagar Main Rd, Raj Bagh, Soorsagar, Jodhpur, Rajasthan 342024",342024,,097848 88215,344027
1196,Gaushala,"R6JW+36W, Balotra, Rajasthan 344022",344022,, ,344027
1197,Gaushala Asada Gram,"Q638+7QH, Asada - Brahamdham Rd, Asada, Rajasthan 344022",344022,, ,344027
1198,Anandeaana Gaushala,"MQH2+2WF, Kotakpura, Faridkot, Punjab 151203",151203,, ,151205
1199,Gaushala,"HRH8+J99, Muktsar Road, SH16, Surga Puri, Kot Kapura, Punjab 151204",151204,, ,151205
1200,गौशाला gaushalla govt cow shed,"8X8F+JR Har Raipur, Urf, Bhokhri, Punjab 151002",151002,, ,151205
1201,Gaushala,"ਗਾਊਸ਼ਾਲਾ ਪਿੱਪਲ ਵਾਲੀ ਕੋਠਾ ਗੁਰੂ, Kotha Guru, Punjab 151206",151206,, ,151205
1202,PANCHAYTI GAUSHALA REGD JAITU,"gaushala road, near lion club, Jaito, Punjab 151202",151202,,094639 81323,151205
1203,Shri Vanshidhar Gaushala,"Airforce Station Road Bhisiana, District Bathinda, Killi Nihal Singhwali, Punjab 151001",151001,http://gaugoogle.com/,092163 73270,151202
1204,Anandeaana Gaushala,"MQH2+2WF, Kotakpura, Faridkot, Punjab 151203",151203,, ,151202
1205,Gaushala,"HRH8+J99, Muktsar Road, SH16, Surga Puri, Kot Kapura, Punjab 151204",151204,, ,151202
1206,PANCHAYTI GAUSHALA REGD JAITU,"gaushala road, near lion club, Jaito, Punjab 151202",151202,,094639 81323,151202
1207,Panchayti gaushala,"8W9C+CPW, Goniana, Punjab 151201",151201, , ,151202
1208,Jaivikk Organic Gaushala,"GRVR+V2P, Bishanpura Rd, Zirakpur, Punjab 140603",140603,https://www.instagram.com/jaivikkorganicgaushala/, ,151202
1209,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,151202
1210,Gaushala Romana Albel Singh,"GV82+7PR, Romana Albel Singh, Punjab 151204",151204,https://deradukhbhanjansahib.com/, ,151202
1211,Gaushala,"HRH8+J99, Muktsar Road, SH16, Surga Puri, Kot Kapura, Punjab 151204",151204,, ,151204
1212,Anandeaana Gaushala,"MQH2+2WF, Kotakpura, Faridkot, Punjab 151203",151203,, ,151204
1213,"Gaushala Anandeana Gate, Faridkot","MQG3+PJ2, Ajit Nagar, Faridkot, Punjab 151203",151203,, ,151204
1214,Shri Gaushala Committee,"Sikhan Wala Rd, near DAV Public School, Kot Kapura, Punjab 151204",151204,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+151204#",098141 21106,151204
1215,Panchwati Gaushalla,"MQC6+9RF, College Rd, Balbir Basti, Faridkot, Punjab 151203",151203, , ,151204
1216,Jaivikk Organic Gaushala,"GRVR+V2P, Bishanpura Rd, Zirakpur, Punjab 140603",140603,https://www.instagram.com/jaivikkorganicgaushala/, ,151204
1217,"Kamdhenu Gaushala, Divya Gram","Nurmahal Bypass, Uppal Jagir, Punjab 144039",144039,http://www.djjs.org/kamdhenu/, ,151204
1218,PANCHAYTI GAUSHALA REGD JAITU,"gaushala road, near lion club, Jaito, Punjab 151202",151202,,094639 81323,151204
1219,Gaushala,"ਗਾਊਸ਼ਾਲਾ ਪਿੱਪਲ ਵਾਲੀ ਕੋਠਾ ਗੁਰੂ, Kotha Guru, Punjab 151206",151206,, ,151204
1220,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,151204
1221,Gaushala Romana Albel Singh,"GV82+7PR, Romana Albel Singh, Punjab 151204",151204,https://deradukhbhanjansahib.com/, ,151204
1222,Shri Gopal Gaushala,"Gehu Road, Madhuban Colony, Railway Colony, Barmer, Rajasthan 344001",344001,, ,344502
1223,Sumer Gaushala Entry Point,"P9WV+X73, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344502
1224,गौशाला,"F3FR+QFM, Chauhtan, Rajasthan 344702",344702,, ,344502
1225,shree Mahaveer Gaushala chohtan,"F3FR+R2V, Chauhtan, Rajasthan 344702",344702,, ,344502
1226,Maa Aainath Goshala,"Balotra, Kalawa, Rajasthan 344022",344022,http://aainathgaushala.org/, ,344502
1227,श्री सुमेर गौशाला,"P9WV+X5C, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344502
1228,Shri Gopal Gaushala,"Gehu Road, Madhuban Colony, Railway Colony, Barmer, Rajasthan 344001",344001,, ,344012
1229,Gaushala Ground,"P9WV+R77, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344012
1230,Sumer Gaushala Entry Point,"P9WV+X73, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344012
1231,"Sumer Gaushala, Bidasar","Bidasar Rd, Bidasar, Gehoon, Rajasthan 344001",344001,, ,344012
1232,Nandi Gaushala नन्दी गौशाला,"M9XP+M8, Barmer Gadan, Rajasthan 344001",344001,, ,344012
1233,Shri mohan gosala barmer,"Q749+3XX, near krarshi vigyan kendra barmer, Gadra Road, Rajasthan",asthan,,096108 88001,344012
1234,श्री सुमेर गौशाला,"P9WV+X5C, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344012
1235,Maa Vankal Gaushala,"V6WQ+Q2Q, Bishala, Vishala Agor, Rajasthan 344011",344011,, ,344012
1236,गौशाला,"F3FR+QFM, Chauhtan, Rajasthan 344702",344702,, ,344012
1237,shree Mahaveer Gaushala chohtan,"F3FR+R2V, Chauhtan, Rajasthan 344702",344702,, ,344012
1238,Sai Temple and Cowshed Ratanada,"P9XJ+5MF, Daroora, Barmer, Rajasthan 344001",344001,, ,344012
1239,"MADHAV GAUSHALA,","7G87+6RP, Nogawan, Rajasthan 311802",311802,, ,344012
1240,Sant Sri Sukhram Das Gaushala,"8242+RPJ, Soorsagar Main Rd, Raj Bagh, Soorsagar, Jodhpur, Rajasthan 342024",342024,,097848 88215,344012
1241,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,344012
1242,नागणेची नंदी गौशाला बान्दरा बाड़मेर,"RFXH+CM4, Bandra, Chandoniyon Ki Dhani, Rajasthan 344035",344035,,094149 65564,344012
1243,Shri Kanhayia Gaushala,"6XM9+W63, Balaji Nagar, Khema-Ka-Kuwa, Jodhpur, Rajasthan 342008",342008,,0291 276 6572,344012
1244,Shree Krishna Gaushala,"FJ4M+67F, Kosana, Rajasthan 342601",342601,, ,344012
1245,Siddhnath Goshala,"Chopasni Rd, Bhadu Market, Jodhpur, Rajasthan 342008",342008,, ,344012
1246,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,344012
1247,Maheshwari Bhawan-3 near Sumer goshala,"P9WV+V2H, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344012
1248,Shree Nagdev Goshala,"RG8C+M67, Samdari Rd, Silore, Rajasthan 344027",344027,,094170 86251,344021
1249,Shree Kheteshwar Gaushala,"MMXF+7Q, Arthnari, Rajasthan 344021",344021,, ,344021
1250,Maa Aainath Goshala,"Balotra, Kalawa, Rajasthan 344022",344022,http://aainathgaushala.org/, ,344021
1251,Shri Krishna Gaushala,"RC9H+5HF, Parlu, Rajasthan 344027",344027,, ,344021
1252,"Shree Mamaji Maharaj Gaushala, Senai","XM6P+6VG, Senai, Rajasthan 342014",342014,, ,344021
1253,Sumer Gaushala Entry Point,"P9WV+X73, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344021
1254,Shri Gopal Gaushala,"Gehu Road, Madhuban Colony, Railway Colony, Barmer, Rajasthan 344001",344001,, ,344021
1255,Gaurav gaushala,"RJR4+F6, Rani Deshipura, Rajasthan 344021",344021, , ,344021
1256,Pannalal Gaushala,"82VM+846, Opposite ONGC Office, Mandore, Jodhpur, Rajasthan 342007",342007,,0291 257 1594,344021
1257,Gaushala Ground,"P9WV+R77, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344021
1258,"Shree Guru Kripa Gaushala, Sarana","Kitnod - Sarana Rd, near GOVT. sen. sec. school, Sarana, Rajasthan 344022",344022,, ,344021
1259,Shree Gopal Goshala sanstha Ghana & श्री राधे कृष्णा मन्दिर घाणा,"PRXF+8Q2, Ghana, Rawra Kalan, Rajasthan 307029",307029,, ,344021
1260,Aainath Gaushala,"R6XW+MW2, Balotra, Rajasthan 344022",344022,http://aainathgaushala.org/, ,344021
1261,Majisa goshala,"Q77V+5V4, near majisa mandir, Kitnod, Asotra, Rajasthan 344022",344022,, ,344021
1262,SHRI MAHADEV GAUSHALA SEVA SANSTHA,"JMMR+V3V, Sarwari, Rajasthan 344044",344044,, ,344021
1263,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,344021
1264,Mahaveer Gaushala,"6P8P+87H, Lohar Pura Rd, Rathodi, Karim Nagar, Nagaur, Rajasthan 341001",341001,,093523 58991,344021
1265,SOPU GAUSHALA BHADRAJUN,"JV3R+G26, Jodhpur Road, Nr. Krishana Goshala, Bhadrajun Tal, Dist, Ahore, Rajasthan 307029",307029,,01234 567 890,344021
1266,Aalam Gaushala,"6CF4+284, Nedi Nari, Rajasthan 344704",344704,,094130 29860,344708
1267,Sumer Gaushala Entry Point,"P9WV+X73, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344708
1268,Shri Gopal Gaushala,"Gehu Road, Madhuban Colony, Railway Colony, Barmer, Rajasthan 344001",344001,, ,344708
1269,Gaushala Ground,"P9WV+R77, Harijan Basti, Barmer, Rajasthan 344001",344001,, ,344708
