,Name,address,pincode,website,phone number,scrap
38,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,232120
39,Shiv Shakti Geer Goshala,"6292+2P, Tikari, Uttar Pradesh 221011",221011,, ,232120
40,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,232120
41,Sant Mahesh Muniji Borewale Gaushala Educational Welfare Society,"Gaushala Nehar Wali, Badhni Kalan, Moga, Punjab 142037",142037,,0163 625 1357,142039
42,"Swami Hira Giri Ji , Swami Bhadar Puri Ji Shiv Mandir Gaushala Himmatpura (Moga)","G9M3+38G, Himmatpura - Saidoke Rd, Himmatpura, Punjab 142055",142055,, ,142039
43,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142039
44,H.puri ayurvaidic store,"near, gaushala road, Mania patti, Himmatpura, Punjab 142039",142039,, ,142039
45,MMBW Gaushala,"Bagha Purana Road Ladhai Ke, Mari Mustafa, Punjab 142038",142038,, ,142039
46,Darbar Gaushala Machhike,"H96G+JH7, Machhike, Punjab 142039",142039, , ,142039
47,Gaushala namdhari dera,"G9JG+F5, Himmatpura, Punjab 142039",142039, , ,142039
48,Handicap gaushala,"R5J6+RJ2, Suraj Nagar, Moga, Punjab 142001",142001, , ,142039
49,Gaushala Mahasang Moga Punjab,"Vpo, Road, near Chowk, Moga, Punjab 142001",142001,,097800 05624,142011
50,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142011
51,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142011
52,JATHEDAR HARI SINGH DUDHA DAL SHAUNA GAUSHALA SOCIETY,"V.P.O, DUNEKE ROAD V.P.O RANIAN TEHSIL NIHAL SINGH WALA DISTT MOGA, Rania, Punjab 142056",142056,, ,142011
53,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142011
54,Handicap gaushala,"R5J6+RJ2, Suraj Nagar, Moga, Punjab 142001",142001, , ,142011
55,Sant Mahesh Muniji Borewale Gaushala Educational Welfare Society,"Gaushala Nehar Wali, Badhni Kalan, Moga, Punjab 142037",142037,,0163 625 1357,142053
56,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142053
57,sant Baba Mohan Das Gaushala,"V725+935, Moga, Punjab 142054",142054,, ,142053
58,Handicap gaushala,"R5J6+RJ2, Suraj Nagar, Moga, Punjab 142001",142001, , ,142053
59,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142053
60,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142053
61,Swami Mahesh Muni Ji Gaushala,"RX5H+4C3, Unnamed Road, Thamanwala, Punjab 142048",142048,, ,142048
62,Shri Mahesh Gaushala,"Q4WH+V3R, Patti Sandhwan, Punjab 142001",142001,, ,142048
63,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142048
64,Gaushala Mahasang Moga Punjab,"Vpo, Road, near Chowk, Moga, Punjab 142001",142001,,097800 05624,142048
65,Gaushala Shankra Puri,"VX8W+G8W, Unnamed Road, Kaliawala, Punjab 142048",142048,, ,142048
66,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142048
67,Swami Shankra Puri Gaushala Pinjrapol,"XXCR+2J9, Zira, Punjab 142047",142047,, ,142048
68,Shri Gopal Krishan Gaushala Mandir Welfare Society Zira,"Nwa, Zira Rd, Zira, Punjab 142047",142047,,098141 51126,142048
69,Khulli Gaushala,"M3HW+R6F, Bhagta Bhagapurana Road, Bagha Purana, Punjab 142038",142038,,098144 00718,142048
70,sant Baba Mohan Das Gaushala,"V725+935, Moga, Punjab 142054",142054,, ,142048
71,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142048
72,Shri gopal krishan gaushala Kot ise khan,"X42H+VJG, Masitan Rd, Kot Ise Khan, Punjab 142043",142043,, ,142048
73,Handicap gaushala,"R5J6+RJ2, Suraj Nagar, Moga, Punjab 142001",142001, , ,142048
74,Sant Maheshmuni Gaushala,"R42Q+6V5, Bukanwala Rd, Patti Sandhwan, Punjab 142001",142001, , ,142048
75,SHRI GOPAL KRISHAN GAUSHALA,"Main Bazar, Kot Ise Khan, Punjab 142043",142043,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+142048#",095013 00141,142048
76,Godavari Goshala,"Sirsi, Karnataka 581403",581403,,082962 28291,581314
77,Nijakamadenu Go-shala,"X8CP+X6W Vishnu Tirtha, Savanur, Karnataka 581118",581118,,099000 13667,581314
78,Goshala yaddaladoddi,"RW59+53, Yaddaladoddi, Karnataka 584128",584128,, ,584125
79,Gowshala,"6983+JW7, Manchalepur, Raichur, Karnataka 584101",584101,, ,584102
80,ISKCON Temple and Goshala,"ISKCON Temple, Ashapur Rd, Raichur, Karnataka 584103",584103,http://www.iskconraichur.com/,099724 31313,584104
81,Goshala Ramani maliyabad,"49W2+QGP, Maliabad, Karnataka 584103",584103,, ,584104
82,Mata Manikeshwari Goshala Lingasugur,"5GCH+VXR, Yalagaladinni, Karnataka 584122",584122,, ,584127
83,Goshala yaddaladoddi,"RW59+53, Yaddaladoddi, Karnataka 584128",584128,, ,584127
84,"Govinda Dhama Goshala, Krishna","Dharmashala, River Rd, Krishna, Telangana 509352",509352,https://www.instagram.com/invites/contact/?i=3yft9ln3924c&utm_content=nas6oud, ,584170
85,ISKCON Temple and Goshala,"ISKCON Temple, Ashapur Rd, Raichur, Karnataka 584103",584103,http://www.iskconraichur.com/,099724 31313,584170
86,Goshala yaddaladoddi,"RW59+53, Yaddaladoddi, Karnataka 584128",584128,, ,584128
87,Mahaveer Goshala,"VR88+2JP, Jawalagera, Karnataka 584143",584143,, ,584128
88,Goshala yaddaladoddi,"RW59+53, Yaddaladoddi, Karnataka 584128",584128,, ,584132
89,Mahaveer Goshala,"VR88+2JP, Jawalagera, Karnataka 584143",584143,, ,584132
90,ISKCON Temple and Goshala,"ISKCON Temple, Ashapur Rd, Raichur, Karnataka 584103",584103,http://www.iskconraichur.com/,099724 31313,584134
91,Goshala yaddaladoddi,"RW59+53, Yaddaladoddi, Karnataka 584128",584128,, ,584124
92,Suvarna Karnataka goshale,"PRR3+52, Malivajagadde, Karnataka 581336",581336, , ,581402
93,Shree Govardhana Goshala Karadolli,"XRQR+6FC Shree Govardhana, Karadolli, Karnataka 581412",581412,, ,581402
94,Godavari Goshala,"Sirsi, Karnataka 581403",581403,,082962 28291,581402
95,Gaushala Cow Shelter,"C.T.U. Depot 3, Sector 25 West, Chandigarh, 160036",160036,, ,160014
96,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,160014
97,Sai Gaushala,"PPV7+92Q, Unnamed Road, New Kumhar Complex, Chandigarh, 160025",160025,, ,160014
98,Shree Venkatesh Gaushala,"Sector 74 A, Sahibzada Ajit Singh Nagar, Punjab 140307",140307,, ,160014
99,Hanuman Gaushala,"PMV4+JGV, Janta Nagar, Kharar, Punjab 140301",140301,https://hanuman-gaushala-kharar.business.site/?utm_source=gmb&utm_medium=referral, ,160014
100,Bal Gopal Gaushala,"near, Balongi Rd, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+160014#",089683 41094,160014
101,Gaushala,"Gaushala, 3251, Sarovar Path, 45D, Sector 45, Chandigarh, 160047",160047,, ,160014
102,Gaushala Industrial Area,"PR68+487, Dariya Reserved Forest, Daria, Chandigarh, 160101",160101,,099157 11459,160014
103,Jainti devi gaushala,"RQCH+982, Road To Jainti Devi, Majrian, Punjab 140901",140901,, ,160014
104,Shri Gopal Godown Goushala,"Reg No. 2685, Sokhana, Ambala Road, Dhakoli, Punjab 140603",140603,,092176 50062,160014
105,Mata Mansa Devi Gaushala Gaudhaam,"PV94+7VJ, near Luxmi Bhawan, Mata, Mansa Devi Complex, Mansa Devi Temple Complex, Panchkula, Haryana 134109",134109,, ,160014
106,गौशाला,"QR2J+G64, Kaimbwala, Chandigarh, Panchkula, Chandigarh 160001",160001,, ,160014
107,Shree Ram Goshala devli khurd,"HWWX+M6J, Devli Khurd, Hemal Kheri, Rajasthan 326519",326519,, ,326501
108,"Shree Krishna Goshala, Jhalawar","H5X6+X62, Sanjay Colony, Bhoj Mohalla, Jhalawar, Rajasthan 326001",326001,, ,326501
109,Shree Govind goshala nalodiya,"JX5G+3M2, Julmi Road, nalodiya Ramganj Mandi, Rajasthan 326519",326519,,098287 60590,326501
110,Goshala Road, ,574104, , ,574104
111,Gaushala,"M734+XF, Sohari, Himachal Pradesh 174320",174320,, ,174302
112,Hare krishna Goshala badhui,"J53M+MX, Baruhi, Himachal Pradesh 174314",174314,, ,174302
113,Gaushala,"F862+7HQ, Rakkar Colony, Himachal Pradesh 174303",174303,, ,174302
114,Bal Gopal gaushala,"Gaushala Baba Bal, Rakkar, Indane Warehouse, Himachal Pradesh 174303",174303,, ,174302
115,Shri Gopal Godham (Gaushaala) Thanakalan,"H889+VCX, Una, Himachal Pradesh 174321",174321,, ,174302
116,Gaushala Rapoh,"Road, Gaushala, Rapoh Missran, Himachal Pradesh 177210",177210,, ,174302
117,Mahaveer Gaushala,"PGRQ+2JF, Hamirpur, Himachal Pradesh 176111",176111,,098162 26998,174302
118,Hanuman Temple and Gaushala,"F77M+9XC, near gaav Ka guvad ,mirjas, pin, Laxmangarh, Rajasthan 332401",332401,,01573 680 578,174302
119,Kamnapurni Gaushala,"34VG+PPJ, Airport Rd, Totu, Shimla, Neri, Himachal Pradesh 171010",171010,, ,174302
120,"Sri Kamdhenu Gaushala,Indavara, Chikmagalur, Karnataka","Sri Kamdhenu Ghoshala Indavara, Mallandur Rd, near I D Foundation School, Chikkamagaluru, Karnataka 577101",577101,,098447 04892,577131
121,SRI KAMADHENU GAUSHALA TRUST (REGD),"8PFR+67, Hukkunda, Karnataka 577101",577101,, ,577131
122,Sanath Sujatiya Goshaala,"Dumagere, Karnataka 577133",577133,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+577133#",082622 24422,577133
123,Guru Gorakh nath Ashram,"Gokulnagar, Bishalgarh, Tripura 799102",799102,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+799114#",097293 08673,799114
124,Hare krishna Goshala badhui,"J53M+MX, Baruhi, Himachal Pradesh 174314",174314,, ,174314
125,Jeev Kalyan gaushala upper mawa sindhey,"teh.a, upper mawa sindhey, at, Gagret, kaloha, Himachal Pradesh",radesh,, ,174314
126,Gaushala,"M734+XF, Sohari, Himachal Pradesh 174320",174320,, ,174314
127,Gaushala,"F862+7HQ, Rakkar Colony, Himachal Pradesh 174303",174303,, ,174314
128,Gaushala Vinay ji,"H927+PQ, Bhadwar, Himachal Pradesh 174321",174321,, ,174314
129,Gaushala Rapoh,"Road, Gaushala, Rapoh Missran, Himachal Pradesh 177210",177210,, ,174314
130,Gaushala rapoh muchliyan,"Q552+CHH, Haripur, Himachal Pradesh 177210",177210,, ,174314
131,Mahavatar Babaji Kamdhenu Goshala,"J382+765, Thapla, Himachal Pradesh 177208",177208,, ,174314
132,Bal Gopal gaushala,"Gaushala Baba Bal, Rakkar, Indane Warehouse, Himachal Pradesh 174303",174303,, ,174314
133,Shri Gopal Godham (Gaushaala) Thanakalan,"H889+VCX, Una, Himachal Pradesh 174321",174321,, ,174314
134,Goshala bharoli,"M8XM+F28, Himachal Pradesh 177301",177301,, ,174314
135,Park gaushala bharoli bhagour,"M8XJ+9R8, Himachal Pradesh 177301",177301,, ,174314
136,Mahadev Haranand Gaushala Trust,"Mangowal Nari, Chintpurni road, Hoshiarpur, Punjab 146001",146001,, ,174314
137,Dairy farm,"JVM2+R98, Shitla mandir road, Harindanga Bazar, Pakur, Jharkhand 816107",816107, , ,816107
138,Shree Shree Gaushala,"76CQ+MM7, Dumka, Jharkhand 814110",814110,, ,816107
139,Gopal Gowsala,"JRPX+5PX, Harindanga Bazar, Pakur, Jharkhand 816107",816107, , ,816107
140,Khodees Gaushala,"49, Kodumudi Road, Tiruppur, Mettukadai, Tamil Nadu 638151",638151,,096980 57805,638108
141,Erode Goshalai ( Save Cow ! Save Nation ),"Kangayam - Kodumudi Rd, Dt, Pillapalayam, Tamil Nadu 638105",638105,http://erodegoshalai.wordpress.com/,081481 35081,638108
142,Goshala கோ சாலை,"5J62+HHM, Ottapparai, Tamil Nadu 638051",638051,, ,638108
143,Gau Seva Sangh,"7Q5R+JQC, Erode, Tamil Nadu 638104",638104,, ,638108
144,Subhasree Gousala,"8/1, Nettavelampalayam, Komarapalayam, Tamil Nadu 637304",637304,,098433 38299,638108
145,GOKUL Farms & Goshala,"2QMJ+6P, Pillapalayam, Tamil Nadu 638151",638151, , ,638108
146,Moukthi Navachetana Desi Goshala,"Shankarapura Village, Road, near Gokunte, Mulbagal, Ramasamudram, Karnataka 563131",563131,http://www.moukthigoshala.org/,073538 96015,563131
147,Sukha Goshala,"886G+F4W, Unnamed Road, Yeldur, Karnataka 563138",563138,, ,563131
148,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,563131
149,BALANAGAMMA GAUSHALA,"W7QC+7MV, Andersonpet, Kolar Gold Fields, Robertsonpet, Karnataka 563113",563113,, ,563131
150,Moukthi Navachetana Desi Goshala,"Shankarapura Village, Road, near Gokunte, Mulbagal, Ramasamudram, Karnataka 563131",563131,http://www.moukthigoshala.org/,073538 96015,563132
151,BALANAGAMMA GAUSHALA,"W7QC+7MV, Andersonpet, Kolar Gold Fields, Robertsonpet, Karnataka 563113",563113,, ,563132
152,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,563132
153,BALANAGAMMA GAUSHALA,"W7QC+7MV, Andersonpet, Kolar Gold Fields, Robertsonpet, Karnataka 563113",563113,, ,563120
154,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,563120
155,Nandi goshala development trust,"V7GC+4WQ, Unnamed Road, Bisanatham, Doddakallahalli, Karnataka 517426",517426,, ,563120
156,Sri Advaitha Goshala,"V6GM+R6, Karnataka 563119",563119,, ,563120
157,Nandi Goshala Development Trust (Reg office),"Berigai - KGF Rd, Vattigal, Karnataka 563129",563129,,094834 66812,563120
158,BALANAGAMMA GAUSHALA,"W7QC+7MV, Andersonpet, Kolar Gold Fields, Robertsonpet, Karnataka 563113",563113,, ,563122
159,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,563122
160,Shri Gopal Goshala,"CR3V+WGG, Jhalawar, Rajasthan 326502",326502,, ,326513
161,Shr Gapal ji Gaushala Samiti,"C596+8WV, Semli Rd, Semli, Semli Kalyan, Rajasthan 326036",326036,,099280 41830,326513
162,Shreyanshnath PashuRaksha Kendra Gaushala boliya,"6RR9+MHG, Theekariya, Jheekariya, Rajasthan 326512",326512,, ,326513
163,Shree Ram Goshala devli khurd,"HWWX+M6J, Devli Khurd, Hemal Kheri, Rajasthan 326519",326519,, ,326513
164,Gaushala maidan,"6CXH+XC, Baldeo Pura, Rajasthan 325222",325222,, ,325202
165,Radha Krishna Goshala,"43HQ+QV4, Hanotiya, Rajasthan 325203",325203, , ,325202
166,Shree Devnarayan Gaushala,"V4J7+9J8 Shree Devnarayan Gaushala, Road, Kanwas, Kolana, Rajasthan 325602",325602,, ,325202
167,GOSHALA LATOORI,"VCQC+HWF, Latoori, Rajasthan 325207",325207, , ,325202
168,Sultanpur goshala,"75JH+JJC, Unnamed Road, Sultanpur, Rajasthan 325204",325204,, ,325202
169,Head Office:- Shri Mahaveer Gaushala Kalyan Sansthan,"4G28+57R, Shri Ji Chowk,, Baran, Rajasthan 325205",325205,,094133 09966,325202
170,Gaushala Awan,"W3HR+RHW, Village and Post Awan Tehsil Kanwas, Rajasthan 325602",325602,,088904 04142,325202
171,SHRI KRISHNA GOSHALA,"F38P+JPW, SH 5, Bhoomi Setti Halli, Karnataka 563146",563146,, ,563146
172,DHATRI GODHAM ( Gaushala ),"Gokula Grama,Near 3rd Mile,K.G.F-Kyasamballi Road, Karnataka",nataka,http://www.srirakshafoundation.org/,094485 86977,563146
173,BALANAGAMMA GAUSHALA,"W7QC+7MV, Andersonpet, Kolar Gold Fields, Robertsonpet, Karnataka 563113",563113,, ,563146
174,Sri Raghavendra Gou Ashrama,"Bangalore - Malur Rd, Gangapura Village, Yashavantapura post, Malur, Channigarayapura, Karnataka 563130",563130,https://kamadugha.org/raghavendra-gou-ashrama-maalur-bangalore,081979 58466,563146
175,Sri Onkar Goushala,"567M+HV9, Unnamed Road, Karnataka 562127",562127,, ,563146
176,Gaushala Faridabad,"35, Jeevan Nagar, Old Faridabad, Faridabad, Haryana 121003",121003,, ,121003
177,"Cows Gaushala, Go-Raksha Sadan, Mawai Faridabad","Gaushala, Go-Raksha Sadan, Mavai Village, Faridabad, Haryana 121002",121002,, ,121003
178,Gaushala,"F87P+7XR, Tilpat, Faridabad, Haryana 121003",121003,, ,121003
179,Shri Gopal Goshala,"C7PG+5F9, Badkal- Suraj Kund Road, Near Delite Garden, ADB PWD Colony, Sector 16A, Faridabad, Haryana 121002",121002,,099904 61788,121003
180,Gaushala and gau Raksha,"35, Jeevan Nagar, Old Faridabad, Faridabad, Haryana 121003",121003,, ,121003
181,Shri Gopal Goshala,"C7PG+4FW, Pali Rd, Haryana 121003",121003,,099904 61788,121003
182,Shree Narayan Gaushala,"C7MJ+HM2, Unnamed Road, Haryana 121003",121003,, ,121003
183,Hath Yogi Gaushala,"F7QJ+QVP, Suraj Kund Rd, Chungi No 3, Block D, Kotla Mahingiran, Lal Kuan, Faridabad, Haryana 121010",121010,, ,121003
184,Guru dattatreya gaushala,"C89M+245, Indra Complex Colony, Sector 87, Neharpar Faridabad, Faridabad, Haryana 121002",121002,, ,121003
185,Gaushala,"4, Sector 3, Faridabad, Haryana 121004",121004,, ,121003
186,Mathura A2 Goshala,"42JX+W6M, 1st Main Rd, Avadi, Tamil Nadu 602024",602024,, ,602024
187,Sri Gokula Krishna Gosala,"Devandavakkam, Tamil Nadu 602023",602023,http://krishnaamrudham.com/,098433 16206,602024
188,Kamalanivas Goshala,"7263+46, Vengal, Tamil Nadu 601103",601103,, ,602024
189,Mangala Anugraha Goshala,"55Q2+FG6, Attanthangal, Tamil Nadu 600052",600052,, ,602024
190,Shri Sanmathi Goushala,"34R2+5RJ, Sivan Koil St, Melpakkam, Avadi, Tamil Nadu 600071",600071,, ,602024
191,KAMDHENU GOUSHALA,"6498+2M4, Old Erumaivettipalayam, Tamil Nadu 600052",600052,,098400 89646,602024
192,Anandam Hari Goshala,"3/6, 4th Cross Road, Lenin Nagar, Oragadam, Chennai, Tamil Nadu 600053",600053,, ,602024
193,Anandam Hari Goshala,"Anandam Complex, Main Road, Melkondaiyur, Chennai, Tamil Nadu 602024",602024,https://anandamoldagehome.org/, ,602024
194,Sri Sanmathi Goaushala,230 N.M road,M road,, ,602024
195,The Rishabh Goushala,"Panynchery, Arani, Tamil Nadu 601101",601101,,091504 91504,602024
196,Shatish palkar gaushala Bharat Kumar,"36HH+GPM, 4th Cross St E, Venkatasamy Nagar, Shenoy Nagar, Chennai, Tamil Nadu 600030",600030,, ,602024
197,Gopiraj goshala,"7X2X+PGW, Vengal, Tamil Nadu 601103",601103,, ,602024
198,Goh Samrakshana Sala,"4, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033",600033,,044 2470 0336,602024
199,Mathura A2 Goshala,"42JX+W6M, 1st Main Rd, Avadi, Tamil Nadu 602024",602024,, ,602025
200,Shri Parshwa Padmavati Shwetambar Gowshala Jain Temple,"Gowshala Jain Temple, sripermbudur,, Mevalurkuppam, Tamil Nadu 602117",602117,, ,602025
201,Shatish palkar gaushala Bharat Kumar,"36HH+GPM, 4th Cross St E, Venkatasamy Nagar, Shenoy Nagar, Chennai, Tamil Nadu 600030",600030,, ,602025
202,Anandam Hari Goshala,"Anandam Complex, Main Road, Melkondaiyur, Chennai, Tamil Nadu 602024",602024,https://anandamoldagehome.org/, ,602025
203,Goh Samrakshana Sala,"4, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033",600033,,044 2470 0336,602025
204,Govindan Goshala,"68,Goodalur Village, Madurantakam, Taluk, Guddalur, Tamil Nadu 603306",603306,http://goseva.net/aboutgovindan.aspx,044 2489 9926,602025
205,SLV GOSHALA & RESEARCH CENTER,"Narthavada Rd, Tamil Nadu 631210",631210,, ,631210
206,Sri Gokula Krishna Gosala,"Devandavakkam, Tamil Nadu 602023",602023,http://krishnaamrudham.com/,098433 16206,631210
207,Sri Gokula Krishna Gosala,"Devandavakkam, Tamil Nadu 602023",602023,http://krishnaamrudham.com/,098433 16206,602026
208,INDIAN INSTITUTE OF ANIMAL WELFARE ( GOSHALA),"7VRF+HFX, Capt .Muralidharan Gardens ,Venkatapuram ,Uthukkotai Taluk, Katchur, Tamil Nadu 602026",602026,, ,602026
