,Name,address,pincode,website,phone number,scrap
998,Shrikrishna Goshala,"Sakhare Vasti Rd, Hinjawadi Village, Hinjawadi, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,411047
999,Shivshakti Gaushala,"Survey Number 6, Front of Kumbharwada Shankar Mandir, Keshav Nagar Rd, Mundhwa, Gaayraan, Maharashtra 411036",411036,,099750 08033,411036
1000,KALAVATI GOSHALA,"GWWV+PQM, Kharadi Gaon, Kharadi, Pune, Maharashtra 411014",411014,, ,411036
1001,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,411036
1002,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,411036
1003,Gaushala Animal care,"JQ6Q+4HH, Kalewadi, Rahatani, Pimpri-Chinchwad, Maharashtra 411017",411017,, ,411017
1004,Gaushala animal care,"Ashok Theater, Shastri Nagar, Pimpri Colony, Pune, Pimpri-Chinchwad, Maharashtra 411017",411017,, ,411017
1005,Govind Goshala,"Kranti Nagar, Pimple Gurav, Pune, Pimpri-Chinchwad, Maharashtra 411061",411061,, ,411017
1006,SHREE RADHESHAM GAUSHALA,"JQFW+C89, Nirmal Nagar, Kalewadi, Pimpri-Chinchwad, Maharashtra 411017",411017,, ,411017
1007,KENDRAI GOSHALA,"near Ram Mandir, Sudarshan Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",411033,,099609 09009,411017
1008,Goushala and Animal Care,"JQHX+WV8, MIDC, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 411017",411017,, ,411017
1009,Braj Gwala`s Gaushala,"Plot No, Survey No 61/2/2, 17, Aundh - Ravet BRTS Rd, Dehu Road, Maharashtra 412101",412101,,098226 62924,411017
1010,Maharana pratap Goshala,"krantiveer chapekar vidyalay premises, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",411033,, ,411017
1011,Surbhi Sevashram Gaushala,"B.3, Onkar Colony, Yashoda Colony, Thergaon, Pimpri-Chinchwad, Maharashtra 411033",411033,,093256 91001,411017
1012,Dhaneshwar Goushala धनेश्वर गौशाळा,"JQFJ+74Q, Deo Wada, Moraya Raj Park, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",411033,https://www.dhaneshwarprachinshivalay.in/goshala,086050 21726,411017
1013,Sripad Gaushaala,"nr. Wakad Chowk Road, Bhujbal Vasti, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,411017
1014,श्री गोशाळा Shree Goshala,"Datta Mandir Rd, near Kaka Halwai, Shankar Kalat Nagar, Wakad, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,411017
1015,Balakrushnavan Desi Dudh Dairy,"Shop No 1, Jq25+Hx3, Wakad - Bhosari BRTS Rd, Choudhary Park, Shankar Kalat Nagar, Road, Pimpri-Chinchwad, Maharashtra 411057",411057,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+411017#",097652 27474,411017
1016,Shrikrishna Goshala,"Sakhare Vasti Rd, Hinjawadi Village, Hinjawadi, Pune, Pimpri-Chinchwad, Maharashtra 411057",411057,, ,411017
1017,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,411017
1018,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,411017
1019,The Gopal Gaushala,"behind Dhamale Dairy, Pune, Maharashtra 410506",410506,, ,411017
1020,Radhavallabh mandir Gaushala dham,"chauraha, Nadrai Gate Main Market Rd, near mission hospital, Kasganj, Uttar Pradesh 207123",207123,, ,207125
1021,Gaushala kasganj,"RJ5V+6RP, Gali Kharanja Devidas, Kasganj, Uttar Pradesh 207123",207123,, ,207125
1022,Radhavallabh mandir Gaushala dham,"RJ5W+CF6, Kasganj, Uttar Pradesh 207123",207123,, ,207125
1023,Sri Karunamayi Gaushala,"HMH3+HQV, Old Kasganj Rd, Shanti Nagar, Etah, Choncha Bangaon, Uttar Pradesh 207001",207001,, ,207125
1024,Sri Karunamayi Gaushala,"HMH3+HQV, Old Kasganj Rd, Shanti Nagar, Etah, Choncha Bangaon, Uttar Pradesh 207001",207001,, ,207122
1025,Gaushala,"MFVM+922, Kachoura, Uttar Pradesh 204211",204211, , ,207122
1026,Sri Karunamayi Gaushala,"HMH3+HQV, Old Kasganj Rd, Shanti Nagar, Etah, Choncha Bangaon, Uttar Pradesh 207001",207001,, ,207120
1027,Shri Gopal Gaushala,"HM2J+Q8V, GT Rd, Shastripuram, Etah, Uttar Pradesh 207001",207001,, ,207120
1028,Gaushala,"MFVM+922, Kachoura, Uttar Pradesh 204211",204211, , ,207120
1029,Sakhi Baba Gaushala,"FPPV+XH6, Kammapur, Uttar Pradesh 207001",207001,, ,207121
1030,Shri Gopal Gaushala,"HM2J+Q8V, GT Rd, Shastripuram, Etah, Uttar Pradesh 207001",207001,, ,207121
1031,Amaravati Gaushala Arthuna,"Amaravati Gaushala, near Hanuman Mandir, Arthuna, Bari Khen, Rajasthan 327032",327032,https://instagram.com/amaravati_gaushala?igshid=YmMyMTA2M2Y=, ,327031
1032,Gaushala गौशाला,"C76C+927, MDR43, Bagidora, Rajasthan 327601",327601,, ,327031
1033,Anmol Gir Gaushala,"Banswara, Rajasthan 327001",327001,,085869 65705,327031
1034,Amaravati Gaushala Arthuna,"Amaravati Gaushala, near Hanuman Mandir, Arthuna, Bari Khen, Rajasthan 327032",327032,https://instagram.com/amaravati_gaushala?igshid=YmMyMTA2M2Y=, ,327032
1035,"Shri Ram Mandir And Gaushala, Pachora","M973+R39, Shivaji Nagar, Pachora, Maharashtra 424201",424201,, ,424105
1036,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,424105
1037,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,424105
1038,"Samarpan Gautirth, Samarpan Gaushala","W75C+793, Bhalgaon Bk., Maharashtra 425109",425109,, ,425109
1039,"Mari Mata Mandir Goshala, Erandol","W964+GVF, Padmalaya Road, Umarde, Maharashtra 425109",425109, , ,425109
1040,Sai Goshala,"2FC2+HC3, Sai Baba Colony, Paldhi, Maharashtra 425103",425103, , ,425109
1041,Cowved Gauadharit Product private limited,"c/o gaumandir gaushala Gat no 173,Pimpalkothe Budruk Vikhran - Ringangaon road Taluka, near chortakke village, :Erandol, Erandol, Maharashtra 425103",425103,http://www.cowved.com/,081808 23458,425109
1042,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425109
1043,"Samarpan Gautirth, Samarpan Gaushala","W75C+793, Bhalgaon Bk., Maharashtra 425109",425109,, ,425110
1044,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425110
1045,Radha krishna gaushala,"QGP2+649 Civil Hospital, Ramgarh Alias Manda, Morinda, Punjab 140101",140101,, ,140413
1046,"Gowardhan Gaushala, Morinda","QGX3+28R, Morinda - Saheri Rd, Garden Colony, Morinda, Punjab 140101",140101,, ,140413
1047,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,140413
1048,Gaushala,"Gaushala, 3251, Sarovar Path, 45D, Sector 45, Chandigarh, 160047",160047,, ,140413
1049,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140413
1050,Shri Radha Krishna Gaushala,"J9CV+7RG, Shamsher Nagar, Sirhind, Punjab 140406",140406,, ,140413
1051,Mata Mansa Devi Gaushala Gaudhaam,"PV94+7VJ, near Luxmi Bhawan, Mata, Mansa Devi Complex, Mansa Devi Temple Complex, Panchkula, Haryana 134109",134109,, ,140413
1052,Hanuman Gaushala,"PMV4+JGV, Janta Nagar, Kharar, Punjab 140301",140301,https://hanuman-gaushala-kharar.business.site/?utm_source=gmb&utm_medium=referral, ,140301
1053,Shree Venkatesh Gaushala,"Sector 74 A, Sahibzada Ajit Singh Nagar, Punjab 140307",140307,, ,140301
1054,Bal Gopal Gaushala,"near, Balongi Rd, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+140301#",089683 41094,140301
1055,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,140301
1056,नंदी गौशाला खरड़,"PMV4+MVW, Janta Nagar, Mundi Kharar, Kharar, Punjab 140301",140301,, ,140301
1057,Gaushala Go Gopal Sewa Society,"MPW8+F85, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071",160071,, ,140301
1058,Kurali Gaushala,"Dera baba Gusain wala, near railway station, Kurali, Punjab",Punjab,, ,140301
1059,Sai Gaushala,"PPV7+92Q, Unnamed Road, New Kumhar Complex, Chandigarh, 160025",160025,, ,140301
1060,Gaushala Cow Shelter,"C.T.U. Depot 3, Sector 25 West, Chandigarh, 160036",160036,, ,140301
1061,Go Gapal Gaushala,"MPX8+W9R, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071",160071,, ,140301
1062,TALVASA GAUSHALA WELFARE SOCIETY,"Sahibzada Ajit Singh Nagar, Punjab 140307",140307,, ,140301
1063,Gaushala,"Gaushala, 3251, Sarovar Path, 45D, Sector 45, Chandigarh, 160047",160047,, ,140301
1064,Banke Bihari temple,"PJRV+8RQ, Kharar - Landran Rd, New Hari Enclave, Kharar, Punjab 140301",140301,, ,140301
1065,Radha krishna gaushala,"QGP2+649 Civil Hospital, Ramgarh Alias Manda, Morinda, Punjab 140101",140101,, ,140301
1066,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140301
1067,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140109
1068,Kurali Gaushala,"Dera baba Gusain wala, near railway station, Kurali, Punjab",Punjab,, ,140109
1069,Jainti devi gaushala,"RQCH+982, Road To Jainti Devi, Majrian, Punjab 140901",140901,, ,140109
1070,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,140109
1071,Hanuman Gaushala,"PMV4+JGV, Janta Nagar, Kharar, Punjab 140301",140301,https://hanuman-gaushala-kharar.business.site/?utm_source=gmb&utm_medium=referral, ,140109
1072,Kurali Gaushala,"Dera baba Gusain wala, near railway station, Kurali, Punjab",Punjab,, ,140103
1073,"Gowardhan Gaushala, Morinda","QGX3+28R, Morinda - Saheri Rd, Garden Colony, Morinda, Punjab 140101",140101,, ,140103
1074,Radha krishna gaushala,"QGP2+649 Civil Hospital, Ramgarh Alias Manda, Morinda, Punjab 140101",140101,, ,140103
1075,Gopal Gaushala Ropar Punjab India,"Gaushala Rd, Bal Sanda, Rupnagar, Punjab 140001",140001,https://gopalgaushalaropar.org/,0188 122 6755,140103
1076,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140103
1077,TALVASA GAUSHALA WELFARE SOCIETY,"Sahibzada Ajit Singh Nagar, Punjab 140307",140307,, ,140307
1078,Shree Venkatesh Gaushala,"Sector 74 A, Sahibzada Ajit Singh Nagar, Punjab 140307",140307,, ,140307
1079,Bal Gopal Gaushala,"near, Balongi Rd, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+140307#",089683 41094,140307
1080,Gaushala Go Gopal Sewa Society,"MPW8+F85, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071",160071,, ,140307
1081,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,140307
1082,Go Gapal Gaushala,"MPX8+W9R, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071",160071,, ,140307
1083,Hanuman Gaushala,"PMV4+JGV, Janta Nagar, Kharar, Punjab 140301",140301,https://hanuman-gaushala-kharar.business.site/?utm_source=gmb&utm_medium=referral, ,140307
1084,Sai Gaushala,"PPV7+92Q, Unnamed Road, New Kumhar Complex, Chandigarh, 160025",160025,, ,140307
1085,Gaushala,"Gaushala, 3251, Sarovar Path, 45D, Sector 45, Chandigarh, 160047",160047,, ,140307
1086,Kurali Gaushala,"Dera baba Gusain wala, near railway station, Kurali, Punjab",Punjab,, ,140307
1087,Radha krishna gaushala,"QGP2+649 Civil Hospital, Ramgarh Alias Manda, Morinda, Punjab 140101",140101,, ,140307
1088,Gaushala Cow Shelter,"C.T.U. Depot 3, Sector 25 West, Chandigarh, 160036",160036,, ,140307
1089,"Gowardhan Gaushala, Morinda","QGX3+28R, Morinda - Saheri Rd, Garden Colony, Morinda, Punjab 140101",140101,, ,140307
1090,Gaushala MC Chandigarh,"PR45+FRQ, Industrial Area Phase I, Chandigarh, 160101",160101,, ,140307
1091,Gaushala Raipur Kala,"15, Makhan Majra, Chandigarh, 160101",160101,, ,140307
1092,Gaushala Industrial Area,"PR68+487, Dariya Reserved Forest, Daria, Chandigarh, 160101",160101,,099157 11459,140307
1093,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140307
1094,Shivjeet bhapkar goshala,"CJ9X+8Q5, Bhapkar Wasti, Boribel, Maharashtra 413801",413801,, ,413130
1095,Navdeep Foundation Goshala Malad,"Malad, Daund, Malad Gaon, Maharashtra 413130",413130,, ,413130
1096,Gaupriya Goshala,"Gat No 641 Bhokarmal, Garade, Maharashtra 412301",412301,http://gaupriyafoundation.org/, ,413130
1097,Shiv-Ganga Gaushala,"Gat No. 435/1/1, At Post- Kusgaon, Tal- Bhor, Dist, Pune, Maharashtra 411205",411205,, ,413130
1098,RajeBhosale Gaushala,"CPJ5+HWV, Hingani Berdi, Maharashtra 413801",413801, , ,413130
1099,Varun Gaushala,"Farm no 37/38, village, Vilhale, Maharashtra 425307",425307,, ,425305
1100,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425305
1101,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,425305
1102,Kesari gulab gaushala,"At.pimpalwadi post.londe, Tal, Chalisgaon, Maharashtra 424106",424106,, ,424106
1103,Nand Goshala,"C/o Rajendra Suryawanshi, At Post Shindad, Tal, near Shree Chintamani Rop Vatika, Dist, Pachora, Maharashtra 424202",424202,http://www.nandgoshala.in/, ,424201
1104,"Shri Ram Mandir And Gaushala, Pachora","M973+R39, Shivaji Nagar, Pachora, Maharashtra 424201",424201,, ,424201
1105,Sanjay Patil's Cow house,"Chinchkheda, Road, Tarkheda, Maharashtra 424201",424201, , ,424201
1106,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,424201
1107,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,424201
1108,"Samarpan Gautirth, Samarpan Gaushala","W75C+793, Bhalgaon Bk., Maharashtra 425109",425109,, ,425111
1109,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425111
1110,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,425111
1111,Jana Gaushala,"G69X+43, Jana, Uttar Pradesh 224205",224205,, ,224205
1112,Gaushala,"J4R3+4QW, Rajapur Mafi, Binaikpur, Uttar Pradesh 224202",224202,, ,224205
1113,Gaushala gaura kurmiyan,"PWPP+JQ7, Deoie, Uttar Pradesh 224188",224188,, ,224158
1114,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,224158
1115,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,224158
1116,Maniramdas Chavni Gaushala,"Q6RH+H3G, Faizabad Rd, near HP petrol pump, Ayodhya, Uttar Pradesh 224135",224135,, ,224158
1117,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,224158
1118,Gaushala,"J4R3+4QW, Rajapur Mafi, Binaikpur, Uttar Pradesh 224202",224202,, ,224207
1119,Jana Gaushala,"G69X+43, Jana, Uttar Pradesh 224205",224205,, ,224207
1120,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,224207
1121,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,224207
1122,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,224207
1123,Mahabalsingh Gaushala,"P64R+W4V, MANATARA, Sanethu, Baisingh, Uttar Pradesh 224135",224135,, ,224161
1124,Rajkumari Devi Gaushala,"H/o Virendra Kumar Pandey, Village-Saimasa, Post, District, Gyanapur, Uttar Pradesh 224171",224171,https://rajkumari-devi-gaushala.business.site/, ,224161
1125,Jana Gaushala,"G69X+43, Jana, Uttar Pradesh 224205",224205,, ,224161
1126,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,224161
1127,Maniramdas Chavni Gaushala,"Q6RH+H3G, Faizabad Rd, near HP petrol pump, Ayodhya, Uttar Pradesh 224135",224135,, ,224161
1128,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,224161
1129,Goshala Maya Bazar,"Maya, Uttar Pradesh 224161",224161,, ,224161
1130,Ram Gopal Goshala Trust,"67MP+254, Chopda, Maharashtra 425107",425107,, ,425108
1131,Shri Ramgopal Goshala chopda,"68W3+V7J, Gajanan Co Operative Housing Society, Chopda, Maharashtra 425107",425107,, ,425108
1132,Ramgopal Goshala Trust,"742R+6FM, Dharangaon-Shirpur Naka, Tal, Dist, Chopda, Maharashtra 425107",425107,,086000 77716,425108
1133,Krisna sakhi Gaushala,"72WV+QG4, Ajanad, Maharashtra 425421",425421,, ,425108
1134,G. NANA PATIL GOSHALA,"3946+836, Dharangaon, Maharashtra 425105",425105,, ,425108
1135,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425108
1136,श्रीकृष्ण गोशाळा,"77J2+HQH, Jalgaon, Maharashtra 425108",425108, , ,425108
1137,GB Goshala,"67XJ+5Q2, Narmada Nagar, Hatnur Colony, Chopda, Maharashtra 425108",425108, , ,425108
1138,Jai Gurudev Goshala ( More Family ),"68P6+C4Q, Chopda, Maharashtra 425107",425107, , ,425108
1139,Shrihari Goushala,"6V5J+95P, Khiroda Pr Yawal, Maharashtra 425504",425504,, ,425502
1140,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425502
1141,Ahinsa Tirth,"near, Ajanta Road, airodrum, Kusumba, Maharashtra 425505",425505,, ,425502
1142,R C Bafna Gau Shala,"Airport Area, Kusumbe, Kusumbe Kh, Maharashtra 425003",425003,,095522 11099,425502
1143,Gaushala Amoda,"5R2H+956, Amoda, Maharashtra 425503",425503, , ,425502
1144,"Gaushala, Ahinsa Tirtha","7XCC+3PF, Kusumba, Maharashtra 425505",425505, , ,425502
1145,Bhaichand Hirachand Raisoni Goshala,"Talegaon, Maharashtra 424208",424208,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+425502#",02580 260 311,425502
1146,राजमाता जिजाऊ गोशाळा हरताळे‌ Rajmata Jijau Goshala Hartale,"2238+MW2, Hartale, Maharashtra 425308",425308,, ,425308
1147,Radhakrishna Gaushala,"2H3R+HFM, Old MIDC, Jalgaon, Maharashtra 425003",425003,,098233 84484,425308
1148,Gaushala Mahaveerpura, ,473001, , ,473001
1149,Gausala mahaveerpura,"10, Guna - Bhopal Rd, Bhargava Colony, Vindhyachal Colony, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001, , ,473001
1150,Jain Dharam Kanta,"Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1151,Mandir,"J8R2+236 govt.school, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1152,Gopilal Jatavjii Office,"Unnamed Road, 473001, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1153,Giraj Kushwha,"Hanuman Tekari, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,,090749 83864,473001
1154,Shri Bhagwati Kirana Store,"Gaushala Ke Samne, Gaushala Mahaveerpura, Madhya Pradesh 473001",473001,,099266 52590,473001
1155,Gurjar Tea Stall,"Ab Road, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+473001#",093436 21797,473001
1156,abhishek sharma krishna kripa(Home),"khedapati colony near khedapati hanuman mandir ,duplex no.2 infront of ganga kirana, Madhya Pradesh 473001",473001, , ,473001
1157,Saraswati Shishu Mandir,"J8R2+332, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,,075422 24704,473001
1158,Sahu Residence,"43, Deepchand Colony, Balwant Nagar, Madhya Pradesh 473001",473001,, ,473001
1159,Krishna sadan,"B-5, Balwant nagar, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1160,Shri Ram Agence,"Shukla Colony, Guna, Madhya Pradesh 473001",473001,,094251 30165,473001
1161,KM CONER,"AB Road Kisan Mart Ke Pass, Madhya Pradesh 473001",473001,,062632 91901,473001
1162,Vaneh Wale,"J7RX+42H, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1163,Rathore Ata Chakki,"Over Bridge Ke Neeche, Gaushala Mahaveerpura, Madhya Pradesh 473001",473001,,097523 90213,473001
1164,Preeti Shakya,"Preeti Shakay, Vindhyachal Colony, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,,099817 57878,473001
1165,Maa Kalka Devi Mandir,"J8Q4+V5G, Pippal nagar, Gaushala Mahaveerpura, Guna, Madhya Pradesh 473001",473001,, ,473001
1166,Goshala Shri Radha Madan Mohan Mandir Wazirpur,"HWH5+RMQ, RJ SH 1, Baroli, Rajasthan 322219",322219,, ,322241
1167,Gau Shala, ,322241, , ,322241
1168,ASHOK VARIKA,"F2RJ+H2W Yadabbati goshala k samne, Chatikana Colony, Karauli, Rajasthan 322241",322241,, ,322241
1169,Nandini Gaushala,"Gangapur City - Nadoti Road, Nadoti, Rajasthan 322215",322215,,099282 39089,322241
1170,Shri Krishna Goshala,"WHR9+9W8, Near Shiva Temple, Chittorgarh, Shivsingh Ka Khera, Rajasthan 312201",312201,,093517 76209,312207
1171,श्री सांवरिया सेठ गौशाला,"RCV4+QRR, Shivpura, Tarmawon Ka Khera, Rajasthan 312201",312201, , ,312207
1172,गौशाला,"RGV7+HXQ, Unnamed Road, Gadri Khera, Rajasthan 312201",312201, , ,312207
1173,Gaushala / Cow Shelter,"HWC6+JQ4, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",411014,, ,411014
1174,KALAVATI GOSHALA,"GWWV+PQM, Kharadi Gaon, Kharadi, Pune, Maharashtra 411014",411014,, ,411014
1175,Kantilal Lunked Foundation Jay Gurudev Goshala,"HW66+R5P, Sakore Nagar, Viman Nagar, Pune, Maharashtra 411014",411014,, ,411014
1176,Shivshakti Gaushala,"Survey Number 6, Front of Kumbharwada Shankar Mandir, Keshav Nagar Rd, Mundhwa, Gaayraan, Maharashtra 411036",411036,,099750 08033,411014
1177,GauAmrut Balkrishna Gaushala Pune 30,"1737, near Lokmanya Bal Gangadhar Tilak Road, behind Vyas Mandir, Madiwale Colony, Sadashiv Peth, Pune, Maharashtra 411030",411030,,097633 33932,411014
1178,"Guru Ramana Maharshi Gramin Vikas Sanstha Gaushala,Dadhi","6GM4+Q58, Dadhi. post office gardley, 140114",140114, , ,140118
1179,Gopal Gaushala Ropar Punjab India,"Gaushala Rd, Bal Sanda, Rupnagar, Punjab 140001",140001,https://gopalgaushalaropar.org/,0188 122 6755,140118
1180,Gopal Gaushala Ropar Punjab India,"Gaushala Rd, Bal Sanda, Rupnagar, Punjab 140001",140001,https://gopalgaushalaropar.org/,0188 122 6755,140111
1181,Gaushala,"283R+PGM, Unnamed Road, Mutton, Punjab 144522",144522,, ,140111
1182,Gaushala khamano,"R996+HJV, Punjab 141801",141801,, ,140111
1183,Baba Sarwan Dass Gaushala Dhamana,"3GP7+RG2, Dhamana, Punjab 140119",140119,, ,140111
1184,Shri Brahm Niwas Ashram,"WGXC+4PF, Gaushala Rd, Adarsh Nagar, Bal Sanda, Rupnagar, Rasulpur, Punjab 140001",140001,http://www.satsahib.org/,098883 96009,140111
1185,Gochar gaushala,"VPW3+5W7, Kuba Heri, Punjab 140109",140109,, ,140111
1186,Gaushala,"Unnamed Road, Phase 1, Sector 57, Sahibzada Ajit Singh Nagar, Punjab 160055",160055,,098154 08932,140111
1187,"Jot saini, Gaushala road, Ropar","Bal Sanda, Rupnagar, Punjab 140001",140001, , ,140111
1188,"Guru Ramana Maharshi Gramin Vikas Sanstha Gaushala,Dadhi","6GM4+Q58, Dadhi. post office gardley, 140114",140114, , ,140111
1189,Gopal Gau Dham Gaushala,"7JMV+6W7, Circular Road, Pathankot, Punjab 145001",145001,, ,145001
1190,Kamdhenu Adarsh Gaushala,"7M8P+7Q2, Mamun, Punjab 145001",145001,, ,145001
1191,Kapila Charitable Gaushala,"8J72+2X3, Samshan ghat road, Sujanpur, Punjab 145023",145023,, ,145001
1192,Kapila Charitable Gaushala,"8J72+2X3, Samshan ghat road, Sujanpur, Punjab 145023",145023,, ,145023
1193,Gopal Gau Dham Gaushala,"7JMV+6W7, Circular Road, Pathankot, Punjab 145001",145001,, ,145023
1194,Kamdhenu Adarsh Gaushala,"7M8P+7Q2, Mamun, Punjab 145001",145001,, ,145023
1195,"Guru Ramana Maharshi Gramin Vikas Sanstha Gaushala,Dadhi","6GM4+Q58, Dadhi. post office gardley, 140114",140114, , ,140133
1196,Sat Sahib Gaushala,"Village Chandiani Khurd, Balachaur, Punjab 144525",144525,, ,140133
