,Name,address,pincode,website,phone number,scrap
48,Thordi Gaushala,"3JWM+82C, Thordi, Gujarat 360070",360070,, ,360070
49,Kolithad Gaushala Committee,"2MF7+FFF, Kolithad, Gujarat 360070",360070,, ,360070
50,shree kamdhenu gaushala trakuda,"gam, Trakuda, Gujarat 360070",360070,,080008 53019,360070
51,Vadadhari gaushala,"3P93+74, Valadhari, Gujarat 360070",360070,, ,360070
52,Shree vrajdhenu gaushala,"WH48+26, Dholidhar, Gujarat 360070",360070,, ,360070
53,PIPALESHWAR MAHADEV GAUSHALA Hadmadiya,"XJ87+P9, Hadmadiya, Gujarat 360070",360070,, ,360070
54,Hadamtala-Gauvshala,"2MW5+4J4, Hadamtala, Gujarat 360070",360070,, ,360070
55,Panchpipla Gaushala, ,360070,https://g.page/panchpipla-gaushala?gm, ,360070
56,Gokulesh Gaushala,"WPW6+3C, Patidad, Gujarat 360311",360311,, ,360070
57,Khodiyar Aasharam Gaushala,"3Q3M+4PW, NH 27, Bhunava, Gujarat 360311",360311,, ,360070
58,Nana Vadala Gaushala,"Leuva Patel Samaj, Nana Vadala, Gujarat 361540",361540,, ,360070
59,Valadhari Shree Sitaram Gausala Temple,"3PF7+7JV, Valadhari, Daliya, Gujarat 360070",360070,, ,360070
60,SGVP Gurukul Gaushala,"4QHP+F7, Ribda, Gujarat 360311",360311,, ,360070
61,Gau-Vraj Gir Gaushala,"Street 3, near siddhivinayak temple, Gondal, Gujarat 360311",360311,,072030 51111,360070
62,Kishan Gaushala - Rajkot,"Near Aji Dem, Opp. Meldima Temple, Rajkot, Gujarat 360003",360003,http://kishangoshala.com/,097252 19761,360070
63,Maa Gauri Gaushala,"Behind, Murlidhar Maha Vidhyalaya, kalipat Road, Bhavnagar - Rajkot Bhavnagar, Highway, Rajkot, Gujarat 360020",360020,http://www.maagaurigaushala.org/,098791 62423,360070
64,Ghanshyamji Gaushala,"5GGP+PJR, near Dam pal, Khad Dhoraji, Gujarat 361162",361162,, ,360070
65,Shree Govardhan Gaushala,"Kalavad Rd, On The Way Of Nyari Dam, Brahma Samaj Nagar, Girirajnagar, Rajkot, Vajdi, Gujarat 360007",360007,,093750 05112,360070
66,Gaushala,"7Q67+732, Mota Mava, Rajkot, Gujarat 360005",360005,, ,360070
67,Jay Sardar Gau Seva Samaj Trust,"B/H Kishan Pump, Gondal Rd, near Shitala Mataji Temple, Kotharia, Gujarat 360022",360022,https://www.jaysardargaushala.org/,099240 46799,360070
68,ShreeYamuna gir gaushala,"Ghoghavadar, Gondal, Gujarat 360311",360311,, ,360330
69,Moviya gaushala,"WV52+V3R, Moviya, Gujarat 360330",360330,, ,360330
70,Kalyani Gir gaushala,"Shrinathgadh Rd, Moviya, Shrinathgadh, Gujarat 360330",360330,, ,360330
71,Shrinathgadh Gaushala,"Near, Shrinathgadh - Mandankundla Rd, Shrinathgadh, Gujarat 360330",360330,, ,360330
72,Gau-Vraj Gir Gaushala,"Street 3, near siddhivinayak temple, Gondal, Gujarat 360311",360311,,072030 51111,360330
73,Laxmi gir gausala,"9-30, Bhojrajpara, Gondal, Gujarat 360311",360311,, ,360330
74,Nagnath gaushala Ishwariya,"X2M6+PHQ, Ishwaria, Gujarat 360060",360060,, ,360330
75,Shree Gir Gau Krushi Jatan Sansthan,"Opp. Shitala Mata Temple Vorakotada Road Dist.:, Gondal, Gujarat 360311",360311,https://www.gircowcare.org/,094081 40329,360330
76,Gokulesh Gaushala,"WPW6+3C, Patidad, Gujarat 360311",360311,, ,360330
77,Shree Ghanshyam Gaushala (Cow Shelter),"4XPH+8Q5, Sardhar, Gujarat 360025",360025,http://www.sardharkatha.com/,076000 58503,360330
78,Kamdhenu Gaushala,"247W+7VH, Atkot, Gujarat 360040",360040,, ,360330
79,Shree Naklank Gaushala Panchvada,"X4J5+QV9, Gujarat 360060",360060,, ,360330
80,Shree Gir Gau Sanskruti gaushala,"gaushala, Gir Gau sanskruti, Jasapar, Gujarat 360040",360040,http://gausanskruti.com/,079849 21094,360330
81,RADHE FARM & GAUSHALA,"WQ4X+FQQ, KANTOLIYA-BANDRA ROAD, Kantoliya, Gujarat 360311",360311,, ,360330
82,Maa Gauri Gaushala,"Behind, Murlidhar Maha Vidhyalaya, kalipat Road, Bhavnagar - Rajkot Bhavnagar, Highway, Rajkot, Gujarat 360020",360020,http://www.maagaurigaushala.org/,098791 62423,360330
83,shree kamdhenu gaushala trakuda,"gam, Trakuda, Gujarat 360070",360070,,080008 53019,360330
84,Kishan Gaushala - Rajkot,"Near Aji Dem, Opp. Meldima Temple, Rajkot, Gujarat 360003",360003,http://kishangoshala.com/,097252 19761,360330
85,Gaushala,"6VMV+887, Rajkot, Gujarat 360020",360020,, ,360330
86,Aryaman Gir Gaushala_Jasdan,"CHOTILA RAOD PARK, near Jilleswar Garden, Jasdan, Gujarat 360050",360050,http://aryamanorganics.in/,099131 91340,360330
87,Shriji Gaushala,"Shreeji Gowshala, SH 25, Gujarat 360110",360110,, ,360330
88,Panchpipla Gaushala, ,360375,https://g.page/panchpipla-gaushala?gm, ,360375
89,PREMDHENU GAUSHALA,"RJ3G+FCH, Rabarika, Gujarat 360370",360370,, ,360375
90,Mahadev gaushala group (navagadh),"QJF7+5WX, Navagadh, Jetpur, Gujarat 360370",360370,, ,360375
91,Gokuldham Gaushala,"Aveda Chowk, Old Dhoraji, Dhoraji, Gujarat 360410",360410,, ,360375
92,Dharmbhakti Gaushala Jivdaya Kendra Jetpur,"PHJW+86W, Gujarat 360360",360360,,094293 75542,360375
93,Shree Muralidhar Gaushala,"MHMX+969, Dedarawa, Gujarat 360360",360360,, ,360375
94,Shree Purushottam Lalji Gaushala - Mandlikpur,"PGVX+7HQ, Mandlikpur, Gujarat 360375",360375, , ,360375
95,Janki Gaushala,"PJF8+75G, Jithudi road, near, kenal, Jetpur, Gujarat",ujarat, , ,360375
96,shree vallabh gaushala,"national highway 27 near dumiyani, tolbooth, Upleta, Gujarat 360490",360490,https://vallabhgoshala.org/,094995 96101,360440
97,Gausala Vadala Gam (Cattle Place),"Q78W+VG7, Sonal Nagar, Vadla, Upleta, Gujarat 360440",360440,, ,360440
98,Shri Mojeshwar Mahadev Gaushala Sevantra,"Q7VP+449, Sevantra, Gujarat 360490",360490,,099134 66292,360440
99,Gadhala gaushala,"R77H+JX9, Gadhala gaushala, Gadhala",adhala, , ,360440
100,Hadmatiya gaushala,"M899+HQG, Hadmatiya, Gujarat 360421",360421, , ,360440
101,Gokuldham Gaushala,"Aveda Chowk, Old Dhoraji, Dhoraji, Gujarat 360410",360410,, ,360440
102,Gaushala,"W8X3+HRX, Bhayavadar, Khirashara, Gujarat 360450",360450,, ,360440
103,Panchpipla Gaushala, ,360440,https://g.page/panchpipla-gaushala?gm, ,360440
104,Gaushala Soap Factory,"PFQ3+HC6, Happy Home Colony, Dhoraji, Gujarat 360410",360410,, ,360440
105,omved gir gaushala,"junagadh road near toraniya patiya, Dhoraji, Gujarat 360410",360410,, ,360440
106,Madhav Gau Seva Sadan,"Shak (Vegetable) Market, Road, Old Dhoraji, Dhoraji, Gujarat 360410",360410,, ,360440
107,Shree gopal gaushala,"J8FW+VJF, Vadodara, Gujarat 360421",360421, , ,360440
108,Gaushala,"7Q67+732, Mota Mava, Rajkot, Gujarat 360005",360005,, ,360440
109,Umatwada Gokulesh Gaushala,"Gokulesh Gaushala, Umatwada, Junagadh, Gujarat 362002",362002,https://umatwada-gokulesh-gaushala.business.site/?utm_source=gmb&utm_medium=referral,097140 53925,360440
110,Gaushala,"6VMV+887, Rajkot, Gujarat 360020",360020,, ,360440
111,Kamdhenu Gaushala,"2XXQ+96W, Karmal Dam Road, Juna Rajpipla, Gujarat 360030",360030,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+360440#",094264 95845,360440
112,Shyam Gaushala,"150 foot Jamnagar road crosing, Bedi, Rajkot, Gujarat 360003",360003,, ,360440
113,Shriji Gaushala,"Shreeji Gowshala, SH 25, Gujarat 360110",360110,, ,360440
114,Kishan Gaushala - Rajkot,"Near Aji Dem, Opp. Meldima Temple, Rajkot, Gujarat 360003",360003,http://kishangoshala.com/,097252 19761,360440
115,Somnath gaushala,"GIRIRAJ"" somnath 3, street no 8, 36005, 150 Feet Ring Rd, near tulsi bag, Tulsi Park, Rajkot, Gujarat 360005",360005,, ,360440
116,shree vallabh gaushala,"national highway 27 near dumiyani, tolbooth, Upleta, Gujarat 360490",360490,https://vallabhgoshala.org/,094995 96101,360490
117,Gausala Vadala Gam (Cattle Place),"Q78W+VG7, Sonal Nagar, Vadla, Upleta, Gujarat 360440",360440,, ,360490
118,Shri Mojeshwar Mahadev Gaushala Sevantra,"Q7VP+449, Sevantra, Gujarat 360490",360490,,099134 66292,360490
119,Gadhala gaushala,"R77H+JX9, Gadhala gaushala, Gadhala",adhala, , ,360490
120,Murlidhar Gir Gaushala,"M34C+CHG, Shindhpurkarasta, Roghada, Gujarat 362650",362650,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+360490#",099251 78108,360490
121,Ashokbhai Gir Gaushala,"M367+4QR, Roghada, Gujarat 362650",362650,, ,360490
122,GAUMAAN Gir Gaushala,"R54H+J2, Kharachia, Gujarat 360470",360470,, ,360490
123,Hadmatiya gaushala,"M899+HQG, Hadmatiya, Gujarat 360421",360421, , ,360490
124,Shree Purshottam Lalaji Gaushala,"J699+454, Thaniyana, Gujarat 362640",362640,, ,360490
125,જય વડવાળા ફાર્મ ગણોદ,"રાયકા નગર ગણોદ ગણોદ, Upleta, Gujarat 360490",360490,, ,360490
126,Shree Vadchowk Gaushala,"Q768+37F, Vardhmannagar 2, Upleta, Gujarat 360490",360490, , ,360490
127,Gokulesh Gaushala,"WPW6+3C, Patidad, Gujarat 360311",360311,, ,360380
128,PREMDHENU GAUSHALA,"RJ3G+FCH, Rabarika, Gujarat 360370",360370,, ,360380
129,Panchpipla Gaushala, ,360380,https://g.page/panchpipla-gaushala?gm, ,360380
130,Shree vrajdhenu gaushala,"WH48+26, Dholidhar, Gujarat 360070",360070,, ,360380
131,shree kamdhenu gaushala trakuda,"gam, Trakuda, Gujarat 360070",360070,,080008 53019,360380
132,Pramukh Gir Gaushala,"XQ2P+G5R, GETCO Colony, GEB Colony, Gondal, Gujarat 360311",360311, , ,360380
133,Gau-Vraj Gir Gaushala,"Street 3, near siddhivinayak temple, Gondal, Gujarat 360311",360311,,072030 51111,360380
134,Laxmi gir gausala,"9-30, Bhojrajpara, Gondal, Gujarat 360311",360311,, ,360380
135,Shree Gir Gau Krushi Jatan Sansthan,"Opp. Shitala Mata Temple Vorakotada Road Dist.:, Gondal, Gujarat 360311",360311,https://www.gircowcare.org/,094081 40329,360380
136,shree vallabh gaushala,"national highway 27 near dumiyani, tolbooth, Upleta, Gujarat 360490",360490,https://vallabhgoshala.org/,094995 96101,360380
137,Kamdhenu Gaushala,"2XXQ+96W, Karmal Dam Road, Juna Rajpipla, Gujarat 360030",360030,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+360380#",094264 95845,360380
138,Gaushala,"7Q67+732, Mota Mava, Rajkot, Gujarat 360005",360005,, ,360380
139,Kalyani Gir gaushala,"Shrinathgadh Rd, Moviya, Shrinathgadh, Gujarat 360330",360330,, ,360380
140,Maa Gauri Gaushala,"Behind, Murlidhar Maha Vidhyalaya, kalipat Road, Bhavnagar - Rajkot Bhavnagar, Highway, Rajkot, Gujarat 360020",360020,http://www.maagaurigaushala.org/,098791 62423,360380
141,Gaushala,"6VMV+887, Rajkot, Gujarat 360020",360020,, ,360380
142,Kishan Gaushala - Rajkot,"Near Aji Dem, Opp. Meldima Temple, Rajkot, Gujarat 360003",360003,http://kishangoshala.com/,097252 19761,360380
143,Somnath gaushala,"GIRIRAJ"" somnath 3, street no 8, 36005, 150 Feet Ring Rd, near tulsi bag, Tulsi Park, Rajkot, Gujarat 360005",360005,, ,360380
144,Shriji Gaushala,"Shreeji Gowshala, SH 25, Gujarat 360110",360110,, ,360380
145,Shyam Gaushala,"150 foot Jamnagar road crosing, Bedi, Rajkot, Gujarat 360003",360003,, ,360380
146,Shree gopal gaushala,"J8FW+VJF, Vadodara, Gujarat 360421",360421, , ,360380
147,Shri Marudhar Kesri Gaushala,"Bilara Rd, Ransi Gaon, Rajasthan 342601",342601,http://www.gaushalaransi.org/,094602 17752,342602
148,"Sri Ram Gaushala, Rampuriya","7PCH+46M, Rampuriya, Banjara, Rajasthan 342602",342602,, ,342602
149,Marudhar keshri Krishna gaushala,"7RCM+P5R, Lototi, Rajasthan 306302",306302,, ,342602
150,Gajendra Singh Rajpurohit chairman shri kheteshwar gaushala Nimbol,"7RVP+3Q, Bogasani, Rajasthan 306308",306308,, ,342602
151,Radha Krishna Goshala Bhagasani,"near Water tank, Bhagasani, Bilara, Rajasthan 342601",342601,, ,342602
152,Shri Marudhar keshri Goshala,"6RM9+RJ7, Ber Kalan, Rajasthan 306302",306302,, ,342602
153,Deoriya gaushala,"5V5H+7Q7, Lumbarawas, Rajasthan 306302",306302,, ,342602
154,Shree Roop Sukun Gaushala Borunda,"FR73+RQR, Borunda, Rajasthan 342604",342604,, ,342602
155,Shree Shanidham Gaushala Hingawas,"XHM9+MPH, Rajasthan 306104",306104,http://www.shanidhamgaushala.org/, ,342602
156,Bala Satiji Gaushala Bala बाला सतीजी गौशाला बाला,"5GQP+XV4, Unnamed Road, Kanawasiya, Rajasthan 342605",342605,, ,342602
157,Roop Rajat Gaushala,"FW63+53, Kurdayan, Rajasthan 341510",341510, , ,342602
158,GOPAL KRISHNA GOSHALA,"6W5Q+RRR, Jaitaran, Rajasthan 306302",306302,, ,342602
159,Shree Krishna Gaushala,"FJ4M+67F, Kosana, Rajasthan 342601",342601,, ,342602
160,Kamdhenu Moti Sagar Gaushala Lamba,"Lamba ( Lamba-Malkosni, marg, Lamba, Rajasthan 342605",342605,,073579 83300,342602
161,Shri Champalal Kothari Gaushala,"9H92+5QV, Piparcity, Rajasthan 342601",342601,,022 2262 2700,342602
162,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,342602
163,Radhe krishna Goshala Malawas,"CM82+HH, Malawas, Rajasthan 342601",342601,, ,342602
164,Jain Gaushala Khangta,"GJJG+PV, Khangta, Rajasthan 342603",342603,, ,342602
165,Shree Guru Ganesh Jain Pavan Smriti Dham,"6P2M+R86, Bilara Rd, Bilara, Rajasthan 342602",342602,, ,342602
166,पीपाड़ रोड़ गोशाला,"8MJC+HW5, Anawas, Khejarla, Rajasthan 342601",342601,, ,342602
167,Gopal Goshala,"PWH4+7QH, Osian, Rajasthan 342303",342303,, ,342312
168,गोपाल Gopal Goshala baithwasiya,"PWWJ+QFC, Bhabhuon Ki Dhan, Rajasthan 342303",342303,, ,342312
169,Shahid Shetan singh Gaushala Bhojasar,"6QGX+FMF, Bhojasar, Rajasthan 342311",342311,,099504 43931,342312
170,Punasar gaushala,"33CM+V5Q, Unnamed Road, Poonasar Khurd, Rajasthan 342312",342312, , ,342312
171,Chenanaray Goshala Asarlai,"M7W9+QRW, Asarlai, Rajasthan 342314",342314,,088754 71412,342314
172,Shree samand gaushala,"PX89+7WP, Barath Ka Gaon, Rajasthan 345021",345021,, ,342314
173,Phalodi Gowshala,"49J8+RR4, Malar Road, Bhaiya Nadi, Phalodi, Rajasthan 342301",342301,, ,342314
174,Seemajan Kalyan Samiti Gaushala,"49P2+56P, Phalodi-Jemala Rd, Phalodi, Rajasthan 342301",342301,, ,342314
175,Shree padam Singh ji bhomiya ji gaushala,"48FW+FX, Phalodi, Rajasthan 342301",342301,, ,342314
176,Pinjra Pole Gaushala,"4CP5+VPH, Khichan, Rajasthan 342308",342308,, ,342314
177,gaushala mandla kallan,"R6R6+F96, Mandla Kalan, Dechu, Bara Mandla, Rajasthan 342314",342314, , ,342314
178,Pinjra Pole Gaushala,"4CP5+VPH, Khichan, Rajasthan 342308",342308,, ,342308
179,Phalodi Gowshala,"49J8+RR4, Malar Road, Bhaiya Nadi, Phalodi, Rajasthan 342301",342301,, ,342308
180,Shree padam Singh ji bhomiya ji gaushala,"48FW+FX, Phalodi, Rajasthan 342301",342301,, ,342308
181,Seemajan Kalyan Samiti Gaushala,"49P2+56P, Phalodi-Jemala Rd, Phalodi, Rajasthan 342301",342301,, ,342308
182,Magaji Parivar Gir+ tharparkar Gaushala savardhan Kendra,"6MM6+M5, Karani Pura, Rajasthan 342308",342308,, ,342308
183,कबीरधाम श्री साहेब गौशाला फलोदी,"5948+CH5, Phalodi, Rajasthan 342301",342301,, ,342308
184,गोशाला,"3876+WFH, Mokhori, Rajasthan 342301",342301, , ,342308
185,Shree Roop Sukun Gaushala Borunda,"FR73+RQR, Borunda, Rajasthan 342604",342604,, ,342604
186,Shri Marudhar Kesri Gaushala,"Bilara Rd, Ransi Gaon, Rajasthan 342601",342601,http://www.gaushalaransi.org/,094602 17752,342604
187,Shree Krishna Gaushala,"FJ4M+67F, Kosana, Rajasthan 342601",342601,, ,342604
188,Shree Kamdhenu Gaushala,"Talanpur, Dhanapa, Rajasthan 342902",342902,,094141 19491,342604
189,Roop Rajat Gaushala,"FW63+53, Kurdayan, Rajasthan 341510",341510, , ,342604
190,Gir Gaushala BAPS,"BAPS Swaminarayan Mandir, Sankri, Bardoli, Gujarat 394355",394355,, ,394620
191,Gir Kesari Gaushala,"422V+J6M, Surat, Gujarat 394310",394310,, ,394620
192,ISKCON Gaushala (Bagumara),"42V3+2RJ, Taluka, Palsana, Bagumara, Surat, Gujarat 394305",394305,, ,394620
193,"Shree Gopal gaushala, Rampura, Vyara","49RR+CG3 Indu, Rampura Najik, Gujarat 394650",394650,, ,394620
194,I M Human Jivdaya Ashram (Animal Care),"34XV+5FH, Valod Rd, Afva, Gujarat 394620",394620,, ,394620
195,Sanjeevani Gir Gaushala,"Gandeva, Gujarat 396430",396430,, ,394620
196,Vatsaly Gir GauShala,"Talav, Township Road, near Dindoli, Ramipark Society, Royal Star Town ship, Rami Park, DindoliGam, Surat, Devadh, Gujarat 394210",394210,,099252 41303,394620
197,Akhand Anand Gaushala,"7R28+5F, Motived, Surat, Gujarat 395004",395004,, ,394620
198,Sri Roop Rajat Gaushala,"6Q6W+8PJ, Rander Rd, Near Meru Laxmi Temple Sadravrat Dham, Tadwadi, Rander, Surat, Gujarat 395005",395005,, ,394620
199,Sahajanand Gir Gaushala,"Moti Ved Rd, Dabholi Village, Surat, Gujarat 395004",395004,,080809 29292,394620
200,Vrundavan Gaushala,"Unnamed Road, Khadsupa, Gujarat 396433",396433,, ,394620
201,GiriRaj Gaushala,"7VJW+GJ9, Abrama, Gujarat 394105",394105,, ,394620
202,Shrinathji Gaushala,"7VFJ+JGV, Bharthana, Gothan Vasvari Road, Mota Varachha, Surat, Gujarat 394130",394130,, ,394620
203,Nandani gir gaushala,"6VRH+W76, Sector-2, Sector-1, Mota Varachha, Surat, Gujarat 395006",395006, , ,394620
204,Adarsh Yogeshwar Goushala,"8XR5+46P, Pardi, Pipodara, Gujarat 394110",394110,,098749 68277,394620
205,Hanuman Gaushala,"4QCV+M3H, Surat, Gujarat 395007",395007,, ,394620
206,KAMDHENU GAUSHALA,"Ground Floor, Vejnath Mahadev, Crystal Nagar, Laxmi Nagar Society, Katargam, Surat, Gujarat 395004",395004,,099257 06360,394620
207,Raghuveer Gir Gaushala,"Aamba Talavadi Rd, Nr. Zircon Plus, Sahyog Society, Katargam, Surat, Gujarat 395004",395004,, ,394620
208,Gir Gaushala BAPS,"BAPS Swaminarayan Mandir, Sankri, Bardoli, Gujarat 394355",394355,, ,394355
209,"Shree Gopal gaushala, Rampura, Vyara","49RR+CG3 Indu, Rampura Najik, Gujarat 394650",394650,, ,394650
210,Bharti Didi Gaushala Sanstha,"45GW+R8J, Chattarpur Rd, Maharashtra 441204",441204,, ,441204
211,Gaushala Pashupalan Bahuudeshiya Sanstha Nagpur,"opposite Respa Ortholite Range, Bidgaon., Maharashtra 440035",440035,http://goushalanagpur.com/, ,441204
212,Gaushala,"4594+M9, Nagpur, Maharashtra 441204",441204,, ,441204
213,Shree Bharti Didi Gaushala,"791, National Highway 6, Pardi, Nagpur, Maharashtra 440035",440035,, ,441204
214,Shri Bhawani Goshala,"468X+CMF, Garla., Maharashtra 441204",441204,, ,441204
215,Shree Krishna Gaushala,"R3RM+XF8, Salairani, Maharashtra 441108",441108,,093264 39278,441204
216,Om Gir Dairy,"Plot No.145, Shubhangi Gruhnirman Sanstha, Besa - Manish Nagar Rd, behind Central Bank of India, Manish Nagar, Besa, Nagpur, Maharashtra 440037",440037,,090210 71945,441204
217,Kabir Mandir Gaushala,"5373+CH4, Near Balaji Mandir, Seminary Hills, Nagpur, Maharashtra 440006",440006,, ,441204
218,Shiv Samadha Gaushala,"632R+866, Shambhu Nagar, Nagpur, Maharashtra 440026",440026,, ,441204
219,"Govigyan anusandhan kendra, kamdhenu Goshala","5437+9QG, Itwari Station Rd, Ladpura, Binaki, Nagpur, Maharashtra 440002",440002,, ,441204
220,Shri Sant Gajanan Maharaj Goshala and Vishranti Sthal,"632R+6QJ, Nagpur, Maharashtra 440026",440026,, ,441204
