,Name,address,pincode,website,phone number,scrap
819,Dev dairy,"Shop number - 143,rewari - 123401(double phatak market, Haryana 123401",123401,,094165 81471,123501
820,Monu milk dairy,"1, Street Number 1, Santosh Colony, Dharuhera, Haryana 123106",123106,,089307 26349,123501
821,Sonu Dairy Farm,"Unnamed Road, Shahpur, Haryana 123501",123501,, ,123501
822,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123501
823,Bharat Dairy Farm,"XHW8+438, Pranpura, Panwar, Haryana 123501",123501,, ,123501
824,Sara Dairy,"35, Bawal, Haryana 123501",123501,,077329 36004,123501
825,Rao Dairy Farm,"kumbhawas, road, Ramgarh, Haryana 123401",123401,, ,123501
826,ONSTOG Dairy,"House No 500, near Sunil dairy, Ajay Nagar, Rewari, Haryana 123401",123401,, ,123101
827,DOODH DHARA MILK PLANT REWARI,090344 86755, 86755,https://doodhdhara.com/,090344 86755,123101
828,Diwan Ji Dairy Farms,"7H3F+423, Gindokhar, Haryana 123401",123401,https://diwan-ji-dairy-farms.business.site/, ,123101
829,Healthy Cow | A2 Milk and Gir Cow Milk Provider in Rewari,"Gali no.7, Bawal Rd, Saraswati Vihar, Rewari, Haryana 123401",123401,, ,123101
830,Kalu Dairy,"5J8M+MH5, Garhi Bolni Rd, Sector 19, Rewari, Dhaliawas, Haryana 123110",123110,, ,123101
831,Pardeshi Dairy,"5JW5+4V3, Circular Rd, Katla Bazar, Bhajan Ka Bagh, Raam Bagh Mahalla, Rewari, Kanmajra, Haryana 123110",123110,,094662 77352,123101
832,Shri Madan Gopal milk dairy,"198, Garhi Bolni Rd, Sector 19, Rewari, Dhaliawas, Haryana 123110",123110,, ,123101
833,Om dairy,"circular road ,Opposite Kamla place Near dharuhera, chungi, Rewari, Haryana 123401",123401,,086858 68584,123101
834,Shuddh Milk Dairy Farm,"NMT, Huda, 158, Sector 1, Rewari, Haryana 123401",123401,, ,123101
835,Om Pal Dairy,"Hans Nagar, Rewari, Haryana 123401",123401,,090501 31765,123101
836,Roshan Dairy (Elegant City Outlet),"Shop no 17, BMG, Antriksh Shopping Complex, Elegant City, Rewari, Haryana 123401",123401,https://www.roshandairy.com/, ,123101
837,Sunda Ram Dairy,"H.no. 858 Sadhu Shah Nagar, Ghisa Ki Dhani, Rewari rural, Haryana 123401",123401,, ,123101
838,Vardan dairy,"VPO, Kosli, Haryana 123302",123302,http://vardandairy.com/,096825 81650,123101
839,Milk Dairy,"5, Konsiwas Rd, Sector 4, Rewari, Haryana 123401",123401,,070150 54588,123101
840,HealthyWhite Desi Gir A2 Cow and Fresh Buffalo Milk,"Ramgarh Rd, Sector 12, Rewari, Dohaki, Haryana 123402",123402,https://thehealthywhite.com/,070270 51051,123101
841,Chauhan Dairy,"Sector 4, Shopping complex, Haryana 123401",123401,,099914 66120,123101
842,Dev dairy,"Shop number - 143,rewari - 123401(double phatak market, Haryana 123401",123401,,094165 81471,123101
843,Bohra Dairy Farm,"Near Co-operative Bank, Nangli Parsapur,, P.O Nangal Shahbazpur,, Teh. Bawal, Rewari, Haryana 123501",123501,, ,123101
844,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123101
845,"Kingsway Dairy Farm, Bawal, Rewari (Haryana)","3HCQ+GGH, Bawal, Haryana 123501",123501,,081998 41111,123101
846,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123101
847,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123101
848,Kanwar singh dairy,"Dhani, Bhudla, Haryana 123401",123401,,089505 68148,123101
849,Sarjeet Dairy Farm,"Sarjeet Dairy Farm Kamalpur & Mundanwas Post Bagthala , Block Bawal, Rewari, Haryana 123501",123501,, ,123101
850,S & S Dairy Farm khalilpur,"Chillar, Haryana 122502",122502,, ,123101
851,RajShree Dairy And lassi House,"VPO, Naichana, Kharkhari, Haryana 123501",123501,, ,123101
852,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123101
853,"Bir Singh General Store & Milk Dairy , Haluhera","7GRM+R4W, Haluhera, Berli Kalan, Haryana 123401",123401,, ,123101
854,Jd kosliya dairy,"Jadra , mahindergrah road, 7, km form, Rewari, Haryana 123401",123401,, ,123101
855,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123101
856,Monu milk dairy,"1, Street Number 1, Santosh Colony, Dharuhera, Haryana 123106",123106,,089307 26349,123101
857,Rao Dairy Farm,"kumbhawas, road, Ramgarh, Haryana 123401",123401,, ,123101
858,Freshbell Dairy Products,"1077, Delhi Road, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123401",123401,, ,123101
859,Navneet Amul Milk Agency,"Rewari - Sohna Rd, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123110",123110,,089504 26090,123101
860,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123101
861,Dairy Farm,"8GJW+WG4, Jatusana, Haryana 123401",123401,, ,123101
862,Vasudha farms,"Rajpura, Haryana 123401",123401,http://www.vasudhafarms.com/,099997 82691,123101
863,Shree Bala Ji Dairy,"5JW5+4RQ, Circular Rd, Katla Bazar, Bhajan Ka Bagh, Raam Bagh Mahalla, Rewari, Kanmajra, Haryana 123401",123401,,094661 57195,123101
864,Vira Tofu Soya Paneer,"Vira tofu, behind RBS public school, Hans Nagar, Rampura, Rewari, Haryana 123401",123401,,098127 39332,123101
865,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123101
866,Chhawari Dairy Desi Ghee,"Bawal, Haryana 123501",123501,,087080 45639,123101
867,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123101
868,Kanwar singh dairy,"Dhani, Bhudla, Haryana 123401",123401,,089505 68148,123101
869,Sarjeet Dairy Farm,"Sarjeet Dairy Farm Kamalpur & Mundanwas Post Bagthala , Block Bawal, Rewari, Haryana 123501",123501,, ,123101
870,S & S Dairy Farm khalilpur,"Chillar, Haryana 122502",122502,, ,123101
871,RajShree Dairy And lassi House,"VPO, Naichana, Kharkhari, Haryana 123501",123501,, ,123101
872,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123101
873,"Bir Singh General Store & Milk Dairy , Haluhera","7GRM+R4W, Haluhera, Berli Kalan, Haryana 123401",123401,, ,123101
874,Jd kosliya dairy,"Jadra , mahindergrah road, 7, km form, Rewari, Haryana 123401",123401,, ,123101
875,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123101
876,Monu milk dairy,"1, Street Number 1, Santosh Colony, Dharuhera, Haryana 123106",123106,,089307 26349,123101
877,Rao Dairy Farm,"kumbhawas, road, Ramgarh, Haryana 123401",123401,, ,123101
878,Freshbell Dairy Products,"1077, Delhi Road, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123401",123401,, ,123101
879,Navneet Amul Milk Agency,"Rewari - Sohna Rd, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123110",123110,,089504 26090,123101
880,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123101
881,Dairy Farm,"8GJW+WG4, Jatusana, Haryana 123401",123401,, ,123101
882,Vasudha farms,"Rajpura, Haryana 123401",123401,http://www.vasudhafarms.com/,099997 82691,123101
883,Shree Bala Ji Dairy,"5JW5+4RQ, Circular Rd, Katla Bazar, Bhajan Ka Bagh, Raam Bagh Mahalla, Rewari, Kanmajra, Haryana 123401",123401,,094661 57195,123101
884,Vira Tofu Soya Paneer,"Vira tofu, behind RBS public school, Hans Nagar, Rampura, Rewari, Haryana 123401",123401,,098127 39332,123101
885,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123101
886,Chhawari Dairy Desi Ghee,"Bawal, Haryana 123501",123501,,087080 45639,123101
887,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123101
888,Kanwar singh dairy,"Dhani, Bhudla, Haryana 123401",123401,,089505 68148,123101
889,Sarjeet Dairy Farm,"Sarjeet Dairy Farm Kamalpur & Mundanwas Post Bagthala , Block Bawal, Rewari, Haryana 123501",123501,, ,123101
890,S & S Dairy Farm khalilpur,"Chillar, Haryana 122502",122502,, ,123101
891,RajShree Dairy And lassi House,"VPO, Naichana, Kharkhari, Haryana 123501",123501,, ,123101
892,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123101
893,"Bir Singh General Store & Milk Dairy , Haluhera","7GRM+R4W, Haluhera, Berli Kalan, Haryana 123401",123401,, ,123101
894,Jd kosliya dairy,"Jadra , mahindergrah road, 7, km form, Rewari, Haryana 123401",123401,, ,123101
895,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123101
896,Monu milk dairy,"1, Street Number 1, Santosh Colony, Dharuhera, Haryana 123106",123106,,089307 26349,123101
897,Rao Dairy Farm,"kumbhawas, road, Ramgarh, Haryana 123401",123401,, ,123101
898,Freshbell Dairy Products,"1077, Delhi Road, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123401",123401,, ,123101
899,Navneet Amul Milk Agency,"Rewari - Sohna Rd, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123110",123110,,089504 26090,123101
900,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123101
901,Dairy Farm,"8GJW+WG4, Jatusana, Haryana 123401",123401,, ,123101
902,Vasudha farms,"Rajpura, Haryana 123401",123401,http://www.vasudhafarms.com/,099997 82691,123101
903,Shree Bala Ji Dairy,"5JW5+4RQ, Circular Rd, Katla Bazar, Bhajan Ka Bagh, Raam Bagh Mahalla, Rewari, Kanmajra, Haryana 123401",123401,,094661 57195,123101
904,Vira Tofu Soya Paneer,"Vira tofu, behind RBS public school, Hans Nagar, Rampura, Rewari, Haryana 123401",123401,,098127 39332,123101
905,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123101
906,Chhawari Dairy Desi Ghee,"Bawal, Haryana 123501",123501,,087080 45639,123101
907,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123101
908,Kanwar singh dairy,"Dhani, Bhudla, Haryana 123401",123401,,089505 68148,123101
909,Sarjeet Dairy Farm,"Sarjeet Dairy Farm Kamalpur & Mundanwas Post Bagthala , Block Bawal, Rewari, Haryana 123501",123501,, ,123101
910,S & S Dairy Farm khalilpur,"Chillar, Haryana 122502",122502,, ,123101
911,RajShree Dairy And lassi House,"VPO, Naichana, Kharkhari, Haryana 123501",123501,, ,123101
912,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123101
913,"Bir Singh General Store & Milk Dairy , Haluhera","7GRM+R4W, Haluhera, Berli Kalan, Haryana 123401",123401,, ,123101
914,Jd kosliya dairy,"Jadra , mahindergrah road, 7, km form, Rewari, Haryana 123401",123401,, ,123101
915,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123101
916,Monu milk dairy,"1, Street Number 1, Santosh Colony, Dharuhera, Haryana 123106",123106,,089307 26349,123101
917,Rao Dairy Farm,"kumbhawas, road, Ramgarh, Haryana 123401",123401,, ,123101
918,Freshbell Dairy Products,"1077, Delhi Road, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123401",123401,, ,123101
919,Navneet Amul Milk Agency,"Rewari - Sohna Rd, Shiv Nagar, Ghisa Ki Dhani, Rewari, Haryana 123110",123110,,089504 26090,123101
920,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123101
921,Dairy Farm,"8GJW+WG4, Jatusana, Haryana 123401",123401,, ,123101
922,Vasudha farms,"Rajpura, Haryana 123401",123401,http://www.vasudhafarms.com/,099997 82691,123101
923,Shree Bala Ji Dairy,"5JW5+4RQ, Circular Rd, Katla Bazar, Bhajan Ka Bagh, Raam Bagh Mahalla, Rewari, Kanmajra, Haryana 123401",123401,,094661 57195,123101
924,Vira Tofu Soya Paneer,"Vira tofu, behind RBS public school, Hans Nagar, Rampura, Rewari, Haryana 123401",123401,,098127 39332,123101
925,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123101
926,Chhawari Dairy Desi Ghee,"Bawal, Haryana 123501",123501,,087080 45639,123101
927,ONSTOG Dairy,"House No 500, near Sunil dairy, Ajay Nagar, Rewari, Haryana 123401",123401,, ,123102
928,Vardan dairy,"VPO, Kosli, Haryana 123302",123302,http://vardandairy.com/,096825 81650,123102
929,Partap Milk Dairy,"Dhani Radha, Haryana 123102",123102,, ,123102
930,DOODH DHARA MILK PLANT REWARI,090344 86755, 86755,https://doodhdhara.com/,090344 86755,123102
931,Bohra Dairy Farm,"Near Co-operative Bank, Nangli Parsapur,, P.O Nangal Shahbazpur,, Teh. Bawal, Rewari, Haryana 123501",123501,, ,123102
932,New Nahar Mahilla Dairy,"C97W+76R, bhau road, Mumtaj Pur, Haryana 123303",123303,, ,123102
933,Dada Dairy Farm,"Mandola, Haryana 123103",123103,, ,123102
934,Sunda Ram Dairy,"H.no. 858 Sadhu Shah Nagar, Ghisa Ki Dhani, Rewari rural, Haryana 123401",123401,, ,123102
935,Suresh dairy,"7C76+5FC, Rewari-Kanina-Mahendragarh Rd, Dhani Thethar Bad, Luhana, Haryana 123411",123411,,094164 73997,123102
936,Shuddh Milk Dairy Farm,"NMT, Huda, 158, Sector 1, Rewari, Haryana 123401",123401,, ,123102
937,Kunjpura Dairy Farm -KDF FOODS,"Village kunjpura, Ateli, Haryana 123021",123021,,097288 83247,123102
938,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123102
939,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123102
940,Sarjeet Dairy Farm,"Sarjeet Dairy Farm Kamalpur & Mundanwas Post Bagthala , Block Bawal, Rewari, Haryana 123501",123501,, ,123102
941,Milk Dairy,"5, Konsiwas Rd, Sector 4, Rewari, Haryana 123401",123401,,070150 54588,123102
942,Rao Dairy Farm,"Rasulpur, Haryana 123027",123027,, ,123102
943,shri shayam & shri bala ji dairy farm,"Narnaul Road, vpo, Dongra Ahir, Haryana 123028",123028,, ,123102
944,Neetu Dairy Farm,"87C8+58V, Rewari-Dahina-Kanina-Mahendargarh Rd, Haryana 123034",123034,, ,123102
945,AZAD dairy farm house Rata kalan,"57J8+X9 Ratta to kalwari, road, Rata Kalan, Haryana 123021",123021,, ,123102
946,Dayanand dairy & agriculture farm,"67H4+CMH, Kanina, Haryana 123034",123034,, ,123102
947,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
948,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
949,Naveen Dairy,"673C+GC, Khairana, Haryana 123021",123021,, ,123102
950,Hanuman Dairy Farms,"Luhana, Haryana 123411",123411,, ,123102
951,Yadav Farm House Mohalra,"Mohalra, To Road, Gomla, Haryana 123021",123021,, ,123102
952,Ashok dairy farm,"Mundain, Haryana 123034",123034,, ,123102
953,Pappu Amul Dairy,"Dhani Thethar Bad, Haryana 123411",123411,,094167 52007,123102
954,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123102
955,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123102
956,Sunil Dairy Farm,"7C9J+6H, Dhani Thethar Bad, Haryana 123411",123411,, ,123102
957,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123102
958,Fresh Field Milk point,"7583+7F2, Lala wala kuwa, Mahendragarh, Haryana 123029",123029,, ,123102
959,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123102
960,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123102
961,Babulal Ji Ki Dairy Farm,"24VW+XWF, Mohindergarh, Haryana 123001",123001,,094663 13547,123102
962,Om Animals & Dairy Farm Seka,"Guwana Rd, Bhushan Khurd, Haryana 123001",123001,, ,123102
963,Shubham Dairy Farm Chitlang,"Chitlang Road, Chitlang, Salimabad, Haryana 123034",123034,, ,123102
964,Sudhir dairy farm,"774C+82X, Koka, Haryana 123034",123034,, ,123102
965,Shiv shankar saras dairy Mandhan,094607 11713, 11713,"https://www.google.com/search?sca_esv=8276d79fd9a4c5db&sca_upv=1&tbs=lf:1,lf_ui:10&tbm=lcl&sxsrf=ADLYWIJgAW3cTXUgo0x-_1EdCDg3OqkASw:1716378426803&q=dairies+at+123102#",094607 11713,123102
966,Precious Dairy Farm,"3JCQ+5VG, Gujar Majri, Mangaleshwar, Haryana 123501",123501,, ,123102
967,Yadav dairy farm krishan kumar yadav,"7998+H46, Nimoth, Haryana 123411",123411,, ,123102
968,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
969,Naveen Dairy,"673C+GC, Khairana, Haryana 123021",123021,, ,123102
970,Hanuman Dairy Farms,"Luhana, Haryana 123411",123411,, ,123102
971,Yadav Farm House Mohalra,"Mohalra, To Road, Gomla, Haryana 123021",123021,, ,123102
972,Ashok dairy farm,"Mundain, Haryana 123034",123034,, ,123102
973,Pappu Amul Dairy,"Dhani Thethar Bad, Haryana 123411",123411,,094167 52007,123102
974,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123102
975,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123102
976,Sunil Dairy Farm,"7C9J+6H, Dhani Thethar Bad, Haryana 123411",123411,, ,123102
977,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123102
978,Fresh Field Milk point,"7583+7F2, Lala wala kuwa, Mahendragarh, Haryana 123029",123029,, ,123102
979,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123102
980,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123102
981,Babulal Ji Ki Dairy Farm,"24VW+XWF, Mohindergarh, Haryana 123001",123001,,094663 13547,123102
982,Om Animals & Dairy Farm Seka,"Guwana Rd, Bhushan Khurd, Haryana 123001",123001,, ,123102
983,Shubham Dairy Farm Chitlang,"Chitlang Road, Chitlang, Salimabad, Haryana 123034",123034,, ,123102
984,Sudhir dairy farm,"774C+82X, Koka, Haryana 123034",123034,, ,123102
985,Shiv shankar saras dairy Mandhan,094607 11713, 11713,"https://www.google.com/search?sca_esv=8276d79fd9a4c5db&sca_upv=1&tbs=lf:1,lf_ui:10&tbm=lcl&sxsrf=ADLYWIJgAW3cTXUgo0x-_1EdCDg3OqkASw:1716378426803&q=dairies+at+123102#",094607 11713,123102
986,Precious Dairy Farm,"3JCQ+5VG, Gujar Majri, Mangaleshwar, Haryana 123501",123501,, ,123102
987,Yadav dairy farm krishan kumar yadav,"7998+H46, Nimoth, Haryana 123411",123411,, ,123102
988,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
989,Naveen Dairy,"673C+GC, Khairana, Haryana 123021",123021,, ,123102
990,Hanuman Dairy Farms,"Luhana, Haryana 123411",123411,, ,123102
991,Yadav Farm House Mohalra,"Mohalra, To Road, Gomla, Haryana 123021",123021,, ,123102
992,Ashok dairy farm,"Mundain, Haryana 123034",123034,, ,123102
993,Pappu Amul Dairy,"Dhani Thethar Bad, Haryana 123411",123411,,094167 52007,123102
994,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123102
995,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123102
996,Sunil Dairy Farm,"7C9J+6H, Dhani Thethar Bad, Haryana 123411",123411,, ,123102
997,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123102
998,Fresh Field Milk point,"7583+7F2, Lala wala kuwa, Mahendragarh, Haryana 123029",123029,, ,123102
999,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123102
1000,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123102
1001,Babulal Ji Ki Dairy Farm,"24VW+XWF, Mohindergarh, Haryana 123001",123001,,094663 13547,123102
1002,Om Animals & Dairy Farm Seka,"Guwana Rd, Bhushan Khurd, Haryana 123001",123001,, ,123102
1003,Shubham Dairy Farm Chitlang,"Chitlang Road, Chitlang, Salimabad, Haryana 123034",123034,, ,123102
1004,Sudhir dairy farm,"774C+82X, Koka, Haryana 123034",123034,, ,123102
1005,Shiv shankar saras dairy Mandhan,094607 11713, 11713,"https://www.google.com/search?sca_esv=8276d79fd9a4c5db&sca_upv=1&tbs=lf:1,lf_ui:10&tbm=lcl&sxsrf=ADLYWIJgAW3cTXUgo0x-_1EdCDg3OqkASw:1716378426803&q=dairies+at+123102#",094607 11713,123102
1006,Precious Dairy Farm,"3JCQ+5VG, Gujar Majri, Mangaleshwar, Haryana 123501",123501,, ,123102
1007,Yadav dairy farm krishan kumar yadav,"7998+H46, Nimoth, Haryana 123411",123411,, ,123102
1008,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
1009,Naveen Dairy,"673C+GC, Khairana, Haryana 123021",123021,, ,123102
1010,Hanuman Dairy Farms,"Luhana, Haryana 123411",123411,, ,123102
1011,Yadav Farm House Mohalra,"Mohalra, To Road, Gomla, Haryana 123021",123021,, ,123102
1012,Ashok dairy farm,"Mundain, Haryana 123034",123034,, ,123102
1013,Pappu Amul Dairy,"Dhani Thethar Bad, Haryana 123411",123411,,094167 52007,123102
1014,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123102
1015,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123102
1016,Sunil Dairy Farm,"7C9J+6H, Dhani Thethar Bad, Haryana 123411",123411,, ,123102
1017,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123102
1018,Fresh Field Milk point,"7583+7F2, Lala wala kuwa, Mahendragarh, Haryana 123029",123029,, ,123102
1019,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123102
1020,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123102
1021,Babulal Ji Ki Dairy Farm,"24VW+XWF, Mohindergarh, Haryana 123001",123001,,094663 13547,123102
1022,Om Animals & Dairy Farm Seka,"Guwana Rd, Bhushan Khurd, Haryana 123001",123001,, ,123102
1023,Shubham Dairy Farm Chitlang,"Chitlang Road, Chitlang, Salimabad, Haryana 123034",123034,, ,123102
1024,Sudhir dairy farm,"774C+82X, Koka, Haryana 123034",123034,, ,123102
1025,Shiv shankar saras dairy Mandhan,094607 11713, 11713,"https://www.google.com/search?sca_esv=8276d79fd9a4c5db&sca_upv=1&tbs=lf:1,lf_ui:10&tbm=lcl&sxsrf=ADLYWIJgAW3cTXUgo0x-_1EdCDg3OqkASw:1716378426803&q=dairies+at+123102#",094607 11713,123102
1026,Precious Dairy Farm,"3JCQ+5VG, Gujar Majri, Mangaleshwar, Haryana 123501",123501,, ,123102
1027,Yadav dairy farm krishan kumar yadav,"7998+H46, Nimoth, Haryana 123411",123411,, ,123102
1028,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123102
1029,Naveen Dairy,"673C+GC, Khairana, Haryana 123021",123021,, ,123102
1030,Hanuman Dairy Farms,"Luhana, Haryana 123411",123411,, ,123102
1031,Yadav Farm House Mohalra,"Mohalra, To Road, Gomla, Haryana 123021",123021,, ,123102
1032,Ashok dairy farm,"Mundain, Haryana 123034",123034,, ,123102
1033,Pappu Amul Dairy,"Dhani Thethar Bad, Haryana 123411",123411,,094167 52007,123102
1034,Sasyavat Dairy,"7M98+974, Ghilawas, Pataudi, Chillar, Haryana 122502",122502,, ,123102
1035,Bhedi krishi farm bawal,"3H6G+R6V, Bawal, Haryana 123501",123501,, ,123102
1036,Sunil Dairy Farm,"7C9J+6H, Dhani Thethar Bad, Haryana 123411",123411,, ,123102
1037,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123102
1038,Fresh Field Milk point,"7583+7F2, Lala wala kuwa, Mahendragarh, Haryana 123029",123029,, ,123102
1039,Bala Ji Dairy,"Unnamed Road, Bangarwa, Haryana 123101",123101,, ,123102
1040,Masterji dairy farm,"6FVR+8CC, Nangal Mundi, Haryana 123411",123411,, ,123102
1041,Babulal Ji Ki Dairy Farm,"24VW+XWF, Mohindergarh, Haryana 123001",123001,,094663 13547,123102
1042,Om Animals & Dairy Farm Seka,"Guwana Rd, Bhushan Khurd, Haryana 123001",123001,, ,123102
1043,Shubham Dairy Farm Chitlang,"Chitlang Road, Chitlang, Salimabad, Haryana 123034",123034,, ,123102
1044,Sudhir dairy farm,"774C+82X, Koka, Haryana 123034",123034,, ,123102
1045,Shiv shankar saras dairy Mandhan,094607 11713, 11713,"https://www.google.com/search?sca_esv=8276d79fd9a4c5db&sca_upv=1&tbs=lf:1,lf_ui:10&tbm=lcl&sxsrf=ADLYWIJgAW3cTXUgo0x-_1EdCDg3OqkASw:1716378426803&q=dairies+at+123102#",094607 11713,123102
1046,Precious Dairy Farm,"3JCQ+5VG, Gujar Majri, Mangaleshwar, Haryana 123501",123501,, ,123102
1047,Yadav dairy farm krishan kumar yadav,"7998+H46, Nimoth, Haryana 123411",123411,, ,123102
1048,Vardan dairy,"VPO, Kosli, Haryana 123302",123302,http://vardandairy.com/,096825 81650,123302
1049,New Nahar Mahilla Dairy,"C97W+76R, bhau road, Mumtaj Pur, Haryana 123303",123303,, ,123302
1050,Ranjit Dairy farm,"Salhawas Rd, Bhakli, Kosli, Haryana 123302",123302,, ,123302
1051,Dairy Quality Milk Plant,"Akash Paylet Chowk, Kosli, Haryana 123302",123302,, ,123302
1052,Yadav Dairy Farm,"Street 2 Gugodh, Kosli, Gugodh, Haryana 124109",124109,, ,123302
1053,Shri. Gopal Dairy Farm (Cow),"CG35+58, Kosli, Haryana 123302",123302,, ,123302
1054,Kosliya Dairy Farm,"C78V+82G, Bahala, Haryana 123303",123303,, ,123302
1055,Bhanja Dairy Farm,"Nangal Pathani - Kosli Rd, Station Road, Rewari, Zahadpur Tapa Kosli, Haryana 123302",123302,, ,123302
1056,Sonu Dairy Farm Nathera,"1, Haryana 123302",123302,,094163 01602,123302
1057,Geeta Dairy & sweets,"near police station, Kosli, Haryana 123302",123302,https://geetadairy.business.site/?utm_source=gmb&utm_medium=referral,090346 41719,123302
1058,Geeta Dairy KOSLI,123302,123302, , ,123302
1059,Vita Shop & Kiryana Store,"Salhawas Rd, Kosli, Haryana 123302",123302,,094646 23574,123302
1060,Diwan Ji Dairy Farms,"7H3F+423, Gindokhar, Haryana 123401",123401,https://diwan-ji-dairy-farms.business.site/, ,123302
1061,DOODH DHARA MILK PLANT REWARI,090344 86755, 86755,https://doodhdhara.com/,090344 86755,123302
