,Name,address,pincode,website,phone number,scrap
658,Pemaram Gaushala Charitable Trust,"2108/6, Tilak Nagar, Ram Gopal Colony, Rohtak, Haryana 124001",124001,, ,124021
659,Haryana Pinjrapole Gaushala,"WH47+3F9 Gaukaran Teerath, Gau Karan Rd, near Baba Laxman Puri Dera, Gopal Colony, Rohtak, Haryana 124001",124001,,092543 48168,124021
660,Gaushala Dighal,"gaushala, Dighal, Haryana 124107",124107,,090502 44111,124021
661,साधु संत निवास स्थल,"VJ3H+HQH Akhil Bhartiya Gaushala, Pahrawar, Rohtak, Haryana 124021",124021,, ,124021
662,Gopal Shree Krishan Gaushala Dighal,"QJFQ+PVF, Kharawar Rd, Dighal, Haryana 124107",124107, , ,124021
663,Old Goshala Dighal,"QJ9M+RWV, Unnamed Road, Dighal, Haryana 124107",124107, , ,124021
664,New Goshala Dharam kanta,"QJFR+J49, Kharawar Rd, Haryana 124107",124107,, ,124021
665,Baba Sitaram Gaushala Dattaur,"RQ87+FP5, Outer ring Road, Dattaur, Haryana 124501",124501,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+124021#",097288 48938,124021
666,Goshala Road, ,560064, , ,560064
667,Kamdhenu Gaushala,"CC48+VPW, Bhatiya Rd, Mahobatpur, Gujarat 362215",362215,, ,362215
668,Sundaram Gir Gaushala,"Araniyala, Gujarat 362215",362215,, ,362215
669,Tulsi Gir Gaushala,"C94Q+6P, Vaspada, Gujarat 362215",362215,, ,362215
670,Shree Yadunandan Gaushala,"892V+WM9, Rajesar, Gujarat 362260",362260,,098258 80865,362215
671,Shree Vallabh Goshala,"F9FX+CJ6, Junagadh, Gujarat 362205",362205,https://vallabhgoshala.org/,094995 96101,362215
672,Madhav Gaushala Magharwada,"979R+WR2, Magharwada, Gujarat 362229",362229,, ,362215
673,Kamdhenu Gir Gaushala,"Village - Koyali Ta - Vanthali, Dist, Junagadh, Gujarat 362205",362205,https://girsurbhi.com/,090335 81141,362215
674,Nandbava Gaushala Plasva,"FFG9+8XW, Junagadh, Gujarat 362015",362015,,097127 10906,362215
675,Shri Krishna Gaushala,"Bilkha Rd, Padariya, Gujarat 362263",362263,,099093 10331,362215
676,Shree gir keshar gaushala,"79P9+J9Q, Ambla, Gujarat 362229",362229,, ,362215
677,Avanta Gir Gaushala,"FFH9+5M2, Junagadh, Gujarat 362015",362015,, ,362215
678,Araniyala goshala,"9936+MFW, Araniyala, Gujarat 362215",362215,, ,362215
679,Kamdhenu Gaushala,"GC5Q+FFG, Dipanjali, Junagadh, Gujarat 362015",362015,, ,362215
680,Harikrushna Gaushala,"9792+5VH, Nr. Kothadiya samaj, Agatrai Tal, Dist, Keshod, Gujarat 362222",362222,,097249 09438,362215
681,Swaminarayan gaushala,"A5, Gandhigram Area, Junagadh, Gujarat 362001",362001,, ,362215
682,Shree Hari Gaushala,"CFWV+5G2, Dungarpur, Gujarat 362263",362263,, ,362215
683,Shree Malabapa Gaushala Manekwada,"97Q9+MWJ, Junagadh - Somnath Hwy, Manekvada, Gujarat 362222",362222,, ,362215
684,Umatwada Gokulesh Gaushala,"Gokulesh Gaushala, Umatwada, Junagadh, Gujarat 362002",362002,https://umatwada-gokulesh-gaushala.business.site/?utm_source=gmb&utm_medium=referral,097140 53925,362215
685,Shree Gokulesh Gaushala Junagadh,"GC9R+XC9, Chobari Rd, Near Monalisa township, Monalisa Twp, Junagadh, Gujarat 362001",362001,,0285 263 4404,362215
686,Purshottam lalji goshala,"GC3M+VVP, Block Number 25/B, Kailash Nagar, Timbavadi, pramukh nagar, Junagadh, Gujarat 362015",362015,, ,362215
687,Shree Hari Gir Gaushala,"Madhav Nagar Rd, Malia, Gujarat 362245",362245,, ,362245
688,GEER KALGI GAUSHALA,"road, Patarama, Mendarda, Gujarat 362260",362260,, ,362245
689,Yamuna Gir Gaushala,"Junagadh 692H+57 Matarvaniya, Gujarat Patelsosaeti, Matarvaniya, Gujarat 362245",362245,, ,362245
690,Shree Chandravadi Gaushala,"6C9X+49F, Chandravadi, Gujarat 362245",362245,, ,362245
691,Shree Giriraj ji Gaushala,"568Q+WV2, Juthal, Gujarat 362245",362245,, ,362245
692,Bodi Gir Gaushala,"69JX+67F, Bodi, Gujarat 362245",362245,, ,362245
693,Krishna Gaushala,"39W9+QM5, Pankuva, Gujarat 362245",362245,, ,362245
694,Gangecha Gaushala,"6853+2G, Gangecha, Gujarat 362227",362227,, ,362245
695,Amar Gir Gaushala,"5FQP+XPF, Amrapur, Gujarat 362150",362150,, ,362245
696,Shree gir keshar gaushala,"79P9+J9Q, Ambla, Gujarat 362229",362229,, ,362245
697,Shri Krishna Gaushala,"48G6+JCQ, Ambecha Gir Maliya Hatina, Malia, Gujarat 362245",362245, , ,362245
698,Vrundavan Gir GauShala & Gir Cow Breeding Centre Pvt.Ltd.,"2FHW+54W, Galiyawad Road, Ghunsiya, Gujarat 362150",362150,https://www.facebook.com/vrundavangir/, ,362245
699,Kamdhenu Gaushala Shepa,"456V+V27, Junagadh, Gujarat 362225",362225, , ,362245
700,"Harikrushna gaushala, keshod, junagadh, gujarat","65HC+P4J, Bhat Simroli, Bava Simroli, Gujarat 362220",362220,https://youtu.be/rhbjhD-PciU, ,362245
701,Shree Yadunandan Gaushala,"892V+WM9, Rajesar, Gujarat 362260",362260,,098258 80865,362245
702,Purushottam Lalji Gaushala Trust,"775M+RG6, Meswan, Keshod, Gujarat 362227",362227,,094274 46566,362245
703,Shree Shakti Gir Gaushala,"56RQ+379, Gujarat 362227",362227,, ,362245
704,Kamdhenu Gaushala (કામધેનુ ગૌશાળા),"776H+543, Meswan, Gujarat 362227",362227,, ,362245
705,Kaveri Gir Gaushala (Sondarda),"Sondarda, Gujarat 362227",362227,, ,362245
706,KAMDHENU GAUSHALA,"near BAPA SITARAM MADHULI, Sultanpur, Gujarat 362220",362220,,095748 52760,362245
707,GEER KALGI GAUSHALA,"road, Patarama, Mendarda, Gujarat 362260",362260,, ,362260
708,Gaushala & Samaj,"9GH7+8JR, Bagdu, Gujarat 362263",362263, , ,362260
709,Gaushala Farm Road,"9HQ3+R9M, Gujarat 362263",362263,, ,362260
710,Shree Chandravadi Gaushala,"6C9X+49F, Chandravadi, Gujarat 362245",362245,, ,362260
711,Shree gir keshar gaushala,"79P9+J9Q, Ambla, Gujarat 362229",362229,, ,362260
712,Shree Yadunandan Gaushala,"892V+WM9, Rajesar, Gujarat 362260",362260,,098258 80865,362260
713,Kamdhenu Gaushala,"CC48+VPW, Bhatiya Rd, Mahobatpur, Gujarat 362215",362215,, ,362260
714,Gir cow farm,"Shree Yadunandan Gaushala, Rajesar, Gujarat 362260",362260,, ,362260
715,Shri Krishna Gaushala,"Bilkha Rd, Padariya, Gujarat 362263",362263,,099093 10331,362260
716,Kanaiya gir gaushala,"7GXW+R5, Itali, Gujarat 362130",362130, , ,362260
717,Tulsi Gir Gaushala,"C94Q+6P, Vaspada, Gujarat 362215",362215,, ,362260
718,Nandbava Gaushala Plasva,"FFG9+8XW, Junagadh, Gujarat 362015",362015,,097127 10906,362260
719,Bodi Gir Gaushala,"69JX+67F, Bodi, Gujarat 362245",362245,, ,362260
720,Amar Gir Gaushala,"5FQP+XPF, Amrapur, Gujarat 362150",362150,, ,362260
721,Avanta Gir Gaushala,"FFH9+5M2, Junagadh, Gujarat 362015",362015,, ,362260
722,Yamuna Gir Gaushala,"Junagadh 692H+57 Matarvaniya, Gujarat Patelsosaeti, Matarvaniya, Gujarat 362245",362245,, ,362260
723,Sundaram Gir Gaushala,"Araniyala, Gujarat 362215",362215,, ,362260
724,Kamdhenu Gaushala,"GC5Q+FFG, Dipanjali, Junagadh, Gujarat 362015",362015,, ,362260
725,Shree Vallabh Goshala,"F9FX+CJ6, Junagadh, Gujarat 362205",362205,https://vallabhgoshala.org/,094995 96101,362260
726,Swaminarayan gaushala,"A5, Gandhigram Area, Junagadh, Gujarat 362001",362001,, ,362260
727,Krishna Gir Gaushala,"R28Q+Q3V, opp. PGVCL Office, near Janki Vallabh Temple, Khara Vistar, Una, Gujarat 362560",362560,, ,362510
728,Shree Krishna Gaushala(Babuvela),"Opp Nagnath Mahadev Mandir, Diu Rd, Vadivistar, Una, Gujarat 362560",362560,,070694 42233,362510
729,Nandini gaushala temple and kutir (dr damaniya),"R2QW+HHM, Una, Gujarat 362560",362560,, ,362510
730,Gokul Gaushala Trust-Alidar,"VVR7+JGH, road, Sanvav, Alidar, Gujarat 362710",362710,http://gokul-gaushala.com/, ,362510
731,Shree Labhuben Gaushala,"to, near gaushala, Simar, Gujarat 362550",362550,, ,362510
732,KAMDHENU gaushala jaragli,"WW3Q+XH9, Fatsar, Gujarat 362530",362530,, ,362510
733,KAMDHENU gaushala,"KAMDHENU gaushala, Jargali, Gujarat 362530",362530,, ,362510
734,Fulka Prena Gaushala & Prakruti farm,"VW6P+G7C, Fulka, Ankolali, Gujarat 362560",362560,, ,362510
735,Shree Radhavallabh Gaushala,"WWG8+R7C, Una - Talala Rd, Girgadhada, Gujarat 362530",362530,, ,362510
736,Vraj Niradhar Gaushala,"Main Road, Umedpara, Jhankhiya, Gujarat 362530",362530,, ,362510
737,SAHAJ Gir Gaushala,"WXWF+RQM, Itvaya, Gujarat 362530",362530,, ,362510
738,Gaushala Umej ( ગૌ શાળા ઉમેજ ),"Umej, Gujarat 362560",362560,, ,362510
739,Shree Vallabh Goshala,"F9FX+CJ6, Junagadh, Gujarat 362205",362205,https://vallabhgoshala.org/,094995 96101,362510
740,Umatwada Gokulesh Gaushala,"Gokulesh Gaushala, Umatwada, Junagadh, Gujarat 362002",362002,https://umatwada-gokulesh-gaushala.business.site/?utm_source=gmb&utm_medium=referral,097140 53925,362510
741,Nilmadhav Gir Gaushala,"WVCV+7G8, Jhankhiya, Gujarat 362530",362530, , ,362510
742,Gaushala Umej ( ગૌ શાળા ઉમેજ ),"Umej, Gujarat 362560",362560,, ,362565
743,Krishna Gir Gaushala,"R28Q+Q3V, opp. PGVCL Office, near Janki Vallabh Temple, Khara Vistar, Una, Gujarat 362560",362560,, ,362565
744,Shree Krishna Gaushala(Babuvela),"Opp Nagnath Mahadev Mandir, Diu Rd, Vadivistar, Una, Gujarat 362560",362560,,070694 42233,362565
745,SAHAJ Gir Gaushala,"WXWF+RQM, Itvaya, Gujarat 362530",362530,, ,362565
746,Nandini gaushala temple and kutir (dr damaniya),"R2QW+HHM, Una, Gujarat 362560",362560,, ,362565
747,KAMDHENU gaushala jaragli,"WW3Q+XH9, Fatsar, Gujarat 362530",362530,, ,362565
748,Shree Radhavallabh Gaushala,"WWG8+R7C, Una - Talala Rd, Girgadhada, Gujarat 362530",362530,, ,362565
749,KAMDHENU gaushala,"KAMDHENU gaushala, Jargali, Gujarat 362530",362530,, ,362565
750,Fulka Prena Gaushala & Prakruti farm,"VW6P+G7C, Fulka, Ankolali, Gujarat 362560",362560,, ,362565
751,Shree Labhuben Gaushala,"to, near gaushala, Simar, Gujarat 362550",362550,, ,362565
752,JayMuralidharGaushalaTrust dhokadva,"Motisar, Road, Dhokadva, Gujarat 362565",362565,, ,362565
753,Ravi Dudhat's Farm,"Near gaushala, Bediya, bandharda road, Bandharda, Gujarat 362530",362530,, ,362565
754,Kamdhenu Gir Gaushala,"Village - Koyali Ta - Vanthali, Dist, Junagadh, Gujarat 362205",362205,https://girsurbhi.com/,090335 81141,362565
755,Shri Krishna Gaushala,"Bilkha Rd, Padariya, Gujarat 362263",362263,,099093 10331,362565
756,Umatwada Gokulesh Gaushala,"Gokulesh Gaushala, Umatwada, Junagadh, Gujarat 362002",362002,https://umatwada-gokulesh-gaushala.business.site/?utm_source=gmb&utm_medium=referral,097140 53925,362565
757,Shree Vallabh Goshala,"F9FX+CJ6, Junagadh, Gujarat 362205",362205,https://vallabhgoshala.org/,094995 96101,362565
758,R.P.ZAVERI GIR GAUSHALA,"GAUSHALA, R.P.ZAVERI GIR, Thoradi, Gujarat 364522",364522, , ,362565
759,Gokul Gaushala Trust-Alidar,"VVR7+JGH, road, Sanvav, Alidar, Gujarat 362710",362710,http://gokul-gaushala.com/, ,362710
760,Kamdhenu Gir Gaushala,"Village - Koyali Ta - Vanthali, Dist, Junagadh, Gujarat 362205",362205,https://girsurbhi.com/,090335 81141,362710
761,Somnath Gaushala kodinar,"devli road, near vacchraj temple, Kodinar, Devli, Gujarat 362720",362720,, ,362710
762,Umatwada Gokulesh Gaushala,"Gokulesh Gaushala, Umatwada, Junagadh, Gujarat 362002",362002,https://umatwada-gokulesh-gaushala.business.site/?utm_source=gmb&utm_medium=referral,097140 53925,362710
763,Shree Vallabh Goshala,"F9FX+CJ6, Junagadh, Gujarat 362205",362205,https://vallabhgoshala.org/,094995 96101,362710
764,"Krishna Gaushala, Surva Gir.","2JVJ+GMV, Gujarat 362140",362140,, ,362710
765,Vraj Niradhar Gaushala,"Main Road, Umedpara, Jhankhiya, Gujarat 362530",362530,, ,362710
766,Murlidhar Gaushala Chhara,"gangath mahadev Road, near randal Mata Mandir, Chhara, Gujarat 362720",362720,, ,362710
767,shree vallabh gaushala,"national highway 27 near dumiyani, tolbooth, Upleta, Gujarat 360490",360490,https://vallabhgoshala.org/,094995 96101,362710
768,RajMoti Gir Gaushala,"QPFF+W9W, Unnamed Road, Damli, Gujarat 362720",362720,, ,362710
769,Nilmadhav Gir Gaushala,"WVCV+7G8, Jhankhiya, Gujarat 362530",362530, , ,362710
770,Shree Radhavallabh Gaushala,"WWG8+R7C, Una - Talala Rd, Girgadhada, Gujarat 362530",362530,, ,362530
771,SAHAJ Gir Gaushala,"WXWF+RQM, Itvaya, Gujarat 362530",362530,, ,362530
772,KAMDHENU gaushala jaragli,"WW3Q+XH9, Fatsar, Gujarat 362530",362530,, ,362530
773,Shree Krushna Gaushala,"X5CX+HH9, Shana Vankiya, Gujarat 362530",362530,, ,362530
774,Vraj Niradhar Gaushala,"Main Road, Umedpara, Jhankhiya, Gujarat 362530",362530,, ,362530
775,Gokul Gaushala Trust-Alidar,"VVR7+JGH, road, Sanvav, Alidar, Gujarat 362710",362710,http://gokul-gaushala.com/, ,362530
776,Shree Jagjivan Bapu - Shree Krishna Gaushala,"X5CX+HH9, Shana Vankiya, Gujarat 362530",362530,, ,362530
777,KAMDHENU gaushala,"KAMDHENU gaushala, Jargali, Gujarat 362530",362530,, ,362530
778,ADIYOGI GIR GAUSHALA,"X657+RH, Shana Vankiya, Gujarat 362530",362530,, ,362530
779,Nilmadhav Gir Gaushala,"WVCV+7G8, Jhankhiya, Gujarat 362530",362530, , ,362530
780,Fulka Prena Gaushala & Prakruti farm,"VW6P+G7C, Fulka, Ankolali, Gujarat 362560",362560,, ,362530
781,Radhe Gaushala Dalkhaniya,"Radhe Gaushala, near66kv Dalkhania Substation Getco, Ta.Dhari, Dist, Amreli, Gujarat 365640",365640,, ,362530
782,Gaushala Umej ( ગૌ શાળા ઉમેજ ),"Umej, Gujarat 362560",362560,, ,362530
783,Ravi Dudhat's Farm,"Near gaushala, Bediya, bandharda road, Bandharda, Gujarat 362530",362530,, ,362530
784,Karamdadi aashram And gaushala,"53R4+RF4, Gujarat 365660",365660,, ,362530
785,Krishna Gir Gaushala,"R28Q+Q3V, opp. PGVCL Office, near Janki Vallabh Temple, Khara Vistar, Una, Gujarat 362560",362560,, ,362530
786,Shree Labhuben Gaushala,"to, near gaushala, Simar, Gujarat 362550",362550,, ,362530
787,Satadhar Gaushala,"7PQJ+3XC, Gujarat 362130",362130,http://www.satadhar.com/, ,362530
788,Shree Krishna Gaushala(Babuvela),"Opp Nagnath Mahadev Mandir, Diu Rd, Vadivistar, Una, Gujarat 362560",362560,,070694 42233,362530
789,JAB GIR TRUST GAUSHALA,"6243+H6M, Gujarat 365660",365660,, ,362530
790,SHREERAM GAUSHALA,"VWG8+FQR, kanhaiya nagar, Jalna, Panshendra, Maharashtra 431203",431203,, ,443204
791,Shri Krushan Goshala Londhewadi jalna Ghansavgi Road,"RWV4+F3, Gawali Pura, Jalna, Maharashtra 431203",431203, , ,443204
792,Sri Guru Ganesh Gau Samvardhan Prakalp,"RXP4+XCC, Jalna - Jintur Rd, Ranmurti, Maharashtra 431213",431213,, ,443204
793,JAIN GAU SHALA,"RWR5+VFX, Ram Nagar, RAMNAGAR COLONY, Jalna, Maharashtra 431203",431203,, ,443204
794,Harikrishna gir Gaushala ajod,"Ajod, Gujarat 391740",391740,,081607 10035,391740
795,"Shri Sai Shyam Gaushala,Ganpatpura ગણપતપુરા","95MV+PR5, Ganpatpura, Sama-Savli Rd, Gujarat 391740",391740,, ,391740
796,Shree sai shyam gaushala,"Dumad chokdi, Savli road,Opp. Mandavat farm, Near Ganpatpura, Vadodara, Gujarat 390001",390001, , ,391740
797,Vasana Kotaria Gamat Gaushala Trust,"C4WW+F2M, Haridham, Sokhada, Vadodara, Gujarat 391745",391745,,0265 288 6266,391740
798,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391740
799,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391740
800,DHARM BHAKTI GAUSHALA,"C5X6+VJR, Vasna-Kotariya, Gujarat 391745",391745, , ,391740
801,Shree Goras Gir Gaushala,"Shree Goras Gir Gau Shala, Gujarat 391250",391250,,096247 72202,391244
802,Shree Krishna Gaushala,"V4RF+RHC, Saring, Gujarat 392220",392220,, ,391244
803,Aanandam Gaushala,"Rajput Faliyu, Bavaliya, Sinor, Gujarat 391250",391250,, ,391244
804,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391244
805,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391244
806,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391244
807,Madhusudan gaushala,"Saidarshan, Bori, Gujarat 392210",392210,, ,391244
808,Yashomati Gaushala,"near, Shree Swaminarayan mandir, Railway Station Rd, Nava Bazar, Karjan, Gujarat 391240",391240,http://swaminarayangaushala.com/,094263 23400,391244
809,Guras Gaushala,"X6CR+454, Achisara, Gujarat 391250",391250, , ,391244
810,Madhav gaushala,"Anand Mangal Society, Railway Colony, Bharuch, Gujarat 392001",392001, , ,391244
811,Riddhi Gir Gaushala,"Nr Dudh Dairy, Vasanpura, Gujarat 391770",391770,,096876 16781,391774
812,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391774
813,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391774
814,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391774
815,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391774
816,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391774
817,Sat Kaival Gaushala,"Near By Sarsa Circle Opp. Paramguru Pathshala Complex, Sarsa, Gujarat 388365",388365,http://satkaival.in/, ,391774
818,PanchGavya Gir Gaushala,"to, Anklav Rd, behind Ganesh Petrol Pump Umeta, Anklav, Gujarat 388520",388520,, ,391774
819,Surbhi Gir Gaushala,"Lilora gam, Bhavnagarpura Rd, opp. Dashmata mandir, Jarod, Lilora, Gujarat 391510",391510,, ,391510
820,Aum Gir Gaushala,"98G8+CRC, Sakariya, Gujarat 391510",391510,, ,391510
821,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,391510
822,SWAMI TEOONRAM GAUSHALA SINDHU SAGAR CO OP SOCAITY,"2, Swami Dharam Prakash Rd, Warasiya, Vadodara, Gujarat 390006",390006,, ,391510
823,NARAYAN GIR GAUSHALA,"CFQC+5H, Vanseti, Gujarat 389350",389350,, ,391510
824,Dayoday Gaushala Vadodara,"8GH6+8J4, Chipat, Gujarat 391761",391761,, ,391510
825,Shree sai shyam gaushala,"Dumad chokdi, Savli road,Opp. Mandavat farm, Near Ganpatpura, Vadodara, Gujarat 390001",390001, , ,391510
826,"Shri Sai Shyam Gaushala,Ganpatpura ગણપતપુરા","95MV+PR5, Ganpatpura, Sama-Savli Rd, Gujarat 391740",391740,, ,391510
827,DEEP GAUSHALA,"Rabari Nivas, Shiyabaug, Vadodara, Gujarat 390001",390001,,098245 07282,391510
828,Harikrishna gir Gaushala ajod,"Ajod, Gujarat 391740",391740,,081607 10035,391510
829,Riddhi Gir Gaushala,"Nr Dudh Dairy, Vasanpura, Gujarat 391770",391770,,096876 16781,391510
830,Vadodara Gaushaala,"76J4+R83, Lalbaug, Manjalpur, Vadodara, Gujarat 390004",390004,, ,391510
831,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,391510
832,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,391510
833,Vasana Kotaria Gamat Gaushala Trust,"C4WW+F2M, Haridham, Sokhada, Vadodara, Gujarat 391745",391745,,0265 288 6266,391510
834,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,391510
835,DHARM BHAKTI GAUSHALA,"C5X6+VJR, Vasna-Kotariya, Gujarat 391745",391745, , ,391510
836,SWAMI TEOORAM GAUSHALA,"CJG3+X4C, GJ SH 5, Shivrajpur, Gujarat 389370",389370,, ,391510
837,Govardhan Gaushala गोवर्धन गौशाणा,"वोरा गामडी रोड, गौवर्धन गौशाणा, नेशनल हाईवे, मकरपुरा, Vadodara, Gujarat 390010",390010,, ,391510
838,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,391510
839,Somnath Gaushala kodinar,"devli road, near vacchraj temple, Kodinar, Devli, Gujarat 362720",362720,, ,362720
840,RajMoti Gir Gaushala,"QPFF+W9W, Unnamed Road, Damli, Gujarat 362720",362720,, ,362720
841,Murlidhar Gaushala Chhara,"gangath mahadev Road, near randal Mata Mandir, Chhara, Gujarat 362720",362720,, ,362720
842,Shree Labhuben Gaushala,"to, near gaushala, Simar, Gujarat 362550",362550,, ,362550
843,Shree Krishna Gaushala(Babuvela),"Opp Nagnath Mahadev Mandir, Diu Rd, Vadivistar, Una, Gujarat 362560",362560,,070694 42233,362550
844,Krishna Gir Gaushala,"R28Q+Q3V, opp. PGVCL Office, near Janki Vallabh Temple, Khara Vistar, Una, Gujarat 362560",362560,, ,362550
845,Nandini gaushala temple and kutir (dr damaniya),"R2QW+HHM, Una, Gujarat 362560",362560,, ,362550
846,Gaushala Umej ( ગૌ શાળા ઉમેજ ),"Umej, Gujarat 362560",362560,, ,362550
847,Sri Vrindavana Goshala Gopalnagar,"Gopalnagar, Sri Vrindavana Goshala, near Ramohalli, Harsha Layout, Kengeri, Bengaluru, Karnataka 560074",560074,https://vrindavanagoshalatrust.co.in/,070223 58862,560060
848,Shyam Goshala,"VFHJ+7XF, Byadralli, Bengaluru, Karnataka 560060",560060,,089703 76954,560060
849,Sri Adichunchanagiri Goshala,"VFH3+JC, Bengaluru, Kambipura, Karnataka 560060",560060,, ,560060
850,Bhavani Shankara Goshala,"33, Allwin Bakery Compound, papareddy palya, Srigandhada Kaval, Marilingappa Extension, Annapurneshwari Nagar, Bengaluru, Karnataka 560072",560072,https://bhavani-shankara-goshala.business.site/?utm_source=gmb&utm_medium=referral, ,560060
851,Sri Sri Gaushala - Art of Living International Center,"Inside Art of Living International Center, 21st KM Kanakapura Main Road, Udayapura Post, South, Bengaluru, Karnataka 560082",560082,https://vaidicpujas.org/gaushala/, ,560060
852,Gayathri Natti Hassu Goshala,"e block, 42, 1st Main Rd, RHCS Layout, Srigandada Kaval, Naagarabhaavi, Eranapalya, Bengaluru, Karnataka 560091",560091,,090366 28296,560060
853,Sogadu Gaushala,"XC8P+MPX, Gidadapalya Road, Channenahalli, Magadi Main Rd, Bengaluru, Karnataka 562130",562130,, ,560060
854,COW'S SHELTER,"Desi cows Goshala, Bengaluru, A, near Kumbalgodu, Kumbalgodu, Karnataka 560076",560076,, ,560060
855,DESI COW'S GOSHALA,"VCH7+CF, Kumbalgodu State Forest, Karnataka 560074",560074,, ,560060
856,COW'S SHELTER,"WC7H+5G3, Desi cows Goshala, Bengaluru, near MADHWA NARAYANA ASHRAMA, Ramohalli, Karnataka",nataka,, ,560060
857,Srisri Gaushala,"RFHX+76, Bengaluru, Karnataka 560082",560082,, ,560060
858,Nandini Goshale,"Nandini Goushala, 1st phase Girinagar, Writers Colony, Giri Nagar, Banashankari 1st Stage, Banashankari, Bengaluru, Karnataka 560085",560085,, ,560060
859,Rishab kamadhenu gowshala,"QFWC+88Q, Unnamed Road, Bengaluru, Karnataka 562109",562109,,098450 47591,560060
860,Sri Krishna Brindavan Goshala,"Madhwa Narayana Ashram Raghavendra, Swami Mutt Road, Bengaluru, Ramohalli, Karnataka 560074",560074,https://www.srikrishnabrindavangoshala.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13771483567292684213,093412 74106,560060
861,A2 milk gauamruta kalpataru gaushala,"Vasundra Krishnashreya, nagarbhavi 403, 26/3, RHCS Layout, Marilingappa Extension, Bengaluru, Karnataka 560091",560091,,083697 12329,560060
862,Pathmeda Goshala Office,"XCHV+W2H, Seegehalli, Karnataka 562130",562130,,094490 52168,560060
863,Gopala Goshaala,"GOPALA GOSHAALA No. 2266, SRIVARI NILAYA, BHUVANESHWARI NAGAR, DODDABASTI Road, Bangalore - 560056, near VIJAYA HOSPITAL",SPITAL,, ,560060
864,SRI ONKAR Goshala,"RC8R+955 village K. Gollahalli, Post, Kengeri Hobli, Thippur, Bengaluru, Karnataka 560082",560082,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+560060#",074111 05781,560060
865,"Girnari gaushala,Shri Guru Dattatreya Sansthan","Chhodavadi, Bhesan, Gujarat 362030",362030,, ,362030
866,Balkrushana Gaushala,"HMPM+C93, Khambhaliya, Gujarat 362030",362030,,097271 32052,362030
867,Surya Mukhi Gaushala,"JQCW+R53, Dholva, Gujarat 362020",362020,, ,362030
868,Gaushala,"JQ37+76M, Barwala, Gujarat 362030",362030,, ,362030
869,Ramdev Gaushala Bavapipliya,"JJRC+J78, Bavapipaliya, Gujarat 360360",360360,, ,362030
870,Shree Radhe Shyam Gaushala,"GJPC+H8C, Patwad, Gujarat 362110",362110,, ,362030
871,Shree Vadiya Gaushala,"MRM6+M4W, Vadiya, Gujarat 365480",365480,, ,362030
872,Gaushala Nava pipaliya,"FMJ3+G6H, Nava Pipaliya, Gujarat 362110",362110,, ,362030
873,shree govardhan gaushala vadia-365480,"MRP6+C84, shree govardhan gaushala, jetpur road, near kamal bekary, Vadiya, 365480",365480,, ,362030
874,શ્રી બાલકૃષ્ણ ગૌશાળા,"PJ7R+MJH, Bordi Samadhiyala, Gujarat 360360",360360,, ,362030
875,Shree Muralidhar Gaushala,"MHMX+969, Dedarawa, Gujarat 360360",360360,, ,362030
