,Name,address,pincode,website,phone number,scrap
23,Kamdhenu gaushala DungarSingh pura,"PWVG+HV7, Chak Ganeshgarh With Dungarsinghpur, Rajasthan 335025",335025,, ,335040
24,Kamdhenu gaushala DungarSingh pura,"PWVG+HV7, Chak Ganeshgarh With Dungarsinghpur, Rajasthan 335025",335025,, ,335040
25,Kamdhenu gaushala DungarSingh pura,"PWVG+HV7, Chak Ganeshgarh With Dungarsinghpur, Rajasthan 335025",335025,, ,335040
26,Kamdhenu gaushala DungarSingh pura,"PWVG+HV7, Chak Ganeshgarh With Dungarsinghpur, Rajasthan 335025",335025,, ,335040
27,Suryadev Naman Gaushala,"7QFX+97X, Uttan, Mira Bhayandar, Maharashtra 401106",401106,, ,401106
28,Gayatri Gaushala Parivaar,"7QFX+C74, Uttan, Mira Bhayandar, Maharashtra 401106",401106,, ,401106
29,Gaushala Keshav Shrushti,"7Q9X+992, Uttan, Mira Bhayandar, Maharashtra 400068",400068,, ,401106
30,WALMIKESHWAR MANDIR GAUSHALA (वालमिकेश्वर मंदिर गौशाला),"8RP3+Q9V, Walmikeshwar Mandir Gaushala, Opposite St. Peter's Church, Pachubander, Koliwada, Vasai wesr, Dist, Vasai-Virar, Maharashtra 401201",401201,, ,401106
31,Panchamrut Gaushala,"8W7Q+H98, Dist. Thane, Maharashtra 401404",401404,,097302 60700,401106
32,"Kriyansh Gaushala, Desi Cow Farms, Mumbai","8RW7+XW9 Baban, General Arun Kumar Vaidya Marg, Tamtalao, Vasai West, Vasai-Virar, Mulgaon, Maharashtra 401202",401202, , ,401106
33, , ,335041, , ,335041
34, , ,335041, , ,335041
35, , ,335041, , ,335041
36,wild home society gaushala,"W8RV+W8R, Kishanpur Kalan, Punjab 142058",142058, , ,142041
37,sant Baba Mohan Das Gaushala,"V725+935, Moga, Punjab 142054",142054,, ,142041
38,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142041
39,Handicap gaushala,"R5J6+RJ2, Suraj Nagar, Moga, Punjab 142001",142001, , ,142041
40,Gaushala Mahasang Moga Punjab,"Vpo, Road, near Chowk, Moga, Punjab 142001",142001,,097800 05624,142041
41,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142041
42,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,142041
43,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142041
44,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,142041
45,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,142041
46,Shri Gopal ji Gaushala,"5W7W+P9R, Harike, Punjab 143412",143412,,073552 70008,142041
47,Gaushala Sewa Dal NurMahal,"3HRR+477, Nurmahal, Punjab 144039",144039,, ,142041
48,"Gobind Gau Dham Gaushala, Lambra","Jalandhar - Nakodar Rd, Lambra, Punjab 144026",144026,,082889 36699,142041
49,Krushnai Goshala Trust Jamod Nagveli,"Jamod, Chalthana Bk., Maharashtra 443402",443402,,090119 19575,444201
50,Krushanai gaushala,"4H9M+V83, Unnamed Road, Chalthana Bk., Maharashtra 443402",443402, , ,444201
51,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,274807
52,Dhyan Gaushala,"Karpagam University, Service Main, Coimbatore, Tamil Nadu 641021",641021,, ,641021
53,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641021
54,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641021
55,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641021
56,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641021
57,Dhyan Gaushala,"Karpagam University, Service Main, Coimbatore, Tamil Nadu 641021",641021,, ,641105
58,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641105
59,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641105
60,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST,"XW89+FVJ, Perur Chettipalayam, Perur, Coimbatore, Tamil Nadu 641010",641010,, ,641105
61,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641105
62,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641016
63,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641016
64,Dhyan Gaushala,"Karpagam University, Service Main, Coimbatore, Tamil Nadu 641021",641021,, ,641016
65,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641016
66,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641016
67,Omkar Goushala,"SF.no 531/A Mallumichampatty post Cbe 641050, Coimbatore, Tamil Nadu",l Nadu, , ,641016
68,SMV GOSHALA ஸ்ரீ மகாலிங்க வாத்தியார் நினைவு கோ சாலை SRI MAHALINGA VADHYAR MEMORIAL GOSHALA CHARITABLE TRUST,"XW89+FVJ, Perur Chettipalayam, Perur, Coimbatore, Tamil Nadu 641010",641010,, ,641016
69,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641016
70,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641032
71,Dhyan Gaushala,"Karpagam University, Service Main, Coimbatore, Tamil Nadu 641021",641021,, ,641032
72,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641032
73,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641032
74,Jain Gaushala,"Jain Gaushala, Jai Paras Baba Tiles Showroom Ramnagar Village, Aonla, Uttar Pradesh 243303",243303,, ,243720
75,Deen Dayal Gau Gram Gaushala,"7P98+8R8, Karanpur, Khanjanpur, Uttar Pradesh 243723",243723,, ,243720
76,Main Gaushala,"85P7+6P, Khangawa Shyam, Uttar Pradesh 243302",243302, , ,243720
77,Gaushala,"24JG+WCJ, SH 43, Budaun, Uttar Pradesh 243601",243601, , ,243720
78,Divya gyanjyoti gaushala,"X6VX+QFJ, Nareli Mahaura, Gurgavan, Uttar Pradesh 243601",243601, , ,243635
79,Gaushala,"24JG+WCJ, SH 43, Budaun, Uttar Pradesh 243601",243601, , ,243635
80,Rafiabad Gaushala,"46HG+MPR, Binawar, Main Road, Rafiabad, Uttar Pradesh",radesh, , ,243635
81,Basudha Gobardhan Goshala,"Banki Rd, Ragadipatna, Kotodwar, Odisha 754008",754008,,094372 76505,759015
82,Annapurna goshala,"C-44 New, Jagatpur Industrial Estate, Jagatpur, Odisha 754021",754021,https://www.annapurnagoshala.com/,083429 15235,759015
83,Annapurna goshala,"C-44 New, Jagatpur Industrial Estate, Jagatpur, Odisha 754021",754021,https://www.annapurnagoshala.com/,083429 15235,759016
84,Nandgaon Vrudha Gou Seva Ashram,"Mangrajpur, Unnamed Road, Ramachandrapur, Odisha 754028",754028,, ,759016
85,Jajpur Road Gosala,"W4QH+78Q, Andhari, Byasanagar, Odisha 755019",755019,, ,759016
86,Nrusingha's Gaushala,"7VM8+C37, Rd Number 4, Jagannath Nagar, Jharapada, Bhubaneswar, Odisha 751010",751010,, ,759016
87,Goshala soro,"7MPQ+WCG Gosala market, Soro, Odisha 756045",756045,, ,759016
88,SHREE SHREE GOVINDA JEW GOSHALA,"Mahabalapada, Sakhigopal, Muninda, Odisha 752014",752014,,090403 52052,759016
89,Branch Post Office,"QQQ7+V56, Santhapur, Odisha 759016",759016,https://www.indiapost.gov.in/,1800 11 2011,759016
90,Shree Vyasa Sarover Goshala,"Goshala Square, Mahaveer Colony, Byasanagar, Odisha 755019",755019, , ,759016
91,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632013
92,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632013
93,Sri vanadurga goshala samrakshana seva trust,"Iraivankaadu, 46NH, MC Rd, Kaspa, Vellore, Tamil Nadu 632104",632104,http://srivanadurgagoshala.org/aboutus,098941 61047,632013
94,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632202
95,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632202
96,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632002
97,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632002
98,Sri vanadurga goshala samrakshana seva trust,"Iraivankaadu, 46NH, MC Rd, Kaspa, Vellore, Tamil Nadu 632104",632104,http://srivanadurgagoshala.org/aboutus,098941 61047,632002
99,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632105
100,Jain Gosala,"Fort Round Rd, Konavattam, Vellore, Tamil Nadu 632004",632004,,096262 17555,632105
101,Sri Maha Varahi Goshala,"W322+F6W, SH 122, Vellore, Puthur, Tamil Nadu 632114",632114,,070101 28255,632204
102,Adarsh Goseva Evam Anusandhan Prakalp,"M.S, Toshniwal Dharamashala, Mahatma Gandhi Rd, Akola, Maharashtra 444001",444001,http://adarshgoseva.org/,0724 242 5673,444002
103,Haripriya Goshala,"Shop No 1, near Shivaji College, Deshmukh Peth, Bhawani Peth, Akola, Maharashtra 444003",444003,,087679 50130,444002
104,ADARSH GOSEVA PRAKALP,"Ram Nagar, Chhoti Umari, Akola, Maharashtra 444001",444001,http://adarshgoseva.org/,091307 28826,444002
105,Mhaispur Gorakshan Sanstha,"JXCM+4QX, Post Nimbi (Malokar, Washim - Akola Rd, Maharashtra 444006",444006,, ,444002
106,Nimay Gau Dham - gaushala,"near, 805, priyadarshini nagar, Bedla, Udaipur, Rajasthan 313011",313011,,095888 16594,313701
107,गौशाला,"HPQ3+RRG, Ashok Nagar, Udaipur, Rajasthan 313001",313001,, ,313701
108,गौशाला,"JMFM+QCH, Unnamed Road, Fatehpura, Udaipur, Rajasthan 313001",313001,, ,313701
109,Gaushala Gogaji temple,"JVXC+96, Block No. 2, Rajasthan 307501",307501,, ,313701
110,Shree Gokul Goshala Trust,"PR6F+C67, Bijanwas, Gandoli Road, Mavli, Rajasthan 313024",313024,, ,313701
111,Shri Ganga Gir Gaushala,"HV63+C5F, Rajput Colony, near Madhav University Kalamagra, Abu Road, Rajasthan 307026",307026,, ,313701
112,Shree Hari Gau Sewa Sansthan Udaipur,"28, Nandeshwr Colony, New RTO Road, Udaipur, Ayad Rural, Rajasthan 313001",313001,http://www.shreeharigausewasansthan.org/,081071 06762,313701
113,SHAKTIDHAM TRUST GIR GAAY GAUSHALA,"R5P8+372, Mudeti, Gujarat 383410",383410,,098207 80964,313701
114,Shri Nathdwara Gaushala Trust,"PJ7Q+96R, NH 76, Rajasthan 313011",313011,, ,313701
115,Kashi Vishwanath Goshala,"MW2Q+97C, Swaroopganj, Rajasthan 307023",307023, , ,313701
116,Goshala Salumbar,"42WP+5GX, Salumber-Lakapa Rd, Salumbar, Rajasthan 313027",313027,, ,313027
117,Shree Pragati Gaushala,"W4WG+G9V, Parda Jani, Tehsil Aaspur, District Dungarpur, Nandli Sagora, Rajasthan 314021",314021,,076240 21508,313027
118,गौशाला,"HPQ3+RRG, Ashok Nagar, Udaipur, Rajasthan 313001",313001,, ,313027
119,Shree Gokul Goshala Trust,"PR6F+C67, Bijanwas, Gandoli Road, Mavli, Rajasthan 313024",313024,, ,313027
120,गौशाला,"JMFM+QCH, Unnamed Road, Fatehpura, Udaipur, Rajasthan 313001",313001,, ,313027
121,Thakurji ShyamSundarji Mandir Gaushala,"FMXX+2QG, Jogi Talaab Rd, Hiran Magri, Udaipur, Rajasthan 313002",313002,, ,313801
122,Govind Gopal Gau Seva Samiti,"New 100 ft Road, Tekri Madri Link Rd, near Bhagwan Parshuram Road, Central Area, Udaipur, Rajasthan 313002",313002,,096104 51124,313801
123,Nimay Gau Dham - gaushala,"near, 805, priyadarshini nagar, Bedla, Udaipur, Rajasthan 313011",313011,,095888 16594,313801
124,गौशाला,"HPQ3+RRG, Ashok Nagar, Udaipur, Rajasthan 313001",313001,, ,313801
125,गौशाला,"JMFM+QCH, Unnamed Road, Fatehpura, Udaipur, Rajasthan 313001",313001,, ,313801
126,Shree Gokul Goshala Trust,"PR6F+C67, Bijanwas, Gandoli Road, Mavli, Rajasthan 313024",313024,, ,313801
127,Shree Hari Gau Sewa Sansthan Udaipur,"28, Nandeshwr Colony, New RTO Road, Udaipur, Ayad Rural, Rajasthan 313001",313001,http://www.shreeharigausewasansthan.org/,081071 06762,313801
128,Shree go Kripa goshala,"Q339+PH2, Bawriya Khera, Rajasthan 313205",313205,, ,313801
129,Shri Nathdwara Gaushala Trust,"PJ7Q+96R, NH 76, Rajasthan 313011",313011,, ,313801
130,Gaushala khamano,"R996+HJV, Punjab 141801",141801,, ,141125
131,Jogipir Gaushala,"R5JV+3V6, Samrala, Punjab 141114",141114,, ,141125
132,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141125
133,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141125
134,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141125
135,Shri Radha Krishna Gaushala,"J9CV+7RG, Shamsher Nagar, Sirhind, Punjab 140406",140406,, ,141125
136,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141125
137,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141125
138,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141125
139,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,141125
140,Gaushala Bhairomunna,"V238+GJP, Ludhiana, Punjab 141112",141112,, ,141113
141,Sarv Dharm Gaushala,"Q2VF+PJ8, School Road, Doraha, Punjab 141122",141122,, ,141113
142,Jogipir Gaushala,"R5JV+3V6, Samrala, Punjab 141114",141114,, ,141113
143,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141113
144,Shantivan Gaushala trust,"Sham Nagar, Manjit Nagar, Ludhiana, Punjab 141002",141002,, ,141113
145,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141113
146,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141113
147,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141113
148,Dhanna Bhagat Gaushala Barundi,"MP99+6JM, Barundi, Punjab 141205",141205,, ,141205
149,Shri Gaushala,"MRHH+GX4, Dhuri - Malerkotla - Ahmedgarh Rd, Bhai Bir Singh Nagar, Ahmedgarh, Punjab 148021",148021,,0167 524 2001,141205
150,Shri Radha Krishan Gaushala,"MRC9+88J, Jandali Kalan, Ahmedgarh, Punjab 148021",148021,,094642 22330,141205
151,Shri Udaseen Gobind Gaushala,"JJVV+7JM, Maler Kotla Rd, Sukhana, Punjab 141109",141109,, ,141205
152,Bhagwan Shri Krishan Gaushala Raikot,"JJX3+6GX, Raikot, Punjab 141109",141109,, ,141205
153,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141205
154,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141205
155,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141205
156,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141205
157,Jogipir Gaushala,"R5JV+3V6, Samrala, Punjab 141114",141114,, ,141115
158,Gaushala,"283R+PGM, Unnamed Road, Mutton, Punjab 144522",144522,, ,141115
159,Gaushala khamano,"R996+HJV, Punjab 141801",141801,, ,141115
160,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141115
161,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141115
162,Gaushala,"WWCR+PQ, Tajpur, Punjab 141015",141015,, ,141115
163,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141115
164,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141115
165,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141115
166,Gopal Gaushala Ropar Punjab India,"Gaushala Rd, Bal Sanda, Rupnagar, Punjab 140001",140001,https://gopalgaushalaropar.org/,0188 122 6755,141115
167,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141115
168,VASUDEV GAUSHALA Desi cow milk or Desi cow ghee,"VILL GAUNSPUR, Hambran, Punjab 141110",141110,,098150 97248,141115
169,Shri Radha Krishna Gaushala,"J9CV+7RG, Shamsher Nagar, Sirhind, Punjab 140406",140406,, ,141115
170,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,141115
171,Gaushala Market,"Gaushala Rd, Gaushala Chowk, Old Madhopuri, Ludhiana, Punjab 141008",141008,http://www.themaintenancemaster.online/, ,141115
172,"Guru Ramana Maharshi Gramin Vikas Sanstha Gaushala,Dadhi","6GM4+Q58, Dadhi. post office gardley, 140114",140114, , ,141115
173,SDW Gaushala,"923M+VCM, Gaushala Rd, Mahilpur, Punjab 146105",146105,,098882 45059,141115
174,Shri Gaushala,"MRHH+GX4, Dhuri - Malerkotla - Ahmedgarh Rd, Bhai Bir Singh Nagar, Ahmedgarh, Punjab 148021",148021,,0167 524 2001,141203
175,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141203
176,Shri Radha Krishan Gaushala,"MRC9+88J, Jandali Kalan, Ahmedgarh, Punjab 148021",148021,,094642 22330,141203
177,Dhanna Bhagat Gaushala Barundi,"MP99+6JM, Barundi, Punjab 141205",141205,, ,141203
178,Shri Udaseen Gobind Gaushala,"JJVV+7JM, Maler Kotla Rd, Sukhana, Punjab 141109",141109,, ,141203
179,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141203
180,Hemharsh Gaushala,"Shop no.-102, Omaxe Royal Residency, Thakkarwal, Ludhiana, Punjab 142022",142022,https://hemharshgaushala.com/, ,141203
181,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141203
182,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141203
183,Shantivan Gaushala trust,"Sham Nagar, Manjit Nagar, Ludhiana, Punjab 141002",141002,, ,141203
184,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141203
185,Gaushala,"WWCR+PQ, Tajpur, Punjab 141015",141015,, ,141203
186,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,141203
187,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141203
188,Gaushala Sewa Dal NurMahal,"3HRR+477, Nurmahal, Punjab 144039",144039,, ,141203
189,Kamdhenu Gaushala Sire Genetics,"Nakodar - Nurmahal Rd, Nurmahal, Punjab 144039",144039,http://kgsgnrm.com/,070874 41500,141203
190,गौशाला परिसर,"RW79+C4M, Ghawaddi, Punjab 141206",141206, , ,141203
191,Gaushala Bhairomunna,"V238+GJP, Ludhiana, Punjab 141112",141112,, ,141418
192,Sarv Dharm Gaushala,"Q2VF+PJ8, School Road, Doraha, Punjab 141122",141122,, ,141418
193,Jogipir Gaushala,"R5JV+3V6, Samrala, Punjab 141114",141114,, ,141418
194,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141418
195,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141418
196,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141418
197,Prachin Goshala,"WV98+449, Gaushala Rd, Near Division No. 3, Harbans Pura, Ludhiana, Punjab 141008",141008,, ,141418
198,Chaitanya mahaprabhu Mahamantar Gaushala,"WPRW+H7M, Ludhiana, Punjab 141001",141001,, ,141418
199,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141418
200,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141418
201,Dandi Swami Gaulok Dham (Gaushala),"WQ8R+VF3, Radhe Shyam Colony, Dev Nagar, Ludhiana, Punjab 141001",141001,, ,141418
202,Gaushala Bhairomunna,"V238+GJP, Ludhiana, Punjab 141112",141112,, ,141120
203,Sarv Dharm Gaushala,"Q2VF+PJ8, School Road, Doraha, Punjab 141122",141122,, ,141120
204,Shri radhey krishna gaudham trust regd,"RXJ7+2CJ, Sahnewal - Dehlon Rd, Kaind, Ludhiana, Punjab 141120",141120,, ,141120
205,Sant Shri Asharamji Gaushala,"Road, Jassar, Punjab 141206",141206,http://ashram.org/,070098 59030,141120
206,Prachin Gaushala Part 2,"Tibba Rd, Raju Colony, Subhash Nagar, Ludhiana, Punjab 141007",141007,, ,141120
207,Gaushala,"WV98+734, Gaushala Rd, Old Madhopuri, Ludhiana, Punjab 141008",141008,,0161 274 2129,141120
208,Shantivan Gaushala trust,"Sham Nagar, Manjit Nagar, Ludhiana, Punjab 141002",141002,, ,141120
209,Hemharsh Gaushala,"Shop no.-102, Omaxe Royal Residency, Thakkarwal, Ludhiana, Punjab 142022",142022,https://hemharshgaushala.com/, ,141120
210,gaushalA,"WV98+VHH, Unnamed Road, New Madhopuri, Sunder Nagar, Ludhiana, Punjab 141008",141008,, ,141120
211,Gurdwara Dukh Niwaran Sahib Ludhiana Gaushala,"WRJV+PM9, Karabara Rd, New Sabji Mandi, Karabara Basti, Ludhiana, Punjab 141008",141008,,098766 00111,141120
212,Sri Krishan Balram Gaushala,"RQCR+CG5, Unnamed Road, Punjab 141116",141116,,093169 18317,141120
213,Sheri Krishna Gopal Gaushala,"RMVG+2QH, Mengal Singh Rd, Mullanpur Dakha, Punjab 141102",141102,, ,141120
214,krishna mehndi art,"43, Gaushala Rd, Harbans Pura, Ludhiana, Sahnewal, Punjab 141120",141120,,079863 36228,141120
215,Dera Baba nanak gaushala Dholan,"Dholan, Jagraon, Punjab 142026",142026,, ,141120
216,Gaushala,"3436, Lahorian St, Gandhi Nagar, Jagraon, Punjab 142026",142026,, ,141120
