,Name,address,pincode,website,phone number,scrap
212,Savitri Gaushala,"near railway station, Sirathu, Uttar Pradesh 212217",212217,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+212217#",088600 50457,212217
213,Gau Gaushala,"J8FH+XQ, Madhawamay, Uttar Pradesh 212217",212217,, ,212217
214,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,212303
215,Dairy Farm,"CQX2+84H, Alka Vihar, Shamim Market Colony, Bamrauli, Prayagraj, Uttar Pradesh 211012",211012,, ,212303
216,Mahesh goshala,"44V4+4C6, Meja Khas, Uttar Pradesh 212302",212302, , ,212303
217,Prayagraj gaushala,"CW8P+9C3, Naika, Uttar Pradesh 211019",211019,, ,212302
218,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,212302
219,Sadafaldeo Adarsh Gausala,"9WVC+V8M, Unnamed Road, Prayagraj, Dewrakh Kachhar, Uttar Pradesh 211019",211019,, ,212302
220,Mahesh goshala,"44V4+4C6, Meja Khas, Uttar Pradesh 212302",212302, , ,212302
221,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir),"CWM3+MC9, Allahabad Road Old Jhusi, Jhusi, near Kriyayoga Ashram and Research Institute, Prayagraj, Uttar Pradesh 211019",211019,http://www.devrahababamanch.org/, ,212302
222,Kanha Gaushala Nagar Nigam Prayagraj,"6GFC+7PV, Janwan, Uttar Pradesh 210209",210209,, ,212108
223,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,212108
224,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,212305
225,Shri Bal Gopal Gaushala,,,, ,311805
226,महावीर गौशाला ~ बोरियापुरा Mahaveer Gaushala Boriyapura,"MDR 80, Boriyapura, Rajasthan 311802",311802,http://www.mmbg.co.in/, ,311805
227,Sitaram Gaushala (Kine House),"8J9R+4QC, Bhilwara, Rajasthan 311001",311001,, ,311805
228,"MADHAV GAUSHALA,","7G87+6RP, Nogawan, Rajasthan 311802",311802,, ,311805
229,Gaushala,"8JQX+P98, Bhawani Nagar, Shastri Nagar, Bhilwara, Rajasthan 311001",311001,, ,311805
230,Shree Panchmukhi Hanuman Nandi Goshala sardarpura,"7W8M+R6W, Sardarpura, Rajasthan 313332",313332,, ,311805
231,श्री धेनु गोपाल गौशाला,"6V3P+FF5, Siyana, Rajasthan 313333",313333,, ,311805
232,Dhenu Gopal Gaushala,"Shree Dhenu Gopal Gaushala, Siyana, Rajasthan 313333",313333, , ,311805
233,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641026
234,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641026
235,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641026
236,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641026
237,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641026
238,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641022
239,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641022
240,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641022
241,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641022
242,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641022
243,Omkar Goushala,"SF.no 531/A Mallumichampatty post Cbe 641050, Coimbatore, Tamil Nadu",l Nadu, , ,641022
244,Govinda’s Gaushala,"S.F.NO. 380/5, Appanaickenpalayam, Ambodi, Tamil Nadu 641655",641655,http://govindasgaushala.in/,094453 06239,641022
245,Velliangiri Gaushala,"1014, Cross Cut Rd, Gandhipuram, Coimbatore, Tamil Nadu 641012",641012,,0422 423 0000,641017
246,Sree Gokulam Goushala,"XXGX+RP7, Mill Rd, Aaruthra Nagar, Kallimadai, Nanjundapuram, Coimbatore, Tamil Nadu 641024",641024,, ,641017
247,DVM gaushala(துரை வாத்யார் நினைவு கோசாலை),"Ramachandran nagar, Telungupalayam, Coimbatore, Tamil Nadu 641039",641039,, ,641017
248,"Shree Bhagwan Mahaveer Gaushala, Coimbatore","V286+8F5, Coimbatore, Tamil Nadu 641032",641032,, ,641017
249,Shree Devi Gaushala,"XPVV+HF2, Booluvampatti, Tamil Nadu 641109",641109,, ,641017
250,Govinda’s Gaushala,"S.F.NO. 380/5, Appanaickenpalayam, Ambodi, Tamil Nadu 641655",641655,http://govindasgaushala.in/,094453 06239,641017
251,Shri Khedapati Balaji Gaushala Khokhar,"XQ88+5R, Khokhar, Rajasthan 341542",341542,, ,341542
252,Kesari Nandan gaushala nadwa Marwad,"WP3Q+RM7, Narwa, Rajasthan 341512",341512,, ,341542
253,Radha Madhav Gaushala Seva Samiti Dhandholi,,,, ,341542
254,Gopal goshala,"VQM5+26C Kariya Talab, Dist, Parbatsar, Rajasthan 341512",341512,, ,341542
255,Shree Gopal Gau Shala,"2PRJ+8QQ, Palada Rd, Adarsh Nagar, Makrana, Rajasthan 341505",341505,, ,341542
256,DHANDHOLI MERTIYA RAJPUT SAMAJ MATA GAUSHALA DHAM,,,, ,341542
257,Gopeshwar Goshala Samiti Narayanpura,,,, ,341542
258,Shree Ranabai Goshala Harnawa Patti,,,, ,341542
259,Shri Devnarayan Gaushala Kheri Sheela,"VFQ6+FGW, Kheri Seela, Rajasthan 341504",341504,, ,341542
260,Sri mateshwari gaushala Kalyan Sansthan,,, , ,341542
261,Gaushaala,"29WW+M4V, Trimmu Rd, Sant Nagar, Hemrajpur, Gurdaspur, Punjab 143521",143521,, ,143532
262,Siddhabali Gaushala Ashram,"Civil Court Kotdwara, Satichaur, Durgapur, Uttarakhand 246149",246149,, ,246149
263,सिद्धबली गौशाळा आश्रम,"QF6P+RP8, Satichaur, Uttarakhand 246149",246149,, ,246149
264,Gaushala aaganwadi,"FQ4F+998, Gaushala Rd, Punjabi Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 244412",244412,, ,244414
265,Shri Banke Bihari Ji Mandir And Shri Gopal Gaushala,"QQQC+GJV, Moradabad, Uttar Pradesh 244001",244001,,094122 45920,244414
266,गौशाला चन्दौसी,"FQ3G+C9C, Gaushala Rd, Saket Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 202412",202412,, ,244414
267,Gausala badarkha,"Yamuna Rd, Badarkha, Uttar Pradesh 250617",250617,, ,244414
268,Yogiraj shrikrishna gaushala (reg.),"Bainkheda Between rohta to malpura nahar, Uttar Pradesh 283102",283102,, ,244414
269,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,244414
270,Gaushala,"HJ6J+5WJ, Allhepur, Uttar Pradesh 281121",281121,, ,244414
271,Govansh Chikitsa Kendra (goshala),"V38C+4MG, Agra Rd, Lodhi Puram Colony, Sasni Gate, Aligarh, Uttar Pradesh 202001",202001,, ,244414
272,Shri Panchayati Gaushala,"V3M5+P57, Khair - Aligarh Rd, Delhi Gate, Nagla Masani, Aligarh, Uttar Pradesh 202001",202001,,094122 74810,244414
273,Gaushala,"593R+WV4, Main Road, Firozabad, Firozabad, Uttar Pradesh 283203",283203,, ,244414
274,Sat Mukhi Mandhir,"FQ59+PR2, Gaushala Rd, Vikas Nagar, Maulagarh, Chandausi, Uttar Pradesh 202412",202412,, ,244414
275,Balaji Gaushala,"P4P3+GFR, Sector 11 Extn, Sector 11, Rohini, Delhi, 110085",110085,,098110 61082,244414
276,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,244414
277,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,244414
278,Shree Ladwa Gaushala,"Village, Ladwa, Haryana 125006",125006,,094161 60713,244414
279,"Shri mad ballabh gosala , gokul","FP2J+Q6F Major District Road 102W, MDR102W, Sarai Alikhan, Uttar Pradesh 281305",281305,, ,244414
280,Baba Phullu Sadh Gaushala Samiti,"Kapdo, Haryana 125039",125039,,095604 54847,244414
281,Dayalbagh Gaushala,"62G5+PV5, Anupam Bagh, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,244414
282,Shri Mata Ji Gaushala Barsana,"Shri Mataji Gaushala Manpur, Barsana, Dabhala, Uttar Pradesh 281405",281405,https://www.matajigaushala.org/,099273 96087,244414
283,"Shree Vaishnav Agarsain Gaushala | गौशाला अग्रोहा, हिसार","NH9, Agroha, Haryana 125047",125047,,080597 97555,244414
284,Gaushala aaganwadi,"FQ4F+998, Gaushala Rd, Punjabi Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 244412",244412,, ,244302
285,गौशाला चन्दौसी,"FQ3G+C9C, Gaushala Rd, Saket Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 202412",202412,, ,244302
286,Shri Banke Bihari Ji Mandir And Shri Gopal Gaushala,"QQQC+GJV, Moradabad, Uttar Pradesh 244001",244001,,094122 45920,244302
287,Shri Ganga Dham Gaushala,"Rajghat, Narora, Uttar Pradesh 203393",203393,, ,244302
288,Shri Banke Bihari Ji Mandir And Shri Gopal Gaushala,"QQQC+GJV, Moradabad, Uttar Pradesh 244001",244001,,094122 45920,244301
289,Hare krishna gaushala,"RQ28+J8Q, Transport Nagar, Moradabad, Uttar Pradesh 244001",244001,, ,244301
290,khana Gaushala,"RPQW+5RH, behind tmimt college, milan vihar, Delhi Rd, Moradabad, 244001",244001,, ,244301
291,Shree Ramganga Gaushala,"RQQQ+3VX, Unnamed Road, Ghani Khana, Faiz Ganj, Moradabad, Uttar Pradesh 244001",244001,, ,244301
292,Gaushala aaganwadi,"FQ4F+998, Gaushala Rd, Punjabi Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 244412",244412,, ,244301
293,Gaushala Khaiyya Mafi,"Near Abbasi Center Village, near Abbasi Center, Khaiyya Mafi, Khaya Mafi, Uttar Pradesh 244102",244102,,075000 31847,244301
294,बाबा राम जी दास ब्राह्मण गौशाला,"Railway Harthala Colony, Moradabad, Uttar Pradesh 244001",244001,https://non-profit-organization-4706.business.site/?utm_source=gmb&utm_medium=referral, ,244301
295,गौशाला चन्दौसी,"FQ3G+C9C, Gaushala Rd, Saket Colony, Gurunanak Colony, Chandausi, Uttar Pradesh 202412",202412,, ,244301
296,Kanha goshala joya,,,, ,244301
297,Dr. Sahastra Dev Sharma. (GURU JI),"RQQQ+3VX oppo, gaushala, Unnamed Road, Ghani Khana, Faiz Ganj, Moradabad, Uttar Pradesh 244001",244001,, ,244301
298,गौशाला,,,, ,328022
299,गौशाला,"MVWR+J8C, Mohan Colony, Dholpur, Rajasthan 328001",328001,, ,328022
300,Goushala,"Goushala, Maharana Pratap Nagar, Gaushala Colony, Dholpur, Rajasthan 328001",328001,, ,328022
301,GAUSHALA NAUNI,"WM2C+VX8, Nauni, Uttar Pradesh 283115",283115,, ,328022
302,khana Gaushala,"RPQW+5RH, behind tmimt college, milan vihar, Delhi Rd, Moradabad, 244001",244001,, ,244402
303,Shree Ramganga Gaushala,"RQQQ+3VX, Unnamed Road, Ghani Khana, Faiz Ganj, Moradabad, Uttar Pradesh 244001",244001,, ,244402
304,Hare krishna gaushala,"RQ28+J8Q, Transport Nagar, Moradabad, Uttar Pradesh 244001",244001,, ,244402
305,Shri Banke Bihari Ji Mandir And Shri Gopal Gaushala,"QQQC+GJV, Moradabad, Uttar Pradesh 244001",244001,,094122 45920,244402
306,Goushala,"R276+2WH, Kosi Mandir Rd, Old Ramlila, Rampur, Uttar Pradesh 244901",244901,, ,244402
307,बाबा राम जी दास ब्राह्मण गौशाला,"Railway Harthala Colony, Moradabad, Uttar Pradesh 244001",244001,https://non-profit-organization-4706.business.site/?utm_source=gmb&utm_medium=referral, ,244402
308,Dr. Sahastra Dev Sharma. (GURU JI),"RQQQ+3VX oppo, gaushala, Unnamed Road, Ghani Khana, Faiz Ganj, Moradabad, Uttar Pradesh 244001",244001,, ,244402
309,Goushala,"R276+2WH, Kosi Mandir Rd, Old Ramlila, Rampur, Uttar Pradesh 244901",244901,, ,244901
310,Goushala,"R276+2WH, Kosi Mandir Rd, Old Ramlila, Rampur, Uttar Pradesh 244901",244901,, ,244921
311,Shri GolokDham(Gaushala),"XF9H+RCH, Kanakpur, Uttarakhand 263148",263148,, ,244923
312,Mahidev gaushala,"168-C, Vill. Chukti P. O Deoria Hyatt Nagar Colony, opposite KLA food factory, Deoria, Uttarakhand 263148",263148, , ,244923
313,Goushala,"R276+2WH, Kosi Mandir Rd, Old Ramlila, Rampur, Uttar Pradesh 244901",244901,, ,244927
314,Goushala,"R276+2WH, Kosi Mandir Rd, Old Ramlila, Rampur, Uttar Pradesh 244901",244901,, ,244922
315,Shri Banke Bihari Ji Mandir And Shri Gopal Gaushala,"QQQC+GJV, Moradabad, Uttar Pradesh 244001",244001,,094122 45920,244922
316,Kanha gaushala and pashu ashray,"2CCF+MVR, Targuwan, Uttar Pradesh 284126",284126,, ,284126
317,kanha gaushala,"2C7G+8HR, Targuwan, Uttar Pradesh 284126",284126,,083180 12079,284126
318,MANPUR GAUSHALA मानपुर गौशाला,"7G52+6H7, Manpur, Uttar Pradesh 284401",284401, , ,284126
319,Pithipur Gaushala,"Atrampur Urf Nawabganj, Uttar Pradesh 212412",212412,, ,229411
320,Smart Gaushala,"FMJC+GMP, Tikri Uparhar, Uttar Pradesh 212208",212208,, ,229411
321,Gaushala umarchha,"GJRP+859, Umarchha Kachhar, Uttar Pradesh 212203",212203,, ,229411
322,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,229411
323,Pithipur Gaushala,"Atrampur Urf Nawabganj, Uttar Pradesh 212412",212412,, ,229412
324,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,229412
325,गौशाला,"C863+3WX, Handia-Shukulpur Road, Chak Shudarshan, Mamarkha, Uttar Pradesh 221502",221502,, ,221502
326,Ananddeeh Nirashrit Gauvansh Gaushala,"F86V+6Q, Ghatampur Z.Sherpur Or Gh, Uttar Pradesh 221404",221404,, ,221502
327,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,221502
328,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,221502
329,Prayagraj gaushala,"CW8P+9C3, Naika, Uttar Pradesh 211019",211019,, ,211019
330,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir),"CWM3+MC9, Allahabad Road Old Jhusi, Jhusi, near Kriyayoga Ashram and Research Institute, Prayagraj, Uttar Pradesh 211019",211019,http://www.devrahababamanch.org/, ,211019
331,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,211019
332,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,211019
333,Shree Vrindavan Gaushala (Best milk store),"1096/C/1/722 Back side on ECC old, Yamuna Bridge, Gaughat, Mutthi Ganj, Prayagraj, Uttar Pradesh 211003",211003,,094525 79053,211019
334,Sadafaldeo Adarsh Gausala,"9WVC+V8M, Unnamed Road, Prayagraj, Dewrakh Kachhar, Uttar Pradesh 211019",211019,, ,211019
335,Goshala korrahi pbh,,,, ,212507
336,SHREE PREM GAUSHALA,"JX63+95, Jugunideeh, Uttar Pradesh 212502",212502,, ,212507
337,Pithipur Gaushala,"Atrampur Urf Nawabganj, Uttar Pradesh 212412",212412,, ,212507
338,Gaushala,"Q52X+64, Rampur Dan, Uttar Pradesh 222202",222202,, ,212507
339,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,212507
340,Jha Ji Gausala,,,,,212507
341,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,212507
342,GAUSHALA AWAAS,"D, 473, Kalindipuram, Prayagraj, Uttar Pradesh 211011",211011,, ,212507
343,Kanha Gaushala Nagar Nigam Prayagraj,"6GFC+7PV, Janwan, Uttar Pradesh 210209",210209,, ,212507
344,श्री प्रेम गौशाला,"Shri Prem Gaushala, Nari, Nasratpur, Soraon, Uttar Pradesh 212502",212502, , ,212507
345,Jha Ji Gausala,,,,,211013
346,Gau Ashraya - Iscon Gaushala Prayagraj,"Hare Krishna temple, A/161 Kashiraj Nagar, Katghar Rd, Prayagraj, Uttar Pradesh 211003",211003,,063937 63334,211013
347,GAUSHALA AWAAS,"D, 473, Kalindipuram, Prayagraj, Uttar Pradesh 211011",211011,, ,211013
348,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,211013
349,Pithipur Gaushala,"Atrampur Urf Nawabganj, Uttar Pradesh 212412",212412,, ,211013
350,SHREE PREM GAUSHALA,"JX63+95, Jugunideeh, Uttar Pradesh 212502",212502,, ,211013
351,Dairy Farm,"CQX2+84H, Alka Vihar, Shamim Market Colony, Bamrauli, Prayagraj, Uttar Pradesh 211012",211012,, ,211013
352,Gaushala,"Q52X+64, Rampur Dan, Uttar Pradesh 222202",222202,, ,212402
353,SHREE PREM GAUSHALA,"JX63+95, Jugunideeh, Uttar Pradesh 212502",212502,, ,212402
354,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,212402
355,Prayagraj gaushala,"CW8P+9C3, Naika, Uttar Pradesh 211019",211019,, ,221507
356,Gaushala,"9VVQ+VGH, Kashiram Awas Yojna, Taluka, Naini, Dadari, Uttar Pradesh 211009",211009,, ,221507
357,SHREE PREM GAUSHALA,"JX63+95, Jugunideeh, Uttar Pradesh 212502",212502,, ,221507
358,Sadafaldeo Adarsh Gausala,"9WVC+V8M, Unnamed Road, Prayagraj, Dewrakh Kachhar, Uttar Pradesh 211019",211019,, ,221507
359,Shri Devraha Baba Gaushala (Rogharan Hanuman Mandir),"CWM3+MC9, Allahabad Road Old Jhusi, Jhusi, near Kriyayoga Ashram and Research Institute, Prayagraj, Uttar Pradesh 211019",211019,http://www.devrahababamanch.org/, ,221507
360,Goshala raseedpur gorna,"3W47+24J, Raseedpur Gorna, Uttar Pradesh 202142",202142,, ,202143
361,Purushottam Gaushala,"2MJ5+6XH, Jattari, Uttar Pradesh 202137",202137,http://gaushalasp.org/,094571 08032,202143
362,Shri Panchayati Gaushala,"V3M5+P57, Khair - Aligarh Rd, Delhi Gate, Nagla Masani, Aligarh, Uttar Pradesh 202001",202001,,094122 74810,202143
363,Govansh Chikitsa Kendra (goshala),"V38C+4MG, Agra Rd, Lodhi Puram Colony, Sasni Gate, Aligarh, Uttar Pradesh 202001",202001,, ,202143
364,Krishna Gaushala,"P7RC+F53, Ankur Vihar, Ved Vihar, Ghaziabad, Uttar Pradesh 201102",201102,, ,202143
365,Gopal gaushala,"CPRC+888, Gokul, Mahaban Bangar, Uttar Pradesh 281303",281303,, ,202143
366,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,202143
367,Gopal Gaushala,,, , ,202143
368,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,202165
369,Purushottam Gaushala,"2MJ5+6XH, Jattari, Uttar Pradesh 202137",202137,http://gaushalasp.org/,094571 08032,202165
370,Murari Gaushala,"5M42+XG4, Yeida, Uttar Pradesh 203155",203155,,088269 18915,202165
371,Shri Panchayati Gaushala,"V3M5+P57, Khair - Aligarh Rd, Delhi Gate, Nagla Masani, Aligarh, Uttar Pradesh 202001",202001,,094122 74810,202165
372,Gaushala Temple,"V3W5+FQ4, Gular Rd, Kapil Vihar Colony, Bannadevi, Aligarh, Uttar Pradesh 202001",202001,, ,202165
373,Gaushala umrala,,,, ,202165
374,Gaushala,"QCQP+W52, Kosi Kalan, Uttar Pradesh 281403",281403,, ,202165
375,Shree Madnesh Gaushala श्री मदनेश गौशाला,"Sawantsar, Kishangarh, Rajasthan 305801",305801,, ,305812
376,Bajeda balaji gaushala बाजेडा बालाजी गौशाला,"GVXV+5PF, Bajeda balaji mandir , arai road, Kishangarh, Rajasthan 305801",305801,, ,305812
377,Krishangarh Gau Chikitsa Samiti,"Madnesh gaushala campus, Sanvatsar, Rk Road, Kishangarh, Rajasthan 305801",305801,http://www.gauchikitsa.org/,098292 72108,305812
378,Shree gopal gaushaala,"GVW4+98M, Silora Rd, near nakshatra van, Kishangarh, Rajasthan 305801",305801,, ,305812
379,Madhav Goshala Bandarsindari,"J25J+2HJ, Bandar Seendri, Rajasthan 305801",305801,, ,305812
380,GOPAL KUND GAUSHALA,"FJ59+QMV, Nagphani Rd, Jyoti Nagar, Ajmer, Rajasthan 305001",305001,, ,305812
381,Shree Sita Goshala,"28/599, Asha Ganj Rd, Pahar Ganj, Ajmer, Rajasthan 305001",305001,, ,305812
382,श्री श्याम गौशाला पालरा,"NH 8, Jaipur - Jodhpur National Hwy, Ratanzila, Ajmer, Rajasthan 305025",305025,https://youtube.com/@dharma.sadhna?si=b8jv0Sx5eFDfBKMJ, ,305812
383,Shri Radha Madhav Goshala,"PQCX+22V, Salemabad, Motipura, Rajasthan 305815",305815,, ,305812
384,Laxmi Gaushala And Dairy Udyog,"QRWW+P86, laxmi gaushala and dairy udyog, makrana road, opposite durga mata mandir, Ajmer, Rajasthan 305001",305001, , ,305812
385,Hingonia Goshala,"Cow Rehabilitation Centre, Hingoniya, Boorthal, Rajasthan 303012",303012,https://hingonia.org/,091166 12180,303012
386,BABA GOSHALA,"Jaipur, Rajasthan 303012",303012,,080581 11175,303012
387,Pt Satish Shastri's Gaushala,,,, ,303012
388,"Krishna Kunj, Hingoniya Gaushala, Kanota",,,, ,303012
389,"Narayan Baba ki Dhuni, Gaushala","Unnamed Rd, Sumel, Jaipur, Rajasthan 302027",302027,, ,303012
390,Ram Dwara Gaushala,"WR5J+47W Amarnath Ji, Dhanna Das Ki Bagichi, Janata Colony, Jaipur, Rajasthan 302007",302007,, ,303012
391,Bhandari Farm near Hingonia Gaushala,"RWCW+M57, near Hingonia Gaushala, Sindoli, Rajasthan 303905",303905,, ,303012
392,Durgapura Gaushala,"RQXR+HH8, Tonk Rd, Vishnupuri, Mahaveer Nagar, Durgapura, Jaipur, Rajasthan 302018",302018,, ,303012
393,Shri Ramchandra Chawali Devi Gaushala,"Raja Park, Jaipur, Rajasthan 302004",302004,, ,303012
394,Pinjrapol Gaushala,"WRCF+87J, Nana Ji Ki Gali, Bapu Bazar, Pink City, Jaipur, Rajasthan 302002",302002,, ,303012
395,Shri Ram Laxman Ashram & Goshala,"WV37+GMF, Lal Dungri, Jaipur, Rajasthan 302031",302031,,099285 60572,303012
396,Gaushala,"WQ4P+779, Shivaji Nagar, Suraj Nagar, Civil Lines, Jaipur, Rajasthan 302006",302006,, ,303012
397,Radha Krishna gaushala,"2V4Q+V9P, near Anand mahal, Kunda, Amer, Jaipur, Rajasthan 302028",302028, , ,303012
398,ShriNath GauShala Charitable Trust,"6Ga, 9B, Jawahar Nagar Rd, Sindhi Colony, Jaipur, Rajasthan 302004",302004,http://shrinathgaushalacharitabletrust.org/,094627 43080,303012
399,ISKCON Gaushala,"Campus (SE, ISKCON Temple, Mansarovar, Dholai, Jaipur, Rajasthan 302020",302020,http://www.iskconjaipur.com/cow-protection.html,096496 89649,303012
400,Ashram Gaushala Jotadawala Sanganer Jaipur,"QV23+5CG, Ashram Gaushala Jotadawala, Sanganer, Jaipur, Rajasthan 303905",303905,, ,303012
401,Shri Krishna Gopal Gaushala,"Mohanpura, Vatika Rd, Jaipur, Rajasthan 303905",303905,,0141 236 8140,303012
402,Sri Adarsh Gaushala,"HXCC+5WQ, Station Road, Collectraite Road, Chini Mill, Buxar, Bihar 802101",802101,,097081 90133,233233
403,Gaushala Traders,"Thora, Buxar, Bihar 802102",802102,,077399 09354,233233
404,Goshala(Pashupalan kendra),"RP63+PP5, Katya Lahang, Uttar Pradesh 233230",233230,, ,233233
405,JKS RESORT AND GWALA GAUSHALA,"PGMV+VVW, Gulal Sarai, Uttar Pradesh 233300",233300,, ,233310
406,JKS RESORT AND GWALA GAUSHALA,"PGMV+VVW, Gulal Sarai, Uttar Pradesh 233300",233300,, ,233226
407,Goshala(Pashupalan kendra),"RP63+PP5, Katya Lahang, Uttar Pradesh 233230",233230,, ,233226
408,SRI GOPAL GAUSHALA,"WGVW+W4Q, Khalsauttar Dakhintola, Mau, Uttar Pradesh 275101",275101,, ,233226
409,JKS RESORT AND GWALA GAUSHALA,"PGMV+VVW, Gulal Sarai, Uttar Pradesh 233300",233300,, ,233303
410,Gaushala alamdepur,"H6R7+4X, Almde Pur, Uttar Pradesh 233304",233304,, ,233223
411,Maa Lalitha Gaushala,"H.No.37 Kudha lambi Soniyapar Naikdih, Ghazipur, Uttar Pradesh 233221",233221,,095430 63664,233223
412,Sri Ishwar Gaushala,"4 Soniyapar, Naikdih Soniyapar Road, Uttar Pradesh 233221",233221,,093605 93580,233223
413,Smart Gaushala,"GX6X+758, Tisaura, Uttar Pradesh 221101",221101,, ,233223
414,Goshala(Pashupalan kendra),"RP63+PP5, Katya Lahang, Uttar Pradesh 233230",233230,, ,233223
415,Goshala(Pashupalan kendra),"RP63+PP5, Katya Lahang, Uttar Pradesh 233230",233230,, ,233230
416,Gaushala alamdepur,"H6R7+4X, Almde Pur, Uttar Pradesh 233304",233304,, ,275204
417,shree ram gaushala dairy Products Shop,"Aawas Vikas, Bijnor, Uttar Pradesh 246701",246701,,099275 25219,246731
418,Shriji gaushala,"C5X3+8P, Papawar Khurd, Uttar Pradesh 246701",246701,, ,246731
419,Shree Krishnayan Gaushala (Gaindikhata),"Baso Chandpur, Gaindi Khata, Uttarakhand 246763",246763,https://www.krishnayangauraksha.org/, ,246731
420,"Shree Krishan Gaushala , Nagina","FC4M+6J4, Badhapur Rd, Nagina, Sahab Begampur Fazil, Uttar Pradesh 246762",246762,,073519 72962,246731
421,Kamdhenu Gaushala Mandir,"9CH7+JM4, Shrinathpuram, Bareilly, Uttar Pradesh 243122",243122,, ,262406
