,Name,address,pincode,website,phone number,scrap
437,Great himalayan farm fresh,"mohal prei, P.O. Salol, Distt. Kangra, Chakban Salol, Himachal Pradesh 176214",176214,,062307 12099,176206
438,Shivay Dairy Solutions,"Bhangred, Gharoh, Bangrehr, Himachal Pradesh 176216",176216,https://www.shivaydairysolutions.com/,094184 79801,176206
439,Shivay Dairy Solutions,"37X9+WJH, Bhangred, Village- ghraoh, Distt, Kangra, Himachal Pradesh",radesh,,094184 79801,176206
440,KUNDRA DAIRY FARM,"58PG+MX4, Unnamed Road, Uparli Barol, Patani, Himachal Pradesh 176215",176215,, ,176206
441,Maya Dairy (The Orignal Product),"Barol, Dharamshala, Jhikli Barol, Himachal Pradesh 176057",176057,https://d-mayadairy944.dotpe.in/,098058 64735,176206
442,Bhagya luxmi dairy & sweet shop,"Gaggal, Himachal Pradesh 176209",176209,,098055 82018,176206
443,KAPOOR DAIRY FARMS,"vill Tika chatair,Po Yol cantt Teh Dharamshala District Kangra, Yol, Himachal Pradesh 176052",176052,, ,176206
444,HP-54 DAIRY PRODUCTS,"KEHRIAN TALAB MARKET, Jawali, Himachal Pradesh 176023",176023,, ,176206
445,Super Dairy,"Tanda Hospital Rd, Pushp Vihar Colony, Kangra, Bodar Balla, Himachal Pradesh 176001",176001,,094183 63492,176206
446,Dogra Dairy farm,"post, Sughal, Bharmara, Himachal Pradesh 176021",176021,https://www.dogradairyt.com/, ,176206
447,Khalsa Dairy Kangra,"472G+9VR, RPGMC Rd, Pushp Vihar Colony, Kangra, Himachal Pradesh 176001",176001,,098773 94827,176206
448,Himachal dairy farm,"Vpo, Samloti, Himachal Pradesh 176056",176056,, ,176206
449,Dhagwar Milk Plant,"Chakwan, dhagwar, Maned, Himachal Pradesh 176209",176209,, ,176206
450,Thakur Dairy And Residence,"Tika Bani, Yol, Himachal Pradesh 176052",176052,, ,176206
451,Alpine Goats Farm | Best Goat Farm in Himachal Pradesh,"Alpine Goats Farm, Village Puhara, Post-Office Shahpur, near Shree Naravdeshwar Mahadev Shiv Mandir, Chakban Harnera, Himachal Pradesh 176206",176206,https://www.alpinegoatsfarm.in/,094180 49646,176206
452,Thakur dairy farm,"V4V6+H53, Chaplah, Himachal Pradesh 177105",177105,, ,176206
453,Choudhary dairy,"6W76+VQG Choudhary dairy, Raja Ka Talab, Nerna, Himachal Pradesh 176051",176051,, ,176206
454,BMS DAIRY & GOAT FARM,"Vill Bankaroli PO larhoon, Teh, Fatehpur, Himachal Pradesh 176022",176022,, ,176206
455,avtar rana,"XWXH+FRC, SH 27, Baliara, Himachal Pradesh 176025",176025,, ,176206
456,Sarma Dairy,"600, Bengtol Bazar, Bengtol No.II, Assam 783394",783394,,069019 09874,783375
457,"Dairy Farm, Kokrajhar","Nounwgwr, Kokrajhar, Boro Bhatarmari, Assam 783370",783370,https://drive.google.com/drive/folders/1-1hugtR4yUBSZh0vzQftDLKCYSTrL57i?usp=sharing, ,783375
458,Agro Vet Dairy Farm,"back side gauria math, Bongaigaon, Assam 783380",783380,, ,783375
459,Dairy Farm,"CMF4+993, Kaimari Lohra Para, Assam 783383",783383,, ,783375
460,Grocery,"Second Spot, near SSB Camp, Kokrajhar, Batabari, Assam 783376",783376,,099541 44094,783375
461,RR Dairy Farm(Rajab Ali),"Vill-Goraimari No-3 Part 2 P.O-Monakocha Pin-783391 Dist, Goraimari, Monakocha, Assam 783390",783390,, ,783375
462,Nilakshi Store,"Santinagar, Kokrajhar, Assam 783370",783370,,098591 19121,783375
463,Shree Ram Store,"Jwhwlao Dwimalu Rd, Subhashpally, Kokrajhar, Assam 783370",783370,,060013 70108,783375
464,Retail Shop,"W/N 08, Manjil Enterprise N.B Road, Jampaibarnai Rd, Kokrajhar, Assam 783370",783370,, ,783375
465,Ghosh Dairy,"FC5F+GM9, Basugaon, Assam 783372",783372,, ,783375
466,"Dairy Farm, Kokrajhar","Nounwgwr, Kokrajhar, Boro Bhatarmari, Assam 783370",783370,https://drive.google.com/drive/folders/1-1hugtR4yUBSZh0vzQftDLKCYSTrL57i?usp=sharing, ,783354
467,Agro Vet Dairy Farm,"back side gauria math, Bongaigaon, Assam 783380",783380,, ,783354
468,Dairy Farm Dhaba,"SH 2, Amadalavalasa, Chinnajonnavalasa, Andhra Pradesh 532185",532185,,098487 74746,532123
469,RS MILK AGENCY,"Gowreesh Vadapalli, Gurla - Garikavalasa Rd, opposite Indian Oil petrol bunk, Andhra Pradesh 535217",535217,, ,532123
470,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532123
471,SWETHA Enterprises.,"Indian Oil Bunk, near Dinshaws Ice-cream Depot, Gujarathipeta, Srikakulam, Andhra Pradesh 532005",532005,, ,532123
472,Srinivasa Agro Bio Farms,"Srinivasa Rao Farm, Palem Road, Kumili, Andhra Pradesh 535204",535204,, ,532123
473,DILS FARM (DILSFARM AND DAIRY PRIVATE LIMITED),"Survey no 181 Bhagempeta - Patuvardhanam Road Patuvardhanam, Village, Mandal, Vangara, Andhra Pradesh 532122",532122,, ,532122
474,Sai ram heritage dairy,"FMXH+3VH, Burada, Andhra Pradesh 532127",532127,http://www.heritagefoods.in/, ,532122
475,Heritage Sale Point (KAILASH MILK POINT (UNGARADAMETTA)),"Bobbili, Ungarada Metta, Andhra Pradesh 532123",532123,http://www.heritagefoods.in/,091772 85210,532122
476,Dairy farming,"HPF8+VM, Chinamangala Puram, Andhra Pradesh 532440",532440,, ,532122
477,PALKONDA DAIRY,"D.NO-112,ST.NO-600, GARAMMACOLONY, Palakonda, Andhra Pradesh 532440",532440,,080743 99797,532122
478,SRINIVASA MILK PARLOUR-SRKLM,"14-1-37,MONINGI VARI STREET,AMADALAVALASA,SRIKAKULAM, SRIKAKULAM, Andhra Pradesh 532185",532185,http://www.heritagefoods.in/,080083 78184,532122
479,Visakha dairy,"Sri krishna complex, beside apsara theatre, Razam, Andhra Pradesh 532127",532127,http://www.visakhadairy.com/,070138 24779,532122
480,CHAITANYA MILK PAROUR,"D.NO.1-141,CHEEMALAVALASA,AMADALAVALSA,SRIKAKULAM, SRIKAKULAM, Andhra Pradesh 532185",532185,http://www.heritagefoods.in/,084668 27165,532122
481,Heritage Sale Point (Yeswanth Sai Milk Point Rajam),"D No 1 0, opp. Fci Godown, Adarasnaga, Andhra Pradesh 532127",532127,http://www.heritagefoods.in/,081068 09099,532122
482,Heritage Foods Limited,"Heritage dairy Form, Tumarada, village, Palakonda",akonda,http://www.heritagefoods.in/,089789 54216,532122
483,శ్రీ సాయి డైరీ పౌల్ట్రీ,"HFQX+3V6, Pedapenki, Andhra Pradesh 535557",535557,, ,532122
484,Heritage Sale Point (RAJULAMATHALLI MILK POINT),"G.M.R NAGARSRIKAKULAM, D.NO-7-204,BUKKA STREET, Vishwashanti Vidyalayam Rd, Razam, Andhra Pradesh 532127",532127,http://www.heritagefoods.in/,089193 82064,532122
485,Palla Nagabhushan Estates,"GG6G+HR6, Goluguvalasa, Andhra Pradesh 535126",535126,, ,532122
486,Jersey Dairy,"CMVJ+R86, to main raod, Razam, Andhra Pradesh",radesh,,080089 00985,532122
487,Heritage Sale Point (Ravi Bakery & Sweets Rajam),"Shop No 4, S R C Com, Palakonda Rd, New Colony, Srikakulam, Razam, Andhra Pradesh 532127",532127,http://www.heritagefoods.in/, ,532122
488,Pandam kollu and cow market,"beside Srinu dairy farm, Nandigam, Andhra Pradesh 535124",535124,, ,532122
489,Hap Daily,"NO.8-14/A, SHRI LAKSHMI GANAPATHI SHOPPING COMPLEX, 532127, GOLLA VEEDHI MAIN ROAD, Mentipeta, Razam, Andhra Pradesh 532127",532127,https://www.hapdaily.com/,063011 34948,532122
490,K.v.s.chalam.dairy@poultry farms,"Chilakam, Andhra Pradesh 535525",535525,, ,532122
491,Shri vrindavan dairy,"Karadavalasa, Parvathipuram, Haripuram Karadavalasa, Andhra Pradesh 535522",535522,, ,532122
492,VISAKHA DAIRY,"Rajayya Peta, Kancharam, Andhra Pradesh 532148",532148,http://www.visakhadairy.com/,089125 17230,532122
493,REFRESH HERITAGE PARLOUR,"H.NO.4-1-251,LAKSHMINAGAR COLONY,TALABADRA (VILL),PALASA (MD, SRIKAKULAM, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,096765 85929,532264
494,Heritage Parlour,"Bazar street, opp. SKS theatre, Mandapam, Rapakaputtuga, Sompeta, Andhra Pradesh 532284",532284,https://www.heritagefoods.in/diary/heritage-parlour, ,532264
495,JPS MULTI STORE AND DAIRY PRODUCTS,"D.No.14-133, J.K.Plaza, Mainroad Sompeta, Sompeta, Andhra Pradesh 532284",532284,https://jpsdairyproducts.mini.store/, ,532264
496,Heritage Sale Point (B Polamma Milk Point),"629 Hari Puram Main Road Mandasa S SRIKAKULAM(D, Andhra Pradesh 532406",532406,http://www.heritagefoods.in/,082477 21855,532264
497,Ganesh dairy farms,"Unnamed Road, Kumbarinowgam, Andhra Pradesh 532291",532291,, ,532264
498,Heritage Sale Point (Ponduru Sridhar),"Kathivaram Villagep S R Puram, Post, Bobbili, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/, ,532264
499,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532264
500,VISAKHA DAIRY,Andhra Pradesh 532243,532243,http://www.visakhadairy.com/,089125 17230,532264
501,Heritage Sale Point (Panda Milk Point),"H No 4, 15 44, Kotha St, Mandasa, Andhra Pradesh 530001",530001,http://www.heritagefoods.in/, ,532264
502,Vennela Pournami Dairy Farm,"RF7M+FP4, Mamidimettu, Andhra Pradesh 532243",532243,, ,532264
503,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532264
504,SSV Dairy Parlour,"VF97+RHR, Mandasa Haripuram Rd, Mandasa, Andhra Pradesh 532242",532242,http://mydukaan.io/ssveg, ,532264
505,battini Ravikumar Chinna Bahadapalli,"RG57+97F, Battini ravikumar, chinna bahadapalli, Suvarnapuram, Andhra Pradesh 532243",532243,,090005 96891,532264
506,విశాఖ డెయిరి బల్క్ మిల్క్ కూలింగ్ సెంటర్,"Pathrapada, Andhra Pradesh 532290",532290,, ,532264
507,MOHAN AND SRINU HERITAGE DAIRY PRODUCTS,"ASHOK THETAER, BESIDE, Kaviti, Andhra Pradesh 532322",532322,, ,532264
508,S.R.K.PARLOUR (TAKKLI PATANAM),"D.NO.-1-34,ANATHAGIRI,VAJRAPUKOTTURU,SRIKAKULAM, SRIKAKULAM, Andhra Pradesh 532220",532220,http://www.heritagefoods.in/,099120 57956,532264
509,Visakha Dairy Parlour,"Old, NH 5, near Siridhi Sai Tiffins, Kasibugga, Andhra Pradesh 532403",532403,,063002 57266,532264
510,Sri Manakanamma Frujan Foods,"2-55, Main Road, near Sri Venkateswara Movie Hall, Palasa, Andhra Pradesh 532221",532221,,070134 84353,532264
511,Sri MUTYALAMMA Dairy Parlour,"Main Road, near Bus Stop, Edupuram, Andhra Pradesh 532221",532221,,096189 93904,532264
512,HAP daily,"DOOR NO: 12-2-48/C, 49/C, KOTHAKOTA BUILDING, KASIBUGGA, Palasa, Andhra Pradesh 532222",532222,http://hapdaily.com/,094410 11144,532264
513,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532263
514,S.R.K.PARLOUR (TAKKLI PATANAM),"D.NO.-1-34,ANATHAGIRI,VAJRAPUKOTTURU,SRIKAKULAM, SRIKAKULAM, Andhra Pradesh 532220",532220,http://www.heritagefoods.in/,099120 57956,532220
515,Heritage Sale Point (S R K Parlour Takkli Patanam),"D No 1 340 Anathagiri, Vajrapukotturu, Andhra Pradesh 532220",532220,http://www.heritagefoods.in/, ,532220
516,HAP daily,"DOOR NO: 12-2-48/C, 49/C, KOTHAKOTA BUILDING, KASIBUGGA, Palasa, Andhra Pradesh 532222",532222,http://hapdaily.com/,094410 11144,532220
517,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532220
518,Sri Manakanamma Frujan Foods,"2-55, Main Road, near Sri Venkateswara Movie Hall, Palasa, Andhra Pradesh 532221",532221,,070134 84353,532220
519,Visakha Dairy Parlour,"Old, NH 5, near Siridhi Sai Tiffins, Kasibugga, Andhra Pradesh 532403",532403,,063002 57266,532220
520,Hap daily,"Bajaru Veedhi Ward 2,Palasa Kasibugga, Palasa, Andhra Pradesh 532221",532221,http://hapdaily.com/,098481 08395,532220
521,Heritage Sale Point (ESWARA MILK POINT(L.N.PETA)),"1-31-1MAIN, STREETL, NPETASRINIVA, Mahadevipuram, Andhra Pradesh 532220",532220,http://www.heritagefoods.in/,094900 17347,532220
522,Heritage Foods Limited,"C/O Gunneswara, Bulk Mini Cooler, Modern Rice Mill Anathapuram, Village, Kasibugga, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,070327 17459,532220
523,Heritage Sale Point (K.V.S NARAYANA MILK POINT),"Bobbili, Peddaraveedu, Andhra Pradesh 532218",532218,http://www.heritagefoods.in/,080741 24667,532220
524,Gudia Behara Vijaya,"Nandigam, 11-55, Main road, near Bus stop, Andhra Pradesh 532221",532221,,070133 98950,532220
525,Heritage Sale Point (SRI ASIRIPOLAMMA TALLI KIRANA FANCY & GE),"D.NO-1-154,PEDDAVEEDI NANIGAM HARIDASPURAM, Haridasupuram, Andhra Pradesh 532218",532218,http://www.heritagefoods.in/,097010 19094,532220
526,REFRESH HERITAGE PARLOUR,"H.NO.4-1-251,LAKSHMINAGAR COLONY,TALABADRA (VILL),PALASA (MD, SRIKAKULAM, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,096765 85929,532220
527,Heritage Sale Point (Panda Milk Point),"H No 4, 15 44, Kotha St, Mandasa, Andhra Pradesh 530001",530001,http://www.heritagefoods.in/, ,532220
528,Heritage Sale Point (B Polamma Milk Point),"629 Hari Puram Main Road Mandasa S SRIKAKULAM(D, Andhra Pradesh 532406",532406,http://www.heritagefoods.in/,082477 21855,532220
529,Veeranna Dairy Farm,"Peddaveedi St, Joduru, Kosmala, Andhra Pradesh 532216",532216,, ,532220
530,Vennela Pournami Dairy Farm,"RF7M+FP4, Mamidimettu, Andhra Pradesh 532243",532243,, ,532220
531,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532220
532,Heritage Sale Point (Santhosimatha Parlour),"3 5, Vasanthapuri Colony, Kaguvada V, Kotaguddi Colony, Srikakulam, Pathapatnam, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,097017 14565,532220
533,Heritage Sale Point (Jayalaxmi Milk Point),"1 19 Pedda Veedhi Komanapalli Herma, Srikakulam, Andhra Pradesh 532214",532214,http://www.heritagefoods.in/,097017 14565,532220
534,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532243
535,Dairy Farm Dhaba,"SH 2, Amadalavalasa, Chinnajonnavalasa, Andhra Pradesh 532185",532185,,098487 74746,532243
536,Visakha Dairy Parlour,"1st Military Lane, Bhapur Bazar Road, Brahmapur, Odisha 760001",760001,,094386 93748,532243
537,"Om Dairy farm, Bichikote, near Padmapur, Rayagada, Odisha, India","6QMM+7XX, Bichikote, near Padmapur, Odisha 765024",765024,, ,532243
538,MALLI DAIRY,"Ambagan, Plot No: 1188,Near Odisha Adarsh Vidyalaya Village: Nimigan ,At/Po. Sasan, Hinjilicut, Odisha 761101",761101,,074286 66072,532243
539,SWETHA Enterprises.,"Indian Oil Bunk, near Dinshaws Ice-cream Depot, Gujarathipeta, Srikakulam, Andhra Pradesh 532005",532005,, ,532243
540,HERITAGE PARLOUR,"QC7G+2C2, Akkupalli Rd, Railway Quarters, Kasibugga, Andhra Pradesh 532222",532222,https://www.heritagefoods.in/, ,532243
541,Hap daily,"No - 13-1, 54, Radham StreetIchapuram, Dharmapuram, Ichchapuram, Andhra Pradesh 532312",532312,http://hapdaily.com/,098614 93153,532312
542,Suresh Pojasamagi,"000, Main Rd, Ichchapuram, Andhra Pradesh 532312",532312,,079891 49238,532312
543,Heritage Foods Limited,"Bulk Mini Cooler, Post, Sompeta, Rajapuram, Andhra Pradesh 532284",532284,http://www.heritagefoods.in/,080085 73408,532312
544,CHARAN DAIRY POINT (HATSUN),"4M7P+8MM, Ichchapuram, Andhra Pradesh 532312",532312,, ,532312
545,Sri MUTYALAMMA Dairy Parlour,"Main Road, near Bus Stop, Edupuram, Andhra Pradesh 532221",532221,,096189 93904,532312
546,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532312
547,Heritage Sale Point (Pola Rao-Itchapuram ),"Bellupada Colony BELLUPADA, COLONY, Bobbili Veedhi, Visakhapatnam, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/,091333 09955,532312
548,Baba lingaraj dairy farm,"kasibiswanath St, Brahmapur, Sonapur, Odisha 761009",761009,, ,532312
549,MOHAN AND SRINU HERITAGE DAIRY PRODUCTS,"ASHOK THETAER, BESIDE, Kaviti, Andhra Pradesh 532322",532322,, ,532312
550,Heritage Foods Limited,"Bulk Mini Cooler, Post, Sompeta, Rajapuram, Andhra Pradesh 532284",532284,http://www.heritagefoods.in/,080085 73408,532290
551,Visakha dairy,"2MH3+G4P, MDR64, Silagam, Andhra Pradesh 532290",532290,, ,532290
552,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532290
553,విశాఖ డెయిరి బల్క్ మిల్క్ కూలింగ్ సెంటర్,"Pathrapada, Andhra Pradesh 532290",532290,, ,532290
554,Ganesh dairy farms,"Unnamed Road, Kumbarinowgam, Andhra Pradesh 532291",532291,, ,532290
555,MOHAN AND SRINU HERITAGE DAIRY PRODUCTS,"ASHOK THETAER, BESIDE, Kaviti, Andhra Pradesh 532322",532322,, ,532290
556,Heritage Parlour,"Bazar street, opp. SKS theatre, Mandapam, Rapakaputtuga, Sompeta, Andhra Pradesh 532284",532284,https://www.heritagefoods.in/diary/heritage-parlour, ,532290
557,Heritage Sale Point (Ponduru Sridhar),"Kathivaram Villagep S R Puram, Post, Bobbili, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/, ,532290
558,Sri MUTYALAMMA Dairy Parlour,"Main Road, near Bus Stop, Edupuram, Andhra Pradesh 532221",532221,,096189 93904,532290
559,P.Srinu Jersey Dairy Products,"Kaviti, Andhra Pradesh 532322",532322,, ,532290
560,JPS MULTI STORE AND DAIRY PRODUCTS,"D.No.14-133, J.K.Plaza, Mainroad Sompeta, Sompeta, Andhra Pradesh 532284",532284,https://jpsdairyproducts.mini.store/, ,532290
561,REFRESH HERITAGE PARLOUR,"H.NO.4-1-251,LAKSHMINAGAR COLONY,TALABADRA (VILL),PALASA (MD, SRIKAKULAM, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,096765 85929,532290
562,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532290
563,Heritage parlour,"XHHJ+89W, Srikakulam - Ichchapuram Hwy, Kanchili, Andhra Pradesh 532290",532290,https://www.heritagefoods.in/diary/heritage-parlour, ,532290
564,CHARAN DAIRY POINT (HATSUN),"4M7P+8MM, Ichchapuram, Andhra Pradesh 532312",532312,, ,532290
565,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532222
566,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532222
567,HERITAGE PARLOUR,"QC7G+2C2, Akkupalli Rd, Railway Quarters, Kasibugga, Andhra Pradesh 532222",532222,https://www.heritagefoods.in/, ,532222
568,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532322
569,MOHAN AND SRINU HERITAGE DAIRY PRODUCTS,"ASHOK THETAER, BESIDE, Kaviti, Andhra Pradesh 532322",532322,, ,532322
570,Heritage Foods Limited,"Bulk Mini Cooler, Post, Sompeta, Rajapuram, Andhra Pradesh 532284",532284,http://www.heritagefoods.in/,080085 73408,532322
571,Sri MUTYALAMMA Dairy Parlour,"Main Road, near Bus Stop, Edupuram, Andhra Pradesh 532221",532221,,096189 93904,532322
572,Visakha dairy,"2MH3+G4P, MDR64, Silagam, Andhra Pradesh 532290",532290,, ,532322
573,P.Srinu Jersey Dairy Products,"Kaviti, Andhra Pradesh 532322",532322,, ,532322
574,Ganesh dairy farms,"Unnamed Road, Kumbarinowgam, Andhra Pradesh 532291",532291,, ,532322
575,Heritage Parlour,"Bazar street, opp. SKS theatre, Mandapam, Rapakaputtuga, Sompeta, Andhra Pradesh 532284",532284,https://www.heritagefoods.in/diary/heritage-parlour, ,532322
576,Heritage Sale Point (Ponduru Sridhar),"Kathivaram Villagep S R Puram, Post, Bobbili, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/, ,532322
577,విశాఖ డెయిరి బల్క్ మిల్క్ కూలింగ్ సెంటర్,"Pathrapada, Andhra Pradesh 532290",532290,, ,532322
578,Hap daily,"No - 13-1, 54, Radham StreetIchapuram, Dharmapuram, Ichchapuram, Andhra Pradesh 532312",532312,http://hapdaily.com/,098614 93153,532322
579,REFRESH HERITAGE PARLOUR,"H.NO.4-1-251,LAKSHMINAGAR COLONY,TALABADRA (VILL),PALASA (MD, SRIKAKULAM, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,096765 85929,532322
580,Suresh Pojasamagi,"000, Main Rd, Ichchapuram, Andhra Pradesh 532312",532312,,079891 49238,532322
581,JPS MULTI STORE AND DAIRY PRODUCTS,"D.No.14-133, J.K.Plaza, Mainroad Sompeta, Sompeta, Andhra Pradesh 532284",532284,https://jpsdairyproducts.mini.store/, ,532322
582,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532322
583,CHARAN DAIRY POINT (HATSUN),"4M7P+8MM, Ichchapuram, Andhra Pradesh 532312",532312,, ,532322
584,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532195
585,Dairy Farm Dhaba,"SH 2, Amadalavalasa, Chinnajonnavalasa, Andhra Pradesh 532185",532185,,098487 74746,532195
586,Visakha Dairy,"Old Bridge Road, near Polytechnic College, Purushotham Nagar Colony, Gujarathipeta, Srikakulam, Andhra Pradesh 532001",532001,http://www.visakhadairy.com/,089125 17230,532195
587,SWETHA Enterprises.,"Indian Oil Bunk, near Dinshaws Ice-cream Depot, Gujarathipeta, Srikakulam, Andhra Pradesh 532005",532005,, ,532195
588,Heritage Sale Point (Panda Milk Point),"H No 4, 15 44, Kotha St, Mandasa, Andhra Pradesh 530001",530001,http://www.heritagefoods.in/, ,532242
589,SSV Dairy Parlour,"VF97+RHR, Mandasa Haripuram Rd, Mandasa, Andhra Pradesh 532242",532242,http://mydukaan.io/ssveg, ,532242
590,Heritage Sale Point (B Polamma Milk Point),"629 Hari Puram Main Road Mandasa S SRIKAKULAM(D, Andhra Pradesh 532406",532406,http://www.heritagefoods.in/,082477 21855,532242
591,Vennela Pournami Dairy Farm,"RF7M+FP4, Mamidimettu, Andhra Pradesh 532243",532243,, ,532242
592,REFRESH HERITAGE PARLOUR,"H.NO.4-1-251,LAKSHMINAGAR COLONY,TALABADRA (VILL),PALASA (MD, SRIKAKULAM, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,096765 85929,532242
593,Ganesh dairy farms,"Unnamed Road, Kumbarinowgam, Andhra Pradesh 532291",532291,, ,532242
594,VISAKHA DAIRY,Andhra Pradesh 532243,532243,http://www.visakhadairy.com/,089125 17230,532242
595,Milk Diary Point,"Saradapuram, Palasa, Andhra Pradesh 532222",532222,, ,532242
596,Sri Manakanamma Frujan Foods,"2-55, Main Road, near Sri Venkateswara Movie Hall, Palasa, Andhra Pradesh 532221",532221,,070134 84353,532242
597,battini Ravikumar Chinna Bahadapalli,"RG57+97F, Battini ravikumar, chinna bahadapalli, Suvarnapuram, Andhra Pradesh 532243",532243,,090005 96891,532242
598,Visakha Dairy Parlour,"Old, NH 5, near Siridhi Sai Tiffins, Kasibugga, Andhra Pradesh 532403",532403,,063002 57266,532242
599,S.R.K.PARLOUR (TAKKLI PATANAM),"D.NO.-1-34,ANATHAGIRI,VAJRAPUKOTTURU,SRIKAKULAM, SRIKAKULAM, Andhra Pradesh 532220",532220,http://www.heritagefoods.in/,099120 57956,532242
600,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532242
601,Heritage Sale Point (Ponduru Sridhar),"Kathivaram Villagep S R Puram, Post, Bobbili, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/, ,532242
602,Heritage Parlour,"Bazar street, opp. SKS theatre, Mandapam, Rapakaputtuga, Sompeta, Andhra Pradesh 532284",532284,https://www.heritagefoods.in/diary/heritage-parlour, ,532242
603,HAP daily,"DOOR NO: 12-2-48/C, 49/C, KOTHAKOTA BUILDING, KASIBUGGA, Palasa, Andhra Pradesh 532222",532222,http://hapdaily.com/,094410 11144,532242
604,JPS MULTI STORE AND DAIRY PRODUCTS,"D.No.14-133, J.K.Plaza, Mainroad Sompeta, Sompeta, Andhra Pradesh 532284",532284,https://jpsdairyproducts.mini.store/, ,532242
605,Heritage Sale Point (K.V.S NARAYANA MILK POINT),"Bobbili, Peddaraveedu, Andhra Pradesh 532218",532218,http://www.heritagefoods.in/,080741 24667,532242
606,Heritage Foods Limited,"C/O Gunneswara, Bulk Mini Cooler, Modern Rice Mill Anathapuram, Village, Kasibugga, Andhra Pradesh 532222",532222,http://www.heritagefoods.in/,070327 17459,532242
607,Veeranna Dairy Farm,"Peddaveedi St, Joduru, Kosmala, Andhra Pradesh 532216",532216,, ,532242
608,Heritage Sale Point (Mohan Milk Point),"4 16B Laxmi Nilayam Main Road Cine, Srikakulam, Andhra Pradesh 532322",532322,http://www.heritagefoods.in/,090005 95611,532292
609,MOHAN AND SRINU HERITAGE DAIRY PRODUCTS,"ASHOK THETAER, BESIDE, Kaviti, Andhra Pradesh 532322",532322,, ,532292
610,Heritage Parlour,"Bazar street, opp. SKS theatre, Mandapam, Rapakaputtuga, Sompeta, Andhra Pradesh 532284",532284,https://www.heritagefoods.in/diary/heritage-parlour, ,532292
611,Heritage Sale Point (Ponduru Sridhar),"Kathivaram Villagep S R Puram, Post, Bobbili, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/, ,532292
612,విశాఖ డెయిరి బల్క్ మిల్క్ కూలింగ్ సెంటర్,"Pathrapada, Andhra Pradesh 532290",532290,, ,532292
613,P.Srinu Jersey Dairy Products,"Kaviti, Andhra Pradesh 532322",532322,, ,532292
614,JPS MULTI STORE AND DAIRY PRODUCTS,"D.No.14-133, J.K.Plaza, Mainroad Sompeta, Sompeta, Andhra Pradesh 532284",532284,https://jpsdairyproducts.mini.store/, ,532292
