,Name,address,pincode,website,phone number,scrap
32,Bansi Gau Aahar,"Bansi Gir Gaushala, B/h Metro Wholesale Mall S. P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.bansigauaahar.com/, ,380055
33,Saibaba Gaushala,"2GXF+RC5, Jai Ambe Nagar, Thaltej, Ahmedabad, Gujarat 380054",380054,, ,380055
34,"GIR Gauveda Ayurvedic, Organic & Natural Store","Bansi Gir Gaushala, Beside Metro Wholesale Mall Off. S. P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.girgauveda.com/,063589 99951,380055
35,Vijya Gaushala,"2FH2+622, Ghuma, Ahmedabad, Gujarat 380058",380058,, ,380055
36,Krishna Gir Farm,"Service Rd, Bopal, Ahmedabad, Gujarat 380058",380058,,081538 10007,380055
37,Go Krupa Amrutam,"C/o Bansi Gir Gaushala Behind metro whole sale mall S.P. Ring Road, Circle, Shantipura, Ahmedabad, Gujarat 382210",382210,https://www.gaukrupaamrutam.com/,063519 78087,380055
38,Nandini Gir Gaushala,"Sarathi Co-Operative Housing Society, Memnagar, Ahmedabad, Gujarat 380052",380052,https://nandini-gir-gaushala-1.ueniweb.com/,097250 08166,380055
39,Sahajanand Gaushala,"9-10, Jahangirpura, Asarwa, Ahmedabad, Gujarat 380016",380016, , ,380055
40,Radhe Gaushala,"Vatva Gamdi Road, Near Shakti Gardenia flats, Near, Sardar Patel Ring Rd, Ahmedabad, Gujarat 382440",382440,, ,380055
41,SOSE - सीधा किसान से,"Bansi Gir Gaushala, Beside Metro Wholesale Mall S. P. Ring Road, Circle, Shantipura, Ahmedabad, Gujarat 382210",382210,http://www.sose.in/,063589 99951,380055
42,Shaligram Bagh,"5F4V+R2V, Near Narmada Canal, Near Dantali Industrial Estate, Gota-Vadsar Road, Vadsar, Dantali, Gujarat 382165",382165,, ,380055
43,Aaryan Gir Gaushala,"Opp Green Velley, Village - Palsana Tal - Kalol, Dist, Ahmedabad, Gujarat 382725",382725,http://dhenumilk.com/, ,380055
44,Revakant gir gaushala,"Lilapur, Gujarat 380060",380060,,094082 03447,380055
45,Raghunandan Gaushala,"Udpur Gelhawa, Uttar Pradesh 222125",222125,,078972 27692,276140
46,Sahiwal deshi Gaushala,"49W8+2QQ, Jamin Meghai, Uttar Pradesh 276124",276124, , ,276140
47,Shri Krishna Gaushala,"263, Mahuwa Murarpur Or Mahuwa B, Uttar Pradesh 276131",276131, , ,276140
48,MENAJIVI GAUSHALA CHERITABLE SANSTHAN,"At Post 402, Aakruti Complex, Stadium Circle, Navarangpura Gam, Navrangpura, Ahmedabad, Gujarat 380009",380009,http://www.menajivigaushala.com/,095553 64320,380014
49,Sabarmati Ashram Gaushala Staff Quarters,"3H6J+F87, Near Ashram Road, Ashram Rd, Hridaya Kunj, Gandhi Ashram, Ahmedabad, Gujarat 380027",380027,http://www.sagbidaj.org/, ,380014
50,SAG,"Gaushala, Sabarmati Ashram, Ahmedabad, Gujarat 380005",380005,http://www.sagbidaj.org/,079 2755 7620,380014
51,Saibaba Gaushala,"2GXF+RC5, Jai Ambe Nagar, Thaltej, Ahmedabad, Gujarat 380054",380054,, ,380014
52,Nandini Gir Gaushala,"Sarathi Co-Operative Housing Society, Memnagar, Ahmedabad, Gujarat 380052",380052,https://nandini-gir-gaushala-1.ueniweb.com/,097250 08166,380014
53,Vijya Gaushala,"2FH2+622, Ghuma, Ahmedabad, Gujarat 380058",380058,, ,380014
54,Bansi Gir Gaushala,"Bansi Gir Gaushala Behind metro whole sale mall S.P. Ring Road, Shantipura Cir, Ahmedabad, Gujarat 382210",382210,http://www.bansigir.in/,063519 78087,380014
55,Krishna Gir Farm,"Service Rd, Bopal, Ahmedabad, Gujarat 380058",380058,,081538 10007,380014
56,Revakant gir gaushala,"Lilapur, Gujarat 380060",380060,,094082 03447,380014
57,Gir Gopal Gaushala,"Jaliya math, Nr. Railway Crossing, Dahegam to Rakhiyal Road, Dist:, Dahegam, Gujarat 382305",382305,http://www.thegirgopal.com/,098253 08702,380014
58,Radhamani Subbarao Goshala and Organic Farm,"5RQ3+V52, Nuthulapuram, Tamil Nadu 624202",624202,, ,624208
59,"Goshala, kanchi mutt","141, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033",600033,, ,600017
60,Goh Samrakshana Sala,"4, Kasi Viswanathar Koil St, West Mambalam, Chennai, Tamil Nadu 600033",600033,,044 2470 0336,600017
61,Shatish palkar gaushala Bharat Kumar,"36HH+GPM, 4th Cross St E, Venkatasamy Nagar, Shenoy Nagar, Chennai, Tamil Nadu 600030",600030,, ,600017
62,WRC Brindhavan Gaushala,"Flat No. A2, AL 198, Plot No, 14th Main Rd, Shanthi Colony, A M Block, New Colony, Anna Nagar, Chennai, Tamil Nadu 600040",600040,http://brindhavangaushala.com/,072599 11903,600017
63,Adambakkam Goushala,"6, 6th St, 7th street Extension, Adambakkam, Chennai, Tamil Nadu 600088",600088,, ,600017
64,Goshala,"No 3, 9th South Cross St, Sri Kapaleeswarar Nagar, Neelankarai, Chennai, Tamil Nadu 600115",600115,https://drsadhanaraogoshala.com/Home.aspx,098404 56623,600017
65,Jayam Goshala,"No 15, Ramasamy St, T. Nagar, Chennai, Tamil Nadu 600017",600017, , ,600017
66,Goshala Jeedimetla village,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500054
67,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500054
68,Sri Vigneswara Goshala,"FCFC+H7H, beside power nagar park 2, Habeeb Nagar, Moosapet, Hyderabad, Telangana 500018",500018,, ,500054
69,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500054
70,Goshala,"F8VW+4J6, Mythri Nagar, Hafeezpet, Madeenaguda, Hyderabad, Telangana 500049",500049,, ,500054
71,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500054
72,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500054
73,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500054
74,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500054
75,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500054
76,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500054
77,Goshala Jeedimetla village,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500067
78,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500067
79,Panchsheel Gaushala Road 7 Panchsheel,"GF8R+C7F, Officers Colony, Panchsheel Enclave, Caton Residential Twp, Bolarum, Secunderabad, Telangana",angana,, ,500067
80,"Gowshalla Indiranagar, Dairy Farm Road","31-795, Sai Nagar, Indira Nagar, Bowenpally, Secunderabad, Telangana 500009",500009,, ,500067
81,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500067
82,SVAV GOSHALA,"89VV+RW9, Velly View Enclave, Bandlaguda Jagir, 500030mpl, Telangana 500030",500030,, ,500093
83,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500093
84,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500093
85,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500093
86,Sri Gopal Goshala,"6MP6+8P4, Naganpally, Telangana 501510",501510,, ,500093
87,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500093
88,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500093
89,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500093
90,Karamadai Gaushala,"6VWW+4X6, Kendepalayam Road, Kendepalayam, Tamil Nadu 641104",641104,, ,641301
91,e-Gaushala,"32/D/1A, Natraj Puram, Kamla Nagar, Agra, Uttar Pradesh 282002",282002,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+282003#",073023 63555,282003
92,Shree Ram Gaushala,"52G3+7W2, Panchkuian, Rakabganj, Agra, Uttar Pradesh pincod, 282001",282001,, ,282003
93,Shri Krishan Gaushala,"14/12, 14/14, New Shahganj Rd, Opp. Kothi Meena Bazar, Kothi Meena Bazaar, Shahganj, Agra, Uttar Pradesh 282010",282010,,0562 221 3127,282003
94,Dayalbagh Gaushala,"62G5+PV5, Anupam Bagh, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,282003
95,Cow Shed,"62G5+XM9, Anupam Bagh, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,282003
96,Gosala,"Mangalam Estate, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,282003
97,tyajya gaushala,"47/ 195 D, Mahatma Gandhi Rd, Kothi Meena Bazaar, bhadoriya, Agra, Uttar Pradesh 282010",282010,, ,282003
98,Keshav gaushala near COD,"42J2+W7M, Nagla Laljit, Agra, Nainana-Brahman, Uttar Pradesh 282009",282009,, ,282003
99,SPCA GOSHALA DAYALBAGH AGRA,"6XQX+VPW, Amar Vihar, DayalBagh, Agra, Uttar Pradesh 282005",282005,, ,282003
100,Kaa Shree Ganesh Yantra,"Lal masjid gaushala water box chauraha, Agra, Uttar Pradesh 282004",282004,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+282003#",097200 04061,282003
101,Yogiraj shrikrishna gaushala (reg.),"Bainkheda Between rohta to malpura nahar, Uttar Pradesh 283102",283102,, ,282003
102,Sri H Varahi Temple & Goshala Development Trust,"41-222 new, Nagalamma Gudi Road, Prashanth Nagar, Chittoor, Andhra Pradesh 517001",517001,,096869 11889,517001
103,Trillu's Goshala,"64P6+P4J, Doddi Palli, Andhra Pradesh 517001",517001,, ,517001
104,BHAGAVADGITA GOUSALA CHITTOOR,"Vavilthota, Andhra Pradesh 517127",517127,, ,517001
105,Gau Seva Sadan,"4XVG+4PX, imilya gurudayal, Road, Khaira, Gonda, Uttar Pradesh 271003",271003,, ,271001
106,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271001
107,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271001
108,Shree sitaram gaushala,"9VHV+H66, Anura, Dasepur, Uttar Pradesh 221105",221105,, ,221405
109,निराश्रित गोवंश आश्रय स्थल,"Kotwa, Varanasi, Ayodhyapur, Uttar Pradesh 221405",221405,, ,221405
110,Gaushala Bawanbigha Varanasi,"Bawan Bigha, -221002, Om Nagar Colony, Danganj, Goithaha, Uttar Pradesh 221007",221007,, ,221405
111,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221405
112,Anuj Dairy & Gaoshala,"9XGC+974, Beside PNB Atm Badalalpur, Varanasi, Uttar Pradesh 221003",221003,,099359 30107,221405
113,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221405
114,Shiv Shakti Geer Goshala,"6292+2P, Tikari, Uttar Pradesh 221011",221011,, ,221405
115,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221313
116,"Shree siddh Tapsthali Gausala ashram, Pachpatiya","9MM9+CV, Manapur, Uttar Pradesh 221402",221402,, ,221313
117,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221313
118,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221107
119,Anuj Dairy & Gaoshala,"9XGC+974, Beside PNB Atm Badalalpur, Varanasi, Uttar Pradesh 221003",221003,,099359 30107,221107
120,निराश्रित गोवंश आश्रय स्थल,"Kotwa, Varanasi, Ayodhyapur, Uttar Pradesh 221405",221405,, ,221107
121,Government Gaushala सरकारी गौशाला,"7535+W7, Katauri, Sikandarpur, Uttar Pradesh 221105",221105,, ,221107
122,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221107
123,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221206
124,Balaipur gaushala,"MR3G+J2X, Balaipur, Uttar Pradesh 222170",222170,, ,221206
125,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221206
126,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221311
127,Shree sitaram gaushala,"9VHV+H66, Anura, Dasepur, Uttar Pradesh 221105",221105,, ,221311
128,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221311
129,"Gaushala, chhajarsi colony","B–15,Gaushala, chhajarsi colony, Sector 63, Noida, Uttar Pradesh 201307",201307,, ,201301
130,Gokul dham gaushala,"Shop No.291 Janta Market, Rajat Vihar, Shital Vihar, Khora Colony, Sector 62A, Noida, Uttar Pradesh 201301",201301,, ,201301
131,Govansh ashray sthal (gaushala),"H8H3+947, Sector 15A, Noida, Uttar Pradesh 201301",201301,, ,201301
132,गौशाला,"H9R6+X29, Gijhore, Sector 53, Noida, Uttar Pradesh 201301",201301,, ,201301
133,Jai Kishan Gaushala,"Villa Number 18, Jalalpur, Villa No -18 Vihaan Floor, West, Roza Jalalpur, Sector -16B, Greater Noida, NCR, Delhi, Uttar Pradesh 203207",203207,,078380 08911,201301
134,Aarya Kanya Gurukul and Shri Krishna Gaushala,"Aarsh Kanya Gurukul Veddham Sorkha, Sector 115, Noida, Uttar Pradesh 201301",201301,http://gauvanshtrust.org/,098993 49304,201301
135,Shri Ji Go-Sadan,"G8WF+JVW, Sector Rd, Sector 94A, Noida, Uttar Pradesh 201303",201303,,0120 248 7008,201301
136,Hari gaushala A2 desi cow milk,"near ncr sports, Friends Enclave Residency, Ambedkar City, Noida, Uttar Pradesh 201301",201301,http://raoa2cowmilk.weebly.com/,095406 01226,201301
137,Govind Gaudham Gaushala Samiti,"B-1390, New Ashok Nagar Rd, Block B, Ashok Nagar Extension, New Ashok Nagar, New Delhi, Delhi, 110096",110096,,083840 40851,201301
138,Shri Kalindi Gaushala,"Asagarpur Jagir, Sector 128, Greater Noida, Uttar Pradesh",radesh,, ,201301
139,Gaushira,"BIRD CENTURY ROAD, near SHANI MANDIR, Sector 15A, Noida, Uttar Pradesh 201301",201301,https://gaushira.com/,074282 38118,201301
140,Keshav Madhav Dharm Sanskriti Gaushala Foundation,"KH NO 78/54, Chilla, Yamuna Khadar, Mayur Vihar, Delhi, 110091",110091,, ,201301
141,Nandi Gaushala Seva Sansthan,"227, Nyay Khand III, Indirapuram, Ghaziabad, Uttar Pradesh 201010",201010,, ,201301
142,Bharat Gaushala,"Kanawani Village, Indirapuram, Ghaziabad, Uttar Pradesh 201014",201014,,079825 12934,201301
143,Shree Krishna gaushala,"west, Sector 10, Greater Noida, Uttar Pradesh 201301",201301,, ,201301
144,Surbhi Gau Dhaam Gaushala,"Sec 128 Village Basantpur Banger, near J.P.Hospital, Noida, Uttar Pradesh 201304",201304,http://www.surbhigaudham.co.in/, ,201301
145,KHANA GAUSHALA,"G94W+P4H, Sector 91, Noida, Uttar Pradesh 201304",201304,, ,201301
146,Shri Krishna Arjun Gaushala (Registered),"Noida, Uttar Pradesh",radesh,,096549 54981,201301
147,Gaushala Shiv Mandir,"GAUSHALA COLONY, Jalpura, Greater Noida, Uttar Pradesh 201306",201306,, ,201301
148,Gaushala pataparaganj,"J8M4+R2V, I.P.Extension, Patparganj, Ujhani, Delhi, Uttar Pradesh 110092",110092,, ,201301
149,Gaushala,"G5CC+29G, Teacher Colony, Vasant Kunj, New Delhi, Delhi 110070",110070,, ,110048
150,Sharda Goshala,"Beed Bypass Rd, near Surya Lawns, Mauli Nagar, Satara Deolai Parisar, Aurangabad, Maharashtra 431010",431010,,094208 10609,431005
151,Shree Krishna Gaushala,"V8XF+VF4, dr.vijaysolanke, Vidyut Colony, Begumpura, Aurangabad, Maharashtra 431004",431004,, ,431005
152,Tirtha Gir Gaushala,"12, Golwadi Bypass, CIDCO Waluj Mahanagar 2, Kanchanwadi, Aurangabad, Maharashtra 431136",431136,, ,431005
153,Shree Stha Mahavir Jain Gaushala,"VC93+39Q, Shri Krishna Colony, Chilkalthana, Aurangabad, Maharashtra 431007",431007,,075885 36539,431005
154,Parasnath Goshala Parundi,"Himalaya Residency Rd, Beed Bypass Rd, Deolai, Aurangabad, Maharashtra 431007",431007,,099217 24943,431005
155,Shyam goshala,"W4P9+H68, Near Potul raily station,Takliwadi, tal, Gangapur, Aurangabad, Maharashtra 431002",431002,, ,431005
156,Shree Krishna Gaushala,"V8XF+VF4, dr.vijaysolanke, Vidyut Colony, Begumpura, Aurangabad, Maharashtra 431004",431004,, ,431004
157,Jivram Gaushala,"X9WC+QM4, Dakhariya, Gujarat 388239",388239, , ,388239
158,Guru Gobind Gaushala,"WC3J+94Q, NEAR LIMBODRA CHOKDI ,VILLAGE-NARSANA,TALUKA, DIST, SHAHERA, Gujarat",ujarat,, ,388239
159,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272001
160,गौशाला,"7PXX+M2, Lahiya, Uttar Pradesh 221307",221307,, ,221303
161,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221303
162,Raghunandan Gaushala,"Udpur Gelhawa, Uttar Pradesh 222125",222125,,078972 27692,221303
163,Gaushala,"7XRX+M8P, Durgakund, Jawahar Nagar Colony, Bhelupur, Varanasi, Uttar Pradesh 221010",221010,, ,221303
164,गौशाला,"near Hindi Bhawan, Dhalger Tola, Dhalgarh tola, Jaunpur, Uttar Pradesh 222001",222001,, ,221303
165,Jaiswal Gaushala Kothara Mishran,"68M7+PW5, Chak Kolepur Khurd, Uttar Pradesh 231313",231313, , ,221303
166,Jaiswal Gaushala Kothara Mishran,"68M7+PW5, Chak Kolepur Khurd, Uttar Pradesh 231313",231313, , ,221310
167,GAURI GAUSHALA,"8JJW+X73, Kandui, Surhan, Uttar Pradesh 221402",221402,, ,221406
168,Ananddeeh Nirashrit Gauvansh Gaushala,"F86V+6Q, Ghatampur Z.Sherpur Or Gh, Uttar Pradesh 221404",221404,, ,221308
169,गौशाला,"C863+3WX, Handia-Shukulpur Road, Chak Shudarshan, Mamarkha, Uttar Pradesh 221502",221502,, ,221308
170,GAUSHALA DILAWARPUR,"HJX6+J8W, Babatpur - Mariahu Link Rd, Mariahu, Uttar Pradesh 222161",222161,, ,221308
171,गौशाला,"7PXX+M2, Lahiya, Uttar Pradesh 221307",221307,, ,221308
172,sadhu math gaushala,"sadhu math, Old Venkojipalem, Venkojipalem, Visakhapatnam, Andhra Pradesh 530022",530022,https://sadhumutt.wordpress.com/, ,530022
173,sadhu math gaushala,"Venkojipalem Junction, Venkojipalem, Visakhapatnam, Andhra Pradesh 530022",530022,, ,530022
174,Nrusimha Vanam and Goshala,"Q7FF+GGM, Service Rd, Visakhapatnam, Andhra Pradesh 530040",530040,, ,530022
175,sadhu math gaushala,"sadhu math, Old Venkojipalem, Venkojipalem, Visakhapatnam, Andhra Pradesh 530022",530022,https://sadhumutt.wordpress.com/, ,530013
176,sadhu math gaushala,"Venkojipalem Junction, Venkojipalem, Visakhapatnam, Andhra Pradesh 530022",530022,, ,530013
177,Nrusimha Vanam and Goshala,"Q7FF+GGM, Service Rd, Visakhapatnam, Andhra Pradesh 530040",530040,, ,530013
178,"Shree Koderma Gaushala, Jhumri Telaiya","CG9M+VMC, Jhumri Telaiya, Jharkhand 825409",825409,, ,825421
179,GAUSHALA GROUND (NEAR KIDS GARDEN SCHOOL),"CGCM+VJ3, Jhumri Telaiya, Jharkhand 825409",825409,, ,825421
180,"KIDS GARDEN SCHOOL, GAUSHALA GROUND","CGCM+WMW, Jhumri Telaiya, Jharkhand 825409",825409,, ,825421
181,"Pani tanki, Gaushala Road","CGJJ+CPM, Jhumri Telaiya, Jharkhand 825409",825409,, ,825421
182,Sri Krishna GoSeva Trust,"Gitam Post, Plot No. E-36 Gomata Gayatri GoShala, Tharakarama Nagar Rd, Midhilapuri Vuda Colony, Rushikonda, Visakhapatnam, Andhra Pradesh 530045",530045, , ,530041
183,Mana Goshala,"Q9CC+G64, Yendada, Visakhapatnam, Andhra Pradesh 530045",530045,, ,530041
184,Nrusimha Vanam and Goshala,"Q7FF+GGM, Service Rd, Visakhapatnam, Andhra Pradesh 530040",530040,, ,530041
185,Sodepur Goshala,"M9XR+M47, Panchbati, Sodepur, Kolkata, Khardaha, West Bengal 700114",700114,, ,700111
